train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2154690906405449,0.2672172009944916,0.2672172009944916,40,2,0,692044,692044,0,1784568489,,False,40,a445553f,2026-07-20_12-28-09,1.9674725532531738,63.76335692405701,100673,Rohan-Laptop,172.22.123.235,63.76335692405701,40
0.2160239800810814,0.27038711607456206,0.2672172009944916,41,2,0,692044,692044,0,1784568495,,False,41,a445553f,2026-07-20_12-28-15,5.421824932098389,69.1851818561554,100673,Rohan-Laptop,172.22.123.235,69.1851818561554,41
0.20953990519046783,0.2594557762145996,0.2594557762145996,42,2,0,692044,692044,0,1784568498,,False,42,a445553f,2026-07-20_12-28-18,2.9179301261901855,72.10311198234558,100673,Rohan-Laptop,172.22.123.235,72.10311198234558,42
0.20511134713888168,0.25092140436172483,0.25092140436172483,43,2,0,692044,692044,0,1784568500,,False,43,a445553f,2026-07-20_12-28-20,2.235783576965332,74.33889555931091,100673,Rohan-Laptop,172.22.123.235,74.33889555931091,43
0.19847929030656813,0.24890194535255433,0.24890194535255433,44,2,0,692044,692044,0,1784568502,,False,44,a445553f,2026-07-20_12-28-22,2.011263132095337,76.35015869140625,100673,Rohan-Laptop,172.22.123.235,76.35015869140625,44
0.19560901150107385,0.2560362726449966,0.24890194535255433,45,2,0,692044,692044,0,1784568504,,False,45,a445553f,2026-07-20_12-28-24,2.056887149810791,78.40704584121704,100673,Rohan-Laptop,172.22.123.235,78.40704584121704,45
0.19483101069927217,0.2500497102737427,0.24890194535255433,46,2,0,692044,692044,0,1784568506,,False,46,a445553f,2026-07-20_12-28-26,1.7522292137145996,80.15927505493164,100673,Rohan-Laptop,172.22.123.235,80.15927505493164,46
0.19127542674541473,0.24845204651355743,0.24845204651355743,47,2,0,692044,692044,0,1784568513,,False,47,a445553f,2026-07-20_12-28-33,7.424466609954834,87.58374166488647,100673,Rohan-Laptop,172.22.123.235,87.58374166488647,47
0.19546961039304733,0.25505428910255434,0.24845204651355743,48,2,0,692044,692044,0,1784568515,,False,48,a445553f,2026-07-20_12-28-35,1.4252877235412598,89.00902938842773,100673,Rohan-Laptop,172.22.123.235,89.00902938842773,48
0.19818291813135147,0.26041045784950256,0.24845204651355743,49,2,0,692044,692044,0,1784568516,,False,49,a445553f,2026-07-20_12-28-36,1.1996746063232422,90.20870399475098,100673,Rohan-Laptop,172.22.123.235,90.20870399475098,49
0.1960793361067772,0.255744606256485,0.24845204651355743,50,2,0,692044,692044,0,1784568517,,False,50,a445553f,2026-07-20_12-28-37,1.332732915878296,91.54143691062927,100673,Rohan-Laptop,172.22.123.235,91.54143691062927,50
0.19387357532978058,0.26239360570907594,0.24845204651355743,51,2,0,692044,692044,0,1784568518,,False,51,a445553f,2026-07-20_12-28-38,1.1562983989715576,92.69773530960083,100673,Rohan-Laptop,172.22.123.235,92.69773530960083,51
0.1880401372909546,0.2493030071258545,0.24845204651355743,52,2,0,692044,692044,0,1784568519,,False,52,a445553f,2026-07-20_12-28-39,1.1437268257141113,93.84146213531494,100673,Rohan-Laptop,172.22.123.235,93.84146213531494,52
0.17882843613624572,0.24291158616542816,0.24291158616542816,53,2,0,692044,692044,0,1784568521,,False,53,a445553f,2026-07-20_12-28-41,1.2897675037384033,95.13122963905334,100673,Rohan-Laptop,172.22.123.235,95.13122963905334,53
0.17360760495066643,0.23805253505706786,0.23805253505706786,54,2,0,692044,692044,0,1784568522,,False,54,a445553f,2026-07-20_12-28-42,1.0718743801116943,96.20310401916504,100673,Rohan-Laptop,172.22.123.235,96.20310401916504,54
0.1811862975358963,0.2448408544063568,0.23805253505706786,55,2,0,692044,692044,0,1784568523,,False,55,a445553f,2026-07-20_12-28-43,1.0105934143066406,97.21369743347168,100673,Rohan-Laptop,172.22.123.235,97.21369743347168,55
0.17688219249248505,0.24175183176994325,0.23805253505706786,56,2,0,692044,692044,0,1784568524,,False,56,a445553f,2026-07-20_12-28-44,0.9608078002929688,98.17450523376465,100673,Rohan-Laptop,172.22.123.235,98.17450523376465,56
0.1751101553440094,0.2481014311313629,0.23805253505706786,57,2,0,692044,692044,0,1784568525,,False,57,a445553f,2026-07-20_12-28-45,1.3376591205596924,99.51216435432434,100673,Rohan-Laptop,172.22.123.235,99.51216435432434,57
0.1771698921918869,0.24693484008312225,0.23805253505706786,58,2,0,692044,692044,0,1784568526,,False,58,a445553f,2026-07-20_12-28-46,1.1373727321624756,100.64953708648682,100673,Rohan-Laptop,172.22.123.235,100.64953708648682,58
0.1775534301996231,0.2580956965684891,0.23805253505706786,59,2,0,692044,692044,0,1784568528,,False,59,a445553f,2026-07-20_12-28-48,1.2590467929840088,101.90858387947083,100673,Rohan-Laptop,172.22.123.235,101.90858387947083,59
0.18939312994480134,0.24880277514457702,0.23805253505706786,60,2,0,692044,692044,0,1784568528,,True,60,a445553f,2026-07-20_12-28-48,0.9394943714141846,102.84807825088501,100673,Rohan-Laptop,172.22.123.235,102.84807825088501,60
