axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
6,1,lumen,0.0068421052631578941,0.0011250000000000001,0.0063157894736842104,0.0073684210526315788,0.00075000000000000002,0.0015,1000156.5730990579,1.433280950990641,13.976406792677434,2923.3200781279866,0.16203909942462011,1173,1173,4.0836431671057e-05,0.22397718239779174,0.59999999999999998,2,500000,0.00035,0.0001,0.0738757705967482,0.15211544977438152,1.2410596300959328e-17,0.19126968173078754,0.056475990060443002,0.52518988827069701,2.3084964567251221e-05,0.064359397991813963,0.075902442181287014,5.4208245028409709e-18,0.060743549705183711,0.3915334380475986,0.40745309585745615,8.0762166604868048e-06,0.26450567148534893,0.0018122962584737035,1.1283563278991077e-09,0.0021288068573918901,2.3699554958340927e-05,0.3929581447288692,8.2099784909780266e-05,7.3849164224081111e-07,2.7453316483343423e-10,3.3985329896159072e-12,3.133110495429945e-10,7.8065103794865372e-11,7.0562121976366708e-08,0.33848847047861985,0,0,0,0,0,0,0,2.1800410323739915e-14,-1.0817019548004971e-14,1.5524263553228269e-15,3.4713486035212289e-13,6.2883726004159257e-16,-2.8957212062225013e-12,1.0103502731163104e-14,8.6866278059538615e-15,1.524389411533501e-17,-6.1045554390198379e-20,3.3305238292317114e-20,-4.173980512806427e-20,7.4202032291956754e-15,2.5091593025956037e-12,-2.2517959242553121e-07,1.6743175207389882e-07,-1.7193552423963586e-23,5.7750717763383737e-08,7.3328946936790373e-07,-2.8293065446050036e-07,0,0.016408078689231328,0.036424950076402535,2.8206701070938779e-18,0.045350409105688105,0.013157293196681196,0.1212531326904407,5.3821602044638123e-06,-2.3107208217901245e-05,-0.00013872562273633361,-6.7751554108288881e-20,-0.00050878818631595944,0.00037801892926607179,-0.00054343920534362692,-3.1913213670334563e-08
6,2,lumen,0.0068421052631578941,0.0018750000000000001,0.0063157894736842104,0.0073684210526315788,0.0015,0.0022500000000000003,1000154.9439656108,1.4586274865590183,14.223592592933594,2884.5255462162172,0.16009168430290002,1173,1173,4.0962075147581942e-05,0.2209306964406306,0.59999999999999998,2,500000,0.00035,0.0001,0.07292294302537268,0.15169048948263816,1.3213449042746123e-17,0.19837738871232041,0.054033984247999392,0.52304512924913815,2.3171663335091813e-05,0.064652884888774506,0.077029051146866243,5.8735769714203765e-18,0.06411504821045852,0.38122885819272556,0.41296590764130087,8.2499198743169668e-06,0.26152626433117154,0.0018902550514313639,1.1357777183426772e-09,0.0021619429657583015,2.508573802642652e-05,0.39514228493832548,8.4497031791147989e-05,7.2143661036627221e-07,2.7546931159167232e-10,3.4227961531068606e-12,3.1459038105586631e-10,7.9042842290395149e-11,7.3700186405900205e-08,0.33916887299839615,0,0,0,0,0,0,0,3.0046362274871829e-13,-8.1405045915352776e-15,1.3786538979962335e-14,2.6268630240789434e-12,4.522207261437039e-16,-8.2094259775539191e-12,6.7440949796853354e-15,5.6623542660227955e-15,9.5316133653868074e-18,-4.3840459374211094e-20,9.3789873754325043e-21,-2.1848166422998266e-20,5.4990491492639086e-15,5.2584045570139404e-12,-2.3001186227455256e-07,1.6649049905392843e-07,-1.8214723425946934e-23,6.3529547252428562e-08,7.5356493522971135e-07,-2.9354402147907521e-07,0,0.016273448226718955,0.036525057715272945,3.0220749089095042e-18,0.047330701276691645,0.012650206388573204,0.12140310754553033,5.4327761779057215e-06,-4.9102832747316137e-05,-0.00023367854127243125,-1.219634121451835e-19,-0.00080756041365248013,0.00060282081840245237,-0.00085999260063843825,-5.0123207917749115e-08
6,3,lumen,0.0068421052631578941,0.0026250000000000002,0.0063157894736842104,0.0073684210526315788,0.0022500000000000003,0.0030000000000000001,1000118.265693147,1.503330399304259,14.660044130008561,2817.8717685307529,0.14255548582515876,1173,1173,4.1154123853341319e-05,0.21604089871632837,0.59999999999999998,2,500000,0.00035,0.0001,0.071442811036195736,0.15084672535023833,1.4625039365811477e-17,0.20883224382628315,0.050120816084962723,0.5182309657179317,2.3236511692375831e-05,0.065284221315370705,0.078951076419199406,6.7005351117541301e-18,0.069565086919994079,0.36447092045515694,0.42172016802452583,8.5268657531336569e-06,0.25655629013958164,0.0020257569111880023,1.1506249130276765e-09,0.0022150060528205342,2.7552259782973057e-05,0.39879350992695123,8.8539950061860875e-05,6.9453563874705847e-07,2.7696705779535249e-10,3.4739042354281525e-12,3.1748974236019288e-10,8.0903660275565766e-11,7.9149598540845401e-08,0.34029256924491741,0,0,0,0,0,0,0,9.2050697447930389e-13,-4.4234720152173932e-15,4.9441909925501856e-14,1.1155027464056332e-11,-1.5720931501039814e-17,-3.2345304169442701e-11,-3.1727090076731668e-16,-4.9636943860731364e-15,-6.5209961579884212e-18,-3.5602047434738378e-21,-2.5432738097860326e-19,1.6478794895248781e-19,-1.128406380682526e-15,2.0231316316913916e-11,-2.3878684419186003e-07,1.4041184170920928e-07,3.6658606159935774e-24,9.8407304554992934e-08,8.1476722833817572e-07,-3.372052533867631e-07,0,0.014444845640467774,0.03258304587350061,3.0233049396588112e-18,0.044808669033299137,0.010538398530910965,0.1084199645988186,4.9042352018838752e-06,0,0,0,0,0,0,0
7,0,lumen,0.0078947368421052634,0.00037500000000000001,0.0073684210526315788,0.0084210526315789472,0,0.00075000000000000002,1000145.1529836551,1.4249547815248895,13.895374163122334,2913.4109735097359,0.1631054974301433,1173,1173,4.0922212940736278e-05,0.225194070451602,0.59999999999999998,2,500000,0.00035,0.0001,0.066753018341658629,0.16238606259293115,1.1407514555116396e-17,0.19565641662424382,0.05817254585662205,0.51714303166948894,2.315555314987979e-05,0.057817002205018668,0.080557482991966509,4.9537997066881161e-18,0.061776434738567497,0.40095698943410474,0.39888403668603778,8.0539443046719807e-06,0.26376630762695086,0.0017072380293051261,9.988679098544316e-10,0.0020536338092192958,2.3694959829397312e-05,0.39881569804781686,7.8265176372451078e-05,8.0789413746708577e-07,2.9055227742541975e-10,3.1403465583937891e-12,2.7973487314642978e-10,6.939686868426327e-11,7.1391181970683811e-08,0.3335542814234943,0,0,0,0,0,0,0,4.211032136393041e-14,9.5709648014096064e-15,1.8423145273793344e-16,2.8373507020086908e-13,-6.6060438369541785e-16,-2.3172676884980481e-12,1.1463100033956214e-14,1.4893902083867872e-14,1.8495079588197946e-17,5.5280031203695617e-20,1.9810680987551791e-19,-9.499072028390183e-20,-4.0842805991594774e-15,1.9600707776924909e-12,-1.934993757533171e-07,1.4230897082967431e-07,-1.1178657610810924e-23,5.1192711889144419e-08,6.3169081521152748e-07,-2.4469237258628596e-07,0,0.014861115195164721,0.038687904587896581,2.6140957968834241e-18,0.04634013100865083,0.01353227124540359,0.11960653903161476,5.4032649230003612e-06,-5.6632808287944593e-06,-7.7078840481841998e-05,-3.0272173611733691e-20,-0.0002624307704678285,0.00019277133473413494,-0.00027387397981527422,-1.6514083427656584e-08
7,1,lumen,0.0078947368421052634,0.0011250000000000001,0.0073684210526315788,0.0084210526315789472,0.00075000000000000002,0.0015,1000144.4176487302,1.4386435761105545,14.028870062542955,2891.6003030130469,0.16211315936915133,1173,1173,4.0988231875128054e-05,0.22364675411283153,0.59999999999999998,2,500000,0.00035,0.0001,0.066199521254616506,0.16208316314036442,1.1756235849206415e-17,0.19920635778416529,0.056876254676298171,0.51575288379419204,2.3188872561301996e-05,0.057888454895192024,0.081179708497755243,5.1542816786401067e-18,0.063501558976266151,0.39578848536601596,0.40163364924399314,8.1430207774561544e-06,0.26229289400993688,0.0017429969417474414,1.0009874811666415e-09,0.0020696206968679044,2.4378085532908765e-05,0.3999400196910089,7.9387785146085114e-05,7.988457998010958e-07,2.9116070853600681e-10,3.1451542158290984e-12,2.799060825769479e-10,6.9719515921846164e-11,7.2974465549678585e-08,0.33384982932457608,0,0,0,0,0,0,0,2.889507814485596e-12,6.452838656992891e-15,1.1544294423332636e-13,3.711917085522472e-11,-1.278924882663901e-15,-1.1436949651222328e-10,1.5898126384939544e-14,2.0001361678012586e-14,2.9728867286047905e-17,1.9464293289931528e-20,4.1093567689567803e-19,-2.3932341034144532e-19,-8.450731000605699e-16,7.4205114049594394e-11,-1.9530381107583233e-07,1.4276423804249205e-07,-9.9788580948202463e-24,5.265380912305439e-08,6.3856344398316445e-07,-2.4799462422508967e-07,0,0.014781779338417398,0.038752614743105977,2.704302750484942e-18,0.047363556194907161,0.013272914335869752,0.11968665301298091,5.4300189960586735e-06,-1.5006507248804404e-05,-0.00015861612761087652,-6.6581207394203215e-20,-0.00055526653585136166,0.0003966668908670056,-0.00055617964234702026,-3.3831583455719883e-08
7,2,lumen,0.0078947368421052634,0.0018750000000000001,0.0073684210526315788,0.0084210526315789472,0.0015,0.0022500000000000003,1000142.9000837439,1.4695924688105655,14.330688583977404,2842.9414980955135,0.16006980740912352,1173,1173,4.1122386289081435e-05,0.220442245938264,0.59999999999999998,2,500000,0.00035,0.0001,0.065018814711145304,0.16119073139014115,1.2501843148857593e-17,0.20634301571511729,0.054164548454309354,0.51191793938188879,2.3213834579162011e-05,0.058079186294630186,0.082469624211912312,5.5991005966625921e-18,0.067191653972871496,0.38502741874526886,0.40722378961050626,8.3271648108620014e-06,0.25920573582594569,0.0018201816493664807,1.0062371557699164e-09,0.0021025058093732496,2.586195664022409e-05,0.40226378379635758,8.1768460371055073e-05,7.8015335149929939e-07,2.92305315997095e-10,3.1584182818726297e-12,2.8050532735488757e-10,7.0468272570696294e-11,7.635692786931039e-08,0.33449930433899183,0,0,0,0,0,0,0,2.1434579236982474e-12,4.1898989300080999e-15,9.7869943409527163e-14,2.7257000350165449e-11,-9.4477377310386856e-16,-8.260645553009871e-11,9.4469730367869782e-15,1.1401686886292062e-14,1.6758287643701873e-17,1.3522813277502252e-20,2.4927578897774192e-19,-1.423457634520999e-19,-1.1830948966586968e-15,5.3085063875945231e-11,-1.9932799977338128e-07,1.4154534533350471e-07,-1.1270806945303138e-23,5.7865153700744026e-08,6.5584778363714236e-07,-2.5722031271602219e-07,0,0.014630364102089979,0.038875134168960108,2.9022276400156731e-18,0.049513787535624236,0.012743164664950426,0.11979933812640622,5.4830983538305102e-06,-3.3741120011775516e-05,-0.0002628609317302018,-1.1855261564128472e-19,-0.00087057689547917884,0.00062243546452802462,-0.00086646609176485329,-5.243318203196107e-08
7,3,lumen,0.0078947368421052634,0.0026250000000000002,0.0073684210526315788,0.0084210526315789472,0.0022500000000000003,0.0030000000000000001,1000107.6944134345,1.5142785313070493,14.766963240450295,2778.2012829715072,0.13711600134712496,1173,1173,4.1324717647117072e-05,0.21537509437113028,0.59999999999999998,2,500000,0.00035,0.0001,0.063569855263338526,0.16053674058075798,1.3875085950832611e-17,0.2178211226256784,0.050211321012377373,0.5074536337167187,2.3312354512611785e-05,0.058513601936948566,0.084635492570430501,6.40330283749089e-18,0.073088607121429908,0.36779202958542967,0.41596165169734739,8.6170884139194935e-06,0.25413504153769856,0.0019525114769413151,1.0169343730675029e-09,0.0021543389205205504,2.8468168825376553e-05,0.4060853753013986,8.5726018074588063e-05,7.5108723580671964e-07,2.941032599042466e-10,3.1896535303152068e-12,2.8215242549468311e-10,7.1894586493900233e-11,8.2151080636465273e-08,0.33555770366995002,0,0,0,0,0,0,0,-3.3254948909395646e-12,2.7978826371424436e-15,-1.9095917105119824e-13,-3.4469769574013767e-11,5.6562827338568766e-16,1.059188975676556e-10,-3.917916323443113e-16,-7.0082828429463007e-16,-3.7998085163441503e-18,3.2362291168097876e-20,-1.0446908565511434e-19,9.305426462052105e-20,-2.3959334728232729e-15,-6.7932465492123751e-11,-2.0651907401553204e-07,1.1360227997192496e-07,-3.1488141662153646e-23,9.2811068616697271e-08,7.1237052895467556e-07,-2.9929586509158668e-07,0,0.012660471354121386,0.033943120465484394,2.8399827077344484e-18,0.045911107364482208,0.010379242023093977,0.10453947584008778,4.8411576909443036e-06,0,0,0,0,0,0,0
8,0,lumen,0.0089473684210526309,0.00037500000000000001,0.0084210526315789472,0.0094736842105263147,0,0.00075000000000000002,1000132.9024091604,1.4355382771201157,13.998750050609841,2875.5791104502641,0.16292286274505693,1173,1173,4.1068389163611547e-05,0.22450285535194861,0.59999999999999998,2,500000,0.00035,0.0001,0.059937416605798509,0.17053657722244484,1.0975307564311284e-17,0.20259622837753982,0.058059844403379995,0.50814655348347804,2.3223130879082689e-05,0.052300000856687963,0.08523023630930128,4.8015684518207746e-18,0.064443499335441579,0.40315736596240836,0.39486075999411901,8.1375420417741618e-06,0.26157676758778153,0.0016623040777803476,8.9360061033799998e-10,0.0020105242901880169,2.4409462070477492e-05,0.404764979855328,7.641357140822304e-05,8.5861247050810917e-07,3.048502687948785e-10,2.9387348345682266e-12,2.5216433864425442e-10,6.2658836389596918e-11,7.3744509255753282e-08,0.32988366728225088,0,0,0,0,0,0,0,-2.4659930988613692e-13,-9.8077053338453934e-15,8.9452122740229205e-16,-5.1790382739445918e-12,1.8127860323957634e-16,1.7171244894725879e-11,1.0395621959361551e-14,-4.4339532045967189e-15,-1.1983125961870801e-17,2.0688352575448085e-20,-7.2650280583797357e-19,4.4139855458220102e-19,-6.1982948191880309e-15,-1.1736584132394854e-11,-1.7011799836874619e-07,1.216052503694165e-07,-9.4537847178727035e-24,4.8495586309858542e-08,5.5884969893393865e-07,-2.186084037125724e-07,0,0.013429491468265539,0.040724952411812211,2.5458281691922093e-18,0.048262810878408634,0.013560894039611244,0.11831525422626112,5.451961920273897e-06,-1.7096158914272776e-06,-8.6952586857359234e-05,-3.0202544571082874e-20,-0.0002847842763834907,0.00020104827029900492,-0.00027841547130834078,-1.7348305306410336e-08
8,1,lumen,0.0089473684210526309,0.0011250000000000001,0.0084210526315789472,0.0094736842105263147,0.00075000000000000002,0.0015,1000132.2233103052,1.4493729042786343,14.133668963895015,2854.1442203365764,0.16188126592590124,1173,1173,4.1138324557070142e-05,0.22288242416173959,0.59999999999999998,2,500000,0.00035,0.0001,0.059389784894571432,0.17030285050812111,1.1323881150581674e-17,0.20651389200502365,0.056738490832977606,0.50683109402529125,2.3266306907267491e-05,0.05232160814914949,0.085933741973919453,5.0018122247894234e-18,0.066322774569850931,0.39777928915887772,0.39763435490214905,8.2312460535595188e-06,0.26004757092054359,0.0016980585375643816,8.947307912163854e-10,0.0020263707571827787,2.5140283109142829e-05,0.40595959690926353,7.7534744849360243e-05,8.4891658231301758e-07,3.0556946212155044e-10,2.9389578250734932e-12,2.5203184473039858e-10,6.288460536481963e-11,7.5444102334861701e-08,0.33016480196864678,0,0,0,0,0,0,0,1.2149410165986883e-14,-1.2057062578452681e-14,1.6175075428725149e-15,3.5275348208208581e-13,2.7040002181788481e-16,-1.0409394700372498e-12,1.3451214477997257e-14,1.214306433183765e-15,-1.0774979770183387e-18,-1.2627474274944562e-20,-4.6408440939647115e-19,2.7704721482147342e-19,-1.7942971339146928e-15,6.7326678332746005e-13,-1.7160038147737144e-07,1.2193449067110507e-07,-9.7429463836718296e-24,4.9666930397109191e-08,5.6446805674070788e-07,-2.2126766169305867e-07,0,0.013344138260825745,0.040798722335322619,2.6358931578401104e-18,0.049365241809837125,0.01329196765415042,0.11837865258675229,5.4798311302794519e-06,-6.8923567040050669e-06,-0.00017629619612522733,-6.6041640965569465e-20,-0.00059728892152187526,0.00041039591575831036,-0.00056134423367419943,-3.5292511946502458e-08
8,2,lumen,0.0089473684210526309,0.0018750000000000001,0.0084210526315789472,0.0094736842105263147,0.0015,0.0022500000000000003,1000130.8224807753,1.4817947029789076,14.449852813269082,2804.052466996538,0.15975245259727716,1173,1173,4.1279110932604515e-05,0.2195540332267602,0.59999999999999998,2,500000,0.00035,0.0001,0.058187719310177403,0.16936263790388129,1.2054619729239815e-17,0.21413816644358069,0.053946390085624622,0.50272442449660226,2.3289252222918454e-05,0.052409398464868084,0.087371124233419209,5.4436990064205546e-18,0.070309822691109941,0.38666537527007655,0.40323585565424969,8.4236862766526026e-06,0.25687361472423753,0.001774821527500434,8.979247687740357e-10,0.0020587987238895873,2.6716154169093507e-05,0.40839619069386868,7.9899625192084289e-05,8.289114530946309e-07,3.0688822989128803e-10,2.9424959225564339e-12,2.5200679704930779e-10,6.3426495403234076e-11,7.9045447615331913e-08,0.33078904907105305,0,0,0,0,0,0,0,1.8003547064834004e-13,-1.4474879555032435e-14,4.6384495103161277e-15,2.2234796855417185e-12,4.6891743959998067e-16,-6.27788012547148e-12,1.309400547073769e-14,2.9711476334792764e-15,4.1689207006982285e-18,-4.2147660100015465e-20,-2.5073891638498338e-19,1.4471934529512374e-19,2.212002892040507e-15,3.8654355150586021e-12,-1.7492206440782032e-07,1.2048176345480499e-07,-1.1386437473200077e-23,5.4446568573903579e-08,5.7921264853821874e-07,-2.2937085014662628e-07,0,0.013178325583619038,0.040937215459923945,2.8324365367256185e-18,0.0516677938483419,0.012746279752862624,0.11845111869504504,5.534752469093311e-06,-1.9407845441566868e-05,-0.0002873545555372247,-1.1636170539892926e-19,-0.00092834048580686234,0.00063665173505388355,-0.0008649980274086775,-5.4197972533882284e-08
8,3,lumen,0.0089473684210526309,0.0026250000000000002,0.0084210526315789472,0.0094736842105263147,0.0022500000000000003,0.0030000000000000001,1000097.3330170374,1.5286718439829554,14.907478600435068,2737.1574961497276,0.13589344086809502,1173,1173,4.1489307867982513e-05,0.21434759955666505,0.59999999999999998,2,500000,0.00035,0.0001,0.056671133715864748,0.16862530796459821,1.3382385882269147e-17,0.22622479231089945,0.04990887110203629,0.49776164591331401,2.3379347299949959e-05,0.052659958432440812,0.089745739734881147,6.2346906419992397e-18,0.076630717586461894,0.36905527178843162,0.41189958837469143,8.7240830930198591e-06,0.25172299070846965,0.0019052873281544887,9.0495846620745811e-10,0.0021094239288135426,2.9456935581344236e-05,0.41234274840445068,8.3795673067938535e-05,7.9799461002688171e-07,3.0889789691993229e-10,2.9568112490858173e-12,2.5256964998063925e-10,6.4481369984783543e-11,8.5149079131601232e-08,0.33180541234390898,0,0,0,0,0,0,0,4.1416445905691046e-13,-1.5330708785853333e-14,3.8559323825890027e-15,7.3080500855878066e-12,5.0805713802670738e-16,-2.220322320098389e-11,1.3708847128774195e-14,6.3638330716209168e-15,9.3318451115521884e-18,-6.2284263819845074e-20,1.6565894428811201e-20,-1.9711597674865009e-20,5.6067228035427909e-15,1.4466344518868186e-11,-1.8081637827987995e-07,9.1403995039485153e-08,-4.9570699969113403e-25,8.9434570113796105e-08,6.3188347476650364e-07,-2.7025825072302112e-07,0,0.011110367183758778,0.03494459106260784,2.7084719013144052e-18,0.04686584696063207,0.010143964285750443,0.1009364709718855,4.7759571229309373e-06,0,0,0,0,0,0,0
9,0,lumen,0.0099999999999999985,0.00037500000000000001,0.0094736842105263147,0.010526315789473682,0,0.00075000000000000002,1000120.6337732825,1.4476003438474307,14.116547290055447,2839.0288177775606,0.16241617211244336,1173,1173,4.1216998787920256e-05,0.22342043262825942,0.59999999999999998,2,500000,0.00035,0.0001,0.053909263777644482,0.17777490972755397,1.0718140338321996e-17,0.20981412196003213,0.057622822334359815,0.50047212250403339,2.3309322119840983e-05,0.047435808233447077,0.089595427352886614,4.7285184995116359e-18,0.067301028761622722,0.40348973039159403,0.3921697687861565,8.2364742929629724e-06,0.25928576381858076,0.0016345095059084431,8.0305694298351239e-10,0.0019785067238676872,2.5230416978567096e-05,0.4101380255807599,7.5166371760433369e-05,9.0116525641208239e-07,3.1765294264502581e-10,2.7673773155495842e-12,2.2839206320317092e-10,5.6939297326382018e-11,7.6255313151867383e-08,0.32686181875276615,0,0,0,0,0,0,0,-5.7351870530930705e-13,5.153135021424246e-14,-4.7681734929257404e-15,-1.0659507026675849e-11,-2.4021583333588836e-15,3.4245309712965799e-11,-9.3768470273995499e-15,8.2937129386451147e-15,-1.148591782862768e-17,3.1281000025133705e-19,-2.0828237218083898e-19,1.8151014820532886e-19,-2.501822416367639e-14,-2.3030605399332631e-11,-1.5083730649147892e-07,1.0391473359572245e-07,-6.7247978777889036e-24,4.6888351446556741e-08,4.994005956271419e-07,-1.9771500964216315e-07,0,0.012151597362177836,0.042520660363433743,2.5122083479017928e-18,0.0502013585928128,0.013509822129504459,0.11722860928306651,5.5025863397550318e-06,1.5217154594178211e-06,-9.3794010564971454e-05,-3.0344014291947606e-20,-0.00030369959082638748,0.00020696767590762445,-0.00028076293980553243,-1.8034949552255992e-08
9,1,lumen,0.0099999999999999985,0.0011250000000000001,0.0094736842105263147,0.010526315789473682,0.00075000000000000002,0.0015,1000120.0130318267,1.4638257251162703,14.274781010100467,2813.6370550648007,0.16135094800740776,1173,1173,4.1289542889759993e-05,0.22174674887585169,0.59999999999999998,2,500000,0.00035,0.0001,0.053290005896003183,0.17729846009518158,1.1051527525195105e-17,0.21370121073332232,0.056201886629526812,0.4984341977474589,2.3324386178486201e-05,0.047416515875609806,0.090356897225517804,4.9302498671559996e-18,0.069316230425856259,0.39795120237648246,0.3949508199161858,8.3341803477573124e-06,0.25772029731310581,0.0016704377939874857,8.034163454972359e-10,0.0019942405946807486,2.60041504621057e-05,0.4113703078863542,7.6289542941516955e-05,8.9079920527284359e-07,3.184183059706032e-10,2.7637169867456696e-12,2.2802292130454914e-10,5.7086108032873278e-11,7.8052491210408368e-08,0.32714145245706422,0,0,0,0,0,0,0,1.5725067241588472e-12,4.6697585856344881e-14,1.3097002544827112e-14,2.3109174077696183e-11,-2.8110109726031673e-15,-6.5648663805442653e-11,-1.3953121102998798e-14,3.1836512592864352e-15,-1.4612546186358439e-17,2.7515465466052051e-19,-2.1658080318233581e-19,1.8136033157922872e-19,-2.158423750356158e-14,4.0942304894306644e-11,-1.5206822220458632e-07,1.0427297209014696e-07,-7.1726713551094419e-24,4.7860906839483194e-08,5.0406477086761825e-07,-1.9995223027313713e-07,0,0.012060430802582896,0.04260148794696049,2.6027779895940577e-18,0.051376571381370709,0.013234311324920752,0.11727263288630964,5.5313068603894316e-06,5.9601466982680215e-07,-0.00018932429779857412,-6.6117313040833353e-20,-0.0006342541981507379,0.00042009910283502148,-0.00056233684321738055,-3.6524818227825472e-08
9,2,lumen,0.0099999999999999985,0.0018750000000000001,0.0094736842105263147,0.010526315789473682,0.0015,0.0022500000000000003,1000118.7328618449,1.4940712895385935,14.569745158415996,2769.1039183271382,0.15917753277177826,1173,1173,4.1434983602287662e-05,0.21832583240030456,0.59999999999999998,2,500000,0.00035,0.0001,0.052202762574427158,0.17668779605364462,1.1802343881593131e-17,0.22224180464075635,0.053488620502230418,0.49524802835724824,2.3400107515173217e-05,0.047408897791853137,0.09190632492337672,5.3739965818739353e-18,0.073576006206964348,0.38656526269480274,0.40053497437541408,8.5340075888763131e-06,0.25448688150890175,0.0017472489917536198,8.0480474228785044e-10,0.0020262586763286927,2.7666175752732055e-05,0.41387227080561811,7.8647661612235166e-05,8.6952176968576611e-07,3.1981463491126598e-10,2.7586785816564881e-12,2.2745833436031276e-10,5.7447383231400488e-11,8.1844737852939786e-08,0.32776007340124158,0,0,0,0,0,0,0,-1.7904711743780692e-12,3.666738306815509e-14,-5.6085931245652344e-15,-2.9643089074232513e-11,-1.2096443638420773e-15,9.0062948635352691e-11,-2.1320302712693507e-14,-6.0043116312247236e-15,-2.043505366431422e-17,2.0766781899097756e-19,-2.9183929797484708e-19,2.1390460248208827e-19,-1.521696858723654e-14,-5.8616833836179847e-11,-1.5480042585454268e-07,1.0240312126041928e-07,-1.30370736539227e-23,5.2307269715322622e-08,5.1670948252036109e-07,-2.0707806297481923e-07,0,0.011883920254834524,0.042746785931384333,2.7998257490763815e-18,0.053815637823723644,0.01267798750565691,0.1173040871083139,5.5874598240500057e-06,-7.1317829827961749e-06,-0.00030351317410688916,-1.1570221193760779e-19,-0.00097874629363607353,0.0006461409681757772,-0.00085979264392336337,-5.5644870371939027e-08
9,3,lumen,0.0099999999999999985,0.0026250000000000002,0.0094736842105263147,0.010526315789473682,0.0022500000000000003,0.0030000000000000001,1000087.2011296429,1.5452853350641838,15.069644630165975,2696.3303189450407,0.13002337793022256,1173,1173,4.1650231857487463e-05,0.2130197851300045,0.59999999999999998,2,500000,0.00035,0.0001,0.050569468367554424,0.17550747004849807,1.3086672194678123e-17,0.23446327898080341,0.04932014102335678,0.48907113461479029,2.3444586636237158e-05,0.047501335001898938,0.094424677028574253,6.1632445579496692e-18,0.080285357382902836,0.36866914599784578,0.40911064099455757,8.8435942205064403e-06,0.24929137249138705,0.0018770679397180712,8.0884223214855829e-10,0.0020759790297542099,3.0533575195885192e-05,0.41786756719215151,8.2510914304040255e-05,8.3669240644365537e-07,3.2185966651303294e-10,2.758675887078798e-12,2.271425189483261e-10,5.8195279813878927e-11,8.8214043389906744e-08,0.32877404253224096,0,0,0,0,0,0,0,2.8223654561897828e-12,-2.5011994258747834e-15,-2.9483615227410831e-14,4.61030536727082e-11,-7.2457231187206261e-16,-1.3536582380187234e-10,2.2673107374146045e-14,2.4927542668917724e-14,3.6864907591440689e-17,-7.9006282126927123e-20,9.2661361584376604e-19,-5.7601108403572509e-19,4.4366232048544924e-15,8.642095346464565e-11,-1.5966462012500376e-07,7.2443701870650301e-08,5.7981533747225489e-24,8.7356284871228473e-08,5.6634880792050257e-07,-2.4706703649624018e-07,0,0.0097536297233649771,0.035645439891711497,2.6150553841231125e-18,0.047711809051036155,0.0098529898580211918,0.097559985308006414,4.7090159251070398e-06,0,0,0,0,0,0,0
