train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.22602870166301728,0.25662868916988374,0.2530618667602539,28,4,0,3214380,3214380,0,1784569409,,False,28,2f24c03c,2026-07-20_12-43-29,1.45402193069458,43.85611367225647,113717,Rohan-Laptop,172.22.123.235,43.85611367225647,28
0.2283611387014389,0.27262724936008453,0.2530618667602539,29,4,0,3214380,3214380,0,1784569411,,False,29,2f24c03c,2026-07-20_12-43-31,1.5526301860809326,45.4087438583374,113717,Rohan-Laptop,172.22.123.235,45.4087438583374,29
0.2227441519498825,0.23819544315338134,0.23819544315338134,30,4,0,3214380,3214380,0,1784569412,,False,30,2f24c03c,2026-07-20_12-43-32,1.6668968200683594,47.07564067840576,113717,Rohan-Laptop,172.22.123.235,47.07564067840576,30
0.2060459792613983,0.23865964710712434,0.23819544315338134,31,4,0,3214380,3214380,0,1784569414,,False,31,2f24c03c,2026-07-20_12-43-34,1.561601161956787,48.63724184036255,113717,Rohan-Laptop,172.22.123.235,48.63724184036255,31
0.20267079919576644,0.2580946385860443,0.23819544315338134,32,4,0,3214380,3214380,0,1784569416,,False,32,2f24c03c,2026-07-20_12-43-36,1.544417142868042,50.18165898323059,113717,Rohan-Laptop,172.22.123.235,50.18165898323059,32
0.19855321049690247,0.23453268706798552,0.23453268706798552,33,4,0,3214380,3214380,0,1784569417,,False,33,2f24c03c,2026-07-20_12-43-37,1.7015438079833984,51.88320279121399,113717,Rohan-Laptop,172.22.123.235,51.88320279121399,33
0.18936476856470108,0.2271440103650093,0.2271440103650093,34,4,0,3214380,3214380,0,1784569419,,False,34,2f24c03c,2026-07-20_12-43-39,1.4749021530151367,53.358104944229126,113717,Rohan-Laptop,172.22.123.235,53.358104944229126,34
0.1846029818058014,0.22776508182287217,0.2271440103650093,35,4,0,3214380,3214380,0,1784569420,,False,35,2f24c03c,2026-07-20_12-43-40,1.3589434623718262,54.71704840660095,113717,Rohan-Laptop,172.22.123.235,54.71704840660095,35
0.19162030816078185,0.2588493078947067,0.2271440103650093,36,4,0,3214380,3214380,0,1784569422,,False,36,2f24c03c,2026-07-20_12-43-42,2.0308163166046143,56.747864723205566,113717,Rohan-Laptop,172.22.123.235,56.747864723205566,36
0.21103558093309402,0.2320790946483612,0.2271440103650093,37,4,0,3214380,3214380,0,1784569424,,False,37,2f24c03c,2026-07-20_12-43-44,1.8497605323791504,58.59762525558472,113717,Rohan-Laptop,172.22.123.235,58.59762525558472,37
0.18961163163185119,0.22821584939956666,0.2271440103650093,38,4,0,3214380,3214380,0,1784569426,,False,38,2f24c03c,2026-07-20_12-43-46,2.030580520629883,60.6282057762146,113717,Rohan-Laptop,172.22.123.235,60.6282057762146,38
0.17719336375594139,0.2191394954919815,0.2191394954919815,39,4,0,3214380,3214380,0,1784569428,,False,39,2f24c03c,2026-07-20_12-43-48,1.701854944229126,62.330060720443726,113717,Rohan-Laptop,172.22.123.235,62.330060720443726,39
0.173279869556427,0.22794552743434907,0.2191394954919815,40,4,0,3214380,3214380,0,1784569429,,False,40,2f24c03c,2026-07-20_12-43-49,1.4753713607788086,63.805432081222534,113717,Rohan-Laptop,172.22.123.235,63.805432081222534,40
0.1705588012933731,0.22545191645622253,0.2191394954919815,41,4,0,3214380,3214380,0,1784569431,,False,41,2f24c03c,2026-07-20_12-43-51,1.920520305633545,65.72595238685608,113717,Rohan-Laptop,172.22.123.235,65.72595238685608,41
0.168232461810112,0.22040026336908342,0.2191394954919815,42,4,0,3214380,3214380,0,1784569433,,False,42,2f24c03c,2026-07-20_12-43-53,1.6422410011291504,67.36819338798523,113717,Rohan-Laptop,172.22.123.235,67.36819338798523,42
0.1810583010315895,0.25476588904857633,0.2191394954919815,43,4,0,3214380,3214380,0,1784569434,,False,43,2f24c03c,2026-07-20_12-43-54,1.5382282733917236,68.90642166137695,113717,Rohan-Laptop,172.22.123.235,68.90642166137695,43
0.16987725645303725,0.21675128042697905,0.21675128042697905,44,4,0,3214380,3214380,0,1784569436,,False,44,2f24c03c,2026-07-20_12-43-56,1.4247663021087646,70.33118796348572,113717,Rohan-Laptop,172.22.123.235,70.33118796348572,44
0.16819376945495607,0.23247500360012055,0.21675128042697905,45,4,0,3214380,3214380,0,1784569437,,False,45,2f24c03c,2026-07-20_12-43-57,1.447939157485962,71.77912712097168,113717,Rohan-Laptop,172.22.123.235,71.77912712097168,45
0.1610594168305397,0.21308741718530655,0.21308741718530655,46,4,0,3214380,3214380,0,1784569439,,False,46,2f24c03c,2026-07-20_12-43-59,1.4434266090393066,73.22255373001099,113717,Rohan-Laptop,172.22.123.235,73.22255373001099,46
0.1604897804558277,0.21118939369916917,0.21118939369916917,47,4,0,3214380,3214380,0,1784569440,,False,47,2f24c03c,2026-07-20_12-44-00,1.636972188949585,74.85952591896057,113717,Rohan-Laptop,172.22.123.235,74.85952591896057,47
0.16432554125785828,0.22096517235040664,0.21118939369916917,48,4,0,3214380,3214380,0,1784569443,,False,48,2f24c03c,2026-07-20_12-44-03,2.191600799560547,77.05112671852112,113717,Rohan-Laptop,172.22.123.235,77.05112671852112,48
0.16161194294691086,0.2161791980266571,0.21118939369916917,49,4,0,3214380,3214380,0,1784569445,,False,49,2f24c03c,2026-07-20_12-44-05,2.5114028453826904,79.56252956390381,113717,Rohan-Laptop,172.22.123.235,79.56252956390381,49
0.15650278851389884,0.2136627897620201,0.21118939369916917,50,4,0,3214380,3214380,0,1784569447,,False,50,2f24c03c,2026-07-20_12-44-07,2.301116943359375,81.86364650726318,113717,Rohan-Laptop,172.22.123.235,81.86364650726318,50
0.16710345894098283,0.23616588711738587,0.21118939369916917,51,4,0,3214380,3214380,0,1784569450,,False,51,2f24c03c,2026-07-20_12-44-10,2.3352298736572266,84.19887638092041,113717,Rohan-Laptop,172.22.123.235,84.19887638092041,51
0.1655581586062908,0.2140941321849823,0.21118939369916917,52,4,0,3214380,3214380,0,1784569452,,False,52,2f24c03c,2026-07-20_12-44-12,1.8568542003631592,86.05573058128357,113717,Rohan-Laptop,172.22.123.235,86.05573058128357,52
0.15258834660053253,0.22098853141069413,0.21118939369916917,53,4,0,3214380,3214380,0,1784569454,,False,53,2f24c03c,2026-07-20_12-44-14,1.9277129173278809,87.98344349861145,113717,Rohan-Laptop,172.22.123.235,87.98344349861145,53
0.1492970660328865,0.20830016136169432,0.20830016136169432,54,4,0,3214380,3214380,0,1784569456,,False,54,2f24c03c,2026-07-20_12-44-16,1.996103286743164,89.97954678535461,113717,Rohan-Laptop,172.22.123.235,89.97954678535461,54
0.1550730958580971,0.22521363496780394,0.20830016136169432,55,4,0,3214380,3214380,0,1784569458,,False,55,2f24c03c,2026-07-20_12-44-18,2.0814521312713623,92.06099891662598,113717,Rohan-Laptop,172.22.123.235,92.06099891662598,55
0.1593445897102356,0.20307535231113433,0.20307535231113433,56,4,0,3214380,3214380,0,1784569460,,False,56,2f24c03c,2026-07-20_12-44-20,1.7895328998565674,93.85053181648254,113717,Rohan-Laptop,172.22.123.235,93.85053181648254,56
0.1584872767329216,0.21331706643104553,0.20307535231113433,57,4,0,3214380,3214380,0,1784569461,,False,57,2f24c03c,2026-07-20_12-44-21,1.6911695003509521,95.5417013168335,113717,Rohan-Laptop,172.22.123.235,95.5417013168335,57
0.15487000942230225,0.21531160771846772,0.20307535231113433,58,4,0,3214380,3214380,0,1784569463,,False,58,2f24c03c,2026-07-20_12-44-23,2.2087512016296387,97.75045251846313,113717,Rohan-Laptop,172.22.123.235,97.75045251846313,58
0.16594482734799385,0.22469803243875502,0.20307535231113433,59,4,0,3214380,3214380,0,1784569465,,False,59,2f24c03c,2026-07-20_12-44-25,1.550034999847412,99.30048751831055,113717,Rohan-Laptop,172.22.123.235,99.30048751831055,59
0.1606532871723175,0.21378028094768525,0.20307535231113433,60,4,0,3214380,3214380,0,1784569466,,True,60,2f24c03c,2026-07-20_12-44-26,1.3318955898284912,100.63238310813904,113717,Rohan-Laptop,172.22.123.235,100.63238310813904,60
