train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0760332584381103,1.0310243487358093,1.0310243487358093,1,1784561640,,False,1,060a6de1,2026-07-20_10-34-00,2.6143674850463867,2.6143674850463867,20297,Rohan-Laptop,172.22.123.235,2.6143674850463867,1
0.9659017086029053,0.856611180305481,0.856611180305481,2,1784561641,,False,2,060a6de1,2026-07-20_10-34-01,1.2235007286071777,3.8378682136535645,20297,Rohan-Laptop,172.22.123.235,3.8378682136535645,2
0.8300813972949982,0.7264557123184204,0.7264557123184204,3,1784561642,,False,3,060a6de1,2026-07-20_10-34-02,1.3286349773406982,5.166503190994263,20297,Rohan-Laptop,172.22.123.235,5.166503190994263,3
0.7442329525947571,0.6675193786621094,0.6675193786621094,4,1784561644,,False,4,060a6de1,2026-07-20_10-34-04,1.3106837272644043,6.477186918258667,20297,Rohan-Laptop,172.22.123.235,6.477186918258667,4
0.6348886847496032,0.5622932374477386,0.5622932374477386,5,1784561645,,False,5,060a6de1,2026-07-20_10-34-05,1.2016313076019287,7.678818225860596,20297,Rohan-Laptop,172.22.123.235,7.678818225860596,5
0.5495898365974426,0.5177005648612976,0.5177005648612976,6,1784561646,,False,6,060a6de1,2026-07-20_10-34-06,1.3715965747833252,9.050414800643921,20297,Rohan-Laptop,172.22.123.235,9.050414800643921,6
0.4965654224157333,0.4957474827766418,0.4957474827766418,7,1784561648,,False,7,060a6de1,2026-07-20_10-34-08,1.2344427108764648,10.284857511520386,20297,Rohan-Laptop,172.22.123.235,10.284857511520386,7
0.47482130825519564,0.4999520778656006,0.4957474827766418,8,1784561649,,False,8,060a6de1,2026-07-20_10-34-09,1.1701045036315918,11.454962015151978,20297,Rohan-Laptop,172.22.123.235,11.454962015151978,8
0.46000367403030396,0.49161609411239626,0.49161609411239626,9,1784561650,,False,9,060a6de1,2026-07-20_10-34-10,1.2819993495941162,12.736961364746094,20297,Rohan-Laptop,172.22.123.235,12.736961364746094,9
0.4483671605587006,0.48095980286598206,0.48095980286598206,10,1784561651,,False,10,060a6de1,2026-07-20_10-34-11,1.2180185317993164,13.95497989654541,20297,Rohan-Laptop,172.22.123.235,13.95497989654541,10
0.437533301115036,0.4799682855606079,0.4799682855606079,11,1784561653,,False,11,060a6de1,2026-07-20_10-34-13,1.4850640296936035,15.440043926239014,20297,Rohan-Laptop,172.22.123.235,15.440043926239014,11
0.4270433247089386,0.4706371068954468,0.4706371068954468,12,1784561654,,False,12,060a6de1,2026-07-20_10-34-14,1.217442274093628,16.65748620033264,20297,Rohan-Laptop,172.22.123.235,16.65748620033264,12
0.41738365292549134,0.4645530581474304,0.4645530581474304,13,1784561655,,False,13,060a6de1,2026-07-20_10-34-15,1.455962896347046,18.113449096679688,20297,Rohan-Laptop,172.22.123.235,18.113449096679688,13
0.40839554369449615,0.4551145792007446,0.4551145792007446,14,1784561657,,False,14,060a6de1,2026-07-20_10-34-17,1.1959261894226074,19.309375286102295,20297,Rohan-Laptop,172.22.123.235,19.309375286102295,14
0.3958982229232788,0.45028451085090637,0.45028451085090637,15,1784561658,,False,15,060a6de1,2026-07-20_10-34-18,1.3058693408966064,20.6152446269989,20297,Rohan-Laptop,172.22.123.235,20.6152446269989,15
0.38431737422943113,0.42453407049179076,0.42453407049179076,16,1784561659,,False,16,060a6de1,2026-07-20_10-34-19,1.3053460121154785,21.92059063911438,20297,Rohan-Laptop,172.22.123.235,21.92059063911438,16
0.36922425627708433,0.4233609974384308,0.4233609974384308,17,1784561661,,False,17,060a6de1,2026-07-20_10-34-21,1.3815648555755615,23.30215549468994,20297,Rohan-Laptop,172.22.123.235,23.30215549468994,17
0.36265678107738497,0.40134803056716917,0.40134803056716917,18,1784561662,,False,18,060a6de1,2026-07-20_10-34-22,1.6045892238616943,24.906744718551636,20297,Rohan-Laptop,172.22.123.235,24.906744718551636,18
0.3420005664229393,0.3697307050228119,0.3697307050228119,19,1784561664,,False,19,060a6de1,2026-07-20_10-34-24,1.435926914215088,26.342671632766724,20297,Rohan-Laptop,172.22.123.235,26.342671632766724,19
0.3315239608287811,0.35991415977478025,0.35991415977478025,20,1784561665,,True,20,060a6de1,2026-07-20_10-34-25,1.4769401550292969,27.81961178779602,20297,Rohan-Laptop,172.22.123.235,27.81961178779602,20
