train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6229011803865433,0.4440487682819366,0.4440487682819366,1,1784561159,,False,1,03b13fb1,2026-07-20_10-25-59,2.36686372756958,2.36686372756958,12907,Rohan-Laptop,172.22.123.235,2.36686372756958,1
0.41052828431129457,0.38822758197784424,0.38822758197784424,2,1784561160,,False,2,03b13fb1,2026-07-20_10-26-00,0.8749589920043945,3.2418227195739746,12907,Rohan-Laptop,172.22.123.235,3.2418227195739746,2
0.35678246319293977,0.33496842086315154,0.33496842086315154,3,1784561161,,False,3,03b13fb1,2026-07-20_10-26-01,0.9720802307128906,4.213902950286865,12907,Rohan-Laptop,172.22.123.235,4.213902950286865,3
0.3109004139900208,0.32202079594135286,0.32202079594135286,4,1784561162,,False,4,03b13fb1,2026-07-20_10-26-02,0.9904589653015137,5.204361915588379,12907,Rohan-Laptop,172.22.123.235,5.204361915588379,4
0.31220070123672483,0.28414311110973356,0.28414311110973356,5,1784561163,,False,5,03b13fb1,2026-07-20_10-26-03,0.9430739879608154,6.147435903549194,12907,Rohan-Laptop,172.22.123.235,6.147435903549194,5
0.29743617326021193,0.28836641609668734,0.28414311110973356,6,1784561164,,False,6,03b13fb1,2026-07-20_10-26-04,0.9812426567077637,7.128678560256958,12907,Rohan-Laptop,172.22.123.235,7.128678560256958,6
0.26789555996656417,0.2778522282838821,0.2778522282838821,7,1784561165,,False,7,03b13fb1,2026-07-20_10-26-05,1.1028282642364502,8.231506824493408,12907,Rohan-Laptop,172.22.123.235,8.231506824493408,7
0.25375588089227674,0.2594482094049454,0.2594482094049454,8,1784561166,,False,8,03b13fb1,2026-07-20_10-26-06,1.0261340141296387,9.257640838623047,12907,Rohan-Laptop,172.22.123.235,9.257640838623047,8
0.24654811769723892,0.2401828408241272,0.2401828408241272,9,1784561167,,False,9,03b13fb1,2026-07-20_10-26-07,1.0075829029083252,10.265223741531372,12907,Rohan-Laptop,172.22.123.235,10.265223741531372,9
0.232840658724308,0.2576466977596283,0.2401828408241272,10,1784561168,,False,10,03b13fb1,2026-07-20_10-26-08,1.0765924453735352,11.341816186904907,12907,Rohan-Laptop,172.22.123.235,11.341816186904907,10
0.23903105556964874,0.26606355905532836,0.2401828408241272,11,1784561169,,False,11,03b13fb1,2026-07-20_10-26-09,1.03981614112854,12.381632328033447,12907,Rohan-Laptop,172.22.123.235,12.381632328033447,11
0.26056789606809616,0.25057488679885864,0.2401828408241272,12,1784561170,,False,12,03b13fb1,2026-07-20_10-26-10,0.9792604446411133,13.36089277267456,12907,Rohan-Laptop,172.22.123.235,13.36089277267456,12
0.23453832566738128,0.23867992162704468,0.23867992162704468,13,1784561171,,False,13,03b13fb1,2026-07-20_10-26-11,1.0014889240264893,14.36238169670105,12907,Rohan-Laptop,172.22.123.235,14.36238169670105,13
0.2237258166074753,0.2242256999015808,0.2242256999015808,14,1784561172,,False,14,03b13fb1,2026-07-20_10-26-12,1.0894873142242432,15.451869010925293,12907,Rohan-Laptop,172.22.123.235,15.451869010925293,14
0.21498597115278245,0.2051003932952881,0.2051003932952881,15,1784561173,,False,15,03b13fb1,2026-07-20_10-26-13,1.1607606410980225,16.612629652023315,12907,Rohan-Laptop,172.22.123.235,16.612629652023315,15
0.20187236070632936,0.20471304208040236,0.20471304208040236,16,1784561174,,False,16,03b13fb1,2026-07-20_10-26-14,1.0423262119293213,17.654955863952637,12907,Rohan-Laptop,172.22.123.235,17.654955863952637,16
0.199201300740242,0.2120788425207138,0.20471304208040236,17,1784561175,,False,17,03b13fb1,2026-07-20_10-26-15,1.0559604167938232,18.71091628074646,12907,Rohan-Laptop,172.22.123.235,18.71091628074646,17
0.19435958713293075,0.199321648478508,0.199321648478508,18,1784561176,,False,18,03b13fb1,2026-07-20_10-26-16,1.061495065689087,19.772411346435547,12907,Rohan-Laptop,172.22.123.235,19.772411346435547,18
0.1912136748433113,0.20803597718477249,0.199321648478508,19,1784561177,,False,19,03b13fb1,2026-07-20_10-26-17,1.0933752059936523,20.8657865524292,12907,Rohan-Laptop,172.22.123.235,20.8657865524292,19
0.1954938769340515,0.19928502440452575,0.19928502440452575,20,1784561179,,True,20,03b13fb1,2026-07-20_10-26-19,1.0855679512023926,21.951354503631592,12907,Rohan-Laptop,172.22.123.235,21.951354503631592,20
