train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0986347436904906,1.0915383100509644,1.0915383100509644,1,1784561916,,False,1,77c3ab44,2026-07-20_10-38-36,2.526319980621338,2.526319980621338,24329,Rohan-Laptop,172.22.123.235,2.526319980621338,1
1.0853570699691772,1.0716079473495483,1.0716079473495483,2,1784561918,,False,2,77c3ab44,2026-07-20_10-38-38,1.1552610397338867,3.6815810203552246,24329,Rohan-Laptop,172.22.123.235,3.6815810203552246,2
1.063610053062439,1.0364220142364502,1.0364220142364502,3,1784561919,,False,3,77c3ab44,2026-07-20_10-38-39,1.3987855911254883,5.080366611480713,24329,Rohan-Laptop,172.22.123.235,5.080366611480713,3
1.0270127534866333,0.9828068017959595,0.9828068017959595,4,1784561920,,False,4,77c3ab44,2026-07-20_10-38-40,1.3477070331573486,6.4280736446380615,24329,Rohan-Laptop,172.22.123.235,6.4280736446380615,4
0.9736225843429566,0.9121115207672119,0.9121115207672119,5,1784561921,,False,5,77c3ab44,2026-07-20_10-38-41,1.1125526428222656,7.540626287460327,24329,Rohan-Laptop,172.22.123.235,7.540626287460327,5
0.9096140265464783,0.8364589810371399,0.8364589810371399,6,1784561923,,False,6,77c3ab44,2026-07-20_10-38-43,1.1699790954589844,8.710605382919312,24329,Rohan-Laptop,172.22.123.235,8.710605382919312,6
0.8523833632469178,0.7842772603034973,0.7842772603034973,7,1784561924,,False,7,77c3ab44,2026-07-20_10-38-44,1.0899903774261475,9.800595760345459,24329,Rohan-Laptop,172.22.123.235,9.800595760345459,7
0.8258042693138122,0.7698625922203064,0.7698625922203064,8,1784561925,,False,8,77c3ab44,2026-07-20_10-38-45,1.1140267848968506,10.91462254524231,24329,Rohan-Laptop,172.22.123.235,10.91462254524231,8
0.8255568623542786,0.7556432485580444,0.7556432485580444,9,1784561926,,False,9,77c3ab44,2026-07-20_10-38-46,1.153763771057129,12.068386316299438,24329,Rohan-Laptop,172.22.123.235,12.068386316299438,9
0.8061418533325195,0.7427784204483032,0.7427784204483032,10,1784561927,,True,10,77c3ab44,2026-07-20_10-38-47,1.1902616024017334,13.258647918701172,24329,Rohan-Laptop,172.22.123.235,13.258647918701172,10
