train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9071402013301849,0.8315306901931763,0.8315306901931763,1,159842,91472,68360,1784564291,,False,1,1d611d62,2026-07-20_11-18-11,3.264421224594116,3.264421224594116,49120,Rohan-Laptop,172.22.123.235,3.264421224594116,1
0.7761666119098664,0.6862540721893311,0.6862540721893311,2,159842,91472,68360,1784564292,,False,2,1d611d62,2026-07-20_11-18-12,1.1812968254089355,4.445718050003052,49120,Rohan-Laptop,172.22.123.235,4.445718050003052,2
0.6168144643306732,0.607226300239563,0.607226300239563,3,159842,91472,68360,1784564293,,False,3,1d611d62,2026-07-20_11-18-13,1.1388893127441406,5.584607362747192,49120,Rohan-Laptop,172.22.123.235,5.584607362747192,3
0.5868954241275788,0.5958998441696167,0.5958998441696167,4,159842,91472,68360,1784564295,,False,4,1d611d62,2026-07-20_11-18-15,1.1924500465393066,6.777057409286499,49120,Rohan-Laptop,172.22.123.235,6.777057409286499,4
0.552124410867691,0.5741034567356109,0.5741034567356109,5,159842,91472,68360,1784564296,,False,5,1d611d62,2026-07-20_11-18-16,1.2802891731262207,8.05734658241272,49120,Rohan-Laptop,172.22.123.235,8.05734658241272,5
0.5221368968486786,0.5393511056900024,0.5393511056900024,6,159842,91472,68360,1784564297,,False,6,1d611d62,2026-07-20_11-18-17,1.3118536472320557,9.369200229644775,49120,Rohan-Laptop,172.22.123.235,9.369200229644775,6
0.506281954050064,0.5189836382865906,0.5189836382865906,7,159842,91472,68360,1784564298,,False,7,1d611d62,2026-07-20_11-18-18,1.1457808017730713,10.514981031417847,49120,Rohan-Laptop,172.22.123.235,10.514981031417847,7
0.489042529463768,0.5164975941181182,0.5164975941181182,8,159842,91472,68360,1784564300,,False,8,1d611d62,2026-07-20_11-18-20,1.1562414169311523,11.671222448348999,49120,Rohan-Laptop,172.22.123.235,11.671222448348999,8
0.4713859409093857,0.47787426710128783,0.47787426710128783,9,159842,91472,68360,1784564301,,False,9,1d611d62,2026-07-20_11-18-21,1.1710433959960938,12.842265844345093,49120,Rohan-Laptop,172.22.123.235,12.842265844345093,9
0.4515238583087921,0.4614801526069641,0.4614801526069641,10,159842,91472,68360,1784564302,,False,10,1d611d62,2026-07-20_11-18-22,1.1732966899871826,14.015562534332275,49120,Rohan-Laptop,172.22.123.235,14.015562534332275,10
0.4406221091747284,0.4724342167377472,0.4614801526069641,11,159842,91472,68360,1784564303,,False,11,1d611d62,2026-07-20_11-18-23,1.2625703811645508,15.278132915496826,49120,Rohan-Laptop,172.22.123.235,15.278132915496826,11
0.435899218916893,0.44949209690093994,0.44949209690093994,12,159842,91472,68360,1784564304,,False,12,1d611d62,2026-07-20_11-18-24,1.1602849960327148,16.43841791152954,49120,Rohan-Laptop,172.22.123.235,16.43841791152954,12
