train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2566204935312271,0.2684135437011719,0.2684135437011719,29,3,3,6057741,3825280,2232448,1784569265,,False,29,ac5a1138,2026-07-20_12-41-05,1.0966475009918213,38.35747289657593,109600,Rohan-Laptop,172.22.123.235,38.35747289657593,29
0.2495087966322899,0.27070159316062925,0.2684135437011719,30,3,3,6057741,3825280,2232448,1784569266,,False,30,ac5a1138,2026-07-20_12-41-06,1.3449134826660156,39.70238637924194,109600,Rohan-Laptop,172.22.123.235,39.70238637924194,30
0.25120601803064346,0.2912592351436615,0.2684135437011719,31,3,3,6057741,3825280,2232448,1784569267,,False,31,ac5a1138,2026-07-20_12-41-07,1.428962230682373,41.131348609924316,109600,Rohan-Laptop,172.22.123.235,41.131348609924316,31
0.2478535071015358,0.2680298417806625,0.2680298417806625,32,3,3,6057741,3825280,2232448,1784569269,,False,32,ac5a1138,2026-07-20_12-41-09,1.5177383422851562,42.64908695220947,109600,Rohan-Laptop,172.22.123.235,42.64908695220947,32
0.24362267553806305,0.2610428810119629,0.2610428810119629,33,3,3,6057741,3825280,2232448,1784569270,,False,33,ac5a1138,2026-07-20_12-41-10,1.1454060077667236,43.794492959976196,109600,Rohan-Laptop,172.22.123.235,43.794492959976196,33
0.24929783046245574,0.2635116219520569,0.2610428810119629,34,3,3,6057741,3825280,2232448,1784569271,,False,34,ac5a1138,2026-07-20_12-41-11,1.1311070919036865,44.92560005187988,109600,Rohan-Laptop,172.22.123.235,44.92560005187988,34
0.24122282713651658,0.2730935037136078,0.2610428810119629,35,3,3,6057741,3825280,2232448,1784569272,,False,35,ac5a1138,2026-07-20_12-41-12,1.095970630645752,46.021570682525635,109600,Rohan-Laptop,172.22.123.235,46.021570682525635,35
0.24708091616630554,0.29811722636222837,0.2610428810119629,36,3,3,6057741,3825280,2232448,1784569273,,False,36,ac5a1138,2026-07-20_12-41-13,1.0996098518371582,47.12118053436279,109600,Rohan-Laptop,172.22.123.235,47.12118053436279,36
0.2545693054795265,0.26420914232730863,0.2610428810119629,37,3,3,6057741,3825280,2232448,1784569275,,False,37,ac5a1138,2026-07-20_12-41-15,1.1134777069091797,48.23465824127197,109600,Rohan-Laptop,172.22.123.235,48.23465824127197,37
0.23728161603212355,0.279303652048111,0.2610428810119629,38,3,3,6057741,3825280,2232448,1784569276,,False,38,ac5a1138,2026-07-20_12-41-16,1.4643371105194092,49.69899535179138,109600,Rohan-Laptop,172.22.123.235,49.69899535179138,38
0.23729548454284669,0.2668201386928558,0.2610428810119629,39,3,3,6057741,3825280,2232448,1784569277,,False,39,ac5a1138,2026-07-20_12-41-17,1.1695501804351807,50.86854553222656,109600,Rohan-Laptop,172.22.123.235,50.86854553222656,39
0.23664326965808868,0.2543033719062805,0.2543033719062805,40,3,3,6057741,3825280,2232448,1784569279,,False,40,ac5a1138,2026-07-20_12-41-19,1.2863373756408691,52.15488290786743,109600,Rohan-Laptop,172.22.123.235,52.15488290786743,40
0.22780613154172896,0.25575807094573977,0.2543033719062805,41,3,3,6057741,3825280,2232448,1784569280,,False,41,ac5a1138,2026-07-20_12-41-20,1.411259412765503,53.566142320632935,109600,Rohan-Laptop,172.22.123.235,53.566142320632935,41
0.21896230727434157,0.24902047514915465,0.24902047514915465,42,3,3,6057741,3825280,2232448,1784569282,,False,42,ac5a1138,2026-07-20_12-41-22,1.620884895324707,55.18702721595764,109600,Rohan-Laptop,172.22.123.235,55.18702721595764,42
0.2220286726951599,0.2617047667503357,0.24902047514915465,43,3,3,6057741,3825280,2232448,1784569283,,False,43,ac5a1138,2026-07-20_12-41-23,1.2868051528930664,56.47383236885071,109600,Rohan-Laptop,172.22.123.235,56.47383236885071,43
0.21906029284000397,0.23908998668193818,0.23908998668193818,44,3,3,6057741,3825280,2232448,1784569284,,False,44,ac5a1138,2026-07-20_12-41-24,1.308211088180542,57.78204345703125,109600,Rohan-Laptop,172.22.123.235,57.78204345703125,44
0.21547978073358537,0.25920774340629577,0.23908998668193818,45,3,3,6057741,3825280,2232448,1784569286,,False,45,ac5a1138,2026-07-20_12-41-26,1.7747175693511963,59.556761026382446,109600,Rohan-Laptop,172.22.123.235,59.556761026382446,45
0.21614074259996413,0.26872544884681704,0.23908998668193818,46,3,3,6057741,3825280,2232448,1784569287,,False,46,ac5a1138,2026-07-20_12-41-27,1.1812255382537842,60.73798656463623,109600,Rohan-Laptop,172.22.123.235,60.73798656463623,46
0.21291206181049346,0.23514383435249328,0.23514383435249328,47,3,3,6057741,3825280,2232448,1784569288,,False,47,ac5a1138,2026-07-20_12-41-28,1.2695205211639404,62.00750708580017,109600,Rohan-Laptop,172.22.123.235,62.00750708580017,47
0.20316862761974336,0.23589200675487518,0.23514383435249328,48,3,3,6057741,3825280,2232448,1784569290,,False,48,ac5a1138,2026-07-20_12-41-30,1.3038740158081055,63.311381101608276,109600,Rohan-Laptop,172.22.123.235,63.311381101608276,48
0.20317283272743225,0.24533986747264863,0.23514383435249328,49,3,3,6057741,3825280,2232448,1784569291,,False,49,ac5a1138,2026-07-20_12-41-31,1.5547337532043457,64.86611485481262,109600,Rohan-Laptop,172.22.123.235,64.86611485481262,49
0.20398746132850648,0.23871767818927764,0.23514383435249328,50,3,3,6057741,3825280,2232448,1784569293,,False,50,ac5a1138,2026-07-20_12-41-33,1.172347068786621,66.03846192359924,109600,Rohan-Laptop,172.22.123.235,66.03846192359924,50
0.2023557960987091,0.23615726232528686,0.23514383435249328,51,3,3,6057741,3825280,2232448,1784569294,,False,51,ac5a1138,2026-07-20_12-41-34,1.650221347808838,67.68868327140808,109600,Rohan-Laptop,172.22.123.235,67.68868327140808,51
0.20485085994005203,0.24262943863868713,0.23514383435249328,52,3,3,6057741,3825280,2232448,1784569296,,False,52,ac5a1138,2026-07-20_12-41-36,1.4324474334716797,69.12113070487976,109600,Rohan-Laptop,172.22.123.235,69.12113070487976,52
0.20564943552017212,0.24902418851852418,0.23514383435249328,53,3,3,6057741,3825280,2232448,1784569297,,False,53,ac5a1138,2026-07-20_12-41-37,1.6046221256256104,70.72575283050537,109600,Rohan-Laptop,172.22.123.235,70.72575283050537,53
0.2041940376162529,0.23510167598724366,0.23510167598724366,54,3,3,6057741,3825280,2232448,1784569299,,False,54,ac5a1138,2026-07-20_12-41-39,1.8781569004058838,72.60390973091125,109600,Rohan-Laptop,172.22.123.235,72.60390973091125,54
0.20667773932218553,0.23887819349765776,0.23510167598724366,55,3,3,6057741,3825280,2232448,1784569301,,False,55,ac5a1138,2026-07-20_12-41-41,1.3776774406433105,73.98158717155457,109600,Rohan-Laptop,172.22.123.235,73.98158717155457,55
0.20829015374183654,0.24876848757266998,0.23510167598724366,56,3,3,6057741,3825280,2232448,1784569302,,False,56,ac5a1138,2026-07-20_12-41-42,1.4223358631134033,75.40392303466797,109600,Rohan-Laptop,172.22.123.235,75.40392303466797,56
0.20612023919820785,0.2388617515563965,0.23510167598724366,57,3,3,6057741,3825280,2232448,1784569304,,False,57,ac5a1138,2026-07-20_12-41-44,1.6520304679870605,77.05595350265503,109600,Rohan-Laptop,172.22.123.235,77.05595350265503,57
0.21043978184461593,0.24415130019187928,0.23510167598724366,58,3,3,6057741,3825280,2232448,1784569305,,False,58,ac5a1138,2026-07-20_12-41-45,1.2148268222808838,78.27078032493591,109600,Rohan-Laptop,172.22.123.235,78.27078032493591,58
0.22509049028158187,0.2704126715660095,0.23510167598724366,59,3,3,6057741,3825280,2232448,1784569306,,False,59,ac5a1138,2026-07-20_12-41-46,1.4775373935699463,79.74831771850586,109600,Rohan-Laptop,172.22.123.235,79.74831771850586,59
0.24771733582019806,0.2885518193244934,0.23510167598724366,60,3,3,6057741,3825280,2232448,1784569309,,True,60,ac5a1138,2026-07-20_12-41-49,2.1303963661193848,81.87871408462524,109600,Rohan-Laptop,172.22.123.235,81.87871408462524,60
