train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.35425362586975095,0.39382589161396026,0.3908776044845581,39,2,0,692044,692044,0,1784568394,,False,39,6036253d,2026-07-20_12-26-34,1.2870709896087646,48.33738088607788,99977,Rohan-Laptop,172.22.123.235,48.33738088607788,39
0.3535927623510361,0.38949668109416963,0.38949668109416963,40,2,0,692044,692044,0,1784568396,,False,40,6036253d,2026-07-20_12-26-36,1.230010986328125,49.567391872406006,99977,Rohan-Laptop,172.22.123.235,49.567391872406006,40
0.3514968276023865,0.3934172451496124,0.38949668109416963,41,2,0,692044,692044,0,1784568397,,False,41,6036253d,2026-07-20_12-26-37,1.124523401260376,50.69191527366638,99977,Rohan-Laptop,172.22.123.235,50.69191527366638,41
0.3492307156324387,0.39336937069892886,0.38949668109416963,42,2,0,692044,692044,0,1784568398,,False,42,6036253d,2026-07-20_12-26-38,1.1261446475982666,51.81805992126465,99977,Rohan-Laptop,172.22.123.235,51.81805992126465,42
0.34702518582344055,0.3880502671003342,0.3880502671003342,43,2,0,692044,692044,0,1784568399,,False,43,6036253d,2026-07-20_12-26-39,1.2423782348632812,53.06043815612793,99977,Rohan-Laptop,172.22.123.235,53.06043815612793,43
0.34528118669986724,0.3936461091041565,0.3880502671003342,44,2,0,692044,692044,0,1784568400,,False,44,6036253d,2026-07-20_12-26-40,1.2541589736938477,54.31459712982178,99977,Rohan-Laptop,172.22.123.235,54.31459712982178,44
0.3478330701589584,0.3917686611413956,0.3880502671003342,45,2,0,692044,692044,0,1784568402,,False,45,6036253d,2026-07-20_12-26-42,1.1427738666534424,55.45737099647522,99977,Rohan-Laptop,172.22.123.235,55.45737099647522,45
0.34488574266433714,0.3919299304485321,0.3880502671003342,46,2,0,692044,692044,0,1784568403,,False,46,6036253d,2026-07-20_12-26-43,1.2015352249145508,56.65890622138977,99977,Rohan-Laptop,172.22.123.235,56.65890622138977,46
0.34334956407546996,0.3853816568851471,0.3853816568851471,47,2,0,692044,692044,0,1784568404,,False,47,6036253d,2026-07-20_12-26-44,1.179727554321289,57.83863377571106,99977,Rohan-Laptop,172.22.123.235,57.83863377571106,47
0.33914475739002226,0.3844995766878128,0.3844995766878128,48,2,0,692044,692044,0,1784568406,,False,48,6036253d,2026-07-20_12-26-46,1.622018814086914,59.460652589797974,99977,Rohan-Laptop,172.22.123.235,59.460652589797974,48
0.3389844834804535,0.3855542421340942,0.3844995766878128,49,2,0,692044,692044,0,1784568407,,False,49,6036253d,2026-07-20_12-26-47,1.3420612812042236,60.8027138710022,99977,Rohan-Laptop,172.22.123.235,60.8027138710022,49
0.337167289853096,0.382536181807518,0.382536181807518,50,2,0,692044,692044,0,1784568408,,False,50,6036253d,2026-07-20_12-26-48,1.3819739818572998,62.1846878528595,99977,Rohan-Laptop,172.22.123.235,62.1846878528595,50
0.3328221499919891,0.3780622899532318,0.3780622899532318,51,2,0,692044,692044,0,1784568410,,False,51,6036253d,2026-07-20_12-26-50,1.2672674655914307,63.45195531845093,99977,Rohan-Laptop,172.22.123.235,63.45195531845093,51
0.33130948543548583,0.37431342005729673,0.37431342005729673,52,2,0,692044,692044,0,1784568411,,False,52,6036253d,2026-07-20_12-26-51,1.3010435104370117,64.75299882888794,99977,Rohan-Laptop,172.22.123.235,64.75299882888794,52
0.33074445426464083,0.3753881335258484,0.37431342005729673,53,2,0,692044,692044,0,1784568412,,False,53,6036253d,2026-07-20_12-26-52,1.4058990478515625,66.1588978767395,99977,Rohan-Laptop,172.22.123.235,66.1588978767395,53
0.32764482498168945,0.3696045756340027,0.3696045756340027,54,2,0,692044,692044,0,1784568414,,False,54,6036253d,2026-07-20_12-26-54,1.14859938621521,67.30749726295471,99977,Rohan-Laptop,172.22.123.235,67.30749726295471,54
0.3233868837356567,0.37218858897686,0.3696045756340027,55,2,0,692044,692044,0,1784568415,,False,55,6036253d,2026-07-20_12-26-55,1.2360997200012207,68.54359698295593,99977,Rohan-Laptop,172.22.123.235,68.54359698295593,55
0.32587152123451235,0.3744094133377075,0.3696045756340027,56,2,0,692044,692044,0,1784568416,,False,56,6036253d,2026-07-20_12-26-56,1.276137113571167,69.8197340965271,99977,Rohan-Laptop,172.22.123.235,69.8197340965271,56
0.3243951588869095,0.3645399957895279,0.3645399957895279,57,2,0,692044,692044,0,1784568417,,False,57,6036253d,2026-07-20_12-26-57,1.1614751815795898,70.98120927810669,99977,Rohan-Laptop,172.22.123.235,70.98120927810669,57
0.31927275359630586,0.36259973645210264,0.36259973645210264,58,2,0,692044,692044,0,1784568418,,False,58,6036253d,2026-07-20_12-26-58,1.1614584922790527,72.14266777038574,99977,Rohan-Laptop,172.22.123.235,72.14266777038574,58
0.3164872318506241,0.36435784101486207,0.36259973645210264,59,2,0,692044,692044,0,1784568420,,False,59,6036253d,2026-07-20_12-27-00,1.1684060096740723,73.31107378005981,99977,Rohan-Laptop,172.22.123.235,73.31107378005981,59
0.31624009907245637,0.3571950554847717,0.3571950554847717,60,2,0,692044,692044,0,1784568421,,True,60,6036253d,2026-07-20_12-27-01,1.1464393138885498,74.45751309394836,99977,Rohan-Laptop,172.22.123.235,74.45751309394836,60
