train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8458764553070068,0.8429953455924988,0.8429953455924988,1,1784137769,,False,1,9e777766,2026-07-15_12-49-29,11.290465354919434,11.290465354919434,75582,Rohan-Laptop,172.22.123.235,11.290465354919434,1
0.8359423875808716,0.8411427140235901,0.8411427140235901,2,1784137769,,False,2,9e777766,2026-07-15_12-49-29,0.22506999969482422,11.515535354614258,75582,Rohan-Laptop,172.22.123.235,11.515535354614258,2
0.8262182474136353,0.8390698432922363,0.8390698432922363,3,1784137769,,False,3,9e777766,2026-07-15_12-49-29,0.22533369064331055,11.740869045257568,75582,Rohan-Laptop,172.22.123.235,11.740869045257568,3
0.8118702173233032,0.8366526365280151,0.8366526365280151,4,1784137769,,False,4,9e777766,2026-07-15_12-49-29,0.2237563133239746,11.964625358581543,75582,Rohan-Laptop,172.22.123.235,11.964625358581543,4
0.9193885922431946,0.8339126706123352,0.8339126706123352,5,1784137770,,False,5,9e777766,2026-07-15_12-49-30,0.21856045722961426,12.183185815811157,75582,Rohan-Laptop,172.22.123.235,12.183185815811157,5
0.7616552114486694,0.8309027552604675,0.8309027552604675,6,1784137770,,False,6,9e777766,2026-07-15_12-49-30,0.22672820091247559,12.409914016723633,75582,Rohan-Laptop,172.22.123.235,12.409914016723633,6
0.8225600123405457,0.8275919556617737,0.8275919556617737,7,1784137770,,False,7,9e777766,2026-07-15_12-49-30,0.22782278060913086,12.637736797332764,75582,Rohan-Laptop,172.22.123.235,12.637736797332764,7
0.7610662579536438,0.8239699602127075,0.8239699602127075,8,1784137770,,False,8,9e777766,2026-07-15_12-49-30,0.22373199462890625,12.86146879196167,75582,Rohan-Laptop,172.22.123.235,12.86146879196167,8
0.8729203939437866,0.8201618194580078,0.8201618194580078,9,1784137771,,False,9,9e777766,2026-07-15_12-49-31,0.2215738296508789,13.083042621612549,75582,Rohan-Laptop,172.22.123.235,13.083042621612549,9
0.7987552881240845,0.8161500692367554,0.8161500692367554,10,1784137771,,True,10,9e777766,2026-07-15_12-49-31,0.22103428840637207,13.304076910018921,75582,Rohan-Laptop,172.22.123.235,13.304076910018921,10
