train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0988187313079834,1.0908509492874146,1.0908509492874146,1,1784561828,,False,1,11eb36b3,2026-07-20_10-37-08,2.055985450744629,2.055985450744629,23119,Rohan-Laptop,172.22.123.235,2.055985450744629,1
1.0686868906021119,1.0570509433746338,1.0570509433746338,2,1784561828,,False,2,11eb36b3,2026-07-20_10-37-08,0.8193962574005127,2.8753817081451416,23119,Rohan-Laptop,172.22.123.235,2.8753817081451416,2
1.0299342393875122,1.0023380517959595,1.0023380517959595,3,1784561829,,False,3,11eb36b3,2026-07-20_10-37-09,0.9415342807769775,3.816915988922119,23119,Rohan-Laptop,172.22.123.235,3.816915988922119,3
0.9664014577865601,0.9136329889297485,0.9136329889297485,4,1784561830,,False,4,11eb36b3,2026-07-20_10-37-10,0.7826590538024902,4.599575042724609,23119,Rohan-Laptop,172.22.123.235,4.599575042724609,4
0.8694010138511657,0.7942124009132385,0.7942124009132385,5,1784561831,,False,5,11eb36b3,2026-07-20_10-37-11,0.8168001174926758,5.416375160217285,23119,Rohan-Laptop,172.22.123.235,5.416375160217285,5
0.7663192391395569,0.6835829019546509,0.6835829019546509,6,1784561832,,False,6,11eb36b3,2026-07-20_10-37-12,0.7804710865020752,6.19684624671936,23119,Rohan-Laptop,172.22.123.235,6.19684624671936,6
0.6789260268211365,0.6094126105308533,0.6094126105308533,7,1784561833,,False,7,11eb36b3,2026-07-20_10-37-13,0.7863855361938477,6.983231782913208,23119,Rohan-Laptop,172.22.123.235,6.983231782913208,7
0.6148410260677337,0.5779373049736023,0.5779373049736023,8,1784561833,,False,8,11eb36b3,2026-07-20_10-37-13,0.7796323299407959,7.762864112854004,23119,Rohan-Laptop,172.22.123.235,7.762864112854004,8
0.5739846646785736,0.5467618703842163,0.5467618703842163,9,1784561834,,False,9,11eb36b3,2026-07-20_10-37-14,0.8326432704925537,8.595507383346558,23119,Rohan-Laptop,172.22.123.235,8.595507383346558,9
0.5318974494934082,0.5293866395950317,0.5293866395950317,10,1784561835,,True,10,11eb36b3,2026-07-20_10-37-15,0.8939061164855957,9.489413499832153,23119,Rohan-Laptop,172.22.123.235,9.489413499832153,10
