train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3761924833059311,0.40362725257873533,0.40362725257873533,11,2,2,2016909,1323232,693664,1784568111,,False,11,d51f07aa,2026-07-20_12-21-51,2.5517568588256836,33.49501061439514,93848,Rohan-Laptop,172.22.123.235,33.49501061439514,11
0.363202890753746,0.39061025381088255,0.39061025381088255,12,2,2,2016909,1323232,693664,1784568113,,False,12,d51f07aa,2026-07-20_12-21-53,2.0661191940307617,35.5611298084259,93848,Rohan-Laptop,172.22.123.235,35.5611298084259,12
0.3444564461708069,0.37085638046264646,0.37085638046264646,13,2,2,2016909,1323232,693664,1784568115,,False,13,d51f07aa,2026-07-20_12-21-55,2.0008347034454346,37.56196451187134,93848,Rohan-Laptop,172.22.123.235,37.56196451187134,13
0.3359975844621658,0.3478680819272995,0.3478680819272995,14,2,2,2016909,1323232,693664,1784568118,,False,14,d51f07aa,2026-07-20_12-21-58,2.3994972705841064,39.961461782455444,93848,Rohan-Laptop,172.22.123.235,39.961461782455444,14
0.33141288459300994,0.3414884269237518,0.3414884269237518,15,2,2,2016909,1323232,693664,1784568121,,False,15,d51f07aa,2026-07-20_12-22-01,2.775721549987793,42.73718333244324,93848,Rohan-Laptop,172.22.123.235,42.73718333244324,15
0.31632192730903624,0.3490057051181793,0.3414884269237518,16,2,2,2016909,1323232,693664,1784568124,,False,16,d51f07aa,2026-07-20_12-22-04,3.0662524700164795,45.80343580245972,93848,Rohan-Laptop,172.22.123.235,45.80343580245972,16
0.3201222836971283,0.3285916030406952,0.3285916030406952,17,2,2,2016909,1323232,693664,1784568127,,False,17,d51f07aa,2026-07-20_12-22-07,2.9447057247161865,48.7481415271759,93848,Rohan-Laptop,172.22.123.235,48.7481415271759,17
0.30891609489917754,0.3235837697982788,0.3235837697982788,18,2,2,2016909,1323232,693664,1784568130,,False,18,d51f07aa,2026-07-20_12-22-10,2.8470027446746826,51.595144271850586,93848,Rohan-Laptop,172.22.123.235,51.595144271850586,18
0.2957955926656723,0.32047360837459565,0.32047360837459565,19,2,2,2016909,1323232,693664,1784568133,,False,19,d51f07aa,2026-07-20_12-22-13,3.1345293521881104,54.729673624038696,93848,Rohan-Laptop,172.22.123.235,54.729673624038696,19
0.293101841211319,0.31915079057216644,0.31915079057216644,20,2,2,2016909,1323232,693664,1784568136,,False,20,d51f07aa,2026-07-20_12-22-16,3.0911641120910645,57.82083773612976,93848,Rohan-Laptop,172.22.123.235,57.82083773612976,20
0.29151210784912107,0.31528073251247407,0.31528073251247407,21,2,2,2016909,1323232,693664,1784568139,,False,21,d51f07aa,2026-07-20_12-22-19,3.1137783527374268,60.93461608886719,93848,Rohan-Laptop,172.22.123.235,60.93461608886719,21
0.2860295236110687,0.2995472103357315,0.2995472103357315,22,2,2,2016909,1323232,693664,1784568143,,False,22,d51f07aa,2026-07-20_12-22-23,4.462289810180664,65.39690589904785,93848,Rohan-Laptop,172.22.123.235,65.39690589904785,22
0.2729862526059151,0.3074777603149414,0.2995472103357315,23,2,2,2016909,1323232,693664,1784568147,,False,23,d51f07aa,2026-07-20_12-22-27,3.394322633743286,68.79122853279114,93848,Rohan-Laptop,172.22.123.235,68.79122853279114,23
0.2813462257385254,0.31158684492111205,0.2995472103357315,24,2,2,2016909,1323232,693664,1784568152,,False,24,d51f07aa,2026-07-20_12-22-32,5.490426778793335,74.28165531158447,93848,Rohan-Laptop,172.22.123.235,74.28165531158447,24
0.2786284118890762,0.3107136577367783,0.2995472103357315,25,2,2,2016909,1323232,693664,1784568157,,False,25,d51f07aa,2026-07-20_12-22-37,4.38822340965271,78.66987872123718,93848,Rohan-Laptop,172.22.123.235,78.66987872123718,25
