train_loss,valid_loss,best_valid_loss,n_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9990478693684445,0.9959197282791138,0.9959197282791138,87075,1785170022,,False,1,5ed6527a,2026-07-27_11-33-42,3.5340421199798584,3.5340421199798584,183003,Rohan-Laptop,172.22.123.235,3.5340421199798584,1
0.9832874800585494,0.9517754435539245,0.9517754435539245,87075,1785170023,,False,2,5ed6527a,2026-07-27_11-33-43,0.8431260585784912,4.37716817855835,183003,Rohan-Laptop,172.22.123.235,4.37716817855835,2
0.8444460019280638,0.6896079182624817,0.6896079182624817,87075,1785170023,,False,3,5ed6527a,2026-07-27_11-33-43,0.7838728427886963,5.161041021347046,183003,Rohan-Laptop,172.22.123.235,5.161041021347046,3
0.49707369562945786,0.31061400175094606,0.31061400175094606,87075,1785170024,,False,4,5ed6527a,2026-07-27_11-33-44,0.6305170059204102,5.791558027267456,183003,Rohan-Laptop,172.22.123.235,5.791558027267456,4
0.22363012595267234,0.14107683598995208,0.14107683598995208,87075,1785170025,,False,5,5ed6527a,2026-07-27_11-33-45,0.5790107250213623,6.370568752288818,183003,Rohan-Laptop,172.22.123.235,6.370568752288818,5
0.114284588377687,0.08873830437660217,0.08873830437660217,87075,1785170025,,False,6,5ed6527a,2026-07-27_11-33-45,0.64971923828125,7.020287990570068,183003,Rohan-Laptop,172.22.123.235,7.020287990570068,6
0.07835407243876517,0.06764169037342072,0.06764169037342072,87075,1785170026,,False,7,5ed6527a,2026-07-27_11-33-46,0.5607869625091553,7.581074953079224,183003,Rohan-Laptop,172.22.123.235,7.581074953079224,7
0.05815980762620516,0.057016363739967345,0.057016363739967345,87075,1785170026,,False,8,5ed6527a,2026-07-27_11-33-46,0.5713162422180176,8.152391195297241,183003,Rohan-Laptop,172.22.123.235,8.152391195297241,8
0.052616195399549946,0.04575059190392494,0.04575059190392494,87075,1785170027,,False,9,5ed6527a,2026-07-27_11-33-47,0.5926284790039062,8.745019674301147,183003,Rohan-Laptop,172.22.123.235,8.745019674301147,9
0.04662389430818679,0.04108239412307739,0.04108239412307739,87075,1785170028,,False,10,5ed6527a,2026-07-27_11-33-48,0.5742127895355225,9.31923246383667,183003,Rohan-Laptop,172.22.123.235,9.31923246383667,10
0.042437129382845724,0.04343150407075882,0.04108239412307739,87075,1785170028,,False,11,5ed6527a,2026-07-27_11-33-48,0.5684969425201416,9.887729406356812,183003,Rohan-Laptop,172.22.123.235,9.887729406356812,11
