train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6827937245368958,0.5266763210296631,0.5266763210296631,1,1784561390,,False,1,10ce11fc,2026-07-20_10-29-50,2.4320359230041504,2.4320359230041504,15612,Rohan-Laptop,172.22.123.235,2.4320359230041504,1
0.4645078361034393,0.4180160999298096,0.4180160999298096,2,1784561391,,False,2,10ce11fc,2026-07-20_10-29-51,1.0402119159698486,3.472247838973999,15612,Rohan-Laptop,172.22.123.235,3.472247838973999,2
0.3793899089097977,0.40185936391353605,0.40185936391353605,3,1784561392,,False,3,10ce11fc,2026-07-20_10-29-52,0.9595808982849121,4.431828737258911,15612,Rohan-Laptop,172.22.123.235,4.431828737258911,3
0.35807271003723146,0.34464454650878906,0.34464454650878906,4,1784561393,,False,4,10ce11fc,2026-07-20_10-29-53,0.9308152198791504,5.3626439571380615,15612,Rohan-Laptop,172.22.123.235,5.3626439571380615,4
0.3319446384906769,0.4044692158699036,0.34464454650878906,5,1784561394,,False,5,10ce11fc,2026-07-20_10-29-54,0.9913828372955322,6.354026794433594,15612,Rohan-Laptop,172.22.123.235,6.354026794433594,5
0.30039484351873397,0.2895487457513809,0.2895487457513809,6,1784561395,,False,6,10ce11fc,2026-07-20_10-29-55,1.0437157154083252,7.397742509841919,15612,Rohan-Laptop,172.22.123.235,7.397742509841919,6
0.2500328302383423,0.2776620924472809,0.2776620924472809,7,1784561396,,False,7,10ce11fc,2026-07-20_10-29-56,0.971900224685669,8.369642734527588,15612,Rohan-Laptop,172.22.123.235,8.369642734527588,7
0.2404539868235588,0.25987629890441893,0.25987629890441893,8,1784561397,,False,8,10ce11fc,2026-07-20_10-29-57,1.0187768936157227,9.38841962814331,15612,Rohan-Laptop,172.22.123.235,9.38841962814331,8
0.2128203332424164,0.21593975126743317,0.21593975126743317,9,1784561398,,False,9,10ce11fc,2026-07-20_10-29-58,1.132063865661621,10.520483493804932,15612,Rohan-Laptop,172.22.123.235,10.520483493804932,9
0.19658969044685365,0.20377661287784576,0.20377661287784576,10,1784561399,,False,10,10ce11fc,2026-07-20_10-29-59,1.0500314235687256,11.570514917373657,15612,Rohan-Laptop,172.22.123.235,11.570514917373657,10
0.19352849423885346,0.21731289178133012,0.20377661287784576,11,1784561400,,False,11,10ce11fc,2026-07-20_10-30-00,0.9779491424560547,12.548464059829712,15612,Rohan-Laptop,172.22.123.235,12.548464059829712,11
0.19811716973781585,0.213662052154541,0.20377661287784576,12,1784561401,,False,12,10ce11fc,2026-07-20_10-30-01,1.0165214538574219,13.564985513687134,15612,Rohan-Laptop,172.22.123.235,13.564985513687134,12
0.18950327187776567,0.19136688858270645,0.19136688858270645,13,1784561402,,False,13,10ce11fc,2026-07-20_10-30-02,1.0686230659484863,14.63360857963562,15612,Rohan-Laptop,172.22.123.235,14.63360857963562,13
0.17454819083213807,0.18128397315740585,0.18128397315740585,14,1784561403,,False,14,10ce11fc,2026-07-20_10-30-03,1.0524473190307617,15.686055898666382,15612,Rohan-Laptop,172.22.123.235,15.686055898666382,14
0.16943681240081787,0.17730248868465423,0.17730248868465423,15,1784561405,,False,15,10ce11fc,2026-07-20_10-30-05,1.0709033012390137,16.756959199905396,15612,Rohan-Laptop,172.22.123.235,16.756959199905396,15
0.15973876416683197,0.171935273706913,0.171935273706913,16,1784561406,,False,16,10ce11fc,2026-07-20_10-30-06,1.0963008403778076,17.853260040283203,15612,Rohan-Laptop,172.22.123.235,17.853260040283203,16
0.15664995312690735,0.16923574954271317,0.16923574954271317,17,1784561407,,False,17,10ce11fc,2026-07-20_10-30-07,1.158787488937378,19.01204752922058,15612,Rohan-Laptop,172.22.123.235,19.01204752922058,17
0.1525021918118,0.16700302809476852,0.16700302809476852,18,1784561408,,False,18,10ce11fc,2026-07-20_10-30-08,1.1636152267456055,20.175662755966187,15612,Rohan-Laptop,172.22.123.235,20.175662755966187,18
0.15521050468087197,0.16092898100614547,0.16092898100614547,19,1784561409,,False,19,10ce11fc,2026-07-20_10-30-09,1.1959002017974854,21.371562957763672,15612,Rohan-Laptop,172.22.123.235,21.371562957763672,19
0.14863702654838562,0.15910903364419937,0.15910903364419937,20,1784561410,,True,20,10ce11fc,2026-07-20_10-30-10,1.0334053039550781,22.40496826171875,15612,Rohan-Laptop,172.22.123.235,22.40496826171875,20
