train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3585837662220001,0.3942941904067993,0.3942941904067993,32,2,0,692044,692044,0,1784568262,,False,32,74c4b63b,2026-07-20_12-24-22,1.0245578289031982,55.53524827957153,95449,Rohan-Laptop,172.22.123.235,55.53524827957153,32
0.35755749344825744,0.39269526302814484,0.39269526302814484,33,2,0,692044,692044,0,1784568264,,False,33,74c4b63b,2026-07-20_12-24-24,1.1848211288452148,56.72006940841675,95449,Rohan-Laptop,172.22.123.235,56.72006940841675,33
0.35398928821086884,0.39164183139801023,0.39164183139801023,34,2,0,692044,692044,0,1784568265,,False,34,74c4b63b,2026-07-20_12-24-25,1.1757709980010986,57.89584040641785,95449,Rohan-Laptop,172.22.123.235,57.89584040641785,34
0.3537720561027527,0.39791733026504517,0.39164183139801023,35,2,0,692044,692044,0,1784568266,,False,35,74c4b63b,2026-07-20_12-24-26,1.1996550559997559,59.0954954624176,95449,Rohan-Laptop,172.22.123.235,59.0954954624176,35
0.35272751152515414,0.38979976177215575,0.38979976177215575,36,2,0,692044,692044,0,1784568267,,False,36,74c4b63b,2026-07-20_12-24-27,1.037081241607666,60.13257670402527,95449,Rohan-Laptop,172.22.123.235,60.13257670402527,36
0.34994052946567533,0.38898189663887023,0.38898189663887023,37,2,0,692044,692044,0,1784568268,,False,37,74c4b63b,2026-07-20_12-24-28,1.0760207176208496,61.20859742164612,95449,Rohan-Laptop,172.22.123.235,61.20859742164612,37
0.34852888584136965,0.3858774840831757,0.3858774840831757,38,2,0,692044,692044,0,1784568269,,False,38,74c4b63b,2026-07-20_12-24-29,1.1318905353546143,62.34048795700073,95449,Rohan-Laptop,172.22.123.235,62.34048795700073,38
0.3462224617600441,0.3896795094013214,0.3858774840831757,39,2,0,692044,692044,0,1784568270,,False,39,74c4b63b,2026-07-20_12-24-30,1.2135512828826904,63.55403923988342,95449,Rohan-Laptop,172.22.123.235,63.55403923988342,39
0.3451646715402603,0.3827265232801437,0.3827265232801437,40,2,0,692044,692044,0,1784568272,,False,40,74c4b63b,2026-07-20_12-24-32,1.1197123527526855,64.67375159263611,95449,Rohan-Laptop,172.22.123.235,64.67375159263611,40
0.34326591789722444,0.3882944375276566,0.3827265232801437,41,2,0,692044,692044,0,1784568273,,False,41,74c4b63b,2026-07-20_12-24-33,1.1342031955718994,65.80795478820801,95449,Rohan-Laptop,172.22.123.235,65.80795478820801,41
0.3405783802270889,0.38778617680072786,0.3827265232801437,42,2,0,692044,692044,0,1784568274,,False,42,74c4b63b,2026-07-20_12-24-34,1.0150887966156006,66.82304358482361,95449,Rohan-Laptop,172.22.123.235,66.82304358482361,42
0.33818206787109373,0.38013797998428345,0.38013797998428345,43,2,0,692044,692044,0,1784568275,,False,43,74c4b63b,2026-07-20_12-24-35,1.1614289283752441,67.98447251319885,95449,Rohan-Laptop,172.22.123.235,67.98447251319885,43
0.3354697495698929,0.38392804861068724,0.38013797998428345,44,2,0,692044,692044,0,1784568276,,False,44,74c4b63b,2026-07-20_12-24-36,1.3841874599456787,69.36865997314453,95449,Rohan-Laptop,172.22.123.235,69.36865997314453,44
0.3376060828566551,0.38471545577049254,0.38013797998428345,45,2,0,692044,692044,0,1784568277,,False,45,74c4b63b,2026-07-20_12-24-37,1.153313398361206,70.52197337150574,95449,Rohan-Laptop,172.22.123.235,70.52197337150574,45
0.33424038887023927,0.3822153449058533,0.38013797998428345,46,2,0,692044,692044,0,1784568279,,False,46,74c4b63b,2026-07-20_12-24-39,1.3372704982757568,71.8592438697815,95449,Rohan-Laptop,172.22.123.235,71.8592438697815,46
0.33365380465984346,0.3735424131155014,0.3735424131155014,47,2,0,692044,692044,0,1784568280,,False,47,74c4b63b,2026-07-20_12-24-40,1.2070083618164062,73.0662522315979,95449,Rohan-Laptop,172.22.123.235,73.0662522315979,47
0.3270102232694626,0.37141203582286836,0.37141203582286836,48,2,0,692044,692044,0,1784568281,,False,48,74c4b63b,2026-07-20_12-24-41,1.2391157150268555,74.30536794662476,95449,Rohan-Laptop,172.22.123.235,74.30536794662476,48
0.3262950271368027,0.37645842134952545,0.37141203582286836,49,2,0,692044,692044,0,1784568282,,False,49,74c4b63b,2026-07-20_12-24-42,1.1901335716247559,75.49550151824951,95449,Rohan-Laptop,172.22.123.235,75.49550151824951,49
0.3259719967842102,0.36971988081932067,0.36971988081932067,50,2,0,692044,692044,0,1784568284,,False,50,74c4b63b,2026-07-20_12-24-44,1.1034564971923828,76.5989580154419,95449,Rohan-Laptop,172.22.123.235,76.5989580154419,50
0.3204703092575073,0.363931867480278,0.363931867480278,51,2,0,692044,692044,0,1784568285,,False,51,74c4b63b,2026-07-20_12-24-45,1.3857288360595703,77.98468685150146,95449,Rohan-Laptop,172.22.123.235,77.98468685150146,51
0.3197102725505829,0.35994011759757993,0.35994011759757993,52,2,0,692044,692044,0,1784568286,,False,52,74c4b63b,2026-07-20_12-24-46,1.2457704544067383,79.2304573059082,95449,Rohan-Laptop,172.22.123.235,79.2304573059082,52
0.317263787984848,0.3614104837179184,0.35994011759757993,53,2,0,692044,692044,0,1784568287,,False,53,74c4b63b,2026-07-20_12-24-47,1.1953239440917969,80.42578125,95449,Rohan-Laptop,172.22.123.235,80.42578125,53
0.31379868388175963,0.35312195420265197,0.35312195420265197,54,2,0,692044,692044,0,1784568289,,False,54,74c4b63b,2026-07-20_12-24-49,1.2309575080871582,81.65673875808716,95449,Rohan-Laptop,172.22.123.235,81.65673875808716,54
0.3084438621997833,0.35368129014968874,0.35312195420265197,55,2,0,692044,692044,0,1784568290,,False,55,74c4b63b,2026-07-20_12-24-50,1.14650559425354,82.8032443523407,95449,Rohan-Laptop,172.22.123.235,82.8032443523407,55
0.30941611230373384,0.35717298090457916,0.35312195420265197,56,2,0,692044,692044,0,1784568291,,False,56,74c4b63b,2026-07-20_12-24-51,1.0851001739501953,83.8883445262909,95449,Rohan-Laptop,172.22.123.235,83.8883445262909,56
0.30895779728889466,0.3452165901660919,0.3452165901660919,57,2,0,692044,692044,0,1784568292,,False,57,74c4b63b,2026-07-20_12-24-52,1.1087489128112793,84.99709343910217,95449,Rohan-Laptop,172.22.123.235,84.99709343910217,57
0.30390087962150575,0.34314156174659727,0.34314156174659727,58,2,0,692044,692044,0,1784568293,,False,58,74c4b63b,2026-07-20_12-24-53,1.0773544311523438,86.07444787025452,95449,Rohan-Laptop,172.22.123.235,86.07444787025452,58
0.30069767832756045,0.34598512053489683,0.34314156174659727,59,2,0,692044,692044,0,1784568295,,False,59,74c4b63b,2026-07-20_12-24-55,1.8263537883758545,87.90080165863037,95449,Rohan-Laptop,172.22.123.235,87.90080165863037,59
0.30048598647117614,0.3385963708162308,0.3385963708162308,60,2,0,692044,692044,0,1784568296,,True,60,74c4b63b,2026-07-20_12-24-56,1.4339563846588135,89.33475804328918,95449,Rohan-Laptop,172.22.123.235,89.33475804328918,60
