train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.896609765291214,0.8334443092346191,0.8334443092346191,1,159842,91472,68360,1784564361,,False,1,de9471ec,2026-07-20_11-19-21,3.074235439300537,3.074235439300537,50007,Rohan-Laptop,172.22.123.235,3.074235439300537,1
0.789832615852356,0.7705547928810119,0.7705547928810119,2,159842,91472,68360,1784564362,,False,2,de9471ec,2026-07-20_11-19-22,1.3269946575164795,4.401230096817017,50007,Rohan-Laptop,172.22.123.235,4.401230096817017,2
0.6639329969882966,0.6370786130428314,0.6370786130428314,3,159842,91472,68360,1784564363,,False,3,de9471ec,2026-07-20_11-19-23,1.3239636421203613,5.725193738937378,50007,Rohan-Laptop,172.22.123.235,5.725193738937378,3
0.5963035345077514,0.604522442817688,0.604522442817688,4,159842,91472,68360,1784564365,,False,4,de9471ec,2026-07-20_11-19-25,1.2738349437713623,6.99902868270874,50007,Rohan-Laptop,172.22.123.235,6.99902868270874,4
0.5517654776573181,0.5859142303466797,0.5859142303466797,5,159842,91472,68360,1784564366,,False,5,de9471ec,2026-07-20_11-19-26,1.4175691604614258,8.416597843170166,50007,Rohan-Laptop,172.22.123.235,8.416597843170166,5
0.5182137459516525,0.5333051443099975,0.5333051443099975,6,159842,91472,68360,1784564368,,False,6,de9471ec,2026-07-20_11-19-28,1.5184600353240967,9.935057878494263,50007,Rohan-Laptop,172.22.123.235,9.935057878494263,6
0.49524224996566774,0.5240486025810241,0.5240486025810241,7,159842,91472,68360,1784564369,,False,7,de9471ec,2026-07-20_11-19-29,1.6278228759765625,11.562880754470825,50007,Rohan-Laptop,172.22.123.235,11.562880754470825,7
0.4814192682504654,0.5046743869781494,0.5046743869781494,8,159842,91472,68360,1784564371,,False,8,de9471ec,2026-07-20_11-19-31,1.5059771537780762,13.068857908248901,50007,Rohan-Laptop,172.22.123.235,13.068857908248901,8
0.47435716092586516,0.469881010055542,0.469881010055542,9,159842,91472,68360,1784564372,,False,9,de9471ec,2026-07-20_11-19-32,1.4496755599975586,14.51853346824646,50007,Rohan-Laptop,172.22.123.235,14.51853346824646,9
0.44763076305389404,0.45959694385528566,0.45959694385528566,10,159842,91472,68360,1784564374,,False,10,de9471ec,2026-07-20_11-19-34,1.4749186038970947,15.993452072143555,50007,Rohan-Laptop,172.22.123.235,15.993452072143555,10
0.432258141040802,0.46103414297103884,0.45959694385528566,11,159842,91472,68360,1784564375,,False,11,de9471ec,2026-07-20_11-19-35,1.5966596603393555,17.59011173248291,50007,Rohan-Laptop,172.22.123.235,17.59011173248291,11
0.42381073236465455,0.43767171502113345,0.43767171502113345,12,159842,91472,68360,1784564377,,False,12,de9471ec,2026-07-20_11-19-37,1.3839836120605469,18.974095344543457,50007,Rohan-Laptop,172.22.123.235,18.974095344543457,12
0.4130132496356964,0.4341607868671417,0.4341607868671417,13,159842,91472,68360,1784564378,,False,13,de9471ec,2026-07-20_11-19-38,1.5203614234924316,20.49445676803589,50007,Rohan-Laptop,172.22.123.235,20.49445676803589,13
0.4118627667427063,0.4213263690471649,0.4213263690471649,14,159842,91472,68360,1784564380,,False,14,de9471ec,2026-07-20_11-19-40,1.479419231414795,21.973875999450684,50007,Rohan-Laptop,172.22.123.235,21.973875999450684,14
0.3953534781932831,0.4146429181098938,0.4146429181098938,15,159842,91472,68360,1784564381,,False,15,de9471ec,2026-07-20_11-19-41,1.3564012050628662,23.33027720451355,50007,Rohan-Laptop,172.22.123.235,23.33027720451355,15
0.3873221427202225,0.395173704624176,0.395173704624176,16,159842,91472,68360,1784564383,,False,16,de9471ec,2026-07-20_11-19-43,1.4066836833953857,24.736960887908936,50007,Rohan-Laptop,172.22.123.235,24.736960887908936,16
0.3815788060426712,0.3945018231868744,0.3945018231868744,17,159842,91472,68360,1784564384,,False,17,de9471ec,2026-07-20_11-19-44,1.5457639694213867,26.282724857330322,50007,Rohan-Laptop,172.22.123.235,26.282724857330322,17
0.3751047432422638,0.38763203024864196,0.38763203024864196,18,159842,91472,68360,1784564386,,False,18,de9471ec,2026-07-20_11-19-46,1.4605214595794678,27.74324631690979,50007,Rohan-Laptop,172.22.123.235,27.74324631690979,18
0.3705309867858887,0.3833677053451538,0.3833677053451538,19,159842,91472,68360,1784564387,,False,19,de9471ec,2026-07-20_11-19-47,1.5023443698883057,29.245590686798096,50007,Rohan-Laptop,172.22.123.235,29.245590686798096,19
