train_loss,valid_loss,best_valid_loss,epoch,branch_hidden_layers,trunk_hidden_layers,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3620130270719528,0.3856891006231308,0.3856891006231308,11,4,0,3214380,3214380,0,1784569485,,False,11,eeca35eb,2026-07-20_12-44-45,1.3152611255645752,14.64038634300232,115102,Rohan-Laptop,172.22.123.235,14.64038634300232,11
0.3423786789178848,0.37035572826862334,0.37035572826862334,12,4,0,3214380,3214380,0,1784569486,,False,12,eeca35eb,2026-07-20_12-44-46,1.2940144538879395,15.934400796890259,115102,Rohan-Laptop,172.22.123.235,15.934400796890259,12
0.33163159489631655,0.3759908199310303,0.37035572826862334,13,4,0,3214380,3214380,0,1784569488,,False,13,eeca35eb,2026-07-20_12-44-48,1.2984223365783691,17.232823133468628,115102,Rohan-Laptop,172.22.123.235,17.232823133468628,13
0.32358859181404115,0.3323380559682846,0.3323380559682846,14,4,0,3214380,3214380,0,1784569489,,False,14,eeca35eb,2026-07-20_12-44-49,1.3068244457244873,18.539647579193115,115102,Rohan-Laptop,172.22.123.235,18.539647579193115,14
0.298927503824234,0.31423127055168154,0.31423127055168154,15,4,0,3214380,3214380,0,1784569490,,False,15,eeca35eb,2026-07-20_12-44-50,1.2894980907440186,19.829145669937134,115102,Rohan-Laptop,172.22.123.235,19.829145669937134,15
0.2764551967382431,0.30632416903972626,0.30632416903972626,16,4,0,3214380,3214380,0,1784569492,,False,16,eeca35eb,2026-07-20_12-44-52,1.326664924621582,21.155810594558716,115102,Rohan-Laptop,172.22.123.235,21.155810594558716,16
0.28172084242105483,0.30151271522045137,0.30151271522045137,17,4,0,3214380,3214380,0,1784569493,,False,17,eeca35eb,2026-07-20_12-44-53,1.2624635696411133,22.41827416419983,115102,Rohan-Laptop,172.22.123.235,22.41827416419983,17
0.2636963963508606,0.2930553644895554,0.2930553644895554,18,4,0,3214380,3214380,0,1784569494,,False,18,eeca35eb,2026-07-20_12-44-54,1.3302521705627441,23.748526334762573,115102,Rohan-Laptop,172.22.123.235,23.748526334762573,18
0.26173585206270217,0.29143367111682894,0.29143367111682894,19,4,0,3214380,3214380,0,1784569496,,False,19,eeca35eb,2026-07-20_12-44-56,1.3054211139678955,25.05394744873047,115102,Rohan-Laptop,172.22.123.235,25.05394744873047,19
0.25281110405921936,0.2794599950313568,0.2794599950313568,20,4,0,3214380,3214380,0,1784569497,,False,20,eeca35eb,2026-07-20_12-44-57,1.3431689739227295,26.3971164226532,115102,Rohan-Laptop,172.22.123.235,26.3971164226532,20
0.24448601603507997,0.2790994644165039,0.2790994644165039,21,4,0,3214380,3214380,0,1784569498,,False,21,eeca35eb,2026-07-20_12-44-58,1.3980557918548584,27.795172214508057,115102,Rohan-Laptop,172.22.123.235,27.795172214508057,21
0.24102993309497833,0.2824398249387741,0.2790994644165039,22,4,0,3214380,3214380,0,1784569500,,False,22,eeca35eb,2026-07-20_12-45-00,1.430675745010376,29.225847959518433,115102,Rohan-Laptop,172.22.123.235,29.225847959518433,22
0.23719499707221986,0.2693950116634369,0.2693950116634369,23,4,0,3214380,3214380,0,1784569501,,False,23,eeca35eb,2026-07-20_12-45-01,1.3377017974853516,30.563549757003784,115102,Rohan-Laptop,172.22.123.235,30.563549757003784,23
0.24189386516809464,0.27744150161743164,0.2693950116634369,24,4,0,3214380,3214380,0,1784569502,,False,24,eeca35eb,2026-07-20_12-45-02,1.345276117324829,31.908825874328613,115102,Rohan-Laptop,172.22.123.235,31.908825874328613,24
0.23284767270088197,0.27813200652599335,0.2693950116634369,25,4,0,3214380,3214380,0,1784569504,,False,25,eeca35eb,2026-07-20_12-45-04,1.258652687072754,33.16747856140137,115102,Rohan-Laptop,172.22.123.235,33.16747856140137,25
