train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0345008850097657,0.7208279252052308,0.7208279252052308,1,581730,313936,267784,1784564511,,False,1,58eeda5a,2026-07-20_11-21-51,2.845526695251465,2.845526695251465,51604,Rohan-Laptop,172.22.123.235,2.845526695251465,1
0.6970343291759491,0.6686228036880493,0.6686228036880493,2,581730,313936,267784,1784564512,,False,2,58eeda5a,2026-07-20_11-21-52,0.9913725852966309,3.8368992805480957,51604,Rohan-Laptop,172.22.123.235,3.8368992805480957,2
0.6087914347648621,0.5714109778404236,0.5714109778404236,3,581730,313936,267784,1784564514,,False,3,58eeda5a,2026-07-20_11-21-54,1.097794771194458,4.934694051742554,51604,Rohan-Laptop,172.22.123.235,4.934694051742554,3
0.5637356013059616,0.552573812007904,0.552573812007904,4,581730,313936,267784,1784564515,,False,4,58eeda5a,2026-07-20_11-21-55,1.2558534145355225,6.190547466278076,51604,Rohan-Laptop,172.22.123.235,6.190547466278076,4
0.5316911160945892,0.5188505470752716,0.5188505470752716,5,581730,313936,267784,1784564516,,False,5,58eeda5a,2026-07-20_11-21-56,1.2103238105773926,7.400871276855469,51604,Rohan-Laptop,172.22.123.235,7.400871276855469,5
0.5219964146614074,0.525549978017807,0.5188505470752716,6,581730,313936,267784,1784564517,,False,6,58eeda5a,2026-07-20_11-21-57,1.1503231525421143,8.551194429397583,51604,Rohan-Laptop,172.22.123.235,8.551194429397583,6
0.5148918598890304,0.4953594982624054,0.4953594982624054,7,581730,313936,267784,1784564518,,False,7,58eeda5a,2026-07-20_11-21-58,1.2197682857513428,9.770962715148926,51604,Rohan-Laptop,172.22.123.235,9.770962715148926,7
0.5020630329847335,0.5128311693668366,0.4953594982624054,8,581730,313936,267784,1784564520,,False,8,58eeda5a,2026-07-20_11-22-00,1.1288337707519531,10.899796485900879,51604,Rohan-Laptop,172.22.123.235,10.899796485900879,8
0.502515172958374,0.49381540417671205,0.49381540417671205,9,581730,313936,267784,1784564521,,False,9,58eeda5a,2026-07-20_11-22-01,1.1063976287841797,12.006194114685059,51604,Rohan-Laptop,172.22.123.235,12.006194114685059,9
0.5026779919862747,0.4886112451553345,0.4886112451553345,10,581730,313936,267784,1784564522,,False,10,58eeda5a,2026-07-20_11-22-02,1.1529574394226074,13.159151554107666,51604,Rohan-Laptop,172.22.123.235,13.159151554107666,10
0.4856346219778061,0.49827436804771424,0.4886112451553345,11,581730,313936,267784,1784564523,,False,11,58eeda5a,2026-07-20_11-22-03,1.2407195568084717,14.399871110916138,51604,Rohan-Laptop,172.22.123.235,14.399871110916138,11
0.48781823813915254,0.4942897975444794,0.4886112451553345,12,581730,313936,267784,1784564524,,False,12,58eeda5a,2026-07-20_11-22-04,1.1424522399902344,15.542323350906372,51604,Rohan-Laptop,172.22.123.235,15.542323350906372,12
0.4793395161628723,0.4903185963630676,0.4886112451553345,13,581730,313936,267784,1784564525,,False,13,58eeda5a,2026-07-20_11-22-05,1.166339635848999,16.70866298675537,51604,Rohan-Laptop,172.22.123.235,16.70866298675537,13
0.4828150153160095,0.4921630024909973,0.4886112451553345,14,581730,313936,267784,1784564527,,False,14,58eeda5a,2026-07-20_11-22-07,1.101891040802002,17.810554027557373,51604,Rohan-Laptop,172.22.123.235,17.810554027557373,14
0.49357847571372987,0.48190990686416624,0.48190990686416624,15,581730,313936,267784,1784564528,,True,15,58eeda5a,2026-07-20_11-22-08,1.12925124168396,18.939805269241333,51604,Rohan-Laptop,172.22.123.235,18.939805269241333,15
