train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.779484212398529,0.6523207187652588,0.6523207187652588,1,1784561059,,False,1,6fdc1a3f,2026-07-20_10-24-19,2.35152006149292,2.35152006149292,11531,Rohan-Laptop,172.22.123.235,2.35152006149292,1
0.622662353515625,0.5280043363571167,0.5280043363571167,2,1784561060,,False,2,6fdc1a3f,2026-07-20_10-24-20,0.9100902080535889,3.261610269546509,11531,Rohan-Laptop,172.22.123.235,3.261610269546509,2
0.5028425991535187,0.4378302752971649,0.4378302752971649,3,1784561061,,False,3,6fdc1a3f,2026-07-20_10-24-21,0.8369002342224121,4.098510503768921,11531,Rohan-Laptop,172.22.123.235,4.098510503768921,3
0.41678319275379183,0.41607301235198973,0.41607301235198973,4,1784561061,,False,4,6fdc1a3f,2026-07-20_10-24-21,0.850273847579956,4.948784351348877,11531,Rohan-Laptop,172.22.123.235,4.948784351348877,4
0.38475330770015714,0.41876420974731443,0.41607301235198973,5,1784561062,,False,5,6fdc1a3f,2026-07-20_10-24-22,0.9049232006072998,5.853707551956177,11531,Rohan-Laptop,172.22.123.235,5.853707551956177,5
0.36774687469005585,0.38100048899650574,0.38100048899650574,6,1784561063,,False,6,6fdc1a3f,2026-07-20_10-24-23,0.8457942008972168,6.6995017528533936,11531,Rohan-Laptop,172.22.123.235,6.6995017528533936,6
0.3500370591878891,0.3827382504940033,0.38100048899650574,7,1784561064,,False,7,6fdc1a3f,2026-07-20_10-24-24,0.8478724956512451,7.547374248504639,11531,Rohan-Laptop,172.22.123.235,7.547374248504639,7
0.33852038681507113,0.3669782608747482,0.3669782608747482,8,1784561065,,False,8,6fdc1a3f,2026-07-20_10-24-25,0.9234135150909424,8.470787763595581,11531,Rohan-Laptop,172.22.123.235,8.470787763595581,8
0.3346497148275375,0.36684741973876955,0.36684741973876955,9,1784561066,,False,9,6fdc1a3f,2026-07-20_10-24-26,0.9147255420684814,9.385513305664062,11531,Rohan-Laptop,172.22.123.235,9.385513305664062,9
0.31523911356925965,0.34682939350605013,0.34682939350605013,10,1784561067,,False,10,6fdc1a3f,2026-07-20_10-24-27,0.8686418533325195,10.254155158996582,11531,Rohan-Laptop,172.22.123.235,10.254155158996582,10
0.30454730689525605,0.33234337270259856,0.33234337270259856,11,1784561068,,False,11,6fdc1a3f,2026-07-20_10-24-28,0.9155483245849609,11.169703483581543,11531,Rohan-Laptop,172.22.123.235,11.169703483581543,11
0.28789082616567613,0.31041313111782076,0.31041313111782076,12,1784561069,,False,12,6fdc1a3f,2026-07-20_10-24-29,0.8515260219573975,12.02122950553894,11531,Rohan-Laptop,172.22.123.235,12.02122950553894,12
0.2709663286805153,0.2986003339290619,0.2986003339290619,13,1784561069,,False,13,6fdc1a3f,2026-07-20_10-24-29,0.8579392433166504,12.87916874885559,11531,Rohan-Laptop,172.22.123.235,12.87916874885559,13
0.25299385339021685,0.26135086417198183,0.26135086417198183,14,1784561070,,False,14,6fdc1a3f,2026-07-20_10-24-30,0.8707804679870605,13.749949216842651,11531,Rohan-Laptop,172.22.123.235,13.749949216842651,14
0.2394045427441597,0.25330238938331606,0.25330238938331606,15,1784561071,,False,15,6fdc1a3f,2026-07-20_10-24-31,0.8786637783050537,14.628612995147705,11531,Rohan-Laptop,172.22.123.235,14.628612995147705,15
0.22595259547233582,0.24146359860897065,0.24146359860897065,16,1784561072,,False,16,6fdc1a3f,2026-07-20_10-24-32,0.9577648639678955,15.5863778591156,11531,Rohan-Laptop,172.22.123.235,15.5863778591156,16
0.21643687039613724,0.23555204421281814,0.23555204421281814,17,1784561073,,False,17,6fdc1a3f,2026-07-20_10-24-33,0.8700060844421387,16.45638394355774,11531,Rohan-Laptop,172.22.123.235,16.45638394355774,17
0.20959315598011016,0.23182063102722167,0.23182063102722167,18,1784561074,,False,18,6fdc1a3f,2026-07-20_10-24-34,0.934575080871582,17.39095902442932,11531,Rohan-Laptop,172.22.123.235,17.39095902442932,18
0.20845741182565689,0.22901573330163955,0.22901573330163955,19,1784561075,,False,19,6fdc1a3f,2026-07-20_10-24-35,1.3185701370239258,18.709529161453247,11531,Rohan-Laptop,172.22.123.235,18.709529161453247,19
0.20803591161966323,0.2243720680475235,0.2243720680475235,20,1784561077,,True,20,6fdc1a3f,2026-07-20_10-24-37,1.207545518875122,19.91707468032837,11531,Rohan-Laptop,172.22.123.235,19.91707468032837,20
