train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0903390169143676,1.0654621124267578,1.0654621124267578,1,1784561934,,False,1,284ddd23,2026-07-20_10-38-54,2.455131769180298,2.455131769180298,24526,Rohan-Laptop,172.22.123.235,2.455131769180298,1
1.031422531604767,0.9594310522079468,0.9594310522079468,2,1784561935,,False,2,284ddd23,2026-07-20_10-38-55,1.024442434310913,3.479574203491211,24526,Rohan-Laptop,172.22.123.235,3.479574203491211,2
0.9217578887939453,0.8194465637207031,0.8194465637207031,3,1784561936,,False,3,284ddd23,2026-07-20_10-38-56,0.9920475482940674,4.471621751785278,24526,Rohan-Laptop,172.22.123.235,4.471621751785278,3
0.8482378721237183,0.7952865958213806,0.7952865958213806,4,1784561937,,False,4,284ddd23,2026-07-20_10-38-57,1.0387179851531982,5.510339736938477,24526,Rohan-Laptop,172.22.123.235,5.510339736938477,4
0.8287727952003479,0.7690122127532959,0.7690122127532959,5,1784561938,,False,5,284ddd23,2026-07-20_10-38-58,1.0642290115356445,6.574568748474121,24526,Rohan-Laptop,172.22.123.235,6.574568748474121,5
0.8027770757675171,0.7622116208076477,0.7622116208076477,6,1784561939,,False,6,284ddd23,2026-07-20_10-38-59,1.1510396003723145,7.7256083488464355,24526,Rohan-Laptop,172.22.123.235,7.7256083488464355,6
0.7884231328964233,0.7369140982627869,0.7369140982627869,7,1784561940,,False,7,284ddd23,2026-07-20_10-39-00,1.193756103515625,8.91936445236206,24526,Rohan-Laptop,172.22.123.235,8.91936445236206,7
0.7666962385177613,0.7183679342269897,0.7183679342269897,8,1784561941,,False,8,284ddd23,2026-07-20_10-39-01,1.2695708274841309,10.188935279846191,24526,Rohan-Laptop,172.22.123.235,10.188935279846191,8
0.7466039061546326,0.6985337734222412,0.6985337734222412,9,1784561943,,False,9,284ddd23,2026-07-20_10-39-03,1.2309741973876953,11.419909477233887,24526,Rohan-Laptop,172.22.123.235,11.419909477233887,9
0.7198503851890564,0.6773740649223328,0.6773740649223328,10,1784561944,,True,10,284ddd23,2026-07-20_10-39-04,1.4496583938598633,12.86956787109375,24526,Rohan-Laptop,172.22.123.235,12.86956787109375,10
