train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9414546251296997,0.8210267424583435,0.8210267424583435,1,594045,326248,267784,1784567067,,False,1,383806df,2026-07-20_12-04-27,2.384550094604492,2.384550094604492,80987,Rohan-Laptop,172.22.123.235,2.384550094604492,1
0.8044015765190125,0.7059982419013977,0.7059982419013977,2,594045,326248,267784,1784567067,,False,2,383806df,2026-07-20_12-04-27,0.9320964813232422,3.3166465759277344,80987,Rohan-Laptop,172.22.123.235,3.3166465759277344,2
0.6575132250785828,0.6445379853248596,0.6445379853248596,3,594045,326248,267784,1784567068,,False,3,383806df,2026-07-20_12-04-28,0.8398301601409912,4.156476736068726,80987,Rohan-Laptop,172.22.123.235,4.156476736068726,3
0.6177173137664795,0.6197205781936646,0.6197205781936646,4,594045,326248,267784,1784567069,,False,4,383806df,2026-07-20_12-04-29,0.8040304183959961,4.960507154464722,80987,Rohan-Laptop,172.22.123.235,4.960507154464722,4
0.5917593598365783,0.5990434288978577,0.5990434288978577,5,594045,326248,267784,1784567070,,False,5,383806df,2026-07-20_12-04-30,0.8302688598632812,5.790776014328003,80987,Rohan-Laptop,172.22.123.235,5.790776014328003,5
0.5675715804100037,0.571433424949646,0.571433424949646,6,594045,326248,267784,1784567071,,False,6,383806df,2026-07-20_12-04-31,0.8189742565155029,6.609750270843506,80987,Rohan-Laptop,172.22.123.235,6.609750270843506,6
0.5453521370887756,0.56074059009552,0.56074059009552,7,594045,326248,267784,1784567072,,False,7,383806df,2026-07-20_12-04-32,0.9675240516662598,7.577274322509766,80987,Rohan-Laptop,172.22.123.235,7.577274322509766,7
0.5210298001766205,0.5292507410049438,0.5292507410049438,8,594045,326248,267784,1784567073,,False,8,383806df,2026-07-20_12-04-33,1.0077028274536133,8.584977149963379,80987,Rohan-Laptop,172.22.123.235,8.584977149963379,8
0.49505811333656313,0.5017403960227966,0.5017403960227966,9,594045,326248,267784,1784567074,,False,9,383806df,2026-07-20_12-04-34,0.972639799118042,9.557616949081421,80987,Rohan-Laptop,172.22.123.235,9.557616949081421,9
0.47774081230163573,0.49204596877098083,0.49204596877098083,10,594045,326248,267784,1784567075,,False,10,383806df,2026-07-20_12-04-35,0.9060113430023193,10.46362829208374,80987,Rohan-Laptop,172.22.123.235,10.46362829208374,10
0.4727710962295532,0.4740498661994934,0.4740498661994934,11,594045,326248,267784,1784567076,,False,11,383806df,2026-07-20_12-04-36,0.8861653804779053,11.349793672561646,80987,Rohan-Laptop,172.22.123.235,11.349793672561646,11
0.4643235743045807,0.48069077730178833,0.4740498661994934,12,594045,326248,267784,1784567076,,False,12,383806df,2026-07-20_12-04-36,0.9039654731750488,12.253759145736694,80987,Rohan-Laptop,172.22.123.235,12.253759145736694,12
0.45801739692687987,0.45042774081230164,0.45042774081230164,13,594045,326248,267784,1784567078,,False,13,383806df,2026-07-20_12-04-38,1.1090350151062012,13.362794160842896,80987,Rohan-Laptop,172.22.123.235,13.362794160842896,13
0.4393718481063843,0.4587554931640625,0.45042774081230164,14,594045,326248,267784,1784567079,,False,14,383806df,2026-07-20_12-04-39,1.0358448028564453,14.39863896369934,80987,Rohan-Laptop,172.22.123.235,14.39863896369934,14
0.42778152227401733,0.4290899336338043,0.4290899336338043,15,594045,326248,267784,1784567080,,False,15,383806df,2026-07-20_12-04-40,1.0026826858520508,15.401321649551392,80987,Rohan-Laptop,172.22.123.235,15.401321649551392,15
0.41833714246749876,0.4301616847515106,0.4290899336338043,16,594045,326248,267784,1784567081,,False,16,383806df,2026-07-20_12-04-41,1.028768539428711,16.430090188980103,80987,Rohan-Laptop,172.22.123.235,16.430090188980103,16
0.40752127170562746,0.43123912811279297,0.4290899336338043,17,594045,326248,267784,1784567082,,False,17,383806df,2026-07-20_12-04-42,1.0050463676452637,17.435136556625366,80987,Rohan-Laptop,172.22.123.235,17.435136556625366,17
0.4059166193008423,0.4229731559753418,0.4229731559753418,18,594045,326248,267784,1784567083,,False,18,383806df,2026-07-20_12-04-43,1.0356042385101318,18.470740795135498,80987,Rohan-Laptop,172.22.123.235,18.470740795135498,18
