train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9058396577835083,0.7361690402030945,0.7361690402030945,1,766413,486304,280096,1784567189,,False,1,f499b71e,2026-07-20_12-06-29,3.9401350021362305,3.9401350021362305,82429,Rohan-Laptop,172.22.123.235,3.9401350021362305,1
0.7097612738609314,0.6624699831008911,0.6624699831008911,2,766413,486304,280096,1784567191,,False,2,f499b71e,2026-07-20_12-06-31,1.9543559551239014,5.894490957260132,82429,Rohan-Laptop,172.22.123.235,5.894490957260132,2
0.6278945446014405,0.6174371838569641,0.6174371838569641,3,766413,486304,280096,1784567193,,False,3,f499b71e,2026-07-20_12-06-33,1.9065577983856201,7.801048755645752,82429,Rohan-Laptop,172.22.123.235,7.801048755645752,3
0.5998183608055114,0.5835962295532227,0.5835962295532227,4,766413,486304,280096,1784567195,,False,4,f499b71e,2026-07-20_12-06-35,1.9303474426269531,9.731396198272705,82429,Rohan-Laptop,172.22.123.235,9.731396198272705,4
0.5583868265151978,0.5669187903404236,0.5669187903404236,5,766413,486304,280096,1784567197,,False,5,f499b71e,2026-07-20_12-06-37,2.1369779109954834,11.868374109268188,82429,Rohan-Laptop,172.22.123.235,11.868374109268188,5
0.5369950294494629,0.5425230264663696,0.5425230264663696,6,766413,486304,280096,1784567199,,False,6,f499b71e,2026-07-20_12-06-39,2.33848237991333,14.206856489181519,82429,Rohan-Laptop,172.22.123.235,14.206856489181519,6
0.5033133149147033,0.5239351391792297,0.5239351391792297,7,766413,486304,280096,1784567202,,False,7,f499b71e,2026-07-20_12-06-42,2.5189740657806396,16.725830554962158,82429,Rohan-Laptop,172.22.123.235,16.725830554962158,7
0.48699312210083007,0.5074337720870972,0.5074337720870972,8,766413,486304,280096,1784567204,,False,8,f499b71e,2026-07-20_12-06-44,2.178046703338623,18.90387725830078,82429,Rohan-Laptop,172.22.123.235,18.90387725830078,8
0.4729897856712341,0.4970839023590088,0.4970839023590088,9,766413,486304,280096,1784567206,,False,9,f499b71e,2026-07-20_12-06-46,1.4916906356811523,20.395567893981934,82429,Rohan-Laptop,172.22.123.235,20.395567893981934,9
0.4550976514816284,0.4883052408695221,0.4883052408695221,10,766413,486304,280096,1784567207,,False,10,f499b71e,2026-07-20_12-06-47,1.4910252094268799,21.886593103408813,82429,Rohan-Laptop,172.22.123.235,21.886593103408813,10
0.44790164232254026,0.46746358275413513,0.46746358275413513,11,766413,486304,280096,1784567209,,False,11,f499b71e,2026-07-20_12-06-49,1.3223259449005127,23.208919048309326,82429,Rohan-Laptop,172.22.123.235,23.208919048309326,11
0.43048982620239257,0.46044036746025085,0.46044036746025085,12,766413,486304,280096,1784567210,,False,12,f499b71e,2026-07-20_12-06-50,1.2574396133422852,24.46635866165161,82429,Rohan-Laptop,172.22.123.235,24.46635866165161,12
0.41424219608306884,0.4414495527744293,0.4414495527744293,13,766413,486304,280096,1784567211,,False,13,f499b71e,2026-07-20_12-06-51,1.2355587482452393,25.70191740989685,82429,Rohan-Laptop,172.22.123.235,25.70191740989685,13
0.4032478451728821,0.4331052899360657,0.4331052899360657,14,766413,486304,280096,1784567212,,False,14,f499b71e,2026-07-20_12-06-52,1.3093972206115723,27.011314630508423,82429,Rohan-Laptop,172.22.123.235,27.011314630508423,14
0.3914286196231842,0.4145662784576416,0.4145662784576416,15,766413,486304,280096,1784567214,,False,15,f499b71e,2026-07-20_12-06-54,1.3302419185638428,28.341556549072266,82429,Rohan-Laptop,172.22.123.235,28.341556549072266,15
0.381178092956543,0.407466858625412,0.407466858625412,16,766413,486304,280096,1784567215,,False,16,f499b71e,2026-07-20_12-06-55,1.342707872390747,29.684264421463013,82429,Rohan-Laptop,172.22.123.235,29.684264421463013,16
0.37138799428939817,0.40642014145851135,0.40642014145851135,17,766413,486304,280096,1784567216,,False,17,f499b71e,2026-07-20_12-06-56,1.3674488067626953,31.051713228225708,82429,Rohan-Laptop,172.22.123.235,31.051713228225708,17
0.37395867705345154,0.3986113965511322,0.3986113965511322,18,766413,486304,280096,1784567218,,False,18,f499b71e,2026-07-20_12-06-58,1.4775869846343994,32.52930021286011,82429,Rohan-Laptop,172.22.123.235,32.52930021286011,18
0.36350046992301943,0.39196038246154785,0.39196038246154785,19,766413,486304,280096,1784567219,,False,19,f499b71e,2026-07-20_12-06-59,1.3640642166137695,33.89336442947388,82429,Rohan-Laptop,172.22.123.235,33.89336442947388,19
0.36016971468925474,0.38800308108329773,0.38800308108329773,20,766413,486304,280096,1784567221,,False,20,f499b71e,2026-07-20_12-07-01,1.5125434398651123,35.40590786933899,82429,Rohan-Laptop,172.22.123.235,35.40590786933899,20
0.3573123574256897,0.383388876914978,0.383388876914978,21,766413,486304,280096,1784567222,,False,21,f499b71e,2026-07-20_12-07-02,1.4335637092590332,36.83947157859802,82429,Rohan-Laptop,172.22.123.235,36.83947157859802,21
0.34988716840744016,0.3735950291156769,0.3735950291156769,22,766413,486304,280096,1784567224,,False,22,f499b71e,2026-07-20_12-07-04,1.5009753704071045,38.34044694900513,82429,Rohan-Laptop,172.22.123.235,38.34044694900513,22
0.33997870683670045,0.36930757761001587,0.36930757761001587,23,766413,486304,280096,1784567225,,False,23,f499b71e,2026-07-20_12-07-05,1.6782631874084473,40.018710136413574,82429,Rohan-Laptop,172.22.123.235,40.018710136413574,23
0.33265815377235414,0.3538411557674408,0.3538411557674408,24,766413,486304,280096,1784567227,,False,24,f499b71e,2026-07-20_12-07-07,1.3480868339538574,41.36679697036743,82429,Rohan-Laptop,172.22.123.235,41.36679697036743,24
0.32236719131469727,0.35034388303756714,0.35034388303756714,25,766413,486304,280096,1784567228,,False,25,f499b71e,2026-07-20_12-07-08,1.1945743560791016,42.56137132644653,82429,Rohan-Laptop,172.22.123.235,42.56137132644653,25
0.3172843337059021,0.34332069754600525,0.34332069754600525,26,766413,486304,280096,1784567229,,False,26,f499b71e,2026-07-20_12-07-09,1.2295775413513184,43.79094886779785,82429,Rohan-Laptop,172.22.123.235,43.79094886779785,26
0.31152971386909484,0.3389579951763153,0.3389579951763153,27,766413,486304,280096,1784567231,,False,27,f499b71e,2026-07-20_12-07-11,1.3733844757080078,45.16433334350586,82429,Rohan-Laptop,172.22.123.235,45.16433334350586,27
0.31283164620399473,0.34698712825775146,0.3389579951763153,28,766413,486304,280096,1784567232,,False,28,f499b71e,2026-07-20_12-07-12,1.3877670764923096,46.55210041999817,82429,Rohan-Laptop,172.22.123.235,46.55210041999817,28
0.30881922245025634,0.33288025856018066,0.33288025856018066,29,766413,486304,280096,1784567233,,False,29,f499b71e,2026-07-20_12-07-13,1.3686892986297607,47.92078971862793,82429,Rohan-Laptop,172.22.123.235,47.92078971862793,29
0.30534929037094116,0.3360302448272705,0.33288025856018066,30,766413,486304,280096,1784567235,,False,30,f499b71e,2026-07-20_12-07-15,1.3561327457427979,49.27692246437073,82429,Rohan-Laptop,172.22.123.235,49.27692246437073,30
0.2985582292079926,0.32589980959892273,0.32589980959892273,31,766413,486304,280096,1784567236,,False,31,f499b71e,2026-07-20_12-07-16,1.2530608177185059,50.52998328208923,82429,Rohan-Laptop,172.22.123.235,50.52998328208923,31
0.29764694571495054,0.3307405412197113,0.32589980959892273,32,766413,486304,280096,1784567237,,False,32,f499b71e,2026-07-20_12-07-17,1.1361541748046875,51.66613745689392,82429,Rohan-Laptop,172.22.123.235,51.66613745689392,32
0.2988873362541199,0.32504305243492126,0.32504305243492126,33,766413,486304,280096,1784567238,,False,33,f499b71e,2026-07-20_12-07-18,1.2934191226959229,52.959556579589844,82429,Rohan-Laptop,172.22.123.235,52.959556579589844,33
0.30112224221229555,0.34328505396842957,0.32504305243492126,34,766413,486304,280096,1784567240,,False,34,f499b71e,2026-07-20_12-07-20,1.365882158279419,54.32543873786926,82429,Rohan-Laptop,172.22.123.235,54.32543873786926,34
0.30528010725975036,0.3262116014957428,0.32504305243492126,35,766413,486304,280096,1784567241,,False,35,f499b71e,2026-07-20_12-07-21,1.370013952255249,55.69545269012451,82429,Rohan-Laptop,172.22.123.235,55.69545269012451,35
0.2988653302192688,0.3404354155063629,0.32504305243492126,36,766413,486304,280096,1784567242,,False,36,f499b71e,2026-07-20_12-07-22,1.2563221454620361,56.95177483558655,82429,Rohan-Laptop,172.22.123.235,56.95177483558655,36
0.30624465346336366,0.33514976501464844,0.32504305243492126,37,766413,486304,280096,1784567244,,False,37,f499b71e,2026-07-20_12-07-24,1.221330165863037,58.173105001449585,82429,Rohan-Laptop,172.22.123.235,58.173105001449585,37
0.2959351658821106,0.31250134110450745,0.31250134110450745,38,766413,486304,280096,1784567245,,False,38,f499b71e,2026-07-20_12-07-25,1.238532543182373,59.41163754463196,82429,Rohan-Laptop,172.22.123.235,59.41163754463196,38
0.28718116879463196,0.3198454976081848,0.31250134110450745,39,766413,486304,280096,1784567246,,False,39,f499b71e,2026-07-20_12-07-26,1.2308027744293213,60.64244031906128,82429,Rohan-Laptop,172.22.123.235,60.64244031906128,39
0.28456811904907225,0.31062760949134827,0.31062760949134827,40,766413,486304,280096,1784567247,,True,40,f499b71e,2026-07-20_12-07-27,1.1932036876678467,61.835644006729126,82429,Rohan-Laptop,172.22.123.235,61.835644006729126,40
