axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
2,2,lumen,0.002631578947368421,0.0025000000000000001,0.0021052631578947368,0.0031578947368421052,0.002,0.0030000000000000001,1000207.2871885005,1.4841310386852671,14.471529382145667,3012.586148070834,0.15379801024529779,1173,1173.0000000000005,4.023822152107571e-05,0.21354685994333672,0.59999999999999998,2,500000,0.00035,0.0001,0.1243519746537982,0.087650263740645981,2.4294428741231263e-17,0.15134329951546319,0.044098149310007967,0.59282339697673836,2.2818102413322445e-05,0.11217124321699644,0.045285018460391832,1.0987484822525544e-17,0.049766388823397435,0.31655142035616418,0.47621766348999572,8.2656530542979909e-06,0.26879275246112955,0.0029606855754321553,2.2226126459259833e-09,0.0028120076499400103,2.3094178123301539e-05,0.34275253714438536,0.00012060277684030593,3.446792414117741e-07,1.6645563153581532e-10,6.1639396058338769e-12,6.0655332118867017e-10,1.6036211549175806e-10,6.1841724250295996e-08,0.38253791052899266,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.1020570176996818e-09,-1.3257829630484663e-10,-1.0783696483903472e-09,-4.8088675123148731e-08,4.6804264023508901e-12,1.0131228256858322e-07,7.67891265017515e-11,8.4678533824635027e-11,2.237721557286474e-13,-4.6746120015154934e-17,1.6225689723256062e-15,5.4230954444251201e-16,1.2716453518762606e-10,-5.1204141205484735e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.6129888537093109e-07,2.7010356115630962e-07,9.7172180900631131e-21,1.9074466193795584e-07,1.8783167389929689e-06,-7.0502461702037778e-07,0,0.026965145931565224,0.021940975384131894,5.0991135907767578e-18,0.035901248183741352,0.010426681434862866,0.13354132719563819,5.2208239476882861e-06,-0.00060684667537502671,0.00049812524223858388,-7.6633334023371303e-20,0.00029599593366386173,0.00052535828803195622,-0.0012632132273780006,-1.6031853527585443e-08
2,3,support,0.002631578947368421,0.0040000000000000001,0.0021052631578947368,0.0031578947368421052,0.0030000000000000001,0.0050000000000000001,1001529.8544165987,1.5234845683240563,14.835642419815462,3004.7426780543328,0.14978399220150659,1172.9999999999986,1173.0000000000002,4.009435808220088e-05,0.20820409471022072,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.13863199002970839,0.069660252638942557,2.6028630325636341e-17,0.13560310071429832,0.03868315057711106,0.61263763395578597,2.2753589207286206e-05,0.12819888001172949,0.036895915709580798,1.2067987130092681e-17,0.045712447754221924,0.28466735596919535,0.50451695089035997,8.4496649123071472e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26776669259295821,0.0036615163288056247,2.6701777368976147e-09,0.003131575333398614,2.3295553492540496e-05,0.32368997719124831,0.00014153440039576192,2.5069644919758163e-07,1.3528197975577868e-10,7.6344914061590092e-12,7.3267185075737472e-10,2.0018427913514184e-10,5.9206188744685375e-08,0.40158509495068556,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.6686798463391197e-07,4.9788661052723605e-09,2.5499726731032363e-08,9.7870928815054514e-07,-6.7118426051379632e-11,-1.8926605733767888e-06,-4.2566282643784119e-09,7.8031566115317058e-10,1.937494732551108e-12,8.8292692426085273e-15,-2.866037632155534e-14,5.3190275623723117e-14,4.1690211550603724e-10,1.0534652353225814e-06,-7.7421516295715642e-07,2.3370204915162951e-06,1.1520315115806398e-19,3.0322344789870613e-07,2.6350143011721894e-06,-2.0309398447437843e-06,0,0.029900357734764342,0.017619637032049631,6.0673570157318555e-18,0.032451916188752997,0.0092027098884756089,0.13675499269914629,5.1699005078445025e-06,0,0,0,0,0,0,0
3,0,lumen,0.0036842105263157894,0.00050000000000000001,0.0031578947368421052,0.0042105263157894736,0,0.001,1000199.3197486048,1.4312977228015051,13.95647116557765,3032.0888205162578,0.15928484962183384,1173,1173.0000000000005,4.0328413640214458e-05,0.22150192880402048,0.59999999999999998,2,500000,0.00035,0.0001,0.10674529286701176,0.11127280693302084,1.7326797122807073e-17,0.1618663239963567,0.05192211768998329,0.56911947422409637,2.285615926650173e-05,0.092862158072654188,0.055443617332152598,7.5573768496865635e-18,0.051332288475839073,0.35944917579165725,0.44090477556354774,7.9847641491559901e-06,0.27135117691803223,0.0022870183297676065,1.7431754941298387e-09,0.0024664570080637073,2.1844980674146496e-05,0.3613675127568528,9.9272193179835729e-05,4.9015546683097617e-07,2.0573406647500963e-10,4.7798067918664972e-12,4.7624590830923896e-10,1.2105794992177199e-10,6.2325018369493622e-08,0.36240616278192561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.6393749074434703e-09,4.219750099595693e-10,-2.5777119852180302e-10,-1.6957980336584151e-09,7.5772950197325328e-12,-7.2716949790167101e-09,-4.6775544036253548e-10,-2.7517908524760104e-11,-2.085954169460634e-14,7.7144326320626044e-16,-6.559613696895715e-15,8.0576988291340754e-15,2.7131963770419081e-11,5.6244969788826291e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.9160418365165317e-07,2.9896067108015068e-07,-7.2117209824223464e-22,1.0016580599428015e-07,1.2741687511474975e-06,-4.9034840726713824e-07,0,0.023169889606960807,0.027079679499243527,3.6801054517484458e-18,0.037841264408377449,0.0121220605844733,0.12840282348161333,5.2231056865160147e-06,-5.168287495017754e-05,1.4475591893474477e-05,3.9088015531370908e-20,-8.1150464253840212e-05,0.00011067551149349397,-0.0001921842776460976,-6.2338013120649215e-09
3,1,lumen,0.0036842105263157894,0.0015,0.0031578947368421052,0.0042105263157894736,0.001,0.002,1000198.2432389931,1.4427200335223129,14.067864357368636,3014.6993291759982,0.15860482765680395,1173,1173.0000000000002,4.0354728640142932e-05,0.22045468653933481,0.59999999999999998,2,500000,0.00035,0.0001,0.10690561890084357,0.11007837289941341,1.6387463711246826e-17,0.16282635722852704,0.050913200221243383,0.56810949112718623,2.2805171079581758e-05,0.093743922317372816,0.05528624129342348,7.2047195653203688e-18,0.052048878804230238,0.35527777515476328,0.44363515189070091,8.0305395092401064e-06,0.27043669183535268,0.0023339322261249117,1.7640598955281263e-09,0.0024878426259448503,2.222962641848525e-05,0.36131898196127454,0.00010071900576155776,4.8130735203126361e-07,2.0445843840136538e-10,4.8444361979448752e-12,4.8175756340166145e-10,1.2291257227203202e-10,6.3053688501039334e-08,0.36329905578013483,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-4.0742909133051568e-08,7.4825904166880403e-10,3.7532159834730868e-09,1.2749401438786204e-08,1.0609097801650424e-11,6.1489837598635924e-08,-7.7260145915598139e-10,-2.6938661913146478e-11,-3.0448546135865459e-14,1.5975513946843837e-15,-1.15388396548365e-14,1.4190242355269991e-14,2.1427692855430055e-11,-3.7230275446261441e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.0352138854123087e-07,2.334564050410215e-07,1.5525750978020621e-20,1.0481685796680329e-07,1.3249030634127079e-06,-5.1736906075960931e-07,0,0.023316668446476698,0.026855432872828638,3.721784088579795e-18,0.038189646829603199,0.011924002707548979,0.12865719994286626,5.2295935530008653e-06,-0.00019077359976605495,0.00012370415456640184,-1.7243768426068857e-19,-9.2336869587570427e-05,0.00026649518024253032,-0.00051874248269686825,-1.2283893425432972e-08
3,2,lumen,0.0036842105263157894,0.0025000000000000001,0.0031578947368421052,0.0042105263157894736,0.002,0.0030000000000000001,1000195.8059367964,1.4556346407330012,14.193828396646508,3006.4653273154127,0.1569552401273418,1173,1172.9999999999998,4.03789538116029e-05,0.21821919786280597,0.59999999999999998,2,500000,0.00035,0.0001,0.10965413837920425,0.1064333235962136,1.9771310967904012e-17,0.16392674491087716,0.049021007352321254,0.57246110545479445,2.2858295349294938e-05,0.097015023570189804,0.053934178179557424,8.770254236363664e-18,0.052869824056121173,0.34513678878452114,0.4510360640899202,8.1213196903067645e-06,0.26895459722935644,0.0024646238485439807,1.8420860603559836e-09,0.0025521674377505421,2.2899610007074888e-05,0.35932244528855939,0.00010482990229813516,4.5272000193368161e-07,1.9836481138661219e-10,5.0696627479369348e-12,5.0263408240562054e-10,1.2940055584721431e-10,6.4021777337208516e-08,0.36657791726415812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.309114025599169e-08,1.180610322734875e-10,-5.6280992323101059e-10,1.8202251479680757e-08,1.3773755356757955e-11,-9.5834474438095084e-08,-2.4319896204405823e-10,2.7893738751075259e-12,9.3897213034024492e-14,1.0054594704267916e-16,-5.2337234084940996e-15,6.192171249658463e-15,1.0286929626891309e-10,6.5109502899821204e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.2670608143766109e-07,4.0174532900394411e-07,-5.9131103764871171e-21,1.2123850941734588e-07,1.3965584475528203e-06,-5.6669836701050968e-07,0,0.023958309456694561,0.0258819608725975,4.158658596615346e-18,0.038370350262198691,0.011458883581732054,0.12949997008759709,5.2337625546795729e-06,-0.00060224741677611588,0.0005336063505404317,-2.7311651375745589e-19,0.00020663194086578297,0.00053855069625604126,-0.0012600227491855734,-1.8416250272164231e-08
3,3,support,0.0036842105263157894,0.0040000000000000001,0.0031578947368421052,0.0042105263157894736,0.0030000000000000001,0.0050000000000000001,1001439.2673667244,1.4882256617165752,14.493603278780794,3012.2551827103143,0.15055443977818345,1173,1172.9999999999995,4.0253614472392011e-05,0.21283287443404125,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.1247498474242103,0.087108359012504327,2.7704657122856098e-17,0.15205101356990727,0.043614443274364284,0.59486185897616806,2.2957254195757282e-05,0.11270178879604427,0.045073687889783907,1.2548918973477242e-17,0.050075372510594449,0.31355676490254225,0.47858405715673757,8.3287442974576193e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26818928569504719,0.0030094895672128424,2.2401033948561484e-09,0.0028348117850109053,2.3393660781188316e-05,0.3425592008415223,0.00012208469334221901,3.3920776040087884e-07,1.6551077505056172e-10,6.2299871267539958e-12,6.1168678030917345e-10,1.6214598475974403e-10,6.2386053534709805e-08,0.38326132897730947,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2577151220446673e-08,-3.8173294856069534e-10,-1.780653570193483e-09,8.7385293908412755e-08,3.6964048683897632e-11,-3.0127594049188765e-07,7.6072046685299732e-11,1.9842615495580668e-10,6.5372412278358502e-13,3.9913727516336847e-16,-1.5220157420920503e-14,1.5589800219768947e-14,3.9185904971280081e-10,1.9277190618710177e-07,-5.6863050782764157e-07,6.6856201938469972e-07,-2.6188723591683613e-20,2.024971787531926e-07,1.9021325372708953e-06,-8.6021836931404749e-07,0,0.026772496730292906,0.021084839826802603,5.5735911539834376e-18,0.035347782991088206,0.010088571686374734,0.13185804391089437,5.1626241657838746e-06,0,0,0,0,0,0,0
4,0,lumen,0.0047368421052631574,0.00050000000000000001,0.0042105263157894736,0.005263157894736842,0,0.001,1000187.4335103531,1.4109445086183208,13.758172080269418,3024.3001773854353,0.16182276697308562,1173,1173.0000000000002,4.0441746412022394e-05,0.22478742857976847,0.59999999999999998,2,500000,0.00035,0.0001,0.094662351066462813,0.12777537204260087,1.4578166181813521e-17,0.17039358690371711,0.055721504954607468,0.55323632507413623,2.2895763649985163e-05,0.081180634263870274,0.062761712109337689,6.2681704776596857e-18,0.053268747074363916,0.38027085998862825,0.4225101616112038,7.884952595886691e-06,0.27074152333257195,0.0020096016031232568,1.4782554901977075e-09,0.0022927649424063536,2.1729933235060595e-05,0.37328819494945498,8.9720635651144e-05,5.9411838300257375e-07,2.3236310034180878e-10,4.1361582238932632e-12,4.0584670527657017e-10,1.0152070475323714e-10,6.3763352836112105e-08,0.35155580450041113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-4.9294136139200379e-09,-1.0379575999213749e-10,-5.7713037009036105e-10,-1.8983313747069629e-08,8.2216239025156845e-12,6.7796966331332836e-08,1.9600260147377461e-11,4.5620759557205015e-11,1.3346509483683296e-13,-6.4149818049218866e-16,1.6928816719311919e-15,-1.1868757796445172e-15,1.092973739160201e-10,-4.3386186227317016e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.1224450100075102e-07,1.7509714450580915e-07,-2.1897462900923159e-21,6.9764247413369189e-08,1.0106170345719478e-06,-3.6359026789334337e-07,0,0.020662131136273503,0.030608192562006482,3.1049357317126005e-18,0.039635709370646248,0.012928088073067983,0.12523900020133485,5.2372359034025464e-06,-6.3465923340238391e-05,2.5965093790193032e-05,-7.8041185267823189e-20,-8.479711733495418e-05,0.00012529068095877896,-0.00022027447656111534,-6.7120797313781955e-09
4,1,lumen,0.0047368421052631574,0.0015,0.0042105263157894736,0.005263157894736842,0.001,0.002,1000186.4045840078,1.4232271565554773,13.877954911234479,3005.8663685076681,0.16100826759001854,1173,1172.9999999999998,4.0468319362516941e-05,0.22365604412032819,0.59999999999999998,2,500000,0.00035,0.0001,0.09508360372030826,0.12610838227561694,1.6052702042224519e-17,0.17127171930117446,0.054572792772213587,0.55243923833728581,2.2838014370599732e-05,0.082251821057665334,0.062482200755077946,6.9622687400923028e-18,0.054009434389131937,0.3756739868417277,0.42557462341612939,7.9335402677674135e-06,0.2698704095794579,0.0020548086236478616,1.5020466700636189e-09,0.0023160028752629109,2.2119656576352877e-05,0.37308260055902831,9.1182742697461008e-05,5.8178238958910246e-07,2.3058393180362646e-10,4.1988192520138108e-12,4.1199039891458142e-10,1.0344201493342934e-10,6.4513752665982201e-08,0.35256222741538867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.0151664162361793e-08,-1.2923064706788986e-10,2.9060896145040249e-10,4.0302369391720552e-08,5.4272598784890769e-12,-1.6513556134567335e-07,6.1654392642217021e-11,4.4490815437163433e-11,1.1718300011459463e-13,-4.1558000939123164e-16,-2.5460504607149292e-16,7.2480608350462654e-16,8.9533013020487662e-11,1.1431892679680088e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.209722872730969e-07,4.1181234705645053e-07,-1.3195209437401058e-20,7.3865324277974869e-08,1.0307417679100705e-06,-4.3483226513929552e-07,0,0.020863763586769685,0.030294123628062952,3.1012480584729843e-18,0.039975940485108663,0.012706086861195242,0.12555693104849527,5.2435443830847164e-06,-0.00021331717110297218,0.00015543047008113287,-1.194781350355007e-20,-9.6159971296905561e-05,0.00028857781222128994,-0.00056705649943315816,-1.3296392487847157e-08
4,2,lumen,0.0047368421052631574,0.0025000000000000001,0.0042105263157894736,0.005263157894736842,0.002,0.0030000000000000001,1000184.0883865939,1.4398091893381963,14.039679605049656,2991.562084711054,0.15920930330181193,1173,1173.0000000000005,4.0490032490210358e-05,0.22133795956462901,0.59999999999999998,2,500000,0.00035,0.0001,0.0981241244101652,0.1212996562749091,1.6111610436196756e-17,0.17195025576751391,0.052407854827961987,0.55623293492207249,2.2850706071406996e-05,0.085871175481191261,0.060800011078271154,7.069249592023776e-18,0.05485529094008583,0.36497494572050648,0.43349054632707934,8.0304528658752722e-06,0.26855747189746354,0.0021750924244065268,1.5832155937756796e-09,0.0023817611166879948,2.278346038855977e-05,0.37081469171177067,9.5135974970744183e-05,5.4516619265154871e-07,2.2328379744829068e-10,4.4060818944292108e-12,4.333079700576979e-10,1.0973982748739166e-10,6.5498024890620035e-08,0.35595245039565149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.6761360838252782e-09,-3.003550655202137e-10,1.9349601021171648e-10,1.3565271979597713e-08,1.1826823049544688e-11,-8.9109448404432919e-08,2.4768871717367221e-10,1.8328666600946064e-10,4.1021882536966691e-13,-8.7778235533546567e-16,1.1105814574942123e-15,-4.6641895265728071e-16,1.9281110654664405e-10,7.333887605507659e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.4647074631955627e-07,3.4714611546471374e-07,-2.3511589394964993e-22,8.7852248702390674e-08,1.1255941609472631e-06,-4.4766345613789227e-07,0,0.021592279509535003,0.029143896517560303,3.0244531125470841e-18,0.040168540831292156,0.012204768322604434,0.12649187455751032,5.2491486704471038e-06,-0.0005833300698344831,0.00053685437809445876,-1.8966811507877178e-19,0.00012318615497456796,0.0005478712821825125,-0.0012528698573005435,-2.1029452519188753e-08
4,3,support,0.0047368421052631574,0.0040000000000000001,0.0042105263157894736,0.005263157894736842,0.0030000000000000001,0.0050000000000000001,1001347.4407234796,1.4727250183459721,14.343960136184366,2995.9964633675322,0.1527815990538548,1173,1173.0000000000002,4.0390138715575584e-05,0.21582930278081336,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.11286618486783287,0.10148527243678945,2.1546896514620212e-17,0.16323938782011962,0.046892106859390041,0.57805753204864285,2.301703355764015e-05,0.10091304970812254,0.051970749812321249,9.6589732065817278e-18,0.053205009692266034,0.3336401346690418,0.46026279190268388,8.2642155645558981e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26761200964702814,0.0026314067881702615,1.9402148795657869e-09,0.0026371589089997792,2.3584839685554273e-05,0.35622003938332053,0.00011010740018456751,4.1848315610763252e-07,1.9040792627978415e-10,5.3597651489357699e-12,5.2938405285426718e-10,1.3768083588034592e-10,6.4870481235079498e-08,0.37076520687662351,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.1026633822463565e-08,5.8316502147852404e-10,5.5032082247017802e-09,-1.5113624839426166e-07,7.1158460634296317e-11,3.7244413763455001e-07,-9.5598868801075913e-10,1.8843081424618074e-10,5.5181671088752498e-13,2.51817340389405e-15,-4.1993693415310746e-14,4.2712868720869113e-14,4.4342526292675595e-10,-1.661152098103256e-07,-4.6834852558338969e-07,-6.3696695584702923e-08,-3.9631642825216794e-21,1.5339430569418466e-07,1.5726529255383204e-06,-4.650567007047357e-07,0,0.024197199281955548,0.024034034849130997,4.3453368730059674e-18,0.037528322240618056,0.01069019152741366,0.12785739420068226,5.1543172363847666e-06,0,0,0,0,0,0,0
5,0,lumen,0.0057894736842105266,0.00050000000000000001,0.005263157894736842,0.0063157894736842104,0,0.001,1000175.35613898,1.4005287082591333,13.656772132790358,3007.2846191452481,0.16358404189488443,1173,1173,4.0543428541631131e-05,0.22697114154653883,0.59999999999999998,2,500000,0.00035,0.0001,0.084686404489972097,0.14128209769936731,1.2288566061054131e-17,0.17663838786981823,0.058341127012675097,0.53950838899280895,2.2879567234410334e-05,0.072090190666637369,0.068884591743051921,5.2447698773222523e-18,0.054814020155912392,0.3952140265785139,0.40898934955335076,7.8213025335969564e-06,0.26984022832431875,0.0018299286888493822,1.2833764219929961e-09,0.0021697737610228735,2.1718031266891275e-05,0.3823542904824242,8.3288116655911974e-05,6.8439688168520421e-07,2.541798120719395e-10,3.7072812342212683e-12,3.5468990151028028e-10,8.7856445414403545e-11,6.4966181376352285e-08,0.34370002124847976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-3.4080312725534887e-09,4.2308030055691415e-11,-6.6696257491854043e-11,-6.2019143119818856e-09,1.1947692401398369e-11,1.9614153000239477e-08,-1.4764053147343972e-10,8.0813345381888779e-12,1.1299321619614079e-13,-8.168242697794303e-16,3.01258439850839e-16,-2.4596519293759299e-16,9.4169244884947752e-11,-9.9464891880834167e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.5972942575315516e-07,1.8688260511323662e-07,2.6675059148416267e-21,5.3185053426013173e-08,8.34296818325031e-07,-3.0677196499739878e-07,0,0.018624435873773191,0.03357276700239837,2.4293613427821985e-18,0.041047762098679545,0.013525492410213882,0.12278147555328481,5.2521101844278031e-06,-7.4090521829851198e-05,3.8632057060884391e-05,9.3844176015678388e-20,-8.5603346709857005e-05,0.00013586567393328842,-0.00024294091960587301,-7.0652967072287555e-09
5,1,lumen,0.0057894736842105266,0.0015,0.005263157894736842,0.0063157894736842104,0.001,0.002,1000174.3806841135,1.4148704115975996,13.796633756715737,2985.2923586310858,0.16275025034817409,1173,1173,4.0568860486746359e-05,0.22579409194821232,0.59999999999999998,2,500000,0.00035,0.0001,0.08527079733239272,0.13901131473996003,1.0247681909005838e-17,0.17721381844909379,0.057035693613011092,0.53837003213352919,2.2794240371459657e-05,0.073331045374191592,0.068471552927767534,4.4185109742444881e-18,0.055555776086056524,0.39032766658678819,0.41230608709062361,7.8719345724048297e-06,0.26902839694345515,0.0018738603726685891,1.3096577528550698e-09,0.0021943950497272258,2.2105888656231778e-05,0.38199155624088377,8.4758753715475263e-05,6.6862455997768702e-07,2.5189507903432343e-10,3.7680435782244108e-12,3.6138183582927292e-10,8.9838643640833915e-11,6.5716657800594715e-08,0.34480419039312205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-5.6903960243257902e-08,1.0970925954617889e-10,4.7035453926016744e-09,-7.4828104001966857e-08,1.3521195231167016e-11,3.3467918759554245e-07,-1.7870120179129889e-10,-3.6238760473331078e-12,4.7725277314847514e-14,2.2826591993189212e-16,-6.5762614573380518e-15,7.2532338605473202e-15,5.0666588116783853e-11,-2.0764228941837055e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.7236725892894331e-07,-1.2393277631916888e-07,2.7244924247755684e-20,5.6856689712940168e-08,8.8836262519820242e-07,-2.4969111805939193e-07,0,0.018865555360699761,0.033187455837600466,2.6084115740198796e-18,0.041386704659252808,0.013286788924142985,0.12314516745751437,5.2587919536297075e-06,-0.0002236219188897335,0.00017206949064108617,3.4249765103168354e-20,-0.00010952865129891972,0.00030420001330346333,-0.00059571406892724229,-1.439475768814734e-08
5,2,lumen,0.0057894736842105266,0.0025000000000000001,0.005263157894736842,0.0063157894736842104,0.002,0.0030000000000000001,1000172.1952460379,1.4223766844996537,13.869858963019952,2991.0136141622252,0.16085061372401208,1173,1173,4.0591837875090942e-05,0.22340071897818545,0.59999999999999998,2,500000,0.00035,0.0001,0.089177934435102399,0.13453997484211552,9.4929392822012092e-18,0.17931386187620876,0.055126240403963071,0.54616794202829744,2.2973182039003902e-05,0.07709813459005864,0.066620866688625324,4.1148112065954942e-18,0.056512485499271882,0.37926248986334321,0.42049804751903097,7.975839669906563e-06,0.26777100196637021,0.001986001792264395,1.3903476628417469e-09,0.0022597912319941927,2.2795074263142894e-05,0.37970783473140829,8.8548643984142481e-05,6.2585685885447255e-07,2.4394148893690366e-10,3.9551704137374059e-12,3.8227471991716303e-10,9.5814347885726943e-11,6.6799198009042691e-08,0.34816333178734177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,4.194718498204598e-08,-2.3312960729620618e-10,-2.9402299733791167e-09,1.7920935276332153e-07,8.504053581118165e-12,-5.9083915891766647e-07,2.1230624367192424e-10,1.2908559887236243e-10,2.9419868146593609e-13,-4.3894642123836609e-16,-6.2407626791195574e-15,5.8827338623960476e-15,1.0320968528361691e-10,3.7240258154971715e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.8830929278429035e-07,8.1276221552961658e-07,4.8550401934651919e-20,6.9085373384733048e-08,9.2166425337547597e-07,-5.3950605449770705e-07,0,0.019649259956753685,0.031908510640325932,2.5170957502488244e-18,0.041627136591524699,0.012756365724602921,0.12414080261470356,5.2669053726404661e-06,-0.00055739131821335277,0.00051862211871899345,-2.5618564857199991e-19,3.8939307171399544e-05,0.00055775347308745389,-0.001241011258714501,-2.3638605152186337e-08
5,3,support,0.0057894736842105266,0.0040000000000000001,0.005263157894736842,0.0063157894736842104,0.0030000000000000001,0.0050000000000000001,1001254.9222950641,1.4740776719476947,14.358461266539047,2955.9571923672079,0.15182606602421508,1173,1173.0000000000002,4.0522723436606603e-05,0.21767073505112913,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.10209267266241033,0.11342537403089323,1.6894195449023428e-17,0.17162291655404532,0.048852983939762978,0.56025332188763433,2.2915937723208944e-05,0.091372791000478001,0.05814401426866421,7.5809316514826888e-18,0.055994023944914061,0.34794329248707384,0.44653764206347102,8.2362353988765104e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26638380462496192,0.0023862846731933542,1.7123327620896968e-09,0.0024937722933624272,2.392745818543358e-05,0.36719416290261669,0.00010196358646932646,4.9046144102033609e-07,2.1202666338015012e-10,4.757353551366906e-12,4.6773403300632947e-10,1.2015563782931353e-10,6.7202393790030467e-08,0.36141552428033513,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9.7906054070732149e-08,-1.2174331845545893e-09,3.0912903002948891e-09,-7.3057427413717773e-07,7.8705583500190968e-11,1.7680726978400174e-06,1.2110728270957164e-09,9.0805862178536256e-10,2.0238827116922032e-12,-2.6375711821429254e-15,-8.8922085870221531e-15,6.1374982479716686e-15,7.1779584307813243e-10,-9.4438387807133222e-07,-3.924958906220688e-07,-1.5060143671030701e-06,1.6777820765968305e-20,1.2563969097810102e-07,1.3417231690265874e-06,2.1564789504102677e-07,0,0.022004232189059617,0.02657175952429424,3.8180274847914016e-18,0.039290048008632235,0.011101357992619621,0.12443762037376911,5.1449793479434511e-06,0,0,0,0,0,0,0
