train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.088308447599411,0.7530346632003784,0.7530346632003784,1,594045,326248,267784,1784564116,,False,1,39c8b050,2026-07-20_11-15-16,3.6509335041046143,3.6509335041046143,46518,Rohan-Laptop,172.22.123.235,3.6509335041046143,1
0.707480251789093,0.6656173467636108,0.6656173467636108,2,594045,326248,267784,1784564118,,False,2,39c8b050,2026-07-20_11-15-18,1.5561304092407227,5.207063913345337,46518,Rohan-Laptop,172.22.123.235,5.207063913345337,2
0.6187451839447021,0.5807741522789002,0.5807741522789002,3,594045,326248,267784,1784564120,,False,3,39c8b050,2026-07-20_11-15-20,1.8037197589874268,7.010783672332764,46518,Rohan-Laptop,172.22.123.235,7.010783672332764,3
0.5636483907699585,0.5695242285728455,0.5695242285728455,4,594045,326248,267784,1784564122,,False,4,39c8b050,2026-07-20_11-15-22,1.892059087753296,8.90284276008606,46518,Rohan-Laptop,172.22.123.235,8.90284276008606,4
0.554127711057663,0.5376363635063172,0.5376363635063172,5,594045,326248,267784,1784564123,,False,5,39c8b050,2026-07-20_11-15-23,1.6005990505218506,10.50344181060791,46518,Rohan-Laptop,172.22.123.235,10.50344181060791,5
0.5226526290178299,0.5329913079738617,0.5329913079738617,6,594045,326248,267784,1784564125,,False,6,39c8b050,2026-07-20_11-15-25,1.5484375953674316,12.051879405975342,46518,Rohan-Laptop,172.22.123.235,12.051879405975342,6
0.515776801109314,0.48376633524894713,0.48376633524894713,7,594045,326248,267784,1784564126,,False,7,39c8b050,2026-07-20_11-15-26,1.5572054386138916,13.609084844589233,46518,Rohan-Laptop,172.22.123.235,13.609084844589233,7
0.4951783001422882,0.5045722663402558,0.48376633524894713,8,594045,326248,267784,1784564128,,False,8,39c8b050,2026-07-20_11-15-28,1.5380752086639404,15.147160053253174,46518,Rohan-Laptop,172.22.123.235,15.147160053253174,8
0.49049500226974485,0.467820805311203,0.467820805311203,9,594045,326248,267784,1784564129,,False,9,39c8b050,2026-07-20_11-15-29,1.385828971862793,16.532989025115967,46518,Rohan-Laptop,172.22.123.235,16.532989025115967,9
0.47803431153297427,0.46209937930107114,0.46209937930107114,10,594045,326248,267784,1784564131,,False,10,39c8b050,2026-07-20_11-15-31,1.54378080368042,18.076769828796387,46518,Rohan-Laptop,172.22.123.235,18.076769828796387,10
0.4705428957939148,0.47625399827957154,0.46209937930107114,11,594045,326248,267784,1784564132,,False,11,39c8b050,2026-07-20_11-15-32,1.6176764965057373,19.694446325302124,46518,Rohan-Laptop,172.22.123.235,19.694446325302124,11
0.4760068982839584,0.48424094915390015,0.46209937930107114,12,594045,326248,267784,1784564134,,False,12,39c8b050,2026-07-20_11-15-34,1.8533554077148438,21.547801733016968,46518,Rohan-Laptop,172.22.123.235,21.547801733016968,12
0.46896365880966184,0.4861844778060913,0.46209937930107114,13,594045,326248,267784,1784564136,,False,13,39c8b050,2026-07-20_11-15-36,1.7244069576263428,23.27220869064331,46518,Rohan-Laptop,172.22.123.235,23.27220869064331,13
0.4561644047498703,0.46656677722930906,0.46209937930107114,14,594045,326248,267784,1784564138,,False,14,39c8b050,2026-07-20_11-15-38,1.8029429912567139,25.075151681900024,46518,Rohan-Laptop,172.22.123.235,25.075151681900024,14
0.4765289217233658,0.4647177517414093,0.46209937930107114,15,594045,326248,267784,1784564140,,True,15,39c8b050,2026-07-20_11-15-40,2.069249391555786,27.14440107345581,46518,Rohan-Laptop,172.22.123.235,27.14440107345581,15
