train_loss,valid_loss,best_valid_loss,n_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.02403006167445756,0.021227968484163286,0.021227968484163286,15891,1785169956,,False,21,75fb186b,2026-07-27_11-32-36,0.4061591625213623,11.136106967926025,181206,Rohan-Laptop,172.22.123.235,11.136106967926025,21
0.025546250228263154,0.023590495437383653,0.021227968484163286,15891,1785169957,,False,22,75fb186b,2026-07-27_11-32-37,0.40419650077819824,11.540303468704224,181206,Rohan-Laptop,172.22.123.235,11.540303468704224,22
0.025220234560061106,0.024207770824432373,0.021227968484163286,15891,1785169957,,False,23,75fb186b,2026-07-27_11-32-37,0.472092866897583,12.012396335601807,181206,Rohan-Laptop,172.22.123.235,12.012396335601807,23
0.027840013321064696,0.019625672698020936,0.019625672698020936,15891,1785169958,,False,24,75fb186b,2026-07-27_11-32-38,0.4955437183380127,12.50794005393982,181206,Rohan-Laptop,172.22.123.235,12.50794005393982,24
0.021171544383786902,0.019662604853510856,0.019625672698020936,15891,1785169958,,False,25,75fb186b,2026-07-27_11-32-38,0.5373749732971191,13.045315027236938,181206,Rohan-Laptop,172.22.123.235,13.045315027236938,25
0.02021857600989221,0.019722451642155647,0.019625672698020936,15891,1785169959,,False,26,75fb186b,2026-07-27_11-32-39,0.4643125534057617,13.5096275806427,181206,Rohan-Laptop,172.22.123.235,13.5096275806427,26
0.019859462929300114,0.015522874891757965,0.015522874891757965,15891,1785169959,,False,27,75fb186b,2026-07-27_11-32-39,0.5664620399475098,14.07608962059021,181206,Rohan-Laptop,172.22.123.235,14.07608962059021,27
0.018747341406496264,0.019741027057170867,0.015522874891757965,15891,1785169960,,False,28,75fb186b,2026-07-27_11-32-40,0.513974666595459,14.590064287185669,181206,Rohan-Laptop,172.22.123.235,14.590064287185669,28
0.019302300990948193,0.016800692304968834,0.015522874891757965,15891,1785169960,,False,29,75fb186b,2026-07-27_11-32-40,0.5172011852264404,15.10726547241211,181206,Rohan-Laptop,172.22.123.235,15.10726547241211,29
0.01905412816360027,0.016215110942721368,0.015522874891757965,15891,1785169961,,False,30,75fb186b,2026-07-27_11-32-41,0.5612115859985352,15.668477058410645,181206,Rohan-Laptop,172.22.123.235,15.668477058410645,30
0.016885570592329473,0.016081247478723526,0.015522874891757965,15891,1785169961,,False,31,75fb186b,2026-07-27_11-32-41,0.4773824214935303,16.145859479904175,181206,Rohan-Laptop,172.22.123.235,16.145859479904175,31
0.018259541709211808,0.026336950063705445,0.015522874891757965,15891,1785169962,,False,32,75fb186b,2026-07-27_11-32-42,0.4091322422027588,16.554991722106934,181206,Rohan-Laptop,172.22.123.235,16.554991722106934,32
0.019458043259344523,0.016969455406069756,0.015522874891757965,15891,1785169962,,False,33,75fb186b,2026-07-27_11-32-42,0.4144093990325928,16.969401121139526,181206,Rohan-Laptop,172.22.123.235,16.969401121139526,33
0.01427266680741612,0.01367807313799858,0.01367807313799858,15891,1785169963,,False,34,75fb186b,2026-07-27_11-32-43,0.40669989585876465,17.37610101699829,181206,Rohan-Laptop,172.22.123.235,17.37610101699829,34
0.014406348779043066,0.013149460405111313,0.013149460405111313,15891,1785169963,,False,35,75fb186b,2026-07-27_11-32-43,0.4186129570007324,17.794713973999023,181206,Rohan-Laptop,172.22.123.235,17.794713973999023,35
0.014821404685513883,0.013779016770422458,0.013149460405111313,15891,1785169963,,False,36,75fb186b,2026-07-27_11-32-43,0.4232504367828369,18.21796441078186,181206,Rohan-Laptop,172.22.123.235,18.21796441078186,36
0.016827474053524718,0.014328773133456707,0.013149460405111313,15891,1785169964,,False,37,75fb186b,2026-07-27_11-32-44,0.39943552017211914,18.61739993095398,181206,Rohan-Laptop,172.22.123.235,18.61739993095398,37
0.013670225120797942,0.012829002365469933,0.012829002365469933,15891,1785169964,,False,38,75fb186b,2026-07-27_11-32-44,0.48117589950561523,19.098575830459595,181206,Rohan-Laptop,172.22.123.235,19.098575830459595,38
0.014083618722573112,0.013844945654273032,0.012829002365469933,15891,1785169965,,False,39,75fb186b,2026-07-27_11-32-45,0.46094417572021484,19.55952000617981,181206,Rohan-Laptop,172.22.123.235,19.55952000617981,39
0.018670709167100206,0.020773185044527055,0.012829002365469933,15891,1785169965,,True,40,75fb186b,2026-07-27_11-32-45,0.44863367080688477,20.008153676986694,181206,Rohan-Laptop,172.22.123.235,20.008153676986694,40
