train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8583469927310944,0.7008864045143127,0.7008864045143127,1,766413,486304,280096,1784564086,,False,1,55fa7bb8,2026-07-20_11-14-46,3.1657285690307617,3.1657285690307617,46131,Rohan-Laptop,172.22.123.235,3.1657285690307617,1
0.6515923380851746,0.6122439980506897,0.6122439980506897,2,766413,486304,280096,1784564088,,False,2,55fa7bb8,2026-07-20_11-14-48,1.8295445442199707,4.995273113250732,46131,Rohan-Laptop,172.22.123.235,4.995273113250732,2
0.5741018027067184,0.5701589226722718,0.5701589226722718,3,766413,486304,280096,1784564090,,False,3,55fa7bb8,2026-07-20_11-14-50,1.3152341842651367,6.310507297515869,46131,Rohan-Laptop,172.22.123.235,6.310507297515869,3
0.5417236536741257,0.5443656921386719,0.5443656921386719,4,766413,486304,280096,1784564091,,False,4,55fa7bb8,2026-07-20_11-14-51,1.5090019702911377,7.819509267807007,46131,Rohan-Laptop,172.22.123.235,7.819509267807007,4
0.5056303590536118,0.512975561618805,0.512975561618805,5,766413,486304,280096,1784564092,,False,5,55fa7bb8,2026-07-20_11-14-52,1.4125044345855713,9.232013702392578,46131,Rohan-Laptop,172.22.123.235,9.232013702392578,5
0.4763975203037262,0.5091251909732819,0.5091251909732819,6,766413,486304,280096,1784564094,,False,6,55fa7bb8,2026-07-20_11-14-54,1.4255616664886475,10.657575368881226,46131,Rohan-Laptop,172.22.123.235,10.657575368881226,6
0.45678685009479525,0.479580694437027,0.479580694437027,7,766413,486304,280096,1784564095,,False,7,55fa7bb8,2026-07-20_11-14-55,1.3969841003417969,12.054559469223022,46131,Rohan-Laptop,172.22.123.235,12.054559469223022,7
0.44158599376678465,0.4626949906349182,0.4626949906349182,8,766413,486304,280096,1784564097,,False,8,55fa7bb8,2026-07-20_11-14-57,1.355064868927002,13.409624338150024,46131,Rohan-Laptop,172.22.123.235,13.409624338150024,8
0.43314069509506226,0.4599020481109619,0.4599020481109619,9,766413,486304,280096,1784564098,,False,9,55fa7bb8,2026-07-20_11-14-58,1.3859100341796875,14.795534372329712,46131,Rohan-Laptop,172.22.123.235,14.795534372329712,9
0.4198870360851288,0.43293569684028627,0.43293569684028627,10,766413,486304,280096,1784564100,,False,10,55fa7bb8,2026-07-20_11-15-00,1.5245602130889893,16.3200945854187,46131,Rohan-Laptop,172.22.123.235,16.3200945854187,10
0.41024339497089385,0.439501965045929,0.43293569684028627,11,766413,486304,280096,1784564101,,False,11,55fa7bb8,2026-07-20_11-15-01,1.7049198150634766,18.025014400482178,46131,Rohan-Laptop,172.22.123.235,18.025014400482178,11
0.403599339723587,0.426886123418808,0.426886123418808,12,766413,486304,280096,1784564103,,False,12,55fa7bb8,2026-07-20_11-15-03,1.7412962913513184,19.766310691833496,46131,Rohan-Laptop,172.22.123.235,19.766310691833496,12
0.3910693466663361,0.4220819234848022,0.4220819234848022,13,766413,486304,280096,1784564105,,False,13,55fa7bb8,2026-07-20_11-15-05,1.431560754776001,21.197871446609497,46131,Rohan-Laptop,172.22.123.235,21.197871446609497,13
0.3915260136127472,0.413300496339798,0.413300496339798,14,766413,486304,280096,1784564106,,False,14,55fa7bb8,2026-07-20_11-15-06,1.3868505954742432,22.58472204208374,46131,Rohan-Laptop,172.22.123.235,22.58472204208374,14
0.37583103179931643,0.40329533219337466,0.40329533219337466,15,766413,486304,280096,1784564107,,True,15,55fa7bb8,2026-07-20_11-15-07,1.3702447414398193,23.95496678352356,46131,Rohan-Laptop,172.22.123.235,23.95496678352356,15
