train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8230618894100189,0.6724229454994202,0.6724229454994202,1,166013,97640,68360,1784563946,,False,1,10bbd674,2026-07-20_11-12-26,2.8626675605773926,2.8626675605773926,44215,Rohan-Laptop,172.22.123.235,2.8626675605773926,1
0.6245420873165131,0.6324930787086487,0.6324930787086487,2,166013,97640,68360,1784563947,,False,2,10bbd674,2026-07-20_11-12-27,1.1054601669311523,3.968127727508545,44215,Rohan-Laptop,172.22.123.235,3.968127727508545,2
0.5831296443939209,0.5850849926471711,0.5850849926471711,3,166013,97640,68360,1784563948,,False,3,10bbd674,2026-07-20_11-12-28,1.106191873550415,5.07431960105896,44215,Rohan-Laptop,172.22.123.235,5.07431960105896,3
0.5672041147947311,0.5675357341766357,0.5675357341766357,4,166013,97640,68360,1784563949,,False,4,10bbd674,2026-07-20_11-12-29,1.048586368560791,6.122905969619751,44215,Rohan-Laptop,172.22.123.235,6.122905969619751,4
0.537079131603241,0.5585521161556244,0.5585521161556244,5,166013,97640,68360,1784563950,,False,5,10bbd674,2026-07-20_11-12-30,1.0146205425262451,7.137526512145996,44215,Rohan-Laptop,172.22.123.235,7.137526512145996,5
0.5073023080825806,0.5405140042304992,0.5405140042304992,6,166013,97640,68360,1784563951,,False,6,10bbd674,2026-07-20_11-12-31,0.9545407295227051,8.092067241668701,44215,Rohan-Laptop,172.22.123.235,8.092067241668701,6
0.5011556714773178,0.5043582677841186,0.5043582677841186,7,166013,97640,68360,1784563952,,False,7,10bbd674,2026-07-20_11-12-32,1.0482139587402344,9.140281200408936,44215,Rohan-Laptop,172.22.123.235,9.140281200408936,7
0.47480191588401793,0.5138078689575195,0.5043582677841186,8,166013,97640,68360,1784563953,,False,8,10bbd674,2026-07-20_11-12-33,1.136204719543457,10.276485919952393,44215,Rohan-Laptop,172.22.123.235,10.276485919952393,8
0.4626475960016251,0.46435837745666503,0.46435837745666503,9,166013,97640,68360,1784563954,,False,9,10bbd674,2026-07-20_11-12-34,1.1301915645599365,11.406677484512329,44215,Rohan-Laptop,172.22.123.235,11.406677484512329,9
0.4432822972536087,0.4491341769695282,0.4491341769695282,10,166013,97640,68360,1784563955,,False,10,10bbd674,2026-07-20_11-12-35,1.0970072746276855,12.503684759140015,44215,Rohan-Laptop,172.22.123.235,12.503684759140015,10
0.4270359367132187,0.44927421808242796,0.4491341769695282,11,166013,97640,68360,1784563956,,False,11,10bbd674,2026-07-20_11-12-36,1.1166527271270752,13.62033748626709,44215,Rohan-Laptop,172.22.123.235,13.62033748626709,11
0.41717625260353086,0.4393679440021515,0.4393679440021515,12,166013,97640,68360,1784563957,,False,12,10bbd674,2026-07-20_11-12-37,1.1062114238739014,14.726548910140991,44215,Rohan-Laptop,172.22.123.235,14.726548910140991,12
0.4017188727855682,0.41941848397254944,0.41941848397254944,13,166013,97640,68360,1784563959,,False,13,10bbd674,2026-07-20_11-12-39,1.239253044128418,15.96580195426941,44215,Rohan-Laptop,172.22.123.235,15.96580195426941,13
0.3926774740219116,0.4131003439426422,0.4131003439426422,14,166013,97640,68360,1784563960,,False,14,10bbd674,2026-07-20_11-12-40,1.1127715110778809,17.07857346534729,44215,Rohan-Laptop,172.22.123.235,17.07857346534729,14
0.38335474729537966,0.4074747622013092,0.4074747622013092,15,166013,97640,68360,1784563961,,False,15,10bbd674,2026-07-20_11-12-41,1.1126854419708252,18.191258907318115,44215,Rohan-Laptop,172.22.123.235,18.191258907318115,15
0.3675827980041504,0.38452025651931765,0.38452025651931765,16,166013,97640,68360,1784563962,,False,16,10bbd674,2026-07-20_11-12-42,1.1593012809753418,19.350560188293457,44215,Rohan-Laptop,172.22.123.235,19.350560188293457,16
0.35819292068481445,0.3809123754501343,0.3809123754501343,17,166013,97640,68360,1784563963,,False,17,10bbd674,2026-07-20_11-12-43,1.0837512016296387,20.434311389923096,44215,Rohan-Laptop,172.22.123.235,20.434311389923096,17
0.3558335781097412,0.3741209387779236,0.3741209387779236,18,166013,97640,68360,1784563964,,False,18,10bbd674,2026-07-20_11-12-44,1.0817086696624756,21.51602005958557,44215,Rohan-Laptop,172.22.123.235,21.51602005958557,18
0.3523272454738617,0.3704483687877655,0.3704483687877655,19,166013,97640,68360,1784563965,,False,19,10bbd674,2026-07-20_11-12-45,1.1166002750396729,22.632620334625244,44215,Rohan-Laptop,172.22.123.235,22.632620334625244,19
0.34922378957271577,0.36528334617614744,0.36528334617614744,20,166013,97640,68360,1784563967,,False,20,10bbd674,2026-07-20_11-12-47,1.048999547958374,23.681619882583618,44215,Rohan-Laptop,172.22.123.235,23.681619882583618,20
0.34804927706718447,0.37365004420280457,0.36528334617614744,21,166013,97640,68360,1784563968,,False,21,10bbd674,2026-07-20_11-12-48,1.0474636554718018,24.72908353805542,44215,Rohan-Laptop,172.22.123.235,24.72908353805542,21
0.3429356008768082,0.3717847466468811,0.36528334617614744,22,166013,97640,68360,1784563969,,False,22,10bbd674,2026-07-20_11-12-49,1.0902955532073975,25.819379091262817,44215,Rohan-Laptop,172.22.123.235,25.819379091262817,22
0.33671853244304656,0.36588831543922423,0.36528334617614744,23,166013,97640,68360,1784563970,,False,23,10bbd674,2026-07-20_11-12-50,1.0509190559387207,26.870298147201538,44215,Rohan-Laptop,172.22.123.235,26.870298147201538,23
0.3296798914670944,0.3471939623355865,0.3471939623355865,24,166013,97640,68360,1784563971,,False,24,10bbd674,2026-07-20_11-12-51,1.06343674659729,27.933734893798828,44215,Rohan-Laptop,172.22.123.235,27.933734893798828,24
0.3231417953968048,0.34794253706932066,0.3471939623355865,25,166013,97640,68360,1784563972,,False,25,10bbd674,2026-07-20_11-12-52,1.0417108535766602,28.97544574737549,44215,Rohan-Laptop,172.22.123.235,28.97544574737549,25
0.3227677822113037,0.3361115515232086,0.3361115515232086,26,166013,97640,68360,1784563973,,False,26,10bbd674,2026-07-20_11-12-53,1.1093401908874512,30.08478593826294,44215,Rohan-Laptop,172.22.123.235,30.08478593826294,26
0.3139178067445755,0.33516796827316286,0.33516796827316286,27,166013,97640,68360,1784563974,,False,27,10bbd674,2026-07-20_11-12-54,1.0126254558563232,31.097411394119263,44215,Rohan-Laptop,172.22.123.235,31.097411394119263,27
0.3188071012496948,0.3490323185920715,0.33516796827316286,28,166013,97640,68360,1784563975,,False,28,10bbd674,2026-07-20_11-12-55,1.0094175338745117,32.106828927993774,44215,Rohan-Laptop,172.22.123.235,32.106828927993774,28
0.313011372089386,0.33048476576805114,0.33048476576805114,29,166013,97640,68360,1784563976,,False,29,10bbd674,2026-07-20_11-12-56,1.0138006210327148,33.12062954902649,44215,Rohan-Laptop,172.22.123.235,33.12062954902649,29
