train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7538966357707977,0.5766336143016815,0.5766336143016815,1,1784561083,,False,1,397874ce,2026-07-20_10-24-43,2.4755773544311523,2.4755773544311523,11882,Rohan-Laptop,172.22.123.235,2.4755773544311523,1
0.5177082598209382,0.4677181839942932,0.4677181839942932,2,1784561084,,False,2,397874ce,2026-07-20_10-24-44,1.0001046657562256,3.475682020187378,11882,Rohan-Laptop,172.22.123.235,3.475682020187378,2
0.42250388860702515,0.45374023020267484,0.45374023020267484,3,1784561085,,False,3,397874ce,2026-07-20_10-24-45,0.9962770938873291,4.471959114074707,11882,Rohan-Laptop,172.22.123.235,4.471959114074707,3
0.394552281498909,0.3915560245513916,0.3915560245513916,4,1784561086,,False,4,397874ce,2026-07-20_10-24-46,1.0470144748687744,5.5189735889434814,11882,Rohan-Laptop,172.22.123.235,5.5189735889434814,4
0.3549191147089005,0.3875653624534607,0.3875653624534607,5,1784561087,,False,5,397874ce,2026-07-20_10-24-47,0.8499956130981445,6.368969202041626,11882,Rohan-Laptop,172.22.123.235,6.368969202041626,5
0.33361843675374986,0.3455083817243576,0.3455083817243576,6,1784561088,,False,6,397874ce,2026-07-20_10-24-48,0.8412435054779053,7.210212707519531,11882,Rohan-Laptop,172.22.123.235,7.210212707519531,6
0.30366059243679044,0.33377763330936433,0.33377763330936433,7,1784561089,,False,7,397874ce,2026-07-20_10-24-49,0.8552525043487549,8.065465211868286,11882,Rohan-Laptop,172.22.123.235,8.065465211868286,7
0.2810607522726059,0.2882910817861557,0.2882910817861557,8,1784561090,,False,8,397874ce,2026-07-20_10-24-50,0.8578557968139648,8.923321008682251,11882,Rohan-Laptop,172.22.123.235,8.923321008682251,8
0.2597491413354874,0.27174524366855624,0.27174524366855624,9,1784561091,,False,9,397874ce,2026-07-20_10-24-51,0.8884072303771973,9.811728239059448,11882,Rohan-Laptop,172.22.123.235,9.811728239059448,9
0.2408982589840889,0.2594428300857544,0.2594428300857544,10,1784561091,,False,10,397874ce,2026-07-20_10-24-51,0.853844165802002,10.66557240486145,11882,Rohan-Laptop,172.22.123.235,10.66557240486145,10
0.23331113159656525,0.2603993773460388,0.2594428300857544,11,1784561092,,False,11,397874ce,2026-07-20_10-24-52,0.9277184009552002,11.59329080581665,11882,Rohan-Laptop,172.22.123.235,11.59329080581665,11
0.23938137292861938,0.27109335660934447,0.2594428300857544,12,1784561093,,False,12,397874ce,2026-07-20_10-24-53,0.8681294918060303,12.46142029762268,11882,Rohan-Laptop,172.22.123.235,12.46142029762268,12
0.22629687786102295,0.24153793156147002,0.24153793156147002,13,1784561094,,False,13,397874ce,2026-07-20_10-24-54,0.8469889163970947,13.308409214019775,11882,Rohan-Laptop,172.22.123.235,13.308409214019775,13
0.2143154561519623,0.23430404663085938,0.23430404663085938,14,1784561095,,False,14,397874ce,2026-07-20_10-24-55,0.8474533557891846,14.15586256980896,11882,Rohan-Laptop,172.22.123.235,14.15586256980896,14
0.20918892025947572,0.2298392027616501,0.2298392027616501,15,1784561096,,False,15,397874ce,2026-07-20_10-24-56,0.9043135643005371,15.060176134109497,11882,Rohan-Laptop,172.22.123.235,15.060176134109497,15
0.2027793973684311,0.2191540226340294,0.2191540226340294,16,1784561097,,False,16,397874ce,2026-07-20_10-24-57,0.9232842922210693,15.983460426330566,11882,Rohan-Laptop,172.22.123.235,15.983460426330566,16
0.1961115315556526,0.2169898420572281,0.2169898420572281,17,1784561098,,False,17,397874ce,2026-07-20_10-24-58,0.9301257133483887,16.913586139678955,11882,Rohan-Laptop,172.22.123.235,16.913586139678955,17
0.19260692596435547,0.21432877480983734,0.21432877480983734,18,1784561099,,False,18,397874ce,2026-07-20_10-24-59,1.1214501857757568,18.035036325454712,11882,Rohan-Laptop,172.22.123.235,18.035036325454712,18
0.19022067487239838,0.20635980665683745,0.20635980665683745,19,1784561100,,False,19,397874ce,2026-07-20_10-25-00,1.0175585746765137,19.052594900131226,11882,Rohan-Laptop,172.22.123.235,19.052594900131226,19
0.18885404467582703,0.2025788828730583,0.2025788828730583,20,1784561101,,True,20,397874ce,2026-07-20_10-25-01,0.9390428066253662,19.991637706756592,11882,Rohan-Laptop,172.22.123.235,19.991637706756592,20
