train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8461864411830902,0.5448129296302795,0.5448129296302795,1,1784561703,,False,1,558be19e,2026-07-20_10-35-03,2.6106009483337402,2.6106009483337402,21308,Rohan-Laptop,172.22.123.235,2.6106009483337402,1
0.5615596860647202,0.5266499876976013,0.5266499876976013,2,1784561704,,False,2,558be19e,2026-07-20_10-35-04,1.0610449314117432,3.6716458797454834,21308,Rohan-Laptop,172.22.123.235,3.6716458797454834,2
0.4982481837272644,0.5318252831697464,0.5266499876976013,3,1784561705,,False,3,558be19e,2026-07-20_10-35-05,1.231656551361084,4.903302431106567,21308,Rohan-Laptop,172.22.123.235,4.903302431106567,3
0.4602625221014023,0.44423547983169553,0.44423547983169553,4,1784561706,,False,4,558be19e,2026-07-20_10-35-06,1.0846161842346191,5.9879186153411865,21308,Rohan-Laptop,172.22.123.235,5.9879186153411865,4
0.41616326570510864,0.43235458731651305,0.43235458731651305,5,1784561708,,False,5,558be19e,2026-07-20_10-35-08,1.2473218441009521,7.235240459442139,21308,Rohan-Laptop,172.22.123.235,7.235240459442139,5
0.37364279925823213,0.3694698572158813,0.3694698572158813,6,1784561709,,False,6,558be19e,2026-07-20_10-35-09,1.2311532497406006,8.46639370918274,21308,Rohan-Laptop,172.22.123.235,8.46639370918274,6
0.3546785533428192,0.3398334592580795,0.3398334592580795,7,1784561710,,False,7,558be19e,2026-07-20_10-35-10,1.0710351467132568,9.537428855895996,21308,Rohan-Laptop,172.22.123.235,9.537428855895996,7
0.3330166757106781,0.3342593252658844,0.3342593252658844,8,1784561711,,False,8,558be19e,2026-07-20_10-35-11,1.091468334197998,10.628897190093994,21308,Rohan-Laptop,172.22.123.235,10.628897190093994,8
0.32191860377788545,0.31301956474781034,0.31301956474781034,9,1784561712,,False,9,558be19e,2026-07-20_10-35-12,1.0250093936920166,11.65390658378601,21308,Rohan-Laptop,172.22.123.235,11.65390658378601,9
0.2980411648750305,0.3152006357908249,0.31301956474781034,10,1784561713,,False,10,558be19e,2026-07-20_10-35-13,1.0351154804229736,12.689022064208984,21308,Rohan-Laptop,172.22.123.235,12.689022064208984,10
0.29621524214744566,0.33208420872688293,0.31301956474781034,11,1784561714,,False,11,558be19e,2026-07-20_10-35-14,1.0924463272094727,13.781468391418457,21308,Rohan-Laptop,172.22.123.235,13.781468391418457,11
0.3154662400484085,0.33408938646316527,0.31301956474781034,12,1784561715,,False,12,558be19e,2026-07-20_10-35-15,1.074023962020874,14.855492353439331,21308,Rohan-Laptop,172.22.123.235,14.855492353439331,12
0.3038688272237778,0.30772611796855925,0.30772611796855925,13,1784561716,,False,13,558be19e,2026-07-20_10-35-16,1.0892767906188965,15.944769144058228,21308,Rohan-Laptop,172.22.123.235,15.944769144058228,13
0.2847054049372673,0.2894445717334747,0.2894445717334747,14,1784561718,,False,14,558be19e,2026-07-20_10-35-18,1.1173419952392578,17.062111139297485,21308,Rohan-Laptop,172.22.123.235,17.062111139297485,14
0.28134969919919967,0.28295800387859343,0.28295800387859343,15,1784561719,,False,15,558be19e,2026-07-20_10-35-19,1.1149969100952148,18.1771080493927,21308,Rohan-Laptop,172.22.123.235,18.1771080493927,15
0.2663949266076088,0.27521915137767794,0.27521915137767794,16,1784561720,,False,16,558be19e,2026-07-20_10-35-20,1.1648497581481934,19.341957807540894,21308,Rohan-Laptop,172.22.123.235,19.341957807540894,16
0.2669378072023392,0.2814525693655014,0.27521915137767794,17,1784561721,,False,17,558be19e,2026-07-20_10-35-21,1.1223185062408447,20.46427631378174,21308,Rohan-Laptop,172.22.123.235,20.46427631378174,17
0.2600661188364029,0.27619214355945587,0.27521915137767794,18,1784561722,,False,18,558be19e,2026-07-20_10-35-22,1.113049030303955,21.577325344085693,21308,Rohan-Laptop,172.22.123.235,21.577325344085693,18
0.2616237461566925,0.2820897847414017,0.27521915137767794,19,1784561723,,False,19,558be19e,2026-07-20_10-35-23,1.142958641052246,22.72028398513794,21308,Rohan-Laptop,172.22.123.235,22.72028398513794,19
0.27119453698396684,0.2773940712213516,0.27521915137767794,20,1784561724,,True,20,558be19e,2026-07-20_10-35-24,1.1422386169433594,23.8625226020813,21308,Rohan-Laptop,172.22.123.235,23.8625226020813,20
