axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
0,0,lumen,0.0005263157894736842,0.00015000000000000001,0,0.0010526315789473684,0,0.00030000000000000003,1000227.4289971876,1.5446673346976971,15.061506023061408,3141.1634107062655,0.14184833925852142,1173,1173,3.9659398946220739e-05,0.19214676779287007,0.59999999999999998,2,500000,0.00035,0.0001,0.18556273560055925,0.034113841126449378,1.0183522730587174e-16,0.083838555995940089,0.02544737363000751,0.70405492157150629,2.353251724233996e-05,0.17421020132790466,0.018343656679606472,4.7933992419126651e-17,0.028692651868881883,0.19011694999972828,0.58862766815516343,8.8719687154768398e-06,0.25646544677634475,0.0075006232338304911,4.2496696023027151e-09,0.0042792126397144985,2.3659150607395822e-05,0.26053978731848265,0.00023679355704420019,8.389762224346311e-08,6.4335759079574551e-11,1.4712511416590295e-11,1.2256760796890437e-09,3.7928319531475377e-10,4.9167049068533295e-08,0.47095433832560485,0,0,0,0,0,0,0,-1.4124728042242448e-09,3.6805025990859355e-11,2.1892552530161984e-10,3.3487707423845927e-09,-2.1333705201714848e-13,-3.7846983517541948e-09,-3.4921554408379456e-11,5.7639120256205989e-13,2.0392116694644281e-15,4.1528830955073819e-17,-2.0293609419162348e-16,3.0548904945857354e-16,3.2208081690523663e-13,1.6269039129595448e-09,-1.7351596297045246e-06,7.3560543384365573e-07,9.4498597048408502e-22,1.0031192813966987e-06,6.2086663447230572e-06,-2.741410171980263e-06,0,0.037510733756456867,0.010722454897270204,1.6257800799929224e-17,0.023082427699888285,0.0065637801852385857,0.14957639331570113,5.1863293438192283e-06,-1.1747858274227164e-05,9.4238535083966452e-06,-1.1382929196081857e-20,2.1723586873266958e-05,3.3018018922360558e-06,-1.4348663235785327e-05,1.3936199850605307e-10
0,1,lumen,0.0005263157894736842,0.00045000000000000004,0,0.0010526315789473684,0.00030000000000000003,0.00060000000000000006,1000227.2941706571,1.5979247694723981,15.580802573695323,3036.6228977040892,0.14198118774045965,1173,1173,3.965767416872462e-05,0.19215059306538906,0.59999999999999998,2,500000,0.00035,0.0001,0.17944571503716225,0.032916379838741648,9.8511700680266177e-17,0.080868421214339348,0.024593381777771053,0.6806764880766607,2.2747318044519585e-05,0.17427589968769028,0.018310018411574393,4.796835300638147e-17,0.028630391633235382,0.1900717391363923,0.5887030795047864,8.871626321219445e-06,0.25650482806082925,0.0075054131602390155,4.2524302237253461e-09,0.00428092671972861,2.363078644711558e-05,0.26036545270859446,0.00023691658853238807,8.3737008136800301e-08,6.4227632570782305e-11,1.4724150834678559e-11,1.2265467157448013e-09,3.7957928999012226e-10,4.9102353804575244e-08,0.47108269319870649,0,0,0,0,0,0,0,1.6144650983764017e-10,-3.8383994224932115e-11,-4.4685838945787938e-11,-5.684019415835105e-10,2.1039702098601953e-13,1.0599749189813511e-09,3.6842745479936421e-11,-1.0051400900837337e-12,-3.9016851269696561e-15,-5.9665385443577753e-17,2.4911416160836182e-16,-4.5042368701628041e-16,-1.2838889256979687e-12,-6.0470973092287146e-10,-1.7367618739029533e-06,7.3255791746551502e-07,9.7832089575853118e-22,1.003190750159403e-06,6.2135103194582708e-06,-2.7394272986702717e-06,0,0.037425719410042975,0.010803098414980615,1.6108891755029165e-17,0.023193872117291115,0.0065960640775933974,0.14946911647644162,5.1864563434638902e-06,-8.6914112256121413e-06,7.2638451861675872e-06,-2.4585460983211177e-21,1.997978302521254e-05,9.8867759575649031e-07,-9.69670326979421e-06,2.5157375621233505e-10
0,2,lumen,0.0005263157894736842,0.00075000000000000002,0,0.0010526315789473684,0.00060000000000000006,0.00090000000000000008,1000226.9999153229,1.6251117146210958,15.845897578197976,2985.9077075065275,0.14204774155282596,1173,1173,3.9656123039511496e-05,0.19215954477244562,0.59999999999999998,2,500000,0.00035,0.0001,0.1764925994779504,0.032319912503052647,9.6878628466763913e-17,0.079356864871116276,0.024180223895293781,0.66934389767679647,2.236520701503249e-05,0.17432423204123418,0.018284113647257853,4.7975774242159998e-17,0.028573263488709252,0.1900582099517463,0.5887513098628,8.8710082522002421e-06,0.25654556225917841,0.0075080228442536952,4.2544359406975264e-09,0.0042821091745225146,2.3605489026774003e-05,0.26022922804151716,0.00023699049582661308,8.3622733131679257e-08,6.4146919588662674e-11,1.4731863344944422e-11,1.2271641246833158e-09,3.7977828998538531e-10,4.9048131113938685e-08,0.47117434308457806,0,0,0,0,0,0,0,4.853074669451461e-09,-1.4182388541409217e-10,-9.077413636502867e-10,-1.3815619930796449e-08,1.0883604130776381e-12,2.1237968236538594e-08,1.3624442905954819e-10,-3.6158386397880382e-12,-1.4136303085689094e-14,-2.0156022792835662e-16,8.6730592893965521e-16,-1.5080187974901111e-15,-4.7001613227720044e-12,-1.1354859084958102e-08,-1.7371602463872593e-06,7.1339105595091823e-07,1.2969545009401219e-21,1.0034462061664298e-06,6.2151522928349801e-06,-2.7276929994712873e-06,0,0.037392835244118142,0.010831198991806096,1.6063049219968096e-17,0.023239065140744638,0.0066036921073570698,0.14943696309972587,5.1865153485269125e-06,-3.6474161202540223e-06,4.5269767687748094e-06,-1.8408243461778995e-21,1.413039219730359e-05,-8.6906138317540344e-07,-5.057284822166049e-06,3.5585118269507794e-10
0,3,lumen,0.0005263157894736842,0.0010500000000000002,0,0.0010526315789473684,0.00090000000000000008,0.0012000000000000001,1000226.5323506198,1.6478699677193183,16.067812878348089,2944.6810461881291,0.14234651718726116,1173,1173,3.9655108187703905e-05,0.19216995151608057,0.59999999999999998,2,500000,0.00035,0.0001,0.17407521414956043,0.031845408846272225,9.555168649044304e-17,0.078150348928109667,0.023847758222120558,0.66012680854804073,2.2054143710450664e-05,0.17434444728002921,0.018267978235501359,4.7981330668761165e-17,0.028532917879399156,0.19007009756007948,0.58877568891096488,8.8701340258252482e-06,0.25658080188034627,0.0075086619397890476,4.2553794439656852e-09,0.0042827396530193936,2.3586618865240403e-05,0.26014262237434804,0.00023701802915862007,8.355997425497264e-08,6.4099095871546217e-11,1.473484141728297e-11,1.2274453333658891e-09,3.7985821235281135e-10,4.9010508387866455e-08,0.47122443099237149,0,0,0,0,0,0,0,9.3624482698335903e-10,-5.2740634827701796e-11,-1.5707711124672061e-10,-2.527099510080192e-09,3.2233037853407476e-13,3.612122733895589e-09,5.0713192286913081e-11,-1.3904642953525836e-12,-5.4648150670183223e-15,-7.5290258114443009e-17,3.2084274709563523e-16,-5.6329369962259302e-16,-1.8559684661258195e-12,-1.859233132754488e-09,-1.7384535342147844e-06,7.3143709782008681e-07,9.668469019598e-22,1.0035643206354011e-06,6.2189014361224704e-06,-2.739645662108714e-06,0,0.037335442909485116,0.010885648252299967,1.5977979110182331e-17,0.023338027510592923,0.0066201881010779506,0.14935960143353433,5.1877277737703817e-06,1.2690797032960656e-05,-8.9541024400197502e-06,1.6669429557251758e-20,-1.2553904844360387e-05,-5.9091839056901028e-06,1.5428320148051063e-05,1.6204348335872935e-10
0,4,lumen,0.0005263157894736842,0.0013500000000000001,0,0.0010526315789473684,0.0012000000000000001,0.0015,1000225.9101557144,1.5519652347800721,15.132688250054033,3126.4294586725555,0.14201435971458901,1173,1173,3.9656313718481648e-05,0.19217751566828978,0.59999999999999998,2,500000,0.00035,0.0001,0.18475725056738992,0.033872413973071766,1.0134991543243467e-16,0.083084100938679809,0.025332204656989769,0.7008264520778491,2.3415928825937325e-05,0.1742737564528723,0.018299917205686154,4.7931016763809419e-17,0.028568833603150792,0.19015097011944104,0.58869765288290443,8.8697359451405078e-06,0.25656163766838774,0.0075023200912328735,4.2524307076429667e-09,0.0042809403301165578,2.3607887433876472e-05,0.2603053013578705,0.00023686813746355166,8.3727565808178015e-08,6.4206327669029673e-11,1.4721252888688959e-11,1.2264985078324893e-09,3.7951742276315262e-10,4.9065117566532478e-08,0.471089185797402,0,0,0,0,0,0,0,4.1929146447277929e-10,3.576855765390792e-12,-3.4284571818453074e-12,-3.7495954719179252e-10,-4.4901040351097432e-14,8.2305876036078279e-11,-3.4238500034923685e-12,1.3209382589488006e-13,5.1215750758170635e-16,5.8401786407793279e-18,-2.2440285880111181e-17,4.3919827948521623e-17,1.7110740018011593e-13,-1.2362114528427547e-10,-1.7364829808068361e-06,7.3205974752965641e-07,8.2711000810340007e-22,1.0043440970222109e-06,6.2135954522479775e-06,-2.7404556938170899e-06,0,0.037478461965672866,0.010746648610380058,1.6255475240559592e-17,0.023185379204576251,0.0065546117171178114,0.14955995047641196,5.1893235676867845e-06,-6.0642707957852467e-06,4.8075761958408315e-06,-1.5735933486385923e-20,9.930763435837488e-06,5.163391339584925e-06,-1.6006806358927332e-05,-3.8752690633533051e-10
0,5,lumen,0.0005263157894736842,0.00165,0,0.0010526315789473684,0.0015,0.0018,1000225.1647889446,1.6200539106383827,15.796609677647169,2995.145354927914,0.14219974761676915,1173,1173,3.9655758895320438e-05,0.19216763841246975,0.59999999999999998,2,500000,0.00035,0.0001,0.17702639020021552,0.032418362339408827,9.7186452630129095e-17,0.079512918361773863,0.024258487902734438,0.6714651616742352,2.2434179926742693e-05,0.17430759762112252,0.01828276387947797,4.797851297435137e-17,0.028540401638109621,0.19008029006419722,0.58878007610913929,8.8706879534633663e-06,0.25655844109066972,0.0075074640169549645,4.2539922309392743e-09,0.0042822805131786266,2.3601861992442187e-05,0.26022003827535334,0.00023698640955582492,8.3621428306381143e-08,6.414530021129121e-11,1.4729770128777316e-11,1.2270424786467505e-09,3.7972772520591083e-10,4.904354522279891e-08,0.47117104922768177,0,0,0,0,0,0,0,-8.4673529046568699e-10,1.8783909704604763e-11,1.4708150622247519e-10,2.5894345708210985e-09,-1.686228197003703e-13,-3.741450412941133e-09,-1.7867306653628964e-11,4.4793801914216891e-13,1.6723236534744247e-15,2.5286208429020539e-17,-1.1095390455202487e-16,1.8814181921642171e-16,4.304769757536329e-13,1.8500415324445945e-09,-1.7379546410414837e-06,7.3643133145784301e-07,8.9862523206360756e-22,1.0051169669449739e-06,6.2189724610445252e-06,-2.745514691371298e-06,0,0.037364481386487493,0.010844282058257307,1.6111843897587595e-17,0.023394968811001619,0.0065780200030454107,0.14943316839520618,5.1915141694398009e-06,5.2924071088943553e-06,-7.1961535214379161e-06,-2.5536337751115101e-20,-2.1459665897283632e-05,9.5740017465971552e-06,-1.4277225204032179e-05,-1.4219776029011467e-09
0,6,lumen,0.0005263157894736842,0.0019499999999999999,0,0.0010526315789473684,0.0018,0.0020999999999999999,1000224.1410908177,1.5531052323615335,15.143830765380637,3124.3279969499731,0.14192391180591274,1173,1173,3.9657965503808193e-05,0.19212449397463721,0.59999999999999998,2,500000,0.00035,0.0001,0.18462587262046073,0.03386325790104152,1.0153857387507945e-16,0.083118905815283348,0.025286708186944281,0.70049625749105715,2.3410427477948037e-05,0.17427806332200835,0.018308441514380987,4.805559656610734e-17,0.028601846055812754,0.1899492209308776,0.58885355399539652,8.8741815236861497e-06,0.25644737920340499,0.0075129218350987459,4.2528943260225449e-09,0.0042824352558066287,2.3652139794642967e-05,0.26036663489893819,0.0002370768063018614,8.3662910824557964e-08,6.4207512974304988e-11,1.4731326705358202e-11,1.2268482852804784e-09,3.7974579321671631e-10,4.9131093082628658e-08,0.47112976112819155,0,0,0,0,0,0,0,6.1602570637220184e-10,6.8219083025263406e-12,-5.4673387506258679e-11,-1.1596125380294126e-09,-2.3688841686853035e-14,1.0152774953761136e-09,-6.4380169223635338e-12,1.735926940388266e-13,6.271930935073435e-16,9.3895351690134742e-18,-3.9785628050637731e-17,6.9956993951009653e-17,1.3352130133718024e-13,-4.1768502964990751e-10,-1.7377842981176894e-06,7.2944525905671576e-07,9.5108966492942591e-22,1.0073781508649926e-06,6.2205905246026649e-06,-2.74405782996201e-06,0,0.037455428274419708,0.010749372033915381,1.6368466383461319e-17,0.023375727525191185,0.0065135191384301299,0.14958352060339095,5.1953371201828389e-06,-9.1226423606424356e-06,-1.0980365466535227e-06,-8.7744237832361557e-20,-2.956134307730894e-05,3.1277474758052938e-05,-5.8735515922139401e-05,-3.3438657814397415e-09
0,7,lumen,0.0005263157894736842,0.0022499999999999998,0,0.0010526315789473684,0.0020999999999999999,0.0023999999999999998,1000222.9293093587,1.6942359837639525,16.519971450836337,2864.5587424789273,0.14207275035372582,1173,1173,3.9660999565212349e-05,0.19201458156010429,0.59999999999999998,2,500000,0.00035,0.0001,0.16929545480446043,0.031049032986947941,9.3593389948493424e-17,0.076420100057493973,0.023128042107706515,0.64245889742416062,2.1480172499717236e-05,0.17432874650165428,0.018312357676560361,4.8320524093259073e-17,0.028686356682039057,0.18952112863742676,0.58914252810340961,8.8823989099967088e-06,0.25623108109127707,0.0075357285903944115,4.2553370378496745e-09,0.0042857518297266303,2.3728945857334767e-05,0.26042210461568877,0.00023752827945461381,8.3476013454194611e-08,6.4167000820585227e-11,1.4757427816197978e-11,1.2279860578532186e-09,3.8035320735769278e-10,4.9235105672580663e-08,0.47126393799384836,0,0,0,0,0,0,0,-5.4132379444640606e-11,1.6268150994884571e-11,-1.1135474808733002e-10,-1.0689020535658703e-09,8.9081303097926501e-15,3.4739364476970951e-09,-1.528868733256174e-11,2.543305193183909e-13,8.3332007935659547e-16,2.0112702930565954e-17,-9.5062166871937755e-17,1.492491739960656e-16,1.6728875434389201e-14,-2.2408080433421449e-09,-1.7413399156299136e-06,7.2731277903081981e-07,9.4852448827776613e-22,1.0106642740288998e-06,6.2350535376815008e-06,-2.7510473932235158e-06,0,0.037259174936477617,0.010904798974569941,1.6208716118954053e-17,0.023797815690172669,0.0065293281283285622,0.14938653153338172,5.1998465451065334e-06,2.2514956007567094e-05,-3.6086071431527441e-05,-1.3492327932716011e-19,-0.00012958072646925334,5.0440203147335466e-05,-6.3187817352681919e-05,-6.2761616843156494e-09
0,8,lumen,0.0005263157894736842,0.0025499999999999997,0,0.0010526315789473684,0.0023999999999999998,0.0026999999999999997,1000221.3923718822,1.5300250868459477,14.918824670806925,3172.5150025512394,0.14176398607126964,1173,1173,3.9672795928135726e-05,0.19178474197448619,0.59999999999999998,2,500000,0.00035,0.0001,0.18733007427647658,0.034623186244097465,1.045124563851693e-16,0.085716349630300961,0.025516859306757601,0.71179229571866565,2.3826835115764917e-05,0.17420336182135465,0.018441172621220431,4.8728139656406543e-17,0.029057401703198121,0.18883013400156975,0.58945903202097849,8.8978316784060681e-06,0.25565845775272877,0.0075642545793107221,4.2505243416668031e-09,0.0042862879142957465,2.3986324687946224e-05,0.26115834070922767,0.00023799225886948636,8.3675604295505437e-08,6.44738556257864e-11,1.4768590439074204e-11,1.2272043022543275e-09,3.8052474932290636e-10,4.9678229217929944e-08,0.47107054116951874,0,0,0,0,0,0,0,1.6041345540724878e-09,-1.9386187537935947e-11,-2.2393006844005045e-10,-3.7862214932332799e-09,1.6045650051699223e-13,5.2964817606076554e-09,1.8492204836284056e-11,-3.6519062513590272e-13,-1.3680114717685422e-15,-2.5056649472219976e-17,1.1574742778229824e-16,-1.8642114168083636e-16,-3.3773354288031515e-13,-2.8890263002232639e-09,-1.7418327356300001e-06,7.1817970352661131e-07,9.1055157116230735e-22,1.0185810243446082e-06,6.2439391716878623e-06,-2.7568507625641558e-06,0,0.037443294333855306,0.010711998467262894,1.6817153274640507e-17,0.023794616014609485,0.0063857683924196194,0.14964564502858069,5.2073759655711876e-06,-1.9891981504595442e-07,-4.4578094991615681e-05,-3.0751539137303362e-19,-0.00016944590878714531,0.00010950083344947219,-0.00015953845544845098,-1.0980614648475486e-08
0,9,lumen,0.0005263157894736842,0.0028499999999999997,0,0.0010526315789473684,0.0026999999999999997,0.0029999999999999996,1000136.0446886416,1.5939931135652503,15.543884428460046,3046.4499597908916,0.14380095952208682,1173,1173,3.9689374243737731e-05,0.19135086261334944,0.59999999999999998,2,500000,0.00035,0.0001,0.17979820007713393,0.033518249373578599,1.022241560182235e-16,0.083649096393712624,0.024295818409394682,0.6841604082347037,2.2938165785153637e-05,0.17420447811781498,0.018600635291224889,4.9658118224393228e-17,0.029544681471721308,0.18732708008456495,0.59031420017364855,8.9248610254138834e-06,0.25462773950588619,0.0076359746782128897,4.2501789448082191e-09,0.004292131440818147,2.4420712327285529e-05,0.26211070014923515,0.00023928065305684097,8.3598832452180471e-08,6.476365076573684e-11,1.4829640760235668e-11,1.2285327267900239e-09,3.8185169572077875e-10,5.0374613243096873e-08,0.47106961294685207,0,0,0,0,0,0,0,-3.3532992972630353e-10,1.0911142991280028e-11,7.9476476013553847e-11,8.5220603395471142e-10,-1.0145898877989001e-13,-1.5638700348813775e-09,-1.0610338237642428e-11,3.5835407991707813e-13,1.4846901039156863e-15,1.8907748001681769e-17,-7.3727446757992485e-17,1.4312650366352236e-16,5.9069589952188875e-13,9.6636762047791021e-10,-1.7494021245546831e-06,7.1122075183394085e-07,1.0527557709534483e-21,1.0396649171225046e-06,6.2878059671617192e-06,-2.7898402029657987e-06,0,0.037306192101255374,0.010313666362150718,1.7593502338780097e-17,0.023518117247815731,0.0057859828290418355,0.14846250302663749,5.1508066900514659e-06,0,0,0,0,0,0,0
