train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8180989563465119,0.6981298923492432,0.6981298923492432,1,1658061,990016,668032,1784567976,,False,1,59639fa0,2026-07-20_12-19-36,2.7841782569885254,2.7841782569885254,92427,Rohan-Laptop,172.22.123.235,2.7841782569885254,1
0.6399803638458252,0.6019455134868622,0.6019455134868622,2,1658061,990016,668032,1784567977,,False,2,59639fa0,2026-07-20_12-19-37,1.2228975296020508,4.007075786590576,92427,Rohan-Laptop,172.22.123.235,4.007075786590576,2
0.5596900254487991,0.5651022493839264,0.5651022493839264,3,1658061,990016,668032,1784567979,,False,3,59639fa0,2026-07-20_12-19-39,1.1715669631958008,5.178642749786377,92427,Rohan-Laptop,172.22.123.235,5.178642749786377,3
0.532862451672554,0.5238349974155426,0.5238349974155426,4,1658061,990016,668032,1784567980,,False,4,59639fa0,2026-07-20_12-19-40,1.3058629035949707,6.484505653381348,92427,Rohan-Laptop,172.22.123.235,6.484505653381348,4
0.48651590943336487,0.5192525386810303,0.5192525386810303,5,1658061,990016,668032,1784567981,,False,5,59639fa0,2026-07-20_12-19-41,1.2461214065551758,7.730627059936523,92427,Rohan-Laptop,172.22.123.235,7.730627059936523,5
0.46115328669548034,0.46810259819030764,0.46810259819030764,6,1658061,990016,668032,1784567982,,False,6,59639fa0,2026-07-20_12-19-42,1.2184951305389404,8.949122190475464,92427,Rohan-Laptop,172.22.123.235,8.949122190475464,6
0.448236221075058,0.4554769515991211,0.4554769515991211,7,1658061,990016,668032,1784567984,,False,7,59639fa0,2026-07-20_12-19-44,1.291168451309204,10.240290641784668,92427,Rohan-Laptop,172.22.123.235,10.240290641784668,7
0.43012883961200715,0.4296706557273865,0.4296706557273865,8,1658061,990016,668032,1784567985,,False,8,59639fa0,2026-07-20_12-19-45,1.2897582054138184,11.530048847198486,92427,Rohan-Laptop,172.22.123.235,11.530048847198486,8
0.40312806963920594,0.40292940139770506,0.40292940139770506,9,1658061,990016,668032,1784567986,,False,9,59639fa0,2026-07-20_12-19-46,1.3535213470458984,12.883570194244385,92427,Rohan-Laptop,172.22.123.235,12.883570194244385,9
0.3883823573589325,0.4176108241081238,0.40292940139770506,10,1658061,990016,668032,1784567988,,False,10,59639fa0,2026-07-20_12-19-48,1.274463415145874,14.158033609390259,92427,Rohan-Laptop,172.22.123.235,14.158033609390259,10
0.37797626554965974,0.392219090461731,0.392219090461731,11,1658061,990016,668032,1784567989,,False,11,59639fa0,2026-07-20_12-19-49,1.3135442733764648,15.471577882766724,92427,Rohan-Laptop,172.22.123.235,15.471577882766724,11
0.35318764448165896,0.35170266032218933,0.35170266032218933,12,1658061,990016,668032,1784567990,,False,12,59639fa0,2026-07-20_12-19-50,1.3490161895751953,16.82059407234192,92427,Rohan-Laptop,172.22.123.235,16.82059407234192,12
0.33116095066070556,0.36230729818344115,0.35170266032218933,13,1658061,990016,668032,1784567992,,False,13,59639fa0,2026-07-20_12-19-52,1.3820981979370117,18.20269227027893,92427,Rohan-Laptop,172.22.123.235,18.20269227027893,13
0.3242426335811615,0.33399640023708344,0.33399640023708344,14,1658061,990016,668032,1784567993,,False,14,59639fa0,2026-07-20_12-19-53,1.2006094455718994,19.40330171585083,92427,Rohan-Laptop,172.22.123.235,19.40330171585083,14
0.33231798708438876,0.34779017269611356,0.33399640023708344,15,1658061,990016,668032,1784567994,,False,15,59639fa0,2026-07-20_12-19-54,1.2034916877746582,20.60679340362549,92427,Rohan-Laptop,172.22.123.235,20.60679340362549,15
0.3310146272182465,0.3860705494880676,0.33399640023708344,16,1658061,990016,668032,1784567995,,False,16,59639fa0,2026-07-20_12-19-55,1.305068016052246,21.911861419677734,92427,Rohan-Laptop,172.22.123.235,21.911861419677734,16
0.34211298227310183,0.41110373139381406,0.33399640023708344,17,1658061,990016,668032,1784567997,,False,17,59639fa0,2026-07-20_12-19-57,1.251274585723877,23.16313600540161,92427,Rohan-Laptop,172.22.123.235,23.16313600540161,17
