train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7680176079273224,0.6317683696746826,0.6317683696746826,1,626874,354976,271888,1784564638,,False,1,3f992eec,2026-07-20_11-23-58,4.5149900913238525,4.5149900913238525,53273,Rohan-Laptop,172.22.123.235,4.5149900913238525,1
0.6043579936027527,0.5899356842041016,0.5899356842041016,2,626874,354976,271888,1784564640,,False,2,3f992eec,2026-07-20_11-24-00,1.4873578548431396,6.002347946166992,53273,Rohan-Laptop,172.22.123.235,6.002347946166992,2
0.5380520194768905,0.5314923226833344,0.5314923226833344,3,626874,354976,271888,1784564642,,False,3,3f992eec,2026-07-20_11-24-02,1.6968977451324463,7.6992456912994385,53273,Rohan-Laptop,172.22.123.235,7.6992456912994385,3
0.49952498376369475,0.530155348777771,0.530155348777771,4,626874,354976,271888,1784564643,,False,4,3f992eec,2026-07-20_11-24-03,1.5696322917938232,9.268877983093262,53273,Rohan-Laptop,172.22.123.235,9.268877983093262,4
0.47863041162490844,0.47984062433242797,0.47984062433242797,5,626874,354976,271888,1784564645,,False,5,3f992eec,2026-07-20_11-24-05,1.555154800415039,10.8240327835083,53273,Rohan-Laptop,172.22.123.235,10.8240327835083,5
0.44118701815605166,0.44715266227722167,0.44715266227722167,6,626874,354976,271888,1784564646,,False,6,3f992eec,2026-07-20_11-24-06,1.5808165073394775,12.404849290847778,53273,Rohan-Laptop,172.22.123.235,12.404849290847778,6
0.4303858518600464,0.456295382976532,0.44715266227722167,7,626874,354976,271888,1784564648,,False,7,3f992eec,2026-07-20_11-24-08,1.7171804904937744,14.122029781341553,53273,Rohan-Laptop,172.22.123.235,14.122029781341553,7
0.41693692803382876,0.4182648777961731,0.4182648777961731,8,626874,354976,271888,1784564649,,False,8,3f992eec,2026-07-20_11-24-09,1.4955759048461914,15.617605686187744,53273,Rohan-Laptop,172.22.123.235,15.617605686187744,8
0.39440189599990844,0.4084541738033295,0.4084541738033295,9,626874,354976,271888,1784564651,,False,9,3f992eec,2026-07-20_11-24-11,1.500011682510376,17.11761736869812,53273,Rohan-Laptop,172.22.123.235,17.11761736869812,9
0.3751526951789856,0.39656016826629636,0.39656016826629636,10,626874,354976,271888,1784564652,,False,10,3f992eec,2026-07-20_11-24-12,1.4863934516906738,18.604010820388794,53273,Rohan-Laptop,172.22.123.235,18.604010820388794,10
0.36724833846092225,0.37980822324752805,0.37980822324752805,11,626874,354976,271888,1784564654,,False,11,3f992eec,2026-07-20_11-24-14,1.6098952293395996,20.213906049728394,53273,Rohan-Laptop,172.22.123.235,20.213906049728394,11
0.35538285970687866,0.37337841987609866,0.37337841987609866,12,626874,354976,271888,1784564656,,False,12,3f992eec,2026-07-20_11-24-16,1.5955333709716797,21.809439420700073,53273,Rohan-Laptop,172.22.123.235,21.809439420700073,12
0.34556786715984344,0.36748329997062684,0.36748329997062684,13,626874,354976,271888,1784564657,,False,13,3f992eec,2026-07-20_11-24-17,1.4882583618164062,23.29769778251648,53273,Rohan-Laptop,172.22.123.235,23.29769778251648,13
0.33215543031692507,0.34236620664596557,0.34236620664596557,14,626874,354976,271888,1784564659,,False,14,3f992eec,2026-07-20_11-24-19,1.43699312210083,24.73469090461731,53273,Rohan-Laptop,172.22.123.235,24.73469090461731,14
0.32123338282108305,0.33821901977062224,0.33821901977062224,15,626874,354976,271888,1784564660,,False,15,3f992eec,2026-07-20_11-24-20,1.3993110656738281,26.134001970291138,53273,Rohan-Laptop,172.22.123.235,26.134001970291138,15
0.31231849193572997,0.3738171935081482,0.33821901977062224,16,626874,354976,271888,1784564662,,False,16,3f992eec,2026-07-20_11-24-22,1.4918575286865234,27.62585949897766,53273,Rohan-Laptop,172.22.123.235,27.62585949897766,16
0.3268472820520401,0.32238869071006776,0.32238869071006776,17,626874,354976,271888,1784564663,,False,17,3f992eec,2026-07-20_11-24-23,1.7299187183380127,29.355778217315674,53273,Rohan-Laptop,172.22.123.235,29.355778217315674,17
0.31915874779224396,0.35286420285701753,0.32238869071006776,18,626874,354976,271888,1784564665,,False,18,3f992eec,2026-07-20_11-24-25,2.0963127613067627,31.452090978622437,53273,Rohan-Laptop,172.22.123.235,31.452090978622437,18
0.31320064067840575,0.3254703789949417,0.32238869071006776,19,626874,354976,271888,1784564668,,False,19,3f992eec,2026-07-20_11-24-28,2.1733388900756836,33.62542986869812,53273,Rohan-Laptop,172.22.123.235,33.62542986869812,19
