axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
3,1,lumen,0.0036842105263157894,0.0022500000000000003,0.0031578947368421052,0.0042105263157894736,0.0015,0.0030000000000000001,1000166.4477290792,1.4828684322099401,14.459808312466606,2953.2729174532101,0.15106218266832425,1173,1173,4.0529219168110416e-05,0.21570892594144997,0.59999999999999998,2,500000,0.00035,0.0001,0.105226699143082,0.10929508937068912,1.9914768946349354e-17,0.17186958550034043,0.047187198108748746,0.56538122482185782,2.297408521003548e-05,0.094842479521446102,0.056422207846985761,8.9994293878140572e-18,0.056470296100297954,0.33845130925341943,0.45380539186187346,8.3154159772562494e-06,0.2652283744468002,0.002518245376591352,1.7933116013927076e-09,0.0025571111367491558,2.4475699091035619e-05,0.36450784519031482,0.00010606663554064492,4.5965692206020968e-07,2.0463441255201977e-10,4.9876441247220325e-12,4.8933679391486712e-10,1.2682321015144812e-10,6.7762819325408487e-08,0.36505735147607804,0,0,0,0,0,0,0,-1.9448954195909687e-13,-1.25361175332002e-14,2.219582053144801e-14,-1.4638518120128543e-12,5.7787975793477386e-16,2.950885521178781e-12,8.5189521704652281e-15,-1.0807327255335508e-15,8.2943638578224807e-19,2.5261320425545197e-22,-3.8458108219427916e-19,2.8726527353076441e-19,8.236247224353277e-16,-1.311090596928639e-12,-4.1775593774898145e-07,2.7461473134371417e-07,-6.0693298757512902e-23,1.4313823301200123e-07,1.3964060706778136e-06,-5.6089268307690787e-07,0,0.022505109673842193,0.025973538819728401,4.2185621482572252e-18,0.039766194865814737,0.010639005814032546,0.12542888158022325,5.1642116675236278e-06,0,0,0,0,0,0,0
3,2,annular_channel,0.0036842105263157894,0.0040000000000000001,0.0031578947368421052,0.0042105263157894736,0.0030000000000000001,0.0050000000000000001,99999.999969626893,0.02067084976065561,nan,nan,0.039615264303756878,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0,lumen,0.0047368421052631574,0.00075000000000000002,0.0042105263157894736,0.005263157894736842,0,0.0015,1000180.5236556561,1.4321650841418088,13.965191176294272,2988.659157529687,0.16039678204611235,1173,1173,4.0529027996014874e-05,0.22256419236291031,0.59999999999999998,2,500000,0.00035,0.0001,0.093621857689152654,0.1269722768617548,1.5099419691272318e-17,0.17422788611703877,0.053774522549574988,0.55133938850966491,2.2958834593063278e-05,0.081496424665513476,0.063305680844832984,6.5899832064416574e-18,0.055287003518963693,0.37250569832279867,0.4273971670029782,8.025644913067509e-06,0.26852470534513095,0.0020795744943015206,1.4871102791189596e-09,0.002324137401765384,2.2680815293371219e-05,0.37466248743858899,9.1891518168718279e-05,5.8153712860006965e-07,2.3245642663580835e-10,4.173947103975169e-12,4.0787461010934528e-10,1.0270646598775969e-10,6.5871452909927201e-08,0.35229387334384793,0,0,0,0,0,0,0,-1.0756750134387661e-12,-7.9226031766682726e-14,9.2298933666227194e-14,-1.6318174088571082e-11,3.209021590122596e-15,2.1235985951488512e-11,1.2608453783998658e-13,1.2555223787708014e-13,1.9139163958277999e-16,-1.8673563554293386e-19,-3.1329134828200902e-19,1.0349595936323399e-19,6.8149279655409497e-14,-4.178657741681561e-12,-3.1847440752196671e-07,2.3629514833700682e-07,-4.5298202947436961e-23,8.2157733731872172e-08,1.037581112667274e-06,-4.0061572348371044e-07,0,0.020502744769672149,0.030626684184086695,3.3132550279473905e-18,0.041063259663567449,0.012497297891289196,0.12559731273348732,5.2940978508546989e-06,-5.1366625029927042e-05,-8.2985395432092553e-05,-7.9472108983935103e-20,-0.00038823387377514266,0.00032991966478782301,-0.00051082901330412502,-2.6721226818554996e-08
4,1,lumen,0.0047368421052631574,0.0022500000000000003,0.0042105263157894736,0.005263157894736842,0.0015,0.0030000000000000001,1000155.1607357033,1.4777109254075163,14.409678832573089,2919.3507757931052,0.15204376014433579,1173,1173,4.0724886920511255e-05,0.21730271215844243,0.59999999999999998,2,500000,0.00035,0.0001,0.092200109185613235,0.12569577533115608,1.7024170771878411e-17,0.184685460384197,0.049522811127833584,0.5476776766479271,2.3067800080195571e-05,0.082813311830259848,0.064663896934424217,7.6665051945010878e-18,0.06047077118730667,0.35397212462215211,0.43807157503560612,8.3203902510543671e-06,0.26309356459897598,0.0022545633660462387,1.5188198021554601e-09,0.0023942926774505025,2.5115115214016275e-05,0.37804107511581214,9.7112769682720188e-05,5.5351651676897554e-07,2.3263533352186328e-10,4.2978597343747831e-12,4.1558559247980756e-10,1.0637192647787598e-10,7.1105313052203419e-08,0.35409364945727889,0,0,0,0,0,0,0,1.4548413649653487e-13,-3.7333568591092105e-15,3.608034618195541e-15,1.0912728672173986e-12,-1.1741909528018013e-16,-1.8874060300766438e-12,1.2766171176073243e-14,8.6172388669147892e-15,6.270365550564894e-18,2.3289431705143883e-20,-3.416357259469042e-19,1.7859780682724303e-19,-5.6136558421453346e-16,6.3030098869976309e-13,-3.3484352017065094e-07,2.2283943973411269e-07,-3.2476663406377137e-23,1.1200595630416143e-07,1.1165364268983513e-06,-4.4685056393989342e-07,0,0.019653765648633508,0.029219809895455237,3.6479114325883114e-18,0.04217891755597479,0.011057525753949957,0.12095305947239458,5.1517105095641045e-06,0,0,0,0,0,0,0
4,2,annular_channel,0.0047368421052631574,0.0040000000000000001,0.0042105263157894736,0.005263157894736842,0.0030000000000000001,0.0050000000000000001,99999.999946946176,0.020670849755967315,nan,nan,0.051639141291757465,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0,lumen,0.0057894736842105266,0.00075000000000000002,0.005263157894736842,0.0063157894736842104,0,0.0015,1000168.5440993941,1.4320580278685802,13.964314515500833,2953.5985109834355,0.16147759888953983,1173,1173,4.0682319570691959e-05,0.22366133585168488,0.59999999999999998,2,500000,0.00035,0.0001,0.082951767163056328,0.14028921963504315,1.3455465602441579e-17,0.18285931724116961,0.055431545497920308,0.53649661212989497,2.29836625422542e-05,0.072203737847130398,0.069940834920311237,5.872128058784833e-18,0.058022336750333713,0.38396008701054235,0.41586496965209618,8.0338195859367484e-06,0.26660622320763794,0.0019198081580719436,1.2884642311908962e-09,0.0022115149243507035,2.3133411120821506e-05,0.38462993697639403,8.6125597017790991e-05,6.655304994062566e-07,2.5498253396112423e-10,3.7322558863237493e-12,3.5538671033529764e-10,8.8844940117811686e-11,6.8208754859113073e-08,0.34452252199474231,0,0,0,0,0,0,0,-9.1330931208507712e-13,-1.2462045535452608e-13,6.3056175023460091e-14,-9.4236262361503625e-12,3.8892500331400015e-15,-2.5571623811504463e-13,2.3659965496429599e-13,1.5282425932378052e-13,2.9677311429403311e-16,-3.3693354020666409e-19,-6.9545375436518312e-19,3.5952438557276427e-19,2.4501714667089537e-14,1.0236228257409632e-11,-2.6509902519098599e-07,1.979975475796536e-07,-2.7360203159775116e-23,6.7101488722009253e-08,8.6239868864190772e-07,-3.3219101480685964e-07,0,0.018321835049301051,0.033701998187475851,3.0143178538738625e-18,0.043252506186664971,0.012904520025945915,0.12321003985267893,5.3360198779573126e-06,-4.0970301410711313e-05,-0.00011144536958825773,-7.5955818299216547e-20,-0.00045243742504074552,0.00036182743820256864,-0.00054329102881160707,-2.9869443211137527e-08
5,1,lumen,0.0057894736842105266,0.0022500000000000003,0.005263157894736842,0.0063157894736842104,0.0015,0.0030000000000000001,1000143.8743587312,1.4820884413459927,14.452528621110559,2877.7412061348828,0.14964348121330967,1173,1173,4.0907233468308854e-05,0.21787182702491831,0.59999999999999998,2,500000,0.00035,0.0001,0.08131145500475416,0.13907574591585325,1.5266839684142375e-17,0.19504510781088172,0.050761987449350073,0.53227856197666912,2.3113358498209001e-05,0.073250397723639768,0.071759949958984978,6.895569644633232e-18,0.064052693836359906,0.3639082720616007,0.4270203248055166,8.3616138980063722e-06,0.26078139699170977,0.0020897981566713499,1.3133178299333936e-09,0.0022815698616376976,2.5834976709066398e-05,0.38857008424776729,9.1269709178007236e-05,6.3326252319145225e-07,2.5589236464149545e-10,3.8216987819718937e-12,3.6089805831180684e-10,9.1768837621915993e-11,7.4160229238261283e-08,0.34615933660787546,0,0,0,0,0,0,0,-1.9979050714901881e-12,-2.578527961875332e-14,2.6630152746230934e-13,-3.0845052151450271e-11,1.3724915301494001e-15,7.6002310131148554e-11,2.0854256496926025e-14,-1.80107664893292e-15,-4.4955736008123831e-18,-1.2963568097582514e-20,-8.1516043748171335e-19,5.1537272222675301e-19,-5.0759837662795026e-16,-4.3419851372824366e-11,-2.7844558622442533e-07,1.828579147544751e-07,-1.026352374094137e-22,9.5511403722285899e-08,9.3084835001144839e-07,-3.7392587637352648e-07,0,0.017283493881911621,0.031864502799173307,3.2935890428500676e-18,0.044179546543655537,0.011257950460548703,0.11715318828823428,5.1377365004994367e-06,0,0,0,0,0,0,0
5,2,annular_channel,0.0057894736842105266,0.0040000000000000001,0.005263157894736842,0.0063157894736842104,0.0030000000000000001,0.0050000000000000001,99999.999917046487,0.02067084974978679,nan,nan,0.064133205102132398,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0,lumen,0.0068421052631578941,0.00075000000000000002,0.0063157894736842104,0.0073684210526315788,0,0.0015,1000156.4594361082,1.4322938654593036,13.96678297542789,2926.0922042672978,0.16200371840313577,1173,1173,4.0834459722096006e-05,0.22393392305558385,0.59999999999999998,2,500000,0.00035,0.0001,0.074137599039600738,0.15201324652075945,1.2450887723127065e-17,0.19133096626160298,0.056473868515924813,0.52584362997790846,2.3102134933834217e-05,0.064543025375889462,0.075799215406842785,5.4346786261746107e-18,0.060721172538679015,0.39124913955593843,0.4076793704642051,8.076658445304472e-06,0.26450640384606838,0.0018152841480155763,1.1319897616779598e-09,0.0021307685162488444,2.3706301215237221e-05,0.39282844586197152,8.2205276832961506e-05,7.3681328004986396e-07,2.7416053009580033e-10,3.406200321296672e-12,3.1425572411388534e-10,7.831293860456054e-11,7.0556668139537615e-08,0.33861237687757406,0,0,0,0,0,0,0,4.5346288171861952e-12,-1.3189636135202133e-13,-3.8411490662679922e-13,1.0028507469575506e-10,1.9701037676234101e-15,-3.2361671589015151e-10,4.0137673289348629e-13,3.6931503862025483e-13,5.0522533048777062e-16,-4.5352038562715413e-19,7.6617836882271469e-19,-6.4667274229382313e-19,8.372302742049294e-14,2.1845616957540161e-10,-2.2608291538449982e-07,1.6784299111671785e-07,-1.598767489678926e-23,5.8563469581274349e-08,7.3681084382382078e-07,-2.8474704000247542e-07,0,0.016456285609692815,0.036362518668034062,2.8278517542206426e-18,0.04532066324337973,0.013144744676027716,0.12130044386455284,5.3813251195120642e-06,-3.0941433161319626e-05,-0.00013603442723220973,-7.3324218323494712e-20,-0.00050706724907946163,0.00038587088285225107,-0.00056238092516728319,-3.2279985298212865e-08
6,1,lumen,0.0068421052631578941,0.0022500000000000003,0.0063157894736842104,0.0073684210526315788,0.0015,0.0030000000000000001,1000132.6389011659,1.4880129127534911,14.510463885179435,2841.0422272304927,0.14937454421515198,1173,1173,4.1081877807350003e-05,0.21773813282271157,0.59999999999999998,2,500000,0.00035,0.0001,0.072233060354019149,0.15060437090411749,1.4158139848269893e-17,0.20469193455748483,0.051411295364909758,0.52033008388032831,2.3209885734409771e-05,0.065332868764132718,0.0780199673314661,6.4204380570548196e-18,0.06749017073743771,0.37004054795774599,0.41910801501625811,8.4301929594066171e-06,0.25838945536496905,0.0019819798014376333,1.1509581265397228e-09,0.0022002834922870483,2.6639812111873565e-05,0.39718091158924979,8.728656590510475e-05,7.0085499368629017e-07,2.7566028732764926e-10,3.4668857739263284e-12,3.1792278670113568e-10,8.0620769424994619e-11,7.7110330997899494e-08,0.34013266358008559,0,0,0,0,0,0,0,-2.7868089361183508e-13,-1.5278725035443945e-14,2.9139102317484922e-14,-7.162537082138119e-12,2.5294436684086818e-16,1.7111688368348643e-11,4.193318164946202e-14,2.7248385839340195e-14,2.3183194676025802e-17,1.6779681843064945e-20,-6.9591351168939775e-19,3.643262078027258e-19,-9.1089910626280936e-16,-9.7529209853243051e-12,-2.3709476580559968e-07,1.5101950462392821e-07,-6.3668097705710674e-24,8.6058093730318407e-08,7.9734242131035415e-07,-3.2314566661417743e-07,0,0.015267065283923693,0.034027459014670788,3.0592833447437894e-18,0.045935654064519452,0.011305757655712271,0.11382608757367345,5.1226347533690379e-06,0,0,0,0,0,0,0
6,2,annular_channel,0.0068421052631578941,0.0040000000000000001,0.0063157894736842104,0.0073684210526315788,0.0030000000000000001,0.0050000000000000001,99999.999879772498,0.020670849742081943,nan,nan,0.076917373268623787,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7,0,lumen,0.0078947368421052634,0.00075000000000000002,0.0073684210526315788,0.0084210526315789472,0,0.0015,1000144.307249245,1.4415530879328664,14.057243591820791,2886.5729493152703,0.16207956179866387,1173,1173,4.0985851612139228e-05,0.22360453040819162,0.59999999999999998,2,500000,0.00035,0.0001,0.06629086556589979,0.16150249540723105,1.1767160585143913e-17,0.19871214292796402,0.05671855474872313,0.51504337131411049,2.3143786300416557e-05,0.058085572846256837,0.081052478351530372,5.1695056793999765e-18,0.063472130650346514,0.39548935529703616,0.4018923192292565,8.1436255735169075e-06,0.26230168583780528,0.0017461567794136053,1.0048093088704038e-09,0.0020718059328458196,2.4383959173407973e-05,0.39978832992557439,7.9501643126625858e-05,7.9680686105811286e-07,2.9071409481008503e-10,3.1527611567795152e-12,2.8089432483229175e-10,6.9975109023767033e-11,7.2964555970873775e-08,0.3339872645010975,0,0,0,0,0,0,0,3.8056706357652858e-12,-2.477691544028358e-13,-3.9029098071079891e-13,8.8195852453746176e-11,4.5425902622797665e-15,-2.9814117667725792e-10,6.0292428117620106e-13,3.9968267410983582e-13,5.960858434678102e-16,-7.5487783765314723e-19,-1.4086332137755534e-18,6.7428942073952186e-19,1.3500715670939828e-14,2.0575618963711711e-10,-1.9622347332843432e-07,1.4301756412482547e-07,-2.7006522171951511e-23,5.3504022315188557e-08,6.4217337536476293e-07,-2.4981605534213358e-07,0,0.014828729306405728,0.038687055587714757,2.7117872164251914e-18,0.0473392410312597,0.013259454290231372,0.11973855786118594,5.4294276956537039e-06,-2.0873440989796381e-05,-0.00015713903813731296,-7.1699589860903185e-20,-0.00055524006144155457,0.00040375422838110047,-0.00057422580063845206,-3.4273085050707405e-08
7,1,lumen,0.0078947368421052634,0.0022500000000000003,0.0073684210526315788,0.0084210526315789472,0.0015,0.0030000000000000001,1000121.4907115962,1.4988689143321257,14.616489883456078,2801.0344848304426,0.1460832374496836,1173,1173,4.1250783929831775e-05,0.21709458158681832,0.59999999999999998,2,500000,0.00035,0.0001,0.064339887949915575,0.16024629979840765,1.3427254236326161e-17,0.21349604913527503,0.051501164058568194,0.5095793010262778,2.3284558345515716e-05,0.058618919237214892,0.083621507313984128,6.133487271324898e-18,0.070907378998468246,0.37339595409140569,0.41344772124724999,8.5191116770456383e-06,0.25596373696435348,0.0019108289323641083,1.0183741203935066e-09,0.0021404972333369738,2.7527532590910758e-05,0.40444771887868414,8.4533221072478383e-05,7.5768424476605393e-07,2.9267471322998031e-10,3.1883918973591271e-12,2.8291409352282241e-10,7.1741799922583373e-11,8.0038928866933136e-08,0.33542431784553117,0,0,0,0,0,0,0,-5.0370142032512122e-12,-5.0576142184933859e-14,4.8120071407643582e-13,-9.2157753405471073e-11,2.9968432249671828e-15,2.3926667700076287e-10,7.3215253185129277e-14,2.3921403052851176e-14,3.6347176590212244e-17,-8.4877277303878931e-20,-1.0198236359886914e-18,5.7817691429802741e-19,-5.2104535429708638e-15,-1.4259746188781378e-10,-2.0530303640291236e-07,1.2466297322211162e-07,6.1193810661262823e-23,8.0400293538091453e-08,6.9631044014029086e-07,-2.8561068748933494e-07,0,0.013523789982682584,0.035795265965077989,2.9029614137729746e-18,0.047538175184536687,0.011242582855604255,0.11084853028708888,5.1066005612126537e-06,0,0,0,0,0,0,0
7,2,annular_channel,0.0078947368421052634,0.0040000000000000001,0.0073684210526315788,0.0084210526315789472,0.0030000000000000001,0.0050000000000000001,99999.999835153023,0.02067084973285872,nan,nan,0.089860187120654064,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8,0,lumen,0.0089473684210526309,0.00075000000000000002,0.0084210526315789472,0.0094736842105263147,0,0.0015,1000132.1163238981,1.4505735644786211,14.145378805366695,2852.5999442777502,0.16183905320530095,1173,1173,4.1136841289953385e-05,0.22282554527474252,0.59999999999999998,2,500000,0.00035,0.0001,0.0595477440530836,0.16992994974812331,1.134943938545836e-17,0.20632342535045278,0.056643115450059248,0.5067686502626767,2.3251281135074626e-05,0.052504232165797506,0.085816619406073935,5.0172548076710011e-18,0.066316503624325757,0.39743964521686848,0.39791476684151844,8.2327454159125688e-06,0.26003917542382221,0.0017013793867013591,8.982082311419822e-10,0.0020286003686849009,2.5155071775270971e-05,0.40583191894973641,7.7653202094134054e-05,8.4677395487889595e-07,3.0514310481887637e-10,2.9455610804843436e-12,2.5292159719259805e-10,6.3115755585081542e-11,7.5456346484210363e-08,0.33029519384454986,0,0,0,0,0,0,0,-1.8610854928477605e-12,-3.3562519411016739e-13,6.9390022003782573e-14,-1.8718995346521555e-11,8.4560180038661947e-15,-5.6457135841347927e-11,1.0029076359518621e-12,7.5845883393266256e-13,9.2785400832746534e-16,-1.1005930729783209e-18,-8.5516154773628237e-19,2.3927654538986536e-19,5.0152602022721584e-14,7.5482453405666092e-11,-1.7242985450582893e-07,1.2193893211831508e-07,-5.983514324541024e-24,5.0546492151927502e-08,5.6783621846245858e-07,-2.2295752571954708e-07,0,0.013389090130668718,0.040729424574840273,2.6440118358301076e-18,0.049350236246201488,0.01327638376062374,0.11843630879865172,5.4796588891447957e-06,-1.1616222397619597e-05,-0.00017495629485716433,-7.1469772844729194e-20,-0.00059864639284693444,0.00041722166734071552,-0.00057849130014967886,-3.5789728187702459e-08
8,1,lumen,0.0089473684210526309,0.0022500000000000003,0.0084210526315789472,0.0094736842105263147,0.0015,0.0030000000000000001,1000110.4567713581,1.5108203162637783,14.733198675085857,2763.8822191576483,0.14516679986717559,1173,1173,4.1415285555123393e-05,0.21606587414353357,0.59999999999999998,2,500000,0.00035,0.0001,0.057495950581414289,0.16860459500633013,1.298733434903832e-17,0.22216255967006127,0.051263341598652229,0.50070293893532469,2.3389063877341123e-05,0.052801799097980114,0.088685647831511991,5.9799042822722795e-18,0.07437490353756343,0.37463938319530593,0.40948964066242133,8.6256752172500793e-06,0.25352544011852152,0.001865201622517987,9.0706323858133689e-10,0.0020963125032717228,2.8497455134700498e-05,0.41072172165348508,8.2651487278266841e-05,8.0491431415135585e-07,3.0743890892553527e-10,2.9597441617013713e-12,2.5352827873566518e-10,6.4418991643636164e-11,8.2995774636833011e-08,0.33167928571429267,0,0,0,0,0,0,0,-3.3243224144543433e-13,-5.8485412031447686e-14,2.2111923526061583e-14,-5.9189608311360203e-12,1.5366397390637054e-15,2.9835660851629253e-13,1.5386300721188527e-13,1.1493952491170578e-13,1.2031377071702002e-16,-1.540564921949627e-19,-2.615697608318113e-19,9.5704473754958523e-20,1.256891293552957e-14,5.7063795544660026e-12,-1.7992108663263812e-07,1.0292481367191186e-07,-7.6748617667143545e-24,7.6995823391255162e-08,6.1675909447667099e-07,-2.5691096350310971e-07,0,0.011999158800599884,0.037230749972975458,2.8001241734894932e-18,0.049041532787862802,0.011096811564563091,0.10814191264626072,5.0898568300477172e-06,0,0,0,0,0,0,0
8,2,annular_channel,0.0089473684210526309,0.0040000000000000001,0.0084210526315789472,0.0094736842105263147,0.0030000000000000001,0.0050000000000000001,99999.999783358682,0.020670849722152388,nan,nan,0.10286166778293385,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9,0,lumen,0.0099999999999999985,0.00075000000000000002,0.0094736842105263147,0.010526315789473682,0,0.0015,1000119.9098876519,1.4653317927009319,14.289469194511037,2811.6253181630809,0.16130169370126937,1173,1173,4.1288424546247517e-05,0.22167755644099979,0.59999999999999998,2,500000,0.00035,0.0001,0.053441351063202115,0.17685540154855434,1.1081267519480879e-17,0.21349636939956498,0.056088550074363218,0.49834861411445319,2.3308355504613436e-05,0.047600108441730113,0.090223841924703577,4.9486040019925544e-18,0.069321043279216357,0.39755734546250143,0.39528932386987214,8.3370219764176576e-06,0.25770624781244761,0.0016742628814973089,8.0688242831150659e-10,0.0019968292335989651,2.6025266476580276e-05,0.41123361434237932,7.6426386204544205e-05,8.8823835456475152e-07,3.1793205241095106e-10,2.7698449758533243e-12,2.289006178278721e-10,5.7314355295881594e-11,7.8077315335644345e-08,0.32728562634792635,0,0,0,0,0,0,0,-2.2152256627946439e-12,-5.1995632968136571e-13,5.1065270651328355e-14,-1.3483622063477968e-11,1.1854883394391003e-14,-9.6643140105184822e-11,1.4599653968642618e-12,9.6924334877512841e-13,1.2207802953496792e-15,-1.7428092601685667e-18,-2.1399825742200517e-18,9.6554347550629061e-19,-3.4305287944462347e-14,1.104027145396333e-10,-1.5289283163567174e-07,1.0416549661718122e-07,-9.5459393168342356e-24,4.8822979058678515e-08,5.0750166327717672e-07,-2.017022243672173e-07,0,0.012102574572885015,0.042527635927999741,2.6120632758492693e-18,0.051375887991423681,0.013215688962544287,0.11733808762532413,5.5317369885151441e-06,-3.1797385256009243e-06,-0.00018810243888242438,-7.1597034629345337e-20,-0.00063753293831168216,0.00042691601943829733,-0.00058023351621934785,-3.7105642969237825e-08
9,1,lumen,0.0099999999999999985,0.0022500000000000003,0.0094736842105263147,0.010526315789473682,0.0015,0.0030000000000000001,1000099.5575195643,1.5278970926650315,14.899890149456638,2721.5579426866052,0.14139931201418879,1173,1173,4.1576502794892489e-05,0.21472844396847507,0.59999999999999998,2,500000,0.00035,0.0001,0.051339981542083711,0.17542997388646969,1.2705129059820181e-17,0.23025312988270499,0.050630783643586023,0.49188700843229549,2.3449662469951741e-05,0.047681860328627985,0.093319790782950565,5.9161518634286512e-18,0.077955562312728668,0.37420293376504848,0.40683110694343905,8.7458672051093112e-06,0.25106884482504432,0.0018383644916765626,8.1164189328328069e-10,0.002063713887382791,2.9554986061754237e-05,0.41625835671622896,8.1414326012001469e-05,8.4372990503194312e-07,3.2036551576745303e-10,2.7652878622234779e-12,2.2829614235336929e-10,5.8216896549678589e-11,8.6024565854296799e-08,0.32865881959183685,0,0,0,0,0,0,0,-4.6240564418073447e-13,-1.0481330794940735e-13,2.08780545162364e-14,-4.8644586978898511e-12,2.4601631495868581e-15,-3.3990241177228597e-12,2.2795292695623906e-13,1.2139096151886353e-13,1.5598009628920836e-16,-2.8559679207410813e-19,-7.3152006984341396e-19,3.7330704988488181e-19,-1.4592850389487635e-14,8.472805539051082e-12,-1.5906484597798948e-07,8.4128826682849933e-08,-2.4090967690799062e-24,7.4939288095850373e-08,5.5213387747943266e-07,-2.3399923837486014e-07,0,0.010654578050817383,0.038382936349832378,2.7343154743570165e-18,0.050479062877693923,0.010888601403005781,0.10565172995021471,5.0724974635962781e-06,0,0,0,0,0,0,0
9,2,annular_channel,0.0099999999999999985,0.0040000000000000001,0.0094736842105263147,0.010526315789473682,0.0030000000000000001,0.0050000000000000001,99999.999724675916,0.020670849710022161,nan,nan,0.11584229465192394,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
