axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
2,2,lumen,0.002631578947368421,0.0025000000000000001,0.0021052631578947368,0.0031578947368421052,0.002,0.0030000000000000001,1000169.8267457606,1.5024362044172954,14.650568890146749,2978.506768874814,0.15058256704706899,1173,1173,4.034151956702116e-05,0.21167178832035929,0.59999999999999998,2,500000,0.00035,0.0001,0.12143561460071202,0.089576149948476777,2.5843884196526434e-17,0.15721937408115472,0.042827524141815169,0.58859550767887947,2.2934573536829389e-05,0.11089576995730485,0.046852608201866271,1.1832852234832969e-17,0.052338232426133509,0.31123392501690783,0.47867105377076452,8.4106270229650953e-06,0.26582143517763873,0.0030188337953587865,2.1914920608440687e-09,0.002818973139977996,2.4361115849044099e-05,0.34665976036177576,0.0001219319666830681,3.4788806752711501e-07,1.7030760881588049e-10,6.1262571740469702e-12,5.9820540966214425e-10,1.5904690042228369e-10,6.4684711121556557e-08,0.38153428874475342,0,0,0,0,0,0,0,-4.5423258179690089e-12,-2.532883777448582e-14,-2.114373395461781e-13,-2.0503099025504556e-11,2.5936284370198237e-15,6.4346570606554909e-11,-9.0947357458663972e-15,3.5430209113784805e-14,3.5483436765933481e-17,-8.0635104150620604e-20,3.9463194702225786e-19,-3.4886807623518503e-19,6.5878408225669807e-14,-3.9159065556895205e-11,-5.5726564334585005e-07,3.4064227180663487e-07,1.1668983802757201e-22,2.1655913246371004e-07,1.8883589381624155e-06,-7.7380448282315939e-07,0,0.025821225419153614,0.02184292786177025,5.3180248586766133e-18,0.036834837997240341,0.0096968182456231601,0.13005177345214144,5.1505282169020638e-06,0,0,0,0,0,0,0
2,3,annular_channel,0.002631578947368421,0.0040000000000000001,0.0021052631578947368,0.0031578947368421052,0.0030000000000000001,0.0050000000000000001,99999.99998575903,0.020670849763990258,nan,nan,0.028088065227322774,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3,0,lumen,0.0036842105263157894,0.00050000000000000001,0.0031578947368421052,0.0042105263157894736,0,0.001,1000193.0811890115,1.4367472771649081,14.009696723115839,3022.8686163977604,0.15898093341142081,1173,1173,4.0345198784865631e-05,0.22099993874906665,0.59999999999999998,2,500000,0.00035,0.0001,0.10649626122089019,0.11089551551986015,1.7491877843414247e-17,0.16228078781752547,0.051453899647984427,0.56875211384129709,2.2875286364149865e-05,0.092998835744586034,0.055466352744977743,7.6584756454785651e-18,0.051659992758568557,0.35756623476681482,0.4423005620620386,8.0219230141718859e-06,0.27086293104522258,0.0023082483223192006,1.7471762553520132e-09,0.0024762995458508272,2.2056358102204974e-05,0.36152357182826356,9.9930649129896916e-05,4.8665016607711737e-07,2.0544680514375131e-10,4.7960874303089039e-12,4.7730174281700782e-10,1.2153152921694188e-10,6.276355270749333e-08,0.3627064102811548,0,0,0,0,0,0,0,4.9471236925031944e-12,-9.0282766704291951e-14,-4.1495988984991108e-13,5.3587274163963983e-11,1.7994503456741917e-15,-1.4114816455391976e-10,1.2232485393268623e-13,6.4178697078975944e-14,1.8265655208513166e-16,-1.2802906358169988e-19,-1.1836086025990645e-18,7.6570374809686825e-19,1.9459404605879033e-14,8.2911149771509766e-11,-3.9409636185851193e-07,2.8692002521091275e-07,-3.1938320245410649e-23,1.0731781413242497e-07,1.2896055891775671e-06,-5.0146816737983713e-07,0,0.02311500351763426,0.027058720402521063,3.7330986228453373e-18,0.038225943243946507,0.011990402255933008,0.12856658440270372,5.2444845823537367e-06,-2.8751994146356762e-05,-3.3385376199632921e-05,-4.61344271105877e-20,-0.00018733672070569943,0.0001676901533576214,-0.00026948890271042585,-1.367464357889095e-08
3,1,lumen,0.0036842105263157894,0.0015,0.0031578947368421052,0.0042105263157894736,0.001,0.002,1000191.4095326816,1.4520390760247186,14.158830441450194,2999.068367465065,0.15787434471890277,1173,1173,4.0410851160208905e-05,0.21921360891205596,0.59999999999999998,2,500000,0.00035,0.0001,0.10593174975066731,0.11044745559396449,1.8251114776662113e-17,0.16573248923567171,0.050008416570266168,0.56763385766065078,2.2918544739816426e-05,0.093490599207494376,0.055830303336113642,8.0759559813177376e-18,0.053320416590409807,0.35122058078561852,0.44612997743233018,8.1226480334380728e-06,0.26897628938558488,0.0023749542521892936,1.759864143054322e-09,0.0025026452011578867,2.2842418303210835e-05,0.36260138053203345,0.00010190205320013249,4.7796159226173639e-07,2.0535413998688552e-10,4.8515835864199177e-12,4.805614671523573e-10,1.2307242563470795e-10,6.4421451241935003e-08,0.36341944120077735,0,0,0,0,0,0,0,1.6144175068539043e-12,-4.3688540580512036e-14,-1.7420906433707826e-13,1.8837174268160885e-11,1.7147741560030738e-15,-4.041074083433599e-11,2.0940573592126923e-14,-2.0039091913615081e-14,-6.4427473173935907e-17,1.4053721059093513e-19,-3.3830775086793492e-18,2.5801059135657286e-18,-6.3220600060257109e-15,2.0180745543811959e-11,-4.0109327273038509e-07,2.8627736725628239e-07,-3.9263450819605627e-23,1.148565151051751e-07,1.3181360340869253e-06,-5.1596879191428968e-07,0,0.023063105689473368,0.027052459875764424,3.9168184618012249e-18,0.039268878506623667,0.011679016478775273,0.12877355166946655,5.2755998957806011e-06,-8.2447138096403282e-05,-8.6255998340652599e-05,-1.2633597921847943e-19,-0.00046341723455263343,0.00041256422816836075,-0.00065389653426788476,-3.2812817246131954e-08
3,2,lumen,0.0036842105263157894,0.0025000000000000001,0.0031578947368421052,0.0042105263157894736,0.002,0.0030000000000000001,1000158.7194863793,1.4887383162085364,14.517159142836229,2945.0753509657429,0.14897284042019701,1173,1173,4.0566043726303419e-05,0.21479753604937166,0.59999999999999998,2,500000,0.00035,0.0001,0.10488956470951569,0.10955388423411928,2.0348633478535025e-17,0.17426597608450686,0.046573033135757738,0.56517869055153325,2.3025616449414986e-05,0.094913576220835127,0.056780120390666426,9.2319629522825844e-18,0.057484762389522111,0.33537109811328381,0.45544207576333051,8.3671223619040069e-06,0.26414429276872137,0.0025517598475690165,1.7955019341354764e-09,0.0025675438756692327,2.4958368191014926e-05,0.36537158410831921,0.00010698765430599511,4.569323205346869e-07,2.0508919663540193e-10,5.007769124588004e-12,4.8986970536513036e-10,1.2733969669240035e-10,6.8784160207333469e-08,0.36523234503793783,0,0,0,0,0,0,0,7.2057321713215758e-12,-1.5244022182565223e-14,-8.7957392866583173e-13,1.0415188841685017e-10,-3.0193946301548813e-15,-2.376697255885088e-10,6.5531217202188484e-14,3.2675793494585381e-14,1.2719085272247361e-16,-9.9068798251970683e-20,1.2132747114852429e-18,-9.4217691567137469e-19,-1.694026711092231e-14,1.2712841841883707e-10,-4.2022165947126766e-07,2.709534274170089e-07,-6.7047690409545733e-23,1.4950676855376261e-07,1.4101707560831844e-06,-5.6983345719796574e-07,0,0.022203570533321546,0.025761211056063101,4.2680022589840164e-18,0.039907560076300475,0.010388797266781824,0.12409919530681435,5.122896366630596e-06,0,0,0,0,0,0,0
3,3,annular_channel,0.0036842105263157894,0.0040000000000000001,0.0031578947368421052,0.0042105263157894736,0.0030000000000000001,0.0050000000000000001,99999.999970252495,0.020670849760784926,nan,nan,0.039231418620160413,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4,0,lumen,0.0047368421052631574,0.00050000000000000001,0.0042105263157894736,0.005263157894736842,0,0.001,1000181.2274373068,1.423627810486582,13.881933561964283,3002.428076688951,0.16096715795840075,1173,1173,4.0496510770415058e-05,0.22345032661871081,0.59999999999999998,2,500000,0.00035,0.0001,0.093864343497558733,0.12738175999736889,1.480368208021774e-17,0.17266212013242269,0.054554930075197579,0.55220774615487267,2.2955263317000673e-05,0.081220381491647731,0.063131207757570681,6.4223929967505426e-18,0.054463497928746107,0.37565868788764878,0.42551824837768415,7.9765567024780779e-06,0.26939356347686227,0.0020510365897250956,1.4806167300999277e-09,0.0023116456800151026,2.2308016586319341e-05,0.37418242913136485,9.1013267658799453e-05,5.8684596714671884e-07,2.3256601157773068e-10,4.1517070783574459e-12,4.062844511497282e-10,1.0203162141243813e-10,6.506217869666267e-08,0.35194734970398828,0,0,0,0,0,0,0,8.6573128551226169e-13,-1.6766557782849089e-13,-1.8922162889441843e-14,1.1115200482341815e-11,7.0618424302670846e-15,-5.2539706092702421e-11,1.6871236500599915e-13,1.2170548856910157e-13,1.9671720946725174e-16,-3.6598208121738918e-19,-2.5194766507434946e-18,1.6884803574223364e-18,9.4337269140543571e-14,4.0353220452096539e-11,-3.155088668113995e-07,2.3625967870977149e-07,-2.9744328859565739e-23,7.9301523377798235e-08,1.0258275968261232e-06,-3.9482150504532854e-07,0,0.020506185348636703,0.030650148938381992,3.2384062640637726e-18,0.04056929179810255,0.012652483070470073,0.12548447969979892,5.2796394704791441e-06,-2.6238553945445028e-05,-5.1886472622761488e-05,-4.3926241180313097e-20,-0.00024059476484891801,0.00020252886445537471,-0.00031412155347497055,-1.6698572357028396e-08
4,1,lumen,0.0047368421052631574,0.0015,0.0042105263157894736,0.005263157894736842,0.001,0.002,1000179.6255443437,1.4442333069830915,14.082882322204568,2968.8514340324982,0.15960621606015035,1173,1173,4.057999742032284e-05,0.22129741850324547,0.59999999999999998,2,500000,0.00035,0.0001,0.093032187699809157,0.12668143862380843,1.5485854326717864e-17,0.17681882296417403,0.052703706740856684,0.54991630056162222,2.2972908687220155e-05,0.081665608150200061,0.063692959391170104,6.8155967292321433e-18,0.056582032678660861,0.36816473213068668,0.42988656940723863,8.0982420435762822e-06,0.26721624728579252,0.0021184160690568216,1.4916516637855171e-09,0.002339956337434133,2.3245682114374972e-05,0.37557035578350323,9.3060785208567973e-05,5.7549075411918681e-07,2.3273865452480771e-10,4.1954146252710115e-12,4.0889277449905102e-10,1.0335266246109112e-10,6.7117620892235116e-08,0.35263807320768276,0,0,0,0,0,0,0,-1.7967092801883095e-11,-1.3184697716587021e-13,5.6220809250368943e-13,-2.1095902135393671e-10,1.1432911908859644e-14,5.686904611503299e-10,7.0958504084980034e-14,-1.9390522174034253e-14,-2.9116377317278741e-17,-1.2667866538231292e-19,-4.6197740460041842e-18,3.3245478111975338e-18,1.7493132326445259e-14,-3.4027511397491016e-10,-3.215179213726313e-07,2.3547811905944016e-07,1.8572312948488492e-22,8.5470540224033157e-08,1.050031544477803e-06,-4.0677692775270557e-07,0,0.020427680551015785,0.030675376139378156,3.4147027308257887e-18,0.041865987949628404,0.012283672738412636,0.12568892063920037,5.3167327727482309e-06,-6.9667312390827543e-05,-0.00012789423008539093,-1.1641739667281501e-19,-0.00056018420336863988,0.00046426379333144196,-0.00070870711310542752,-3.7656470491165581e-08
4,2,lumen,0.0047368421052631574,0.0025000000000000001,0.0042105263157894736,0.005263157894736842,0.002,0.0030000000000000001,1000147.5834856465,1.4864032819919488,14.494550869868757,2905.9011246899504,0.14979460921444507,1173,1173,4.0765389100386683e-05,0.2163202584862097,0.59999999999999998,2,500000,0.00035,0.0001,0.091712233225596101,0.12578992655032917,1.7376376361184494e-17,0.18701402769379566,0.0487754707080396,0.54656952269440517,2.3086877601114103e-05,0.082860289838413662,0.065093484087854356,7.8712035471333706e-18,0.061593863477624251,0.35068380028743723,0.43976018599022715,8.3763184434488604e-06,0.26198444125824505,0.0022854920984106851,1.5203469156656066e-09,0.0024045748930286623,2.5628367536728238e-05,0.37894977391037843,9.7986301059022011e-05,5.5013993628057718e-07,2.3319181172414342e-10,4.3119764114978116e-12,4.1586172260460233e-10,1.0676531153385003e-10,7.2220848192932943e-08,0.35425147853007932,0,0,0,0,0,0,0,4.7762534416808789e-13,-3.865122430462539e-14,2.0163401502807167e-14,2.5580217252583677e-12,1.8614667099403626e-15,-1.0475074692199715e-11,3.3331544769508691e-14,4.1959816697578756e-14,4.7301960558447495e-17,-9.2607936056563335e-20,-1.5501592153912191e-19,8.2610993064765435e-20,4.1418392532212142e-14,7.339267693772517e-12,-3.3676241751115499e-07,2.1838617975111774e-07,-3.0212259057644899e-23,1.1838660743089478e-07,1.1286735192711506e-06,-4.5515155883135705e-07,0,0.019301388540862396,0.028872828467032957,3.6769089037833814e-18,0.042177969186589899,0.010750721995742979,0.11918685934734219,5.0911856630422964e-06,0,0,0,0,0,0,0
4,3,annular_channel,0.0047368421052631574,0.0040000000000000001,0.0042105263157894736,0.005263157894736842,0.0030000000000000001,0.0050000000000000001,99999.999948092212,0.020670849756204208,nan,nan,0.051099499236450276,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5,0,lumen,0.0057894736842105266,0.00050000000000000001,0.005263157894736842,0.0063157894736842104,0,0.001,1000169.2134604879,1.4211321578347418,13.857764666365215,2971.7747437469943,0.16211086437759198,1173,1173,4.0644633697575702e-05,0.22465458695971216,0.59999999999999998,2,500000,0.00035,0.0001,0.083283102375944038,0.14090169870259628,1.318936785695088e-17,0.18119205710587422,0.056365787819139361,0.53798385303400198,2.3001376136396944e-05,0.071939015982711102,0.069710195705522185,5.7120806256561977e-18,0.057054622617823902,0.38745229307138312,0.41383589395779125,7.9786647684790391e-06,0.26754891161655198,0.0018913350896415605,1.2824613859467014e-09,0.0021985316243303887,2.2715241278135084e-05,0.3840735471728528,8.5233253031204403e-05,6.7197865377955295e-07,2.5504048164310691e-10,3.7143803916415907e-12,3.5399653069196136e-10,8.8246556465590558e-11,6.7279536780650157e-08,0.34417898476066161,0,0,0,0,0,0,0,-2.8821492046542163e-12,-1.8309805723590093e-13,1.5900155360506285e-13,-3.6137752234536967e-11,6.1023235076174132e-15,6.5495096217109416e-11,3.4691430256841826e-13,2.2164117329664945e-13,4.2214426944755145e-16,-4.6912921593137014e-19,-1.4907378172090715e-18,8.2828807814626547e-19,3.3727970476094038e-14,-2.7059577067549297e-11,-2.6245943284854134e-07,1.9763243319648183e-07,-6.0633466585313552e-23,6.4761083729419633e-08,8.5214013784140619e-07,-3.2718420184263408e-07,0,0.018333446268099313,0.03371439776101099,2.9425623713082748e-18,0.042671736552402806,0.01307693711312633,0.12310132379672659,5.3197721958328565e-06,-2.0607488261721779e-05,-7.1136636029416178e-05,-4.3677245995876995e-20,-0.00028614380871698746,0.00022786237347902216,-0.00034172144318579049,-1.9063042376716894e-08
5,1,lumen,0.0057894736842105266,0.0015,0.005263157894736842,0.0063157894736842104,0.001,0.002,1000167.6929138749,1.4404148139575497,14.045815338256547,2941.9787539581589,0.16056749185349695,1173,1173,4.0742693963606947e-05,0.22222686441276102,0.59999999999999998,2,500000,0.00035,0.0001,0.082565814154523007,0.14054643109749418,1.3897956608255907e-17,0.1866412355721685,0.054418623969189409,0.53678223613445331,2.308615956700621e-05,0.072287239223788491,0.07047801562464838,6.1006354177968851e-18,0.059568004938778833,0.37914382104824207,0.41851480242025824,8.1167442840474083e-06,0.26515487012014249,0.0019582523847027759,1.2910537821406298e-09,0.0022275039812995386,2.3777810354516657e-05,0.38573100354647838,8.7297519301471617e-05,6.5859934634251428e-07,2.5554197099613956e-10,3.7454595934680676e-12,3.5579454689888372e-10,8.9307248725794727e-11,6.9667787019952821e-08,0.34481656437514435,0,0,0,0,0,0,0,-5.4566382992295728e-12,-1.471976082860607e-13,3.1497556845082719e-13,-7.1384964417292107e-11,6.6563508177575059e-15,1.7448712440193415e-10,2.1114184473581299e-13,1.0961587540436746e-13,2.2985531927722375e-16,-3.8977168577448915e-19,-1.3745005363767418e-18,8.3457059244678814e-19,2.4509788258768315e-14,-9.816553154450709e-11,-2.6743838592475921e-07,1.9737299494781979e-07,-6.0815537790915184e-23,6.9890447878561346e-08,8.7220725664138854e-07,-3.3725711934273761e-07,0,0.018233419013473411,0.033768652491078008,3.1163958635138676e-18,0.044181212045910571,0.012665090149698103,0.12329086462143007,5.3613593638888028e-06,-5.5833130369200629e-05,-0.00016453727180176922,-1.0857880955859163e-19,-0.00063924157595816281,0.00050155803338189353,-0.00074111172189557904,-4.1327964097995776e-08
5,2,lumen,0.0057894736842105266,0.0025000000000000001,0.005263157894736842,0.0063157894736842104,0.002,0.0030000000000000001,1000136.4939275077,1.4899810822339652,14.529600625463564,2866.1189481293541,0.14632548046408872,1173,1173,4.0951066119801984e-05,0.21683866501958146,0.59999999999999998,2,500000,0.00035,0.0001,0.080870744930298166,0.13933328483967436,1.559281151868286e-17,0.19773775496819737,0.050019961430496349,0.53152430154357289,2.3152694934079809e-05,0.073241889055723028,0.072276222154745648,7.0803588972620141e-18,0.065283251340945758,0.36050102325704519,0.42868919368063174,8.4205109085199777e-06,0.25964654695464062,0.002118524610706554,1.3136095595246326e-09,0.0022912619954171794,2.6378091476917896e-05,0.38954541437502077,9.2089811472235143e-05,6.2960088354623736e-07,2.566098801282149e-10,3.8296728068595356e-12,3.6079288740879056e-10,9.2021348542436558e-11,7.5364222155192884e-08,0.3462790771692964,0,0,0,0,0,0,0,-2.5121616949859577e-12,-5.3571740202676878e-14,1.5665815355682575e-13,-3.2589410676727054e-11,2.6858940418983401e-15,7.6812470013037926e-11,8.4565971380145771e-14,4.0504492121451463e-14,1.0617601824065362e-16,-1.8467725474973247e-19,2.4622850729988485e-19,-1.9065962527252057e-19,1.813010506569941e-15,-4.1943754359368599e-11,-2.7980176784542232e-07,1.7782339811756032e-07,-7.6256946607075269e-23,1.0190135542078963e-07,9.4130739686226761e-07,-3.8167037219594135e-07,0,0.016891814824645031,0.031356894890133762,3.3058312598834595e-18,0.043999964366069781,0.01089723131586099,0.11494362348188418,5.0563831632710501e-06,0,0,0,0,0,0,0
5,3,annular_channel,0.0057894736842105266,0.0040000000000000001,0.005263157894736842,0.0063157894736842104,0.0030000000000000001,0.0050000000000000001,99999.999918895104,0.020670849750168918,nan,nan,0.06343213840022402,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
6,0,lumen,0.0068421052631578941,0.00050000000000000001,0.0063157894736842104,0.0073684210526315788,0,0.001,1000157.0910129554,1.4231440276192295,13.87755104183227,2940.2276212461079,0.16270276296393227,1173,1173,4.0791719069483017e-05,0.22501393936119524,0.59999999999999998,2,500000,0.00035,0.0001,0.074371230985458406,0.1523483783312915,1.2172264181520355e-17,0.18902736942594597,0.057378888693901717,0.52651509214767367,2.3076977055301355e-05,0.06433276532098714,0.075480985235018616,5.2791179909280391e-18,0.059606829682834192,0.39497939314148489,0.40559201030110253,8.0163185726191911e-06,0.26552287464208785,0.0017873087426118076,1.1272776711409029e-09,0.0021179335866819606,2.324303462607056e-05,0.39216185545414423,8.132335262266385e-05,7.4384950672263027e-07,2.7405883429933998e-10,3.3937977166848507e-12,3.132614127383965e-10,7.78363045732993e-11,6.9506748292663754e-08,0.33830464603514265,0,0,0,0,0,0,0,-4.5172319269850316e-12,-2.7693917289785877e-13,1.2346156081568221e-13,-6.3466820844933448e-11,8.4869177657820316e-15,1.084514182018298e-10,6.1832384299065924e-13,4.6365146964821857e-13,6.3044208266058375e-16,-6.6556427440187277e-19,-2.833173937911114e-18,1.5497534962254589e-18,8.7633173358826324e-14,-4.1492254314579992e-11,-2.2390771924497149e-07,1.6720741424780527e-07,-3.9596184725537868e-23,5.6591169703099667e-08,7.28315836209803e-07,-2.8043527250387612e-07,0,0.016474542588935118,0.036366290858887526,2.7569843144660256e-18,0.044665684717440118,0.013330119878268076,0.121198770792508,5.3636644101848296e-06,-1.5058144251365439e-05,-8.8015952719850795e-05,-4.2836932052757968e-20,-0.00032449518548890695,0.00024680844121592556,-0.0003595834642901582,-2.0848804734322324e-08
6,1,lumen,0.0068421052631578941,0.0015,0.0063157894736842104,0.0073684210526315788,0.001,0.002,1000155.6606646432,1.4455140724076929,14.095708952019473,2905.1656317166157,0.16101117064198028,1173,1173,4.0900975671303133e-05,0.22237804979822956,0.59999999999999998,2,500000,0.00035,0.0001,0.073509331903022196,0.15187699162678853,1.2846379438265229e-17,0.1950024683131977,0.055215620003500825,0.52458000082147993,2.3146639635870486e-05,0.064586807190824699,0.076430341680810782,5.6590669932181406e-18,0.062457634535395816,0.38606314939218855,0.41045390028474699,8.1669160331541521e-06,0.26297049159040087,0.0018537602583005451,1.1337178790405685e-09,0.0021470889956992545,2.4410274602345364e-05,0.39402026563587483,8.3389430059057929e-05,7.2876362910920881e-07,2.7483782250881498e-10,3.4139833750431696e-12,3.1436473557189803e-10,7.8671890005956583e-11,7.2168874923194612e-08,0.33889979107755169,0,0,0,0,0,0,0,1.5983520105587585e-12,-1.8515500441537332e-13,-6.006637771633319e-14,3.4913148049383633e-11,4.6265075104301445e-15,-1.5177173732193461e-10,4.2557179718360673e-13,3.5369623896386315e-13,4.7690874717713178e-16,-5.5275871066825844e-19,-7.1968073713351904e-20,-1.2533510434767659e-19,9.0167808033238584e-14,1.146311654152255e-10,-2.280567702609218e-07,1.6727887869327773e-07,-4.3050747252599645e-23,6.0929274485578806e-08,7.4509868970562554e-07,-2.8902099946659376e-07,0,0.016355882151986727,0.036447220716889377,2.9274621977489813e-18,0.046357382153201697,0.012886848656926991,0.12136447447784132,5.4086721202372006e-06,-4.1802500183176179e-05,-0.00019702196286095335,-1.0381117456790647e-19,-0.00070723133265872425,0.0005286969516677233,-0.00075952593236731892,-4.4134746878698112e-08
6,2,lumen,0.0068421052631578941,0.0025000000000000001,0.0063157894736842104,0.0073684210526315788,0.002,0.0030000000000000001,1000125.5020845645,1.4990645955618955,14.618339471685195,2823.7274601504892,0.14589224944081702,1173,1173,4.1127102423482789e-05,0.21667991450191626,0.59999999999999998,2,500000,0.00035,0.0001,0.07166512902717373,0.15057283185171766,1.4433469040523634e-17,0.2070938267698258,0.05055291320523473,0.51851367286286354,2.3204142069454359e-05,0.065301077379626385,0.078583533424540594,6.5939543155332486e-18,0.068789744420724858,0.3665672849785509,0.4207498690324542,8.4907641031413181e-06,0.25725694267950278,0.0020092502441092148,1.1507648266091345e-09,0.0022096077225380955,2.7200983353333464e-05,0.39816455347218821,8.8070996993568475e-05,6.9678600612528919e-07,2.7643256440891348e-10,3.471137180684107e-12,3.176551495397177e-10,8.0796814749535124e-11,7.8364592213707514e-08,0.34024359692159611,0,0,0,0,0,0,0,6.9818172258323209e-12,-7.7648629052742524e-14,-1.0928629482503381e-13,1.1227084402443974e-10,5.2193492583452183e-16,-3.2786459159585279e-10,1.6208532518704328e-13,1.6390057713810968e-13,2.0089910351358089e-16,-3.1556042102451561e-19,1.3505195881418521e-18,-9.2684501962012775e-19,6.9488660395766799e-14,2.0840265594308553e-10,-2.3815806195898181e-07,1.4602097059279728e-07,-3.7115005195529186e-24,9.2464831094685125e-08,8.0693572855616846e-07,-3.3073526373161855e-07,0,0.014845680241175618,0.033338808702314218,3.0573103224572053e-18,0.045546131184845476,0.010894363142949334,0.11116919694018546,5.0192170665598803e-06,0,0,0,0,0,0,0
6,3,annular_channel,0.0068421052631578941,0.0040000000000000001,0.0063157894736842104,0.0073684210526315788,0.0030000000000000001,0.0050000000000000001,99999.999882509568,0.020670849742647719,nan,nan,0.076051760771113391,1173,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
