train_loss,valid_loss,best_valid_loss,epoch,n_params,n_params_branch,n_params_trunk,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8556400954723358,0.7021706700325012,0.7021706700325012,1,717162,437056,280096,1784564472,,False,1,f02d31c9,2026-07-20_11-21-12,2.3653225898742676,2.3653225898742676,51140,Rohan-Laptop,172.22.123.235,2.3653225898742676,1
0.6554366528987885,0.6113954782485962,0.6113954782485962,2,717162,437056,280096,1784564473,,False,2,f02d31c9,2026-07-20_11-21-13,0.9531035423278809,3.3184261322021484,51140,Rohan-Laptop,172.22.123.235,3.3184261322021484,2
0.5695766150951386,0.5662571310997009,0.5662571310997009,3,717162,437056,280096,1784564474,,False,3,f02d31c9,2026-07-20_11-21-14,1.0121862888336182,4.330612421035767,51140,Rohan-Laptop,172.22.123.235,4.330612421035767,3
0.5393311023712158,0.5388989627361298,0.5388989627361298,4,717162,437056,280096,1784564475,,False,4,f02d31c9,2026-07-20_11-21-15,0.9691696166992188,5.299782037734985,51140,Rohan-Laptop,172.22.123.235,5.299782037734985,4
0.5067370772361756,0.5137475490570068,0.5137475490570068,5,717162,437056,280096,1784564476,,False,5,f02d31c9,2026-07-20_11-21-16,1.0063996315002441,6.3061816692352295,51140,Rohan-Laptop,172.22.123.235,6.3061816692352295,5
0.48353922069072724,0.516585910320282,0.5137475490570068,6,717162,437056,280096,1784564477,,False,6,f02d31c9,2026-07-20_11-21-17,0.9777250289916992,7.283906698226929,51140,Rohan-Laptop,172.22.123.235,7.283906698226929,6
0.4688789427280426,0.49492087960243225,0.49492087960243225,7,717162,437056,280096,1784564478,,False,7,f02d31c9,2026-07-20_11-21-18,1.0022494792938232,8.286156177520752,51140,Rohan-Laptop,172.22.123.235,8.286156177520752,7
0.4569721966981888,0.4871981143951416,0.4871981143951416,8,717162,437056,280096,1784564479,,False,8,f02d31c9,2026-07-20_11-21-19,1.0920357704162598,9.378191947937012,51140,Rohan-Laptop,172.22.123.235,9.378191947937012,8
0.4493448942899704,0.485873806476593,0.485873806476593,9,717162,437056,280096,1784564480,,False,9,f02d31c9,2026-07-20_11-21-20,1.1952650547027588,10.57345700263977,51140,Rohan-Laptop,172.22.123.235,10.57345700263977,9
0.43651715815067293,0.45870769023895264,0.45870769023895264,10,717162,437056,280096,1784564481,,False,10,f02d31c9,2026-07-20_11-21-21,1.1384661197662354,11.711923122406006,51140,Rohan-Laptop,172.22.123.235,11.711923122406006,10
0.4235182821750641,0.47138911485671997,0.45870769023895264,11,717162,437056,280096,1784564482,,False,11,f02d31c9,2026-07-20_11-21-22,1.3380789756774902,13.050002098083496,51140,Rohan-Laptop,172.22.123.235,13.050002098083496,11
0.41525329649448395,0.4395760416984558,0.4395760416984558,12,717162,437056,280096,1784564484,,False,12,f02d31c9,2026-07-20_11-21-24,1.205101490020752,14.255103588104248,51140,Rohan-Laptop,172.22.123.235,14.255103588104248,12
0.400714510679245,0.4329924345016479,0.4329924345016479,13,717162,437056,280096,1784564485,,False,13,f02d31c9,2026-07-20_11-21-25,1.2456395626068115,15.50074315071106,51140,Rohan-Laptop,172.22.123.235,15.50074315071106,13
0.3991478025913239,0.43679490089416506,0.4329924345016479,14,717162,437056,280096,1784564486,,False,14,f02d31c9,2026-07-20_11-21-26,1.1702969074249268,16.671040058135986,51140,Rohan-Laptop,172.22.123.235,16.671040058135986,14
0.3950725167989731,0.408943235874176,0.408943235874176,15,717162,437056,280096,1784564487,,False,15,f02d31c9,2026-07-20_11-21-27,1.1626391410827637,17.83367919921875,51140,Rohan-Laptop,172.22.123.235,17.83367919921875,15
0.375002321600914,0.4028948485851288,0.4028948485851288,16,717162,437056,280096,1784564489,,False,16,f02d31c9,2026-07-20_11-21-29,1.2634546756744385,19.09713387489319,51140,Rohan-Laptop,172.22.123.235,19.09713387489319,16
0.36844820380210874,0.39551896452903745,0.39551896452903745,17,717162,437056,280096,1784564490,,False,17,f02d31c9,2026-07-20_11-21-30,1.152538776397705,20.249672651290894,51140,Rohan-Laptop,172.22.123.235,20.249672651290894,17
0.3608409196138382,0.3921903133392334,0.3921903133392334,18,717162,437056,280096,1784564491,,False,18,f02d31c9,2026-07-20_11-21-31,1.0549712181091309,21.304643869400024,51140,Rohan-Laptop,172.22.123.235,21.304643869400024,18
0.35641519725322723,0.37940411567687987,0.37940411567687987,19,717162,437056,280096,1784564492,,False,19,f02d31c9,2026-07-20_11-21-32,1.0770835876464844,22.38172745704651,51140,Rohan-Laptop,172.22.123.235,22.38172745704651,19
0.35307895541191103,0.37798639535903933,0.37798639535903933,20,717162,437056,280096,1784564493,,False,20,f02d31c9,2026-07-20_11-21-33,1.0766644477844238,23.458391904830933,51140,Rohan-Laptop,172.22.123.235,23.458391904830933,20
0.34237143099308015,0.37145060300827026,0.37145060300827026,21,717162,437056,280096,1784564494,,False,21,f02d31c9,2026-07-20_11-21-34,1.0694177150726318,24.527809619903564,51140,Rohan-Laptop,172.22.123.235,24.527809619903564,21
0.3324972003698349,0.35601158142089845,0.35601158142089845,22,717162,437056,280096,1784564495,,False,22,f02d31c9,2026-07-20_11-21-35,1.1379485130310059,25.66575813293457,51140,Rohan-Laptop,172.22.123.235,25.66575813293457,22
0.32524838447570803,0.3540146857500076,0.3540146857500076,23,717162,437056,280096,1784564496,,False,23,f02d31c9,2026-07-20_11-21-36,1.2384521961212158,26.904210329055786,51140,Rohan-Laptop,172.22.123.235,26.904210329055786,23
0.32057319283485414,0.3466100811958313,0.3466100811958313,24,717162,437056,280096,1784564497,,False,24,f02d31c9,2026-07-20_11-21-37,1.0746591091156006,27.978869438171387,51140,Rohan-Laptop,172.22.123.235,27.978869438171387,24
0.32084942162036895,0.3477111250162125,0.3466100811958313,25,717162,437056,280096,1784564499,,False,25,f02d31c9,2026-07-20_11-21-39,1.0536141395568848,29.03248357772827,51140,Rohan-Laptop,172.22.123.235,29.03248357772827,25
0.31774486899375914,0.34088185131549836,0.34088185131549836,26,717162,437056,280096,1784564500,,False,26,f02d31c9,2026-07-20_11-21-40,1.0659987926483154,30.098482370376587,51140,Rohan-Laptop,172.22.123.235,30.098482370376587,26
0.3086308822035789,0.3383514225482941,0.3383514225482941,27,717162,437056,280096,1784564501,,False,27,f02d31c9,2026-07-20_11-21-41,1.1557915210723877,31.254273891448975,51140,Rohan-Laptop,172.22.123.235,31.254273891448975,27
0.3114787548780441,0.3341876626014709,0.3341876626014709,28,717162,437056,280096,1784564502,,False,28,f02d31c9,2026-07-20_11-21-42,1.2389647960662842,32.49323868751526,51140,Rohan-Laptop,172.22.123.235,32.49323868751526,28
0.3105218529701233,0.34304605424404144,0.3341876626014709,29,717162,437056,280096,1784564503,,False,29,f02d31c9,2026-07-20_11-21-43,1.1015253067016602,33.59476399421692,51140,Rohan-Laptop,172.22.123.235,33.59476399421692,29
