axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
13,0,lumen,0.014210526315789474,0.00075000000000000002,0.013684210526315788,0.014736842105263159,0,0.0015,1000071.2609962461,1.5370324655293908,14.989401440965255,2657.7914686538993,0.15735297820951927,1173,1173,4.1886424050925001e-05,0.21470086606981706,0.59999999999999998,2,500000,0.00035,0.0001,0.034788434480877005,0.19595298318591303,1.1153760123952499e-17,0.2436623406718037,0.051866172810609595,0.47352470468526009,2.3683485166939142e-05,0.032503759268003682,0.10486318916559677,5.2249574371571465e-18,0.082991039114156229,0.38563635191701606,0.39399677439588587,8.8861393413866526e-06,0.2481060404598818,0.0016817493020423689,5.3857903733837058e-10,0.0019455021588066807,3.0382142286927105e-05,0.42822504515016108,7.5606476228031017e-05,9.8201441182123736e-07,3.5573553501398221e-10,2.232160339274259e-12,1.5748581989809048e-10,4.0414091702263514e-11,8.9768133760016253e-08,0.3199346014336007,0,0,0,0,0,0,0,2.2915348245130981e-11,1.3469255874749213e-12,3.9129130599493049e-12,-1.1164769154315338e-10,2.2062863688776524e-14,1.7272976018251063e-10,-1.9073375201075466e-12,-5.6329528715093335e-13,-7.1548297946910114e-16,-2.9282137365009692e-18,1.6261814874023312e-17,-3.1117500778339135e-17,6.780169079501817e-14,-8.6875729043304997e-11,-9.9710905222642754e-08,5.123257784678259e-08,-2.9194329529874901e-24,4.8302158885203662e-08,3.4741269103188976e-07,-1.4789759628097698e-07,0,0.0080629595283100795,0.047764883708727529,2.7267822147751059e-18,0.059879500092607757,0.01245195068410856,0.11424216806327553,5.7510262042795178e-06,2.0792574540700274e-05,-0.00020643299117865298,-7.7660971528022203e-20,-0.00076452437498328123,0.00044085247640431757,-0.00055593544872877779,-3.9907127855634321e-08
13,1,lumen,0.014210526315789474,0.0022500000000000003,0.013684210526315788,0.014736842105263159,0.0015,0.0030000000000000001,1000057.5668598182,1.6099615229662043,15.700832979307007,2562.2772832764213,0.13056056249453538,1173,1173,4.2186879253601431e-05,0.20737053872631245,0.59999999999999998,2,500000,0.00035,0.0001,0.032653035069382594,0.19326892351871647,1.2837199612352954e-17,0.26268823742249692,0.046353292801645837,0.46466595077998951,2.3756847855149859e-05,0.031956607236291873,0.10833570468610594,6.2989789060434518e-18,0.093717742766233472,0.3610046172220015,0.40497599136094953,9.3367284177350653e-06,0.24123893840646482,0.0018556953909876243,5.3212712992154475e-10,0.0020095916463856562,3.4633235377702543e-05,0.43326037134284551,8.0717750691560624e-05,9.2855256977979101e-07,3.5733857318979954e-10,2.174143541624835e-12,1.5367829990721978e-10,4.0197604866382286e-11,9.9008376216645322e-08,0.32151902358078521,0,0,0,0,0,0,0,-9.3940915298327993e-11,4.7367298471066503e-12,-1.268207858990331e-11,8.7348258965699542e-10,3.0595209525585698e-14,-1.3429412345621755e-09,-5.6506931002154973e-12,-1.2202808208350291e-12,-1.5889857803577632e-15,-2.261659465846364e-18,2.8402159823747799e-17,-6.1196739993749938e-17,-5.8019213501957392e-15,5.7819277118277437e-10,-1.023284749712694e-07,3.0394451011606094e-08,1.8957416971585843e-24,7.3290844318636888e-08,3.8036444611339038e-07,-1.7650581507488994e-07,0,0.006589889713112685,0.040810620788955011,2.7184141614857497e-18,0.055931297186807533,0.0096900949314955472,0.097215156077147299,4.9994010567855116e-06,0,0,0,0,0,0,0
14,0,lumen,0.015263157894736843,0.00075000000000000002,0.014736842105263159,0.015789473684210527,0,0.0015,1000059.20653112,1.5601304423613982,15.214840224490501,2617.4187247559385,0.15611109365935213,1173,1173,4.2025279332437238e-05,0.21263175966831172,0.59999999999999998,2,500000,0.00035,0.0001,0.031277206070912118,0.19824940661036408,1.1361718294337352e-17,0.25070829766289743,0.050427763624170251,0.4681520769344949,2.3759224683920758e-05,0.029662637476618601,0.10768772032048342,5.4024229178077859e-18,0.086675150353222971,0.38058053889887128,0.39538490431982931,9.0486309743085148e-06,0.2457841208836575,0.0017053187335849946,4.9012318000789312e-10,0.0019468781557878722,3.1637389374436288e-05,0.43141411211654873,7.6161400042638763e-05,9.8895750126504325e-07,3.6189418343129964e-10,2.1242772291067356e-12,1.4433324791680814e-10,3.733089515751819e-11,9.2861566313567959e-08,0.31904068846613032,0,0,0,0,0,0,0,1.9822581235640864e-10,1.4060770549978169e-11,3.8042720967065254e-12,-1.9769310662407157e-09,7.8015176784018703e-14,4.5390309520981081e-09,-1.2209506045112067e-11,1.5580071954790498e-13,-1.0559571161545173e-15,2.5546723747828847e-18,7.993864849958786e-17,-1.3005058682239304e-16,-7.4207321375845324e-13,-2.7654718794897574e-09,-9.0745577524097704e-08,3.642722012919819e-08,1.554054625998302e-24,4.9776031546822781e-08,3.2190974617873902e-07,-1.385419051702641e-07,0,0.0072567025037911992,0.048666740622092856,2.8028797176201385e-18,0.062156119804652361,0.012173717614932618,0.11366864483139066,5.8075963662164422e-06,2.8544270179290168e-05,-0.00021227919410137148,-8.0428341603495492e-20,-0.00080061895000387755,0.00044167411755389991,-0.00054065082941189338,-4.0306239371225964e-08
14,1,lumen,0.015263157894736843,0.0022500000000000003,0.014736842105263159,0.015789473684210527,0.0015,0.0030000000000000001,1000047.5092786343,1.6294756392843412,15.891300377977124,2530.7769143633068,0.12910626382463128,1173,1173,4.2328959098078326e-05,0.20521393006025235,0.59999999999999998,2,500000,0.00035,0.0001,0.029182031710128366,0.19614536636425439,1.3134323572886322e-17,0.27147615505783862,0.045125011625990835,0.460339920413398,2.390080392856789e-05,0.028906091849735294,0.11128186128678105,6.5229539708194966e-18,0.098027883512063624,0.35570194162119562,0.40607271447479271,9.5072554318900633e-06,0.23881859699107702,0.0018834095826517348,4.8003840228734468e-10,0.0020096214408991371,3.6106120241173873e-05,0.4365112784849195,8.1318920413733561e-05,9.3472852125958811e-07,3.6336995123080349e-10,2.0536629716159715e-12,1.3955765219252615e-10,3.6809957016917609e-11,1.0245735773311391e-07,0.32065863025208885,0,0,0,0,0,0,0,3.6320529126807474e-10,2.2401344381312884e-11,3.1095838532163561e-11,-4.4547787567359507e-09,4.7675080029618844e-14,9.9424257913021535e-09,-1.993842842778781e-11,-6.1743774155964548e-13,-2.4374433388016475e-15,1.0028644788940398e-17,8.4816714913439344e-17,-1.696546038604895e-16,-1.4722423454335554e-12,-5.8823665108204244e-09,-9.2444195816995117e-08,8.7177006724559192e-09,1.2233545421490838e-23,7.3755018024182076e-08,3.5082507775230365e-07,-1.6171499511719034e-07,0,0.0058229368381292664,0.040986368721372082,2.7597129304865949e-18,0.057265100089563162,0.0093424865478500627,0.095386682521439073,4.9805443234454808e-06,0,0,0,0,0,0,0
15,0,lumen,0.016315789473684211,0.00075000000000000002,0.015789473684210527,0.016842105263157894,0,0.0015,1000047.2146484281,1.5867605611554472,15.474730352689523,2573.4372907737743,0.15464609185176065,1173,1173,4.2177928407545164e-05,0.2102451767399125,0.59999999999999998,2,500000,0.00035,0.0001,0.027705714922425191,0.20054178862169261,1.1623970880262656e-17,0.25887701943191982,0.048793384594499355,0.46206379237842721,2.3806890112738486e-05,0.026724332584492687,0.11079364881709222,5.621533064553399e-18,0.091028018592036297,0.3745359472197185,0.39690883112946307,9.2216571972650398e-06,0.24316051105478367,0.0017347965530367211,4.4036781208086089e-10,0.0019490486942727546,3.3112250370362732e-05,0.43487070793543992,7.6859700063461659e-05,9.9474436586352963e-07,3.6835307372148139e-10,2.0108436822217448e-12,1.3076718671772262e-10,3.4142582951647283e-11,9.6414774375187521e-08,0.3181738716772512,0,0,0,0,0,0,0,-8.4740947127825274e-11,2.2897553340642957e-11,-1.1664296780570937e-11,6.1745775630421245e-10,3.5195370923224445e-15,-3.5718215754890204e-10,-2.0458808806444884e-11,-8.3618897396553482e-13,-2.9168694692938864e-15,1.8220782790918477e-17,8.2625225043246534e-17,-1.467325048221705e-16,-1.558409663834205e-12,-1.6391493740278397e-10,-8.1584253438897469e-08,3.260624359402442e-08,-1.4532295216031296e-24,4.9349250324073357e-08,2.9419210419157071e-07,-1.3156434586214516e-07,0,0.0065296847096860634,0.049418090074633651,2.8953531672754045e-18,0.064441278072652472,0.011873027053017297,0.11317543136955452,5.8640038745917054e-06,2.7108952609263375e-05,-0.00019662554550876828,-8.3462708415201523e-20,-0.00081374612357358437,0.00043660958571986694,-0.00053320190391302643,-4.0190352501145982e-08
15,1,lumen,0.016315789473684211,0.0022500000000000003,0.015789473684210527,0.016842105263157894,0.0015,0.0030000000000000001,1000037.636216972,1.6610571719988354,16.199456089988963,2483.0172277250417,0.12493979736149195,1173,1173,4.2472352354361091e-05,0.20290297175586153,0.59999999999999998,2,500000,0.00035,0.0001,0.025748978283360643,0.19736365686122054,1.3420013102798952e-17,0.27898052744774088,0.043521638043795524,0.45310251906743587,2.3879479359310143e-05,0.026000089949721382,0.11414437319111001,6.794078160693423e-18,0.10269110419122542,0.34971570657483075,0.40743904312496887,9.682968143502939e-06,0.236304607591969,0.0019180825382085441,4.3087266446198282e-10,0.0020121512718599991,3.7716449512042148e-05,0.43965550269158798,8.211572710077535e-05,9.374950611868722e-07,3.6878979129294867e-10,1.935834055624714e-12,1.2615630217726313e-10,3.3586753839559968e-11,1.0612167067746212e-07,0.31998877915168844,0,0,0,0,0,0,0,2.7601719574279802e-10,5.4337720846859264e-11,2.671772064699241e-11,-2.7195908607717113e-09,-7.8073615281115671e-14,6.2936251817719002e-09,-4.4897358484586761e-11,9.2205626814334529e-13,-3.4881775607780814e-15,3.9225405046298727e-17,1.631335001496344e-16,-3.2583608118600711e-16,-4.4477328823867799e-12,-3.8826022538644378e-09,-8.3172283018694698e-08,3.0817251528425516e-09,6.2212567122924889e-24,7.3773822360524485e-08,3.2310117663997273e-07,-1.5420378945973923e-07,0,0.0051335643968182902,0.041032538125570506,2.8165527016257551e-18,0.058593195907214859,0.0089847348685595171,0.093649388791844715,4.9617418310057904e-06,0,0,0,0,0,0,0
16,0,lumen,0.017368421052631578,0.00075000000000000002,0.016842105263157894,0.017894736842105262,0,0.0015,1000035.2906378824,1.6069918270693042,15.672220702155167,2542.6897902989076,0.15333977634481447,1173,1173,4.2301834089970418e-05,0.2081100036757953,0.59999999999999998,2,500000,0.00035,0.0001,0.025120236347734463,0.20183131064456125,1.1986682022712297e-17,0.26616352976757596,0.047411044252906341,0.45883765676118921,2.3938805897297392e-05,0.024539667651436437,0.11292912691991444,5.8709271250235273e-18,0.094784557281058363,0.36856961768412377,0.39916763936836391,9.3910951030913249e-06,0.2409805841076671,0.0017711936179838409,4.0397151115230505e-10,0.0019582165225573321,3.4458053148829739e-05,0.43731130170512195,7.784425245332476e-05,9.9113945099281101e-07,3.7208246338328381e-10,1.9195121152995631e-12,1.2068490235987714e-10,3.1776198608173503e-11,9.9530701439129561e-08,0.31786531014048075,0,0,0,0,0,0,0,9.4899578225549504e-10,6.4478892932068355e-11,7.3054826273993551e-11,-8.3001118641897457e-09,9.9551877158488011e-14,1.6763348212366427e-08,-5.3004457505251643e-11,2.246632133801052e-12,-2.6097718671487469e-15,4.1925490733752164e-17,2.3549866706007182e-16,-3.7365449420233703e-16,-4.6215944321898325e-12,-9.494483158245591e-09,-7.5210580631479562e-08,5.4676657645913451e-09,6.8063790327750094e-24,5.2908789961244716e-08,2.7788038962917039e-07,-1.1975090974392089e-07,0,0.0058427667098299866,0.050032556916608441,3.0068704460931549e-18,0.066870244225495049,0.011553603249614025,0.11268410672365578,5.9213886462250798e-06,3.7392506306898063e-05,-0.00020432131781169556,-8.7616899712696124e-20,-0.0008574636668089834,0.00043800059259965822,-0.00051496666336454434,-4.0886666879306134e-08
16,1,lumen,0.017368421052631578,0.0022500000000000003,0.016842105263157894,0.017894736842105262,0.0015,0.0030000000000000001,1000027.9484865096,1.6824531099756439,16.408278876843369,2453.1615323906281,0.12353555598411821,1173,1173,4.2602175649890015e-05,0.20064481592884043,0.59999999999999998,2,500000,0.00035,0.0001,0.023009158356276854,0.19876264844189423,1.386848260233364e-17,0.28756377722338672,0.042196464004655418,0.44945450289653383,2.4017052765334942e-05,0.023533047873293123,0.11643530760209132,7.1116297936665038e-18,0.10721503900474423,0.34343816914933983,0.40936857207767596,9.8642928554062063e-06,0.23396666574260427,0.0019606655660262748,3.8964154327814003e-10,0.0020198797351444284,3.9327266215752979e-05,0.4422223470660317,8.3181570883052611e-05,9.3387877525827384e-07,3.7246604305551527e-10,1.8304633372716765e-12,1.1480989413345287e-10,3.0852736900096646e-11,1.0965564945418598e-07,0.3197068886090691,0,0,0,0,0,0,0,-7.8686688515753735e-10,8.2731871896483403e-11,-8.9448811636785922e-11,1.1082031787792984e-08,-2.2878769191658765e-13,-2.2210750903403631e-08,-6.7708650523162839e-11,1.9561071512574912e-12,-4.0027466939969417e-15,5.2923907647272212e-17,2.2778355457246429e-16,-4.4636595195271486e-16,-6.9720307315042227e-12,1.1995260562328133e-08,-7.5446206370885505e-08,2.2667170029855299e-08,7.6772025554021241e-24,7.5084485020832641e-08,3.0212809288415743e-07,-1.6170803845971804e-07,0,0.0045132585182850564,0.04094359940217214,2.8879214577491748e-18,0.059931194714186398,0.00862756202331217,0.091980355713332657,4.9426135838417633e-06,0,0,0,0,0,0,0
17,0,lumen,0.018421052631578949,0.00075000000000000002,0.017894736842105262,0.018947368421052629,0,0.0015,1000023.4444974456,1.6363521504560599,15.958746900123215,2499.2347706224618,0.15159873068275437,1173,1173,4.2465068480180193e-05,0.20530857282514878,0.59999999999999998,2,500000,0.00035,0.0001,0.021777157118305409,0.20351049384398884,1.2415264250536653e-17,0.27604680135719029,0.045590029619560157,0.45310047014303456,2.4023089528997877e-05,0.021662789918048535,0.11595046279097829,6.1920138718814416e-18,0.10010136643522892,0.36089273009309586,0.40138305430693999,9.596455708442486e-06,0.23807854774175949,0.0018160331894928182,3.5604330403583583e-10,0.0019659426968302641,3.6275544698797942e-05,0.44066128968000345,7.897887246234769e-05,9.8936919954174849e-07,3.7743205531900521e-10,1.8002550909819035e-12,1.0745768558216723e-10,2.863515656012129e-11,1.0368207985368197e-07,0.31736183835210469,0,0,0,0,0,0,0,5.1470908421758509e-10,1.2789246068800924e-10,3.6212271996393586e-11,-5.9780980368543511e-09,-2.6487059073820873e-13,1.3945355594249809e-08,-9.2461058660508049e-11,1.346901409848833e-11,1.018384255799463e-15,1.420563176480795e-16,3.7217139878435552e-16,-6.070516912093829e-16,-1.2188015734723621e-11,-8.5546275482526925e-09,-6.6497593672817934e-08,3.5718008550844615e-09,-6.7447224015966955e-25,4.8943207853007282e-08,2.4813183113064907e-07,-1.0943600087243155e-07,0,0.0052406158008365296,0.050537686004076036,3.1292124835776527e-18,0.069192890832449477,0.011221972033660743,0.11229037769144445,5.9767367654434329e-06,2.9192445328304588e-05,-0.00017589931737197923,-9.0575400800544501e-20,-0.00084715713429205444,0.00042402277854776448,-0.0004990976673271845,-3.9435524098079345e-08
17,1,lumen,0.018421052631578949,0.0022500000000000003,0.017894736842105262,0.018947368421052629,0.0015,0.0030000000000000001,1000018.4474721205,1.7122031063244363,16.698577104628921,2412.9323280188732,0.11937168230011933,1173,1173,4.2745419271009741e-05,0.19809320674789888,0.59999999999999998,2,500000,0.00035,0.0001,0.020050203288386154,0.19959806474545611,1.4347174551694386e-17,0.29661876177811658,0.040599608561871496,0.44371578781590265,2.4061890236899144e-05,0.020869529737243691,0.11899334787885449,7.4872617190148933e-18,0.11254768943242149,0.33628754662111293,0.41129182877518827,1.0057555179073296e-05,0.23133032922247607,0.0020101448185863889,3.4525910442878583e-10,0.0020277135343344959,4.1205395449577214e-05,0.44505611724687638,8.4387847014523004e-05,9.2938755289957684e-07,3.7635624506359132e-10,1.7148340586001445e-12,1.025818172371353e-10,2.7878836911309946e-11,1.1368894308092267e-07,0.31944905800497581,0,0,0,0,0,0,0,-5.6239031742213095e-10,1.2530607299862978e-10,-6.7905630382615907e-11,9.8497587732276524e-09,-3.6761706959792528e-13,-1.8697222574229691e-08,-1.0197172155879283e-10,6.6567454673482906e-12,-2.8071897970810228e-15,1.3610237711130294e-16,3.3425899991639989e-16,-5.4462980276589422e-16,-7.4961579379964981e-12,9.4556352744683987e-09,-6.7211118960500485e-08,1.2505781854521558e-08,7.608643383310517e-24,7.3471675241921156e-08,2.756534934131305e-07,-1.5060927255339251e-07,0,0.0039588330969760549,0.040770017354714132,2.9733450821763232e-18,0.061236660085085735,0.0082617809562527903,0.090412320167844992,4.9241642033396349e-06,0,0,0,0,0,0,0
18,0,lumen,0.019473684210526313,0.00075000000000000002,0.018947368421052629,0.019999999999999997,0,0.0015,1000011.6740786666,1.6547650748816591,16.138511402426165,2474.6495322289575,0.15048737210448745,1173,1173,4.255514284794902e-05,0.20349633454940377,0.59999999999999998,2,500000,0.00035,0.0001,0.020227929778938527,0.20340867462442369,1.2832318007238795e-17,0.28147210440724241,0.044378900578634389,0.45093332764501604,2.4113560849843849e-05,0.020348356004791821,0.11719790127735294,6.4721079592281351e-18,0.10321845000888839,0.35526259574177987,0.40396295586639275,9.7411007942003029e-06,0.23633695069914981,0.0018576447015803761,3.346114498150924e-10,0.0019795954743450938,3.7504961285855785e-05,0.442178404065175,8.0155428173969297e-05,9.7862649405253913e-07,3.7869746469084117e-10,1.7367314468717278e-12,1.0133106128747026e-10,2.7196093743722716e-11,1.0635712430034874e-07,0.31752865884309872,0,0,0,0,0,0,0,-8.2657652805611119e-10,1.4053544206575404e-10,-7.0964800197011065e-11,9.1775441740356689e-09,3.0156432906380815e-14,-1.6344805044143929e-08,-1.2827788253316138e-10,-5.5626798740188166e-12,-1.1839999989257232e-14,7.3462549288330465e-17,3.7943812054673825e-16,-5.8719208981690183e-16,-8.0128873581082775e-12,8.0661019944071907e-09,-6.2791839514639639e-08,1.9102980308716155e-08,3.0073001037504649e-24,6.0118186407676292e-08,2.4919787651456193e-07,-1.3216837246865509e-07,0,0.0046483794705806762,0.050838978614543132,3.2880195570711266e-18,0.071872304628278996,0.010874060410654003,0.1118212046431227,6.0353374800215088e-06,4.3777799200496029e-05,-0.00018584262946932579,-9.8045819747282954e-20,-0.00091693053005305314,0.00043590905086422066,-0.00049652571571895117,-4.17530046629305e-08
18,1,lumen,0.019473684210526313,0.0022500000000000003,0.018947368421052629,0.019999999999999997,0.0015,0.0030000000000000001,1000009.1292471255,1.7362005162528373,16.932774058694118,2383.2589278905784,0.11816887524593554,1173,1173,4.2851190876662139e-05,0.19596617684804857,0.59999999999999998,2,500000,0.00035,0.0001,0.018144269307760742,0.19921678927492634,1.4899229458425454e-17,0.30362039457538903,0.039258981526926993,0.44029359490946973,2.4143012373238853e-05,0.019150583597108459,0.12043173443380242,7.884407965127749e-18,0.11682009454785658,0.32974378173110169,0.41384357269454597,1.0232995584788736e-05,0.22925566484213894,0.0020644499577814977,3.1707857422906903e-10,0.0020419511083185804,4.2829519227979093e-05,0.44679676285292141,8.5819857603212417e-05,9.1737213043811097e-07,3.7748594141796284e-10,1.632109337713845e-12,9.4647599700516223e-11,2.5957127867749985e-11,1.1701453912656029e-07,0.31971148665853744,0,0,0,0,0,0,0,1.0517260223025864e-09,3.1023419275982838e-10,7.5280873484693256e-11,-1.2611375063777455e-08,-1.0768187556908781e-12,2.7405909504242196e-08,-2.2344802253586326e-10,3.0524641408263831e-11,6.9664639645215551e-15,2.2719235757359956e-16,5.9896595729469489e-16,-1.1599457025825904e-15,-3.3239967794508549e-11,-1.6004541803266576e-08,-6.2353237765969474e-08,-4.445557477694706e-08,7.5668788750094273e-24,7.9331407633778352e-08,2.6578970099833121e-07,-1.2901993451386318e-07,0,0.0034534585839130051,0.040431668527432608,3.0774135634680551e-18,0.062645213682804013,0.0079155840540571475,0.088837344264948645,4.9046306331551045e-06,0,0,0,0,0,0,0
19,0,lumen,0.020526315789473684,0.00075000000000000002,0.019999999999999997,0.021052631578947371,0,0.0015,999999.99999999988,1.6967956944463158,16.548618748493549,2418.9636438872753,0.14809541496240694,1173,1173,4.2758725110062014e-05,0.19967498271954387,0.59999999999999998,2,500000,0.00035,0.0001,0.016529109229260992,0.20368738290460447,1.358783122040604e-17,0.29494734988019078,0.041913456597144683,0.44375920487021459,2.4226813440962498e-05,0.017050048425309869,0.12034076556825142,7.027309159490511e-18,0.11090847881219323,0.34405248693337259,0.40763818470895491,1.0035551918031727e-05,0.23260209412856786,0.0019358422558458626,2.8040057141401908e-10,0.0019977991457397664,4.0132448017764402e-05,0.44577778104294274,8.2200633222372519e-05,9.6446882072343413e-07,3.8270328274381952e-10,1.5863057461689175e-12,8.6152780950222317e-11,2.3535753068078329e-11,1.1199514503431631e-07,0.31756307310731946,0,0,0,0,0,0,0,1.0066452018632745e-09,3.478711714631834e-10,7.6873092601779857e-11,-1.4438089558068046e-08,-9.9373287376636199e-13,3.1597054504740527e-08,-4.8547073380166019e-12,2.8421642968810834e-10,1.9404743782958513e-13,1.452178428762798e-15,1.6306533441969427e-15,-1.6109251989774876e-15,-3.303336468298193e-11,-1.8835884588453919e-08,-5.3223084131972034e-08,-2.2929725951303936e-08,-2.4264511080805517e-24,4.4228497611439912e-08,2.0320742506740874e-07,-8.296139059060792e-08,0,0.0041535612210224252,0.051184126325840532,3.4144543454868107e-18,0.074116630104722622,0.010532334534562827,0.11151121329380173,6.0878993188083439e-06,3.2824108341436892e-05,-0.00015224514113203275,-9.7607091866043116e-20,-0.0008691577265481249,0.0003974524482992029,-0.00043696559752129941,-3.745031264641561e-08
19,1,lumen,0.020526315789473684,0.0022500000000000003,0.019999999999999997,0.021052631578947371,0.0015,0.0030000000000000001,999999.99999999988,1.7734664443640107,17.296378195138683,2337.7188774576653,0.11381182514816707,1173,1173,4.3019422056250296e-05,0.19277726412475132,0.59999999999999998,2,500000,0.00035,0.0001,0.014971017940404169,0.19921765457803739,1.563602787143292e-17,0.31559755848523424,0.037347465261788379,0.43366925530970862,2.4212618077305104e-05,0.016140646279588399,0.12301834690218623,8.4519861095703809e-18,0.12403587286743645,0.32042454553457139,0.41637010554764781,1.0482868569700142e-05,0.22608634140862965,0.0021383672361858009,2.673520967944397e-10,0.0020552585496016948,4.5316594927862031e-05,0.44974071533702342,8.7627044186686597e-05,9.0542590833742543e-07,3.8025946597136407e-10,1.4924796336109475e-12,8.0861993411570977e-11,2.2534581454768973e-11,1.2204435298002925e-07,0.31984534560668293,0,0,0,0,0,0,0,-3.1965451269411453e-09,3.7588619349448609e-10,-2.4960522032880113e-10,4.3507889945765691e-08,-2.0262554654981724e-12,-8.9692777947630517e-08,4.4669593334132576e-10,7.5976543827994958e-10,6.8499986164968249e-13,2.9817084614912267e-15,2.5694695184204508e-15,-2.0682970626639121e-15,-3.5232270700442658e-11,4.8085260883838713e-08,-5.2694378662159619e-08,7.8790554136620727e-08,1.06820600213912e-23,6.3123012228473075e-08,2.2337271347872001e-07,-1.5960044069673884e-07,0,0.003021772012065427,0.0402103808378029,3.1559985827186441e-18,0.063700669727546705,0.007538266649529589,0.08753243255767254,4.8871100105604943e-06,0,0,0,0,0,0,0
