train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0354703485965728,0.887694776058197,0.887694776058197,1,1784561532,,False,1,6b0c2bdc,2026-07-20_10-32-12,4.024643659591675,4.024643659591675,18106,Rohan-Laptop,172.22.123.235,4.024643659591675,1
0.7852065861225128,0.6498316645622253,0.6498316645622253,2,1784561535,,False,2,6b0c2bdc,2026-07-20_10-32-15,2.7607414722442627,6.7853851318359375,18106,Rohan-Laptop,172.22.123.235,6.7853851318359375,2
0.6400681018829346,0.5645179986953736,0.5645179986953736,3,1784561537,,False,3,6b0c2bdc,2026-07-20_10-32-17,2.628560781478882,9.41394591331482,18106,Rohan-Laptop,172.22.123.235,9.41394591331482,3
0.5403519660234452,0.5262414932250976,0.5262414932250976,4,1784561540,,False,4,6b0c2bdc,2026-07-20_10-32-20,2.349367141723633,11.763313055038452,18106,Rohan-Laptop,172.22.123.235,11.763313055038452,4
0.5029275774955749,0.5182640254497528,0.5182640254497528,5,1784561542,,False,5,6b0c2bdc,2026-07-20_10-32-22,1.9268763065338135,13.690189361572266,18106,Rohan-Laptop,172.22.123.235,13.690189361572266,5
0.4687562882900238,0.49211040139198303,0.49211040139198303,6,1784561544,,False,6,6b0c2bdc,2026-07-20_10-32-24,2.3010222911834717,15.991211652755737,18106,Rohan-Laptop,172.22.123.235,15.991211652755737,6
0.4540780156850815,0.49274021983146665,0.49211040139198303,7,1784561546,,False,7,6b0c2bdc,2026-07-20_10-32-26,1.6817755699157715,17.67298722267151,18106,Rohan-Laptop,172.22.123.235,17.67298722267151,7
0.434347128868103,0.4704293549060822,0.4704293549060822,8,1784561548,,False,8,6b0c2bdc,2026-07-20_10-32-28,1.818934679031372,19.49192190170288,18106,Rohan-Laptop,172.22.123.235,19.49192190170288,8
0.4225429117679596,0.46524147391319276,0.46524147391319276,9,1784561549,,False,9,6b0c2bdc,2026-07-20_10-32-29,1.6869683265686035,21.178890228271484,18106,Rohan-Laptop,172.22.123.235,21.178890228271484,9
0.3957762509584427,0.4357955574989319,0.4357955574989319,10,1784561551,,False,10,6b0c2bdc,2026-07-20_10-32-31,1.7158873081207275,22.894777536392212,18106,Rohan-Laptop,172.22.123.235,22.894777536392212,10
0.3755948394536972,0.41212484538555144,0.41212484538555144,11,1784561553,,False,11,6b0c2bdc,2026-07-20_10-32-33,1.8999419212341309,24.794719457626343,18106,Rohan-Laptop,172.22.123.235,24.794719457626343,11
0.35392494797706603,0.3866979986429214,0.3866979986429214,12,1784561555,,False,12,6b0c2bdc,2026-07-20_10-32-35,1.8162314891815186,26.61095094680786,18106,Rohan-Laptop,172.22.123.235,26.61095094680786,12
0.33392411321401594,0.3651118874549866,0.3651118874549866,13,1784561557,,False,13,6b0c2bdc,2026-07-20_10-32-37,1.8427598476409912,28.453710794448853,18106,Rohan-Laptop,172.22.123.235,28.453710794448853,13
0.31533753871917725,0.3447765111923218,0.3447765111923218,14,1784561558,,False,14,6b0c2bdc,2026-07-20_10-32-38,1.6483516693115234,30.102062463760376,18106,Rohan-Laptop,172.22.123.235,30.102062463760376,14
0.30977504551410673,0.3435863822698593,0.3435863822698593,15,1784561560,,False,15,6b0c2bdc,2026-07-20_10-32-40,1.5023772716522217,31.604439735412598,18106,Rohan-Laptop,172.22.123.235,31.604439735412598,15
0.2966409146785736,0.32904917299747466,0.32904917299747466,16,1784561561,,False,16,6b0c2bdc,2026-07-20_10-32-41,1.2212791442871094,32.82571887969971,18106,Rohan-Laptop,172.22.123.235,32.82571887969971,16
0.2891886204481125,0.32605679929256437,0.32605679929256437,17,1784561562,,False,17,6b0c2bdc,2026-07-20_10-32-42,1.4088361263275146,34.23455500602722,18106,Rohan-Laptop,172.22.123.235,34.23455500602722,17
0.2864699974656105,0.32577674388885497,0.32577674388885497,18,1784561563,,False,18,6b0c2bdc,2026-07-20_10-32-43,0.9985301494598389,35.23308515548706,18106,Rohan-Laptop,172.22.123.235,35.23308515548706,18
0.2857724130153656,0.3245491921901703,0.3245491921901703,19,1784561564,,False,19,6b0c2bdc,2026-07-20_10-32-44,0.8909122943878174,36.12399744987488,18106,Rohan-Laptop,172.22.123.235,36.12399744987488,19
0.2899857863783836,0.32441544234752656,0.32441544234752656,20,1784561565,,True,20,6b0c2bdc,2026-07-20_10-32-45,1.0984678268432617,37.22246527671814,18106,Rohan-Laptop,172.22.123.235,37.22246527671814,20
