train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7478114664554596,0.604360842704773,0.604360842704773,1,1784561135,,False,1,b7d594aa,2026-07-20_10-25-35,2.228816509246826,2.228816509246826,12638,Rohan-Laptop,172.22.123.235,2.228816509246826,1
0.5991100817918777,0.4878854095935822,0.4878854095935822,2,1784561136,,False,2,b7d594aa,2026-07-20_10-25-36,0.8798525333404541,3.1086690425872803,12638,Rohan-Laptop,172.22.123.235,3.1086690425872803,2
0.4212608516216278,0.4282905995845795,0.4282905995845795,3,1784561137,,False,3,b7d594aa,2026-07-20_10-25-37,0.9237048625946045,4.032373905181885,12638,Rohan-Laptop,172.22.123.235,4.032373905181885,3
0.37478295862674715,0.3867804080247879,0.3867804080247879,4,1784561137,,False,4,b7d594aa,2026-07-20_10-25-37,0.8501782417297363,4.882552146911621,12638,Rohan-Laptop,172.22.123.235,4.882552146911621,4
0.35210461616516114,0.37675508558750154,0.37675508558750154,5,1784561138,,False,5,b7d594aa,2026-07-20_10-25-38,0.9028785228729248,5.785430669784546,12638,Rohan-Laptop,172.22.123.235,5.785430669784546,5
0.33546857088804244,0.3450392335653305,0.3450392335653305,6,1784561139,,False,6,b7d594aa,2026-07-20_10-25-39,0.933363676071167,6.718794345855713,12638,Rohan-Laptop,172.22.123.235,6.718794345855713,6
0.3101215839385986,0.3449727952480316,0.3449727952480316,7,1784561140,,False,7,b7d594aa,2026-07-20_10-25-40,0.9382195472717285,7.657013893127441,12638,Rohan-Laptop,172.22.123.235,7.657013893127441,7
0.2788735941052437,0.2885631561279297,0.2885631561279297,8,1784561141,,False,8,b7d594aa,2026-07-20_10-25-41,0.9589073657989502,8.615921258926392,12638,Rohan-Laptop,172.22.123.235,8.615921258926392,8
0.2539935126900673,0.2587752342224121,0.2587752342224121,9,1784561142,,False,9,b7d594aa,2026-07-20_10-25-42,0.9457685947418213,9.561689853668213,12638,Rohan-Laptop,172.22.123.235,9.561689853668213,9
0.23346923738718034,0.24864191114902495,0.24864191114902495,10,1784561143,,False,10,b7d594aa,2026-07-20_10-25-43,1.009329080581665,10.571018934249878,12638,Rohan-Laptop,172.22.123.235,10.571018934249878,10
0.22346999496221542,0.24509053230285643,0.24509053230285643,11,1784561144,,False,11,b7d594aa,2026-07-20_10-25-44,1.0112619400024414,11.58228087425232,12638,Rohan-Laptop,172.22.123.235,11.58228087425232,11
0.2280394271016121,0.2524675577878952,0.24509053230285643,12,1784561145,,False,12,b7d594aa,2026-07-20_10-25-45,0.9802637100219727,12.562544584274292,12638,Rohan-Laptop,172.22.123.235,12.562544584274292,12
0.21335833221673967,0.22256884574890137,0.22256884574890137,13,1784561146,,False,13,b7d594aa,2026-07-20_10-25-46,1.02335786819458,13.585902452468872,12638,Rohan-Laptop,172.22.123.235,13.585902452468872,13
0.19889701753854752,0.21158817410469055,0.21158817410469055,14,1784561147,,False,14,b7d594aa,2026-07-20_10-25-47,1.1372766494750977,14.72317910194397,12638,Rohan-Laptop,172.22.123.235,14.72317910194397,14
0.19175060391426085,0.1932232141494751,0.1932232141494751,15,1784561148,,False,15,b7d594aa,2026-07-20_10-25-48,0.9416632652282715,15.664842367172241,12638,Rohan-Laptop,172.22.123.235,15.664842367172241,15
0.18137492686510087,0.19312168806791305,0.19312168806791305,16,1784561149,,False,16,b7d594aa,2026-07-20_10-25-49,1.0177652835845947,16.682607650756836,12638,Rohan-Laptop,172.22.123.235,16.682607650756836,16
0.17717985808849335,0.1938231661915779,0.19312168806791305,17,1784561150,,False,17,b7d594aa,2026-07-20_10-25-50,0.9510970115661621,17.633704662322998,12638,Rohan-Laptop,172.22.123.235,17.633704662322998,17
0.1782534509897232,0.19045502692461014,0.19045502692461014,18,1784561151,,False,18,b7d594aa,2026-07-20_10-25-51,0.9411659240722656,18.574870586395264,12638,Rohan-Laptop,172.22.123.235,18.574870586395264,18
0.1715548112988472,0.18416184931993484,0.18416184931993484,19,1784561152,,False,19,b7d594aa,2026-07-20_10-25-52,0.9308252334594727,19.505695819854736,12638,Rohan-Laptop,172.22.123.235,19.505695819854736,19
0.16648003607988357,0.1813689202070236,0.1813689202070236,20,1784561153,,True,20,b7d594aa,2026-07-20_10-25-53,0.9062776565551758,20.411973476409912,12638,Rohan-Laptop,172.22.123.235,20.411973476409912,20
