train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.010881817340851,0.7926865220069885,0.7926865220069885,1,1784561841,,False,1,ad6ac757,2026-07-20_10-37-21,2.1849842071533203,2.1849842071533203,23373,Rohan-Laptop,172.22.123.235,2.1849842071533203,1
0.81686350107193,0.7372099161148071,0.7372099161148071,2,1784561842,,False,2,ad6ac757,2026-07-20_10-37-22,0.9284651279449463,3.1134493350982666,23373,Rohan-Laptop,172.22.123.235,3.1134493350982666,2
0.6656517624855042,0.5466741323471069,0.5466741323471069,3,1784561842,,False,3,ad6ac757,2026-07-20_10-37-22,0.8248980045318604,3.938347339630127,23373,Rohan-Laptop,172.22.123.235,3.938347339630127,3
0.5398162603378296,0.5219630599021912,0.5219630599021912,4,1784561843,,False,4,ad6ac757,2026-07-20_10-37-23,0.8395340442657471,4.777881383895874,23373,Rohan-Laptop,172.22.123.235,4.777881383895874,4
0.48229469656944274,0.5356624722480774,0.5219630599021912,5,1784561844,,False,5,ad6ac757,2026-07-20_10-37-24,0.8712267875671387,5.649108171463013,23373,Rohan-Laptop,172.22.123.235,5.649108171463013,5
0.4718376636505127,0.49808788299560547,0.49808788299560547,6,1784561845,,False,6,ad6ac757,2026-07-20_10-37-25,0.8751199245452881,6.524228096008301,23373,Rohan-Laptop,172.22.123.235,6.524228096008301,6
0.44330214262008666,0.4703003764152527,0.4703003764152527,7,1784561846,,False,7,ad6ac757,2026-07-20_10-37-26,0.931358814239502,7.455586910247803,23373,Rohan-Laptop,172.22.123.235,7.455586910247803,7
0.4274986147880554,0.4578251838684082,0.4578251838684082,8,1784561847,,False,8,ad6ac757,2026-07-20_10-37-27,0.8574926853179932,8.313079595565796,23373,Rohan-Laptop,172.22.123.235,8.313079595565796,8
0.39917471408843996,0.4396786391735077,0.4396786391735077,9,1784561848,,False,9,ad6ac757,2026-07-20_10-37-28,0.9909741878509521,9.304053783416748,23373,Rohan-Laptop,172.22.123.235,9.304053783416748,9
0.36721559166908263,0.384322851896286,0.384322851896286,10,1784561849,,False,10,ad6ac757,2026-07-20_10-37-29,0.8723626136779785,10.176416397094727,23373,Rohan-Laptop,172.22.123.235,10.176416397094727,10
0.3284269869327545,0.3601488769054413,0.3601488769054413,11,1784561850,,False,11,ad6ac757,2026-07-20_10-37-30,0.8751513957977295,11.051567792892456,23373,Rohan-Laptop,172.22.123.235,11.051567792892456,11
0.3118421256542206,0.3215404748916626,0.3215404748916626,12,1784561850,,False,12,ad6ac757,2026-07-20_10-37-30,0.8808889389038086,11.932456731796265,23373,Rohan-Laptop,172.22.123.235,11.932456731796265,12
0.2960495054721832,0.30775579810142517,0.30775579810142517,13,1784561851,,False,13,ad6ac757,2026-07-20_10-37-31,0.9489164352416992,12.881373167037964,23373,Rohan-Laptop,172.22.123.235,12.881373167037964,13
0.284074729681015,0.30363360047340393,0.30363360047340393,14,1784561853,,False,14,ad6ac757,2026-07-20_10-37-33,1.0591375827789307,13.940510749816895,23373,Rohan-Laptop,172.22.123.235,13.940510749816895,14
0.2756301134824753,0.2958603799343109,0.2958603799343109,15,1784561854,,False,15,ad6ac757,2026-07-20_10-37-34,1.0229411125183105,14.963451862335205,23373,Rohan-Laptop,172.22.123.235,14.963451862335205,15
0.2684207260608673,0.27703797817230225,0.27703797817230225,16,1784561854,,False,16,ad6ac757,2026-07-20_10-37-34,0.8870174884796143,15.85046935081482,23373,Rohan-Laptop,172.22.123.235,15.85046935081482,16
0.25242764353752134,0.2803299129009247,0.27703797817230225,17,1784561855,,False,17,ad6ac757,2026-07-20_10-37-35,0.879554033279419,16.73002338409424,23373,Rohan-Laptop,172.22.123.235,16.73002338409424,17
0.24794565439224242,0.25736650824546814,0.25736650824546814,18,1784561856,,False,18,ad6ac757,2026-07-20_10-37-36,0.9637730121612549,17.693796396255493,23373,Rohan-Laptop,172.22.123.235,17.693796396255493,18
0.24111326932907104,0.25346866250038147,0.25346866250038147,19,1784561857,,False,19,ad6ac757,2026-07-20_10-37-37,0.9248113632202148,18.618607759475708,23373,Rohan-Laptop,172.22.123.235,18.618607759475708,19
0.2379518121480942,0.2523227334022522,0.2523227334022522,20,1784561858,,True,20,ad6ac757,2026-07-20_10-37-38,1.0211162567138672,19.639724016189575,23373,Rohan-Laptop,172.22.123.235,19.639724016189575,20
