axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
9,3,support,0.0078947368421052634,0.0035000000000000001,0.0077631578947368425,0.0080263157894736835,0.0030000000000000001,0.0040000000000000001,1001270.5238523436,1.3145831547995854,12.804682926288637,3178.624136859843,0.16760473338200765,1173,1173,4.0333464278701322e-05,0.23262100443022699,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.087815668101689198,0.1481590162692687,1.1381901772968767e-17,0.17215435035614599,0.065380861389482597,0.55828095398891919,2.3570820292104309e-05,0.07008987009925384,0.067730425776466457,4.5547110225960217e-18,0.0500893424229511,0.41526845215275382,0.39681435468298892,7.5548655858054016e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27504003244634301,0.0016792621483468714,1.2414022228752089e-09,0.0020944437191509134,1.9618168336741428e-05,0.37951479259504983,7.8388617971181343e-05,7.250383577792474e-07,2.5501594129466295e-10,3.5988745945286048e-12,3.4494496002406131e-10,8.4110708362629482e-11,6.0186345456080723e-08,0.3415726751509478,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.8165628297944784e-10,2.8350246875823244e-11,-1.5491126907305056e-11,-1.7987016439318528e-09,-2.3133545860171134e-13,-2.065203691761254e-09,-1.8784456783085474e-11,4.8417956926768979e-12,8.8865905405487433e-15,1.2486181650383383e-16,-4.6511562837597595e-16,6.5345759455278116e-16,-2.4512179248699708e-12,4.6493184300406701e-09,-2.436619912712934e-07,2.1251065862593066e-07,2.3146165548634121e-22,3.3229859056381853e-08,7.6466578891043469e-07,-2.7511068095842361e-07,0,0.019207513106663115,0.032879178711928428,2.4631041017429312e-18,0.038018682109205261,0.014426791872370079,0.12286521245600142,5.1953672169227432e-06,-1.5651252507678557e-05,-3.0066751656986425e-06,-1.5510029719220363e-20,-6.5847874682038978e-05,6.3768856210052785e-05,-9.6560880483296513e-05,-4.7341920338293068e-09
9,4,support,0.0078947368421052634,0.0045000000000000005,0.0077631578947368425,0.0080263157894736835,0.0040000000000000001,0.0050000000000000001,1000943.2676779567,1.5746747544511688,15.343117083232817,2779.7001431277386,0.13911640123799496,1173,1173,4.1212113550311309e-05,0.20582674882484336,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.085387195362111867,0.12624405119858395,2.1972647263470701e-17,0.21561520471043735,0.041473009352594431,0.53818804526861297,2.3537944181167334e-05,0.081662141485367865,0.069153061713727662,1.0535936608288209e-17,0.075171199772715872,0.31563751899348513,0.45836703809894713,9.0399357564517897e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25031209426353057,0.0026643857500453843,1.5095857625738131e-09,0.0025250943623884559,3.1763810537145357e-05,0.38773561480766089,0.00010841580545251385,5.0847786082398796e-07,2.3688568326968044e-10,4.4052613006331749e-12,4.1207720614078918e-10,1.0941497622825371e-10,8.4957868413919865e-08,0.35662203549221949,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-3.7017227937818548e-10,5.4131480595022731e-12,-2.7564706510629936e-11,-1.657225185617035e-09,-4.926397831339635e-14,-6.9680398593046505e-10,-4.017980411372273e-12,2.8416364313693654e-13,9.9025893985920237e-16,1.3032965901412814e-17,-5.1570065125975718e-17,7.567611186570849e-17,-7.5823943863534849e-13,2.7508933459209036e-09,-3.531918622281735e-07,1.782889667012455e-07,2.4098758551554357e-22,1.7562778659448611e-07,1.2354738446046509e-06,-5.2719029181025334e-07,0,0.018599577143705626,0.027881179833118112,4.8138214609876597e-18,0.047621478067212786,0.0090975633415852422,0.11797007942919656,5.1712279986421067e-06,0,0,0,0,0,0,0
10,0,lumen,0.0081578947368421053,0.00050000000000000001,0.0080263157894736835,0.0081907894736842103,0,0.001,1000152.965919164,1.355152012126871,13.214592773600737,3029.3181783730147,0.16865637322397145,1173,1173,4.057795706543736e-05,0.23343146651387794,0.59999999999999998,2,500000,0.00035,0.0001,0.069399484789198079,0.16584795162512056,9.5965763454715273e-18,0.17999994947441669,0.065481676011850509,0.51983032448423971,2.2809753784066857e-05,0.057164241737016223,0.078243953697315349,3.9632117140501224e-18,0.054048627134747999,0.4292230568598534,0.38131257559966475,7.5449714023164447e-06,0.27104715772865717,0.0015141783212037335,9.8087240067666485e-10,0.0019498104378143793,2.0413140993335543e-05,0.39411355252779001,7.1820023749574451e-05,8.7272808556435078e-07,2.9000009860307518e-10,3.1195739815884092e-12,2.7726792577585429e-10,6.7380769542500668e-11,6.3631881893384299e-08,0.33128212984137906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.3097997530692566e-10,2.6050180334932061e-11,1.0618896435326539e-12,-2.1429865935597641e-11,2.4085811470286878e-13,-2.2603251735586749e-13,-2.4069551670601895e-11,8.8607333276202738e-13,-3.3905220080472831e-16,2.3309155151534788e-17,-4.6776086377678772e-17,5.5205425031288984e-17,4.4815536197721875e-13,-1.13941162232003e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.822929422889627e-07,1.5890532928386492e-07,-2.8582937951579329e-22,2.3385202469766549e-08,5.7020894808634814e-07,-2.0565743652500856e-07,0,0.015913713701852492,0.037878209485109129,2.2007987158497185e-18,0.041155778642873342,0.014898331387673583,0.11895876607333254,5.2167022022507604e-06,-8.170910068886885e-05,9.7399702578773649e-05,-8.1930573795627403e-21,3.9881609062221379e-05,4.4359505639667594e-05,-0.00011693798618526863,3.5929006095892786e-10
10,1,lumen,0.0081578947368421053,0.0015,0.0080263157894736835,0.0081907894736842103,0.001,0.002,1000152.6994365253,1.3938144275909086,13.591608030148166,2950.4700866726585,0.16848730871454443,1173,1173,4.0554915472602929e-05,0.2333105543037208,0.59999999999999998,2,500000,0.00035,0.0001,0.069051119765532909,0.15915150818099397,9.495262034385369e-18,0.17392298104268214,0.063440615446710369,0.5074398532211829,2.2169692949577816e-05,0.058500015825963959,0.0772268802785787,4.0332483191109809e-18,0.053713853661001745,0.42770832259079883,0.38284338517114824,7.5424725086208006e-06,0.27136489411050602,0.0015301302738166005,1.0067469576624157e-09,0.0019633999294294329,2.0359972489226015e-05,0.39279057392476335,7.2448476130145125e-05,8.5743500097025374e-07,2.8656592443558289e-10,3.1655254527606866e-12,2.8393304444330315e-10,6.9019491485948339e-11,6.3354245120307492e-08,0.33225727087418894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,9.4014610624151851e-11,2.8797961553278502e-11,6.7375062120820931e-12,4.408751893762716e-10,1.6700399743663219e-13,1.9559146424881491e-10,-2.4936597945233852e-11,1.4098876146423356e-12,3.2734267217168735e-16,4.6890676774223251e-17,-1.3413935794811082e-16,1.7278097821561107e-16,-6.0361127049434197e-13,-7.420540850208028e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8816951373370333e-07,1.6303820166152505e-07,-5.0482457209373715e-22,2.49280094012821e-08,5.8938411552633685e-07,-2.1353367563037295e-07,0,0.016263389234390191,0.037335676809393745,2.2483499628216138e-18,0.040847272024006891,0.014824209497913365,0.11928596080919784,5.2081048298795876e-06,-0.00020681386418564299,0.00026573933395933303,-1.3889828028205369e-20,0.00013374904081419882,9.6465088264642562e-05,-0.00028988480144914117,6.4897505378467808e-10
10,2,lumen,0.0081578947368421053,0.0025000000000000001,0.0080263157894736835,0.0081907894736842103,0.002,0.0030000000000000001,1000151.9261313525,1.3457282013683363,13.122711322341161,3068.8667701366553,0.16786062275031691,1173,1173,4.0486328175828369e-05,0.23319944076202698,0.59999999999999998,2,500000,0.00035,0.0001,0.075655736874471954,0.15891003902156184,1.0124400277255e-17,0.17636882383543773,0.065199584201843366,0.53081956741270342,2.2948097202172463e-05,0.061884210863472962,0.074449502616991264,4.1521214497858664e-18,0.052590087515128552,0.42440244137771121,0.38666621967287929,7.5379538167993516e-06,0.27243359156125202,0.0015696544192381637,1.0733357063758205e-09,0.0019985519721991219,2.0134482681801138e-05,0.38904071217507719,7.4032080576157846e-05,8.1848517704173564e-07,2.7734767718935974e-10,3.2846433572262684e-12,3.0116538040936677e-10,7.3242648958334416e-11,6.2410585056897088e-08,0.33486244068461773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,5.664340015244915e-10,2.5090638946513378e-11,-4.2056008435362195e-12,4.6961267934323963e-10,-2.3911753653516055e-14,1.4533582594778577e-09,-1.8798430937825752e-11,2.4974258772125779e-12,2.915687026292168e-15,7.3740611460225889e-17,-2.3629568522952174e-16,3.2251815046428083e-16,-1.9618941470586833e-12,-2.4920063514565125e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0343346431115489e-07,1.7210964647906835e-07,5.0755305340725505e-23,2.9874150544825523e-08,6.3991613079295018e-07,-2.3378324193190636e-07,0,0.017141815887006948,0.03586511665580297,2.3022704925282795e-18,0.039851211313665924,0.014655121232312806,0.1200441026017777,5.1866163493168059e-06,-0.00040347936087099123,0.00054063291770310772,-2.0647098587038938e-20,0.00027997269371637419,0.00017932774306005087,-0.0005496605466226265,-3.7416945740362862e-11
10,3,support,0.0081578947368421053,0.0035000000000000001,0.0080263157894736835,0.0081907894736842103,0.0030000000000000001,0.0040000000000000001,1001245.1123522766,1.293019612797033,12.594963130648674,3223.6942444789911,0.16802379372132975,1173,1173,4.0345305205440403e-05,0.23310878183351766,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.087276108349286022,0.15291288227903557,1.0998654992810129e-17,0.17547415860332055,0.06693846659046461,0.56397796574567705,2.3910485801011136e-05,0.068518317449713664,0.068758733113376436,4.3292597700221431e-18,0.050219058783212984,0.41819817397274789,0.39429817846600296,7.5382149461735646e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27495038900183877,0.0016505955234319891,1.208900236371198e-09,0.0020731584060026628,1.957563460405172e-05,0.38096060461301556,7.7320771566696003e-05,7.4309071829404275e-07,2.5879673841552833e-10,3.534725239042863e-12,3.3654424257232514e-10,8.1930098258632339e-11,6.0266318354824862e-08,0.34026755080270221,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0669186235352845e-09,2.3756629742643607e-11,2.6898386843339861e-10,2.1675149596655062e-09,-2.5235716294425004e-13,-1.2449774679929027e-08,-1.5490047735966318e-11,4.1476451179828233e-12,7.7448144060213103e-15,1.0842502920374291e-16,-4.0327221764972258e-16,5.6610876374638669e-16,-2.2005616480181098e-12,1.2070225152507647e-08,-2.3567441535723294e-07,2.1677793099472709e-07,2.6209877283479221e-21,3.1075572435173674e-08,7.3833583337512554e-07,-2.6865018459831802e-07,0,0.018967198205881452,0.033238488689399243,2.3911943873530933e-18,0.038138595430503769,0.01451306618384569,0.122569327189265,5.1962853518572012e-06,-1.5657018879614038e-05,-3.4650098040305981e-06,-1.6022985606614522e-20,-6.8840999711509388e-05,6.5761880479291211e-05,-9.8582711371549421e-05,-4.9125654974690262e-09
10,4,support,0.0081578947368421053,0.0045000000000000005,0.0080263157894736835,0.0081907894736842103,0.0040000000000000001,0.0050000000000000001,1000921.7041444523,1.5674092155949659,15.272653064947983,2789.2030573949105,0.13949749891361135,1173,1173,4.1259547516090882e-05,0.20546880834201064,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.084126861628907132,0.1291103105464502,2.1998479305387474e-17,0.22025817388444044,0.041670078224479989,0.53951531719056167,2.3743833953413616e-05,0.080087288605696152,0.070398321316802168,1.0499879442078278e-17,0.076437244074076788,0.31568087694034058,0.45738719193321203,9.0771298723959555e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24954477064849037,0.0026500258457088271,1.4758183364046196e-09,0.0025117733472967748,3.2161008875435894e-05,0.38964453042422698,0.00010783771502600098,5.1717509806895376e-07,2.4040692516164779e-10,4.322837304312073e-12,4.0292435347835407e-10,1.070092726118571e-10,8.6024816587281703e-08,0.3555082955800507,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-4.089968687451164e-10,2.8214685412759644e-12,-2.0935290669784727e-11,-1.5111453856456067e-09,-2.7546649856990957e-14,-9.9074394706039765e-10,-2.1324174500407076e-12,7.8590020775870517e-14,4.4787296878777655e-16,7.5304784788942027e-18,-3.3401407137513142e-17,4.7485262076129232e-17,-4.3860036532247594e-13,2.9315193600716974e-09,-3.4401615787386236e-07,1.7132792806684449e-07,-4.9365860285881169e-23,1.7370029614213842e-07,1.2060175036410214e-06,-5.1622638824744271e-07,0,0.018324948340617618,0.028116094115354994,4.7897265817889086e-18,0.047988609929016053,0.0090742669402784273,0.11749543179966482,5.1705097936288984e-06,0,0,0,0,0,0,0
11,0,lumen,0.0082236842105263171,0.00050000000000000001,0.0081907894736842103,0.0082565789473684221,0,0.001,1000152.1814757058,1.3541634494720223,13.204963287359153,3029.879913272558,0.16879482411338687,1173,1173,4.0580095064828284e-05,0.23354258123070723,0.59999999999999998,2,500000,0.00035,0.0001,0.069042995899923729,0.16645393971191666,9.5396694982438512e-18,0.1801526428307508,0.065628425003493751,0.51946116388972974,2.2813452995123661e-05,0.056829160762187955,0.078472622739455669,3.9368393492671404e-18,0.054055057708668468,0.42987149939401714,0.38076411869956911,7.5406961015895288e-06,0.27103892391757034,0.0015085357458151951,9.7435717089510221e-10,0.0019454771143366399,2.0396508097596145e-05,0.39439186017819466,7.1606384247728083e-05,8.7717249278666618e-07,2.9083856316539583e-10,3.1082833648400629e-12,2.7561400906952316e-10,6.6961940742392457e-11,6.3627972632607242e-08,0.33102225774039318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.4687516251742034e-10,2.4283822348733325e-11,1.1911340356772497e-12,-5.9944710078615859e-11,2.3668014163119588e-13,-3.6488157113823139e-11,-2.2624927864341006e-11,7.9667327422539014e-13,-3.8064478375868372e-16,1.9460907400577453e-17,-3.4715643585458698e-17,3.9594323909496364e-17,5.6624701365255403e-13,-5.489128613065037e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.807576127865404e-07,1.577836067911953e-07,-2.1753462316426583e-22,2.3007703784176457e-08,5.6521622582295095e-07,-2.0370584585815976e-07,0,0.015829090412438948,0.038010665282922997,2.1893906541053164e-18,0.041183775075203932,0.014930023149772119,0.11885343706748028,5.2166537387829008e-06,-8.183347974400933e-05,9.7974800477785681e-05,-2.723084292796882e-21,4.0364553952546426e-05,4.4043944569184796e-05,-0.00011722593890206515,3.6831583194206225e-10
11,1,lumen,0.0082236842105263171,0.0015,0.0081907894736842103,0.0082565789473684221,0.001,0.002,1000151.9164775324,1.4083299401632743,13.733164996443744,2918.4644024725617,0.16851761498821832,1173,1173,4.0556834341943207e-05,0.23342601896312501,0.59999999999999998,2,500000,0.00035,0.0001,0.067949070926534572,0.15796802668081963,9.2269654547519948e-18,0.17213960960492833,0.062883755459520282,0.50148246630840054,2.1928559379424838e-05,0.058165916748061951,0.077450945182803418,3.9601049755170856e-18,0.053716777502962866,0.42836953835397429,0.38228928407642554,7.5381357720139011e-06,0.27136114142672363,0.0015243593606638483,1.0002103618156105e-09,0.0019590167508858674,2.0342035048281249e-05,0.39306569096421329,7.2230972597821499e-05,8.6182050304510471e-07,2.873931615052951e-10,3.1540148015183887e-12,2.8227184595374643e-10,6.8596658297912365e-11,6.3347269068088374e-08,0.33199629168046979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.8234882496755913e-10,2.6424299034813238e-11,-3.2892262146006376e-12,-1.7197733559884017e-10,1.6091912958399179e-13,4.2767366904838955e-10,-2.3109213817097607e-11,1.224548674266801e-12,1.7850506685248119e-16,4.0982052162467079e-17,-1.1671025257362501e-16,1.493121779522548e-16,-4.1549245271914713e-13,-6.3904134778812226e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8660248291696435e-07,1.6162999016966495e-07,5.624259581231096e-22,2.4547138060562047e-08,5.8418687821915061e-07,-2.1098276875575195e-07,0,0.016179417504687051,0.037465982600424302,2.1853321072070494e-18,0.04087286872544791,0.014856480039745415,0.11918105927925406,5.2080643171542424e-06,-0.00020628535662902807,0.00026572909742934197,-1.5568191018186228e-20,0.00013349096572459136,9.5921461605735859e-05,-0.00028922949308277264,6.4597132823057922e-10
11,2,lumen,0.0082236842105263171,0.0025000000000000001,0.0081907894736842103,0.0082565789473684221,0.002,0.0030000000000000001,1000151.147251707,1.3345293124889923,13.013516800322927,3092.8887227884597,0.167956180184543,1173,1173,4.0488276146300186e-05,0.23331930567043888,0.59999999999999998,2,500000,0.00035,0.0001,0.075865883185843239,0.16072962399827548,1.006465191949652e-17,0.17786892176029767,0.065852520706947415,0.53448356388244511,2.3127409583310292e-05,0.061539733554217275,0.074675389582689933,4.0932719808666273e-18,0.052596064477333226,0.42508575623188172,0.38609552251349832,7.5336403794833037e-06,0.27243025287907052,0.0015635419660787297,1.0664894042144512e-09,0.0019939725013004704,2.0116931714349233e-05,0.38932819330589502,7.3803099999841711e-05,8.2283136363013538e-07,2.7818554989512107e-10,3.2721101869477866e-12,2.9941748073353072e-10,7.2794110192824224e-11,6.2406287808173582e-08,0.33458923235813137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,4.4806684180744451e-10,2.2384287682835047e-11,7.3685898403788245e-12,7.6760466336535722e-10,-2.6692081704637882e-14,9.6250572854776617e-10,-1.6623727909689426e-11,2.2829216815567488e-12,2.7710789727200905e-15,6.7138290261601318e-17,-2.1476394113682158e-16,2.9384479026139851e-16,-1.8295643463101902e-12,-2.1917360705917425e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0177843044165422e-07,1.7136032132158974e-07,7.8344838741593531e-22,2.9447805250761319e-08,6.3454780388494392e-07,-2.3198809301350209e-07,0,0.01705616096010433,0.035995377310347638,2.2519271449457151e-18,0.03987899064461245,0.014688163789822812,0.1199349675863918,5.1866563442233768e-06,-0.00040110580152464572,0.00053806053586582777,-3.6967142351267929e-20,0.00027696257560662645,0.00017851620593677155,-0.00054583582779992967,-7.5941805125364573e-11
11,3,support,0.0082236842105263171,0.0035000000000000001,0.0081907894736842103,0.0082565789473684221,0.0030000000000000001,0.0040000000000000001,1001238.7483895721,1.2983543925142818,12.647008198306283,3208.5091155932364,0.1681294291706707,1173,1173,4.0348230332520263e-05,0.2332279073349246,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.086427837057708332,0.15284468502263099,1.1158305858769488e-17,0.17486294221085957,0.066777316664358835,0.56077853583828785,2.3799312044462532e-05,0.068132740997987717,0.069012066567252964,4.4102501929828975e-18,0.050250927394866932,0.41891531315230207,0.3936814177175143,7.534170076104308e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27492788778819233,0.0016436549663711979,1.200966062632557e-09,0.0020679673787381767,1.9565042530509289e-05,0.38131360572568951,7.7061387226535301e-05,7.4757139634353639e-07,2.5972732399364495e-10,3.51924275260612e-12,3.3449618711853207e-10,8.1400188870895702e-11,6.0285076102351502e-08,0.33994944797467425,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.4420824337064448e-10,2.1236473322831102e-11,-4.4883315318990143e-11,-2.1851964337651742e-09,-1.7660818554116053e-13,-8.8369676138309872e-10,-1.3775597444315505e-11,3.7036929512873629e-12,7.0330911628207661e-15,9.806888515382535e-17,-3.6535329713472122e-16,5.1265235536799624e-16,-2.0404311721286569e-12,3.749029836374373e-09,-2.3335686862371863e-07,2.0376462556148667e-07,1.1400490710102125e-22,3.0519329215691103e-08,7.3105613355994858e-07,-2.617374246227655e-07,0,0.018871841239859969,0.03338127460270545,2.4359144685019266e-18,0.038185969151913919,0.014547227870449436,0.122452209123428,5.1966538552817246e-06,-1.5661182137008734e-05,-3.5885329890014071e-06,-1.6006069539319206e-20,-6.9664334084611296e-05,6.6301835517333584e-05,-9.9619049759491567e-05,-4.9582163232599449e-09
11,4,support,0.0082236842105263171,0.0045000000000000005,0.0081907894736842103,0.0082565789473684221,0.0040000000000000001,0.0050000000000000001,1000916.3238486088,1.5763746060294206,15.360093352170724,2772.5154436244561,0.13837007248043476,1173,1173,4.1271398377543253e-05,0.20537736071908075,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.083239888175798804,0.12894132545088924,2.2021445826748964e-17,0.21991386603548643,0.041432983972176839,0.53616480251613752,2.3633145271223574e-05,0.07969659371716771,0.070708703887121943,1.0571018927702809e-17,0.076754698169507099,0.31568179646410199,0.45714912122098544,9.0865411156797544e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2493529157261537,0.0026466065204117143,1.4674836784440034e-09,0.0025085255780237666,3.2260996116725325e-05,0.39011595955703482,0.00010769843489108313,5.1932372166242923e-07,2.4127992578447379e-10,4.3025515099967678e-12,4.0066604818746763e-10,1.0641680998003664e-10,8.6292060687641591e-08,0.3552354253514366,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.283774554386476e-10,2.2177028536811251e-12,6.0820141742968405e-11,-2.1251638272884073e-10,-4.6202516638949032e-14,-3.8374394182054058e-09,-1.6316381826729127e-12,5.1136395465278817e-14,3.981754353244314e-16,6.5995216219972563e-18,-3.0320859667539217e-17,4.3364256975635874e-17,-3.9585906750221658e-13,4.8173178219004254e-09,-3.4184694014741113e-07,1.7236649424434702e-07,-2.0867715922952795e-21,1.7325745569080453e-07,1.1990311108295293e-06,-5.1483115215411601e-07,0,0.018215811780327541,0.028209048317386781,4.816383393901314e-18,0.048135019361363593,0.0090646936264787911,0.11730649384859818,5.1702198320352527e-06,0,0,0,0,0,0,0
12,0,lumen,0.0082894736842105271,0.00050000000000000001,0.0082565789473684221,0.0083223684210526321,0,0.001,1000151.3965520372,1.3566841447195164,13.229553928884506,3022.6211878150239,0.16884531922140872,1173,1173,4.0582197617871671e-05,0.23365260718212838,0.59999999999999998,2,500000,0.00035,0.0001,0.068512830090162943,0.16662347943064812,9.4390907810251602e-18,0.17983724688035332,0.065604205863279655,0.5177571706603149,2.2758239860999513e-05,0.056497798447815981,0.078698832807787847,3.902586428127037e-18,0.054060909269143843,0.43051308503467228,0.38022183798597253,7.536454607448863e-06,0.27103090355224385,0.0015029777035047932,9.6792484414387373e-10,0.0019412001170068037,2.0379939675210103e-05,0.39466633625657382,7.1395747242727184e-05,8.8158471182884077e-07,2.9166809114944155e-10,3.0971893594425543e-12,2.7398204938184752e-10,6.6549104813081996e-11,6.3623644499948882e-08,0.33076585987224394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,7.3412917022140994e-11,2.2583558906796472e-11,1.2409085060770808e-12,8.0414044595527976e-11,2.3419515025185911e-13,6.6873381832088796e-12,-2.1225069928605884e-11,7.168094243170664e-13,-4.0759018120075669e-16,1.5862401907071028e-17,-2.2805181614690347e-17,2.4285191959179765e-17,6.7155656100666359e-13,-1.6473591951805864e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7924555094795541e-07,1.5659714863724972e-07,2.8417264647116342e-23,2.2638851776056255e-08,5.6034689982498165e-07,-2.0196512323655824e-07,0,0.015745271673080669,0.038142009287481314,2.1685305585787884e-18,0.041211180729422751,0.014961432707263862,0.11874920576609091,5.2166040648643892e-06,-8.1883349130692403e-05,9.8418771358214422e-05,-9.344416729235954e-21,4.0796329109599775e-05,4.3716200596355024e-05,-0.0001170994227312493,3.775313243633699e-10
