z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00815789, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00092e+06, 0.168701, 1173, 1173, 0.0571621, 0.0782462, 4.15821e-18, 0.0540514, 0.429218, 0.381315, 7.54504e-06, 0.271045, 0.0015142, 9.80833e-10, 0.00194982, 2.04141e-05, 0.394117, 7.18207e-05, 8.72734e-07, 2.90006e-10, 3.1195e-12, 2.77257e-10, 6.73785e-11, 6.36343e-08, 0.331281, 0.168428, 1173, 1173, 0.0584983, 0.0772284, 3.70505e-18, 0.0537159, 0.427704, 0.382846, 7.5425e-06, 0.271363, 0.00153015, 1.00672e-09, 0.00196341, 2.03607e-05, 0.392793, 7.24491e-05, 8.57437e-07, 2.8657e-10, 3.16546e-12, 2.83925e-10, 6.90177e-11, 6.33561e-08, 0.332257, 0.167858, 1173, 1173, 0.0618874, 0.0744467, 4.13784e-18, 0.0525902, 0.424396, 0.386672, 7.53794e-06, 0.272434, 0.00156971, 1.0734e-09, 0.0019986, 2.01345e-05, 0.389037, 7.40343e-05, 8.18439e-07, 2.77338e-10, 3.28476e-12, 3.01182e-10, 7.32469e-11, 6.24102e-08, 0.334865, 0.168016, 1173, 1173, 0.0685214, 0.0687561, 4.57744e-18, 0.0502178, 0.418197, 0.3943, 7.53822e-06, 0.274952, 0.00165062, 1.20896e-09, 0.00207318, 1.95752e-05, 0.380957, 7.73218e-05, 7.43062e-07, 2.58788e-10, 3.53485e-12, 3.36561e-10, 8.19341e-11, 6.02648e-08, 0.34027, 0.13852, 1173, 1173, 0.0800846, 0.0704007, 1.0293e-17, 0.0764388, 0.315684, 0.457383, 9.07716e-06, 0.249544, 0.00264996, 1.47576e-09, 0.00251173, 3.21612e-05, 0.389648, 0.000107835, 5.17198e-07, 2.40414e-10, 4.32268e-12, 4.02908e-10, 1.07005e-10, 8.60258e-08, 0.355506, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168837, 1173, 1173, 0.0564963, 0.0787004, 4.17152e-18, 0.0540635, 0.430508, 0.380225, 7.53652e-06, 0.271029, 0.00150301, 9.67897e-10, 0.00194121, 2.03807e-05, 0.394669, 7.13967e-05, 8.81584e-07, 2.91672e-10, 3.09713e-12, 2.73974e-10, 6.65476e-11, 6.36257e-08, 0.330765, 0.168674, 1173, 1173, 0.057833, 0.0776758, 4.02619e-18, 0.0537218, 0.429019, 0.381743, 7.53389e-06, 0.271355, 0.00151869, 9.93707e-10, 0.00195469, 2.03252e-05, 0.393342, 7.20167e-05, 8.66194e-07, 2.8822e-10, 3.14262e-12, 2.80619e-10, 6.8177e-11, 6.33427e-08, 0.331737, 0.168081, 1173, 1173, 0.0612015, 0.0748965, 4.15204e-18, 0.0526014, 0.425758, 0.385535, 7.52934e-06, 0.272428, 0.00155756, 1.05978e-09, 0.00198949, 2.00993e-05, 0.389608, 7.3579e-05, 8.2711e-07, 2.79006e-10, 3.25988e-12, 2.97706e-10, 7.23553e-11, 6.24009e-08, 0.334322, 0.168222, 1173, 1173, 0.0677545, 0.0692599, 4.88704e-18, 0.0502799, 0.419623, 0.393075, 7.53019e-06, 0.274907, 0.00163686, 1.1932e-09, 0.00206288, 1.9554e-05, 0.381657, 7.68073e-05, 7.51987e-07, 2.60639e-10, 3.50415e-12, 3.32493e-10, 8.08822e-11, 6.03017e-08, 0.339638, 0.139197, 1173, 1173, 0.0793052, 0.0710203, 1.20211e-17, 0.0770744, 0.315678, 0.456912, 9.09612e-06, 0.24916, 0.00264324, 1.45915e-09, 0.00250529, 3.23618e-05, 0.390588, 0.000107561, 5.21473e-07, 2.42155e-10, 4.28229e-12, 3.98409e-10, 1.05825e-10, 8.6561e-08, 0.354963, 
0.00842105, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169077, 1173, 1173, 0.0558435, 0.0791466, 3.81737e-18, 0.0540735, 0.431773, 0.379156, 7.52813e-06, 0.271013, 0.00149212, 9.55256e-10, 0.00193281, 2.03477e-05, 0.395208, 7.09833e-05, 8.9033e-07, 2.93308e-10, 3.07549e-12, 2.7077e-10, 6.57381e-11, 6.36159e-08, 0.330262, 0.168808, 1173, 1173, 0.0571847, 0.0781099, 3.75564e-18, 0.053725, 0.430304, 0.380669, 7.52538e-06, 0.271348, 0.00150761, 9.81078e-10, 0.00194623, 2.02897e-05, 0.393871, 7.15983e-05, 8.74772e-07, 2.89824e-10, 3.12062e-12, 2.77414e-10, 6.73632e-11, 6.33265e-08, 0.331234, 0.168247, 1173, 1173, 0.060526, 0.0753425, 4.09316e-18, 0.0526131, 0.427095, 0.384416, 7.52097e-06, 0.272419, 0.00154571, 1.04641e-09, 0.00198054, 2.00652e-05, 0.390173, 7.31335e-05, 8.35736e-07, 2.80659e-10, 3.23569e-12, 2.94296e-10, 7.14829e-11, 6.23925e-08, 0.333788, 0.168426, 1173, 1173, 0.0669982, 0.0697603, 5.33069e-18, 0.0503437, 0.421019, 0.391871, 7.52229e-06, 0.27486, 0.00162346, 1.17771e-09, 0.00205278, 1.95339e-05, 0.382349, 7.63048e-05, 7.6087e-07, 2.62473e-10, 3.47426e-12, 3.28499e-10, 7.98525e-11, 6.03393e-08, 0.339018, 0.137915, 1173, 1173, 0.0785393, 0.0716324, 1.03785e-17, 0.0777115, 0.315646, 0.456462, 9.11498e-06, 0.248776, 0.00263699, 1.4429e-09, 0.00249908, 3.25633e-05, 0.39151, 0.0001073, 5.25643e-07, 2.43863e-10, 4.2429e-12, 3.94006e-10, 1.04674e-10, 8.70947e-08, 0.354437, 
0.00855263, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169207, 1173, 1173, 0.0552027, 0.0795856, 7.18568e-18, 0.0540815, 0.433015, 0.378108, 7.5199e-06, 0.270998, 0.00148151, 9.42884e-10, 0.00192458, 2.03152e-05, 0.395735, 7.058e-05, 8.98986e-07, 2.94918e-10, 3.05451e-12, 2.67637e-10, 6.49485e-11, 6.36053e-08, 0.329769, 0.169054, 1173, 1173, 0.0565437, 0.0785396, 3.02102e-18, 0.0537264, 0.431568, 0.379615, 7.51696e-06, 0.271341, 0.0014968, 9.68634e-10, 0.00193794, 2.02549e-05, 0.394391, 7.1189e-05, 8.83295e-07, 2.9141e-10, 3.09914e-12, 2.74259e-10, 6.65642e-11, 6.33108e-08, 0.33074, 0.16846, 1173, 1173, 0.0598693, 0.0757736, 5.82534e-18, 0.0526202, 0.428404, 0.383325, 7.51275e-06, 0.272414, 0.00153424, 1.03345e-09, 0.00197187, 2.00303e-05, 0.390713, 7.27019e-05, 8.44185e-07, 2.8226e-10, 3.21246e-12, 2.90996e-10, 7.06401e-11, 6.23791e-08, 0.333272, 0.168626, 1173, 1173, 0.0662633, 0.0702434, 4.28014e-18, 0.0503964, 0.422396, 0.390693, 7.51458e-06, 0.274821, 0.00161046, 1.16272e-09, 0.00204297, 1.95114e-05, 0.383011, 7.58168e-05, 7.69583e-07, 2.64249e-10, 3.44557e-12, 3.2464e-10, 7.88586e-11, 6.03678e-08, 0.338419, 0.138588, 1173, 1173, 0.0777949, 0.0722251, 1.20258e-17, 0.0783328, 0.315592, 0.456046, 9.13435e-06, 0.248402, 0.00263131, 1.42719e-09, 0.00249325, 3.27617e-05, 0.392397, 0.000107059, 5.29625e-07, 2.45508e-10, 4.20488e-12, 3.89751e-10, 1.03563e-10, 8.76174e-08, 0.353936, 
0.00868421, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00119e+06, 1.00088e+06, 0.169439, 1173, 1173, 0.0545724, 0.0800184, 3.94088e-18, 0.0540908, 0.434231, 0.377079, 7.51176e-06, 0.270981, 0.00147119, 9.30756e-10, 0.00191654, 2.02834e-05, 0.396252, 7.01866e-05, 9.07552e-07, 2.96503e-10, 3.03413e-12, 2.64568e-10, 6.4177e-11, 6.35946e-08, 0.329287, 0.169181, 1173, 1173, 0.0559109, 0.0789664, 3.24024e-18, 0.0537309, 0.432809, 0.378575, 7.50867e-06, 0.271332, 0.00148622, 9.56382e-10, 0.00192979, 2.02212e-05, 0.394907, 7.07878e-05, 8.91779e-07, 2.92983e-10, 3.0782e-12, 2.71155e-10, 6.57801e-11, 6.3296e-08, 0.330254, 0.168624, 1173, 1173, 0.0591947, 0.0762317, 3.77197e-18, 0.052639, 0.429702, 0.382225, 7.50492e-06, 0.272391, 0.00152278, 1.02018e-09, 0.00196306, 2.00008e-05, 0.39129, 7.22681e-05, 8.52943e-07, 2.83941e-10, 3.18895e-12, 2.87616e-10, 6.97813e-11, 6.23816e-08, 0.33274, 0.16882, 1173, 1173, 0.065502, 0.0707611, 4.22471e-18, 0.0504703, 0.423753, 0.389506, 7.50713e-06, 0.274755, 0.00159749, 1.14724e-09, 0.002033, 1.94967e-05, 0.383721, 7.53265e-05, 7.7867e-07, 2.6613e-10, 3.4163e-12, 3.20653e-10, 7.78385e-11, 6.04187e-08, 0.337798, 0.137298, 1173, 1173, 0.0770155, 0.0728579, 1.0202e-17, 0.0789996, 0.31552, 0.455598, 9.15354e-06, 0.248001, 0.00262541, 1.41077e-09, 0.00248706, 3.29744e-05, 0.393338, 0.000106806, 5.3386e-07, 2.47257e-10, 4.16528e-12, 3.85305e-10, 1.02404e-10, 8.81753e-08, 0.353407, 
0.00894737, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00117e+06, 1.00086e+06, 0.169745, 1173, 1173, 0.0533609, 0.0808478, 3.67847e-18, 0.0540936, 0.436595, 0.375096, 7.49597e-06, 0.270957, 0.00145146, 9.07543e-10, 0.00190112, 2.02187e-05, 0.397234, 6.94333e-05, 9.24223e-07, 2.99548e-10, 2.99567e-12, 2.58707e-10, 6.27064e-11, 6.3564e-08, 0.328366, 0.169605, 1173, 1173, 0.0546948, 0.0797829, 3.66492e-18, 0.0537223, 0.435222, 0.376571, 7.49271e-06, 0.271321, 0.00146603, 9.32948e-10, 0.00191417, 2.01526e-05, 0.395882, 7.00201e-05, 9.08274e-07, 2.96e-10, 3.03868e-12, 2.65229e-10, 6.42866e-11, 6.32568e-08, 0.329325, 0.168989, 1173, 1173, 0.05797, 0.0770349, 4.55129e-18, 0.0526435, 0.432145, 0.3802, 7.48947e-06, 0.272385, 0.00150186, 9.96218e-10, 0.00194709, 1.99338e-05, 0.392282, 7.14772e-05, 8.68953e-07, 2.86925e-10, 3.1469e-12, 2.81531e-10, 6.8235e-11, 6.23489e-08, 0.331792, 0.169198, 1173, 1173, 0.0641329, 0.0716651, 4.09002e-18, 0.0505612, 0.426319, 0.387314, 7.49284e-06, 0.274683, 0.00157379, 1.11957e-09, 0.00201491, 1.94524e-05, 0.384937, 7.44322e-05, 7.95254e-07, 2.69453e-10, 3.36447e-12, 3.13548e-10, 7.60185e-11, 6.04626e-08, 0.336696, 0.137656, 1173, 1173, 0.075573, 0.0740094, 7.95257e-18, 0.0802539, 0.315284, 0.454871, 9.19433e-06, 0.247253, 0.00261627, 1.38066e-09, 0.00247649, 3.33784e-05, 0.395038, 0.000106394, 5.4131e-07, 2.50401e-10, 4.09293e-12, 3.77158e-10, 1.00291e-10, 8.92211e-08, 0.352476, 
0.00921053, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00114e+06, 1.00084e+06, 0.17013, 1173, 1173, 0.052176, 0.0816725, 3.62437e-18, 0.054108, 0.438861, 0.373175, 7.4808e-06, 0.270917, 0.00143265, 8.84966e-10, 0.00188622, 2.01603e-05, 0.398204, 6.87111e-05, 9.40743e-07, 3.02559e-10, 2.95898e-12, 2.53014e-10, 6.12859e-11, 6.35443e-08, 0.32747, 0.16988, 1173, 1173, 0.0534895, 0.0806199, 3.52909e-18, 0.0537393, 0.437525, 0.374619, 7.4779e-06, 0.271278, 0.0014467, 9.09839e-10, 0.00189893, 2.00956e-05, 0.39688, 6.92796e-05, 9.24867e-07, 2.99057e-10, 3.00051e-12, 2.59391e-10, 6.28255e-11, 6.32442e-08, 0.328406, 0.169338, 1173, 1173, 0.0567155, 0.0778882, 2.57398e-18, 0.0526758, 0.434523, 0.37819, 7.47487e-06, 0.272336, 0.00148141, 9.71811e-10, 0.00193114, 1.98802e-05, 0.393337, 7.06977e-05, 8.85506e-07, 2.9005e-10, 3.10489e-12, 2.75334e-10, 6.66733e-11, 6.23518e-08, 0.330823, 0.169561, 1173, 1173, 0.0627155, 0.0726489, 4.0439e-18, 0.0506959, 0.428798, 0.385134, 7.47953e-06, 0.274543, 0.00155061, 1.09108e-09, 0.00199673, 1.94286e-05, 0.38626, 7.35479e-05, 8.12658e-07, 2.73006e-10, 3.31226e-12, 3.06237e-10, 7.41644e-11, 6.0563e-08, 0.335555, 0.136036, 1173, 1173, 0.0740924, 0.0752376, 1.02552e-17, 0.0815982, 0.314953, 0.454109, 9.23365e-06, 0.246445, 0.00260749, 1.34989e-09, 0.00246554, 3.38179e-05, 0.396828, 0.00010598, 5.49115e-07, 2.5372e-10, 4.0194e-12, 3.68827e-10, 9.81377e-11, 9.0347e-08, 0.351513, 
0.00947368, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00112e+06, 1.00081e+06, 0.170423, 1173, 1173, 0.0510974, 0.0823949, 3.54995e-18, 0.0540806, 0.441062, 0.371357, 7.46555e-06, 0.270926, 0.00141506, 8.64535e-10, 0.0018724, 2.00889e-05, 0.399034, 6.80375e-05, 9.56124e-07, 3.05244e-10, 2.92639e-12, 2.47883e-10, 6.00043e-11, 6.34777e-08, 0.326663, 0.170278, 1173, 1173, 0.052465, 0.0812779, 3.40929e-18, 0.053696, 0.4397, 0.372853, 7.4626e-06, 0.271317, 0.00142942, 8.90328e-10, 0.00188556, 2.00177e-05, 0.397638, 6.86219e-05, 9.39286e-07, 3.0154e-10, 2.96877e-12, 2.54488e-10, 6.15927e-11, 6.3155e-08, 0.32764, 0.169665, 1173, 1173, 0.0556232, 0.0785939, 4.00469e-18, 0.0526609, 0.436774, 0.376341, 7.46034e-06, 0.272353, 0.00146288, 9.50697e-10, 0.00191686, 1.98095e-05, 0.394184, 6.9994e-05, 9.00293e-07, 2.92696e-10, 3.06912e-12, 2.69998e-10, 6.53246e-11, 6.22903e-08, 0.329992, 0.169909, 1173, 1173, 0.0614879, 0.0734481, 4.1342e-18, 0.0507622, 0.431133, 0.383161, 7.46637e-06, 0.274498, 0.00152992, 1.06664e-09, 0.00198076, 1.93799e-05, 0.387304, 7.27631e-05, 8.27917e-07, 2.75956e-10, 3.26786e-12, 2.99986e-10, 7.25743e-11, 6.05743e-08, 0.334594, 0.13638, 1173, 1173, 0.0727906, 0.0762574, 1.02207e-17, 0.0828261, 0.314501, 0.453616, 9.27731e-06, 0.245736, 0.0026028, 1.32329e-09, 0.00245751, 3.42141e-05, 0.398305, 0.000105712, 5.5515e-07, 2.56414e-10, 3.95603e-12, 3.61633e-10, 9.62926e-11, 9.13384e-08, 0.350758, 
0.01, 1.00013e+06, 1.00013e+06, 1.00013e+06, 1.00107e+06, 1.00077e+06, 0.171124, 1173, 1173, 0.0487713, 0.0840373, 3.39098e-18, 0.0540932, 0.445478, 0.367613, 7.43628e-06, 0.270834, 0.00137956, 8.20798e-10, 0.00184368, 1.99752e-05, 0.400924, 6.66613e-05, 9.89682e-07, 3.11221e-10, 2.85856e-12, 2.36906e-10, 5.72925e-11, 6.34332e-08, 0.324931, 0.170925, 1173, 1173, 0.0500834, 0.0829361, 3.49598e-18, 0.0537013, 0.444239, 0.369032, 7.43305e-06, 0.271232, 0.00139272, 8.45294e-10, 0.0018561, 1.99015e-05, 0.399569, 6.72038e-05, 9.73038e-07, 3.07594e-10, 2.89754e-12, 2.43164e-10, 5.87852e-11, 6.31114e-08, 0.325861, 0.170366, 1173, 1173, 0.0531738, 0.080268, 3.56471e-18, 0.0527008, 0.441407, 0.372443, 7.43169e-06, 0.272258, 0.0014245, 9.03729e-10, 0.00188636, 1.97006e-05, 0.396202, 6.8518e-05, 9.33662e-07, 2.98824e-10, 2.99163e-12, 2.58129e-10, 6.23622e-11, 6.22753e-08, 0.328141, 0.170619, 1173, 1173, 0.0587279, 0.0753721, 3.95695e-18, 0.050993, 0.436001, 0.378899, 7.44003e-06, 0.274244, 0.0014863, 1.0121e-09, 0.00194591, 1.93197e-05, 0.38981, 7.10847e-05, 8.63163e-07, 2.82909e-10, 3.17193e-12, 2.86057e-10, 6.9074e-11, 6.07242e-08, 0.332423, 0.13412, 1173, 1173, 0.069828, 0.0787367, 8.85877e-18, 0.0855448, 0.313756, 0.452125, 9.35757e-06, 0.244139, 0.00258663, 1.26265e-09, 0.00243635, 3.51056e-05, 0.401798, 0.000104929, 5.70649e-07, 2.63018e-10, 3.81143e-12, 3.45237e-10, 9.20564e-11, 9.36051e-08, 0.348899, 
0.0110526, 1.00012e+06, 1.00012e+06, 1.00012e+06, 1.00096e+06, 1.00069e+06, 0.172203, 1173, 1173, 0.0450995, 0.0865961, 3.19596e-18, 0.0540136, 0.452669, 0.361615, 7.38783e-06, 0.270761, 0.00132449, 7.52742e-10, 0.00179864, 1.97617e-05, 0.403776, 6.45147e-05, 1.04476e-06, 3.20606e-10, 2.75846e-12, 2.19936e-10, 5.31325e-11, 6.3259e-08, 0.322254, 0.172067, 1173, 1173, 0.0463674, 0.0855003, 3.23691e-18, 0.0536349, 0.451498, 0.362992, 7.38605e-06, 0.271158, 0.00133666, 7.76043e-10, 0.00181047, 1.96909e-05, 0.402465, 6.50233e-05, 1.0278e-06, 3.17013e-10, 2.79354e-12, 2.25858e-10, 5.45301e-11, 6.29508e-08, 0.323145, 0.17145, 1173, 1173, 0.0492531, 0.0829645, 3.31992e-18, 0.0527413, 0.448801, 0.366233, 7.3878e-06, 0.272102, 0.00136551, 8.29692e-10, 0.0018385, 1.9519e-05, 0.399364, 6.62279e-05, 9.88987e-07, 3.08682e-10, 2.87529e-12, 2.39516e-10, 5.77642e-11, 6.22153e-08, 0.325243, 0.171774, 1173, 1173, 0.0543451, 0.0784389, 3.45363e-18, 0.0513049, 0.44363, 0.372274, 7.40108e-06, 0.27384, 0.00142079, 9.2706e-10, 0.00189249, 1.92177e-05, 0.393675, 6.85398e-05, 9.20803e-07, 2.93956e-10, 3.02884e-12, 2.64444e-10, 6.37039e-11, 6.09263e-08, 0.329083, 0.132408, 1173, 1173, 0.0649437, 0.0827269, 1.12791e-17, 0.0908079, 0.310605, 0.450907, 9.54047e-06, 0.241144, 0.00258699, 1.16575e-09, 0.00241202, 3.68875e-05, 0.407339, 0.000104411, 5.9078e-07, 2.72935e-10, 3.58324e-12, 3.19022e-10, 8.54352e-11, 9.78558e-08, 0.346377, 
0.0115789, 1.00011e+06, 1.00011e+06, 1.00011e+06, 1.00091e+06, 1.00065e+06, 0.172757, 1173, 1173, 0.043371, 0.0878153, 3.09931e-18, 0.0539767, 0.456016, 0.358813, 7.36518e-06, 0.270715, 0.00129957, 7.21106e-10, 0.00177783, 1.96628e-05, 0.405108, 6.35341e-05, 1.07148e-06, 3.25062e-10, 2.71422e-12, 2.12084e-10, 5.12265e-11, 6.31742e-08, 0.321015, 0.17256, 1173, 1173, 0.0446113, 0.0867313, 3.14067e-18, 0.0536143, 0.454857, 0.360179, 7.36421e-06, 0.271102, 0.00131138, 7.43733e-10, 0.00178942, 1.95965e-05, 0.403829, 6.40299e-05, 1.05441e-06, 3.21508e-10, 2.7473e-12, 2.17817e-10, 5.25737e-11, 6.28812e-08, 0.321884, 0.171974, 1173, 1173, 0.0474418, 0.0842234, 3.21803e-18, 0.0527704, 0.452157, 0.3634, 7.36739e-06, 0.272017, 0.00133948, 7.95956e-10, 0.00181692, 1.94374e-05, 0.400808, 6.52075e-05, 1.01526e-06, 3.13265e-10, 2.82463e-12, 2.3107e-10, 5.56991e-11, 6.21858e-08, 0.323933, 0.172273, 1173, 1173, 0.0522661, 0.079951, 3.37254e-18, 0.05151, 0.447075, 0.36919, 7.38408e-06, 0.27359, 0.00139154, 8.8732e-10, 0.00186781, 1.91839e-05, 0.39554, 6.73869e-05, 9.49159e-07, 2.99334e-10, 2.96505e-12, 2.5438e-10, 6.12347e-11, 6.10531e-08, 0.327523, 0.130096, 1173, 1173, 0.0624392, 0.0848787, 1.06328e-17, 0.0937513, 0.308709, 0.450212, 9.63117e-06, 0.239521, 0.00258935, 1.11664e-09, 0.00239938, 3.78802e-05, 0.410239, 0.000104184, 6.01132e-07, 2.78138e-10, 3.46781e-12, 3.05726e-10, 8.20855e-11, 1.00179e-07, 0.345108, 
0.0121053, 1.00011e+06, 1.0001e+06, 1.0001e+06, 1.00086e+06, 1.00061e+06, 0.173217, 1173, 1173, 0.0417488, 0.0889609, 3.01009e-18, 0.0539267, 0.459151, 0.356206, 7.34467e-06, 0.270671, 0.00127674, 6.91647e-10, 0.00175858, 1.95692e-05, 0.406343, 6.26318e-05, 1.09697e-06, 3.29248e-10, 2.67431e-12, 2.04795e-10, 4.94671e-11, 6.30891e-08, 0.319867, 0.173081, 1173, 1173, 0.0429811, 0.0878687, 3.05393e-18, 0.0535664, 0.458022, 0.357555, 7.34432e-06, 0.271064, 0.00128818, 7.13973e-10, 0.00176998, 1.95021e-05, 0.405069, 6.31154e-05, 1.07966e-06, 3.25677e-10, 2.7061e-12, 2.10439e-10, 5.07868e-11, 6.27956e-08, 0.320726, 0.172471, 1173, 1173, 0.0456815, 0.0854561, 3.13938e-18, 0.0527739, 0.455424, 0.360657, 7.34891e-06, 0.271932, 0.00131468, 7.63429e-10, 0.00179616, 1.93568e-05, 0.402202, 6.42311e-05, 1.04137e-06, 3.1775e-10, 2.7773e-12, 2.22954e-10, 5.37257e-11, 6.2151e-08, 0.32267, 0.17281, 1173, 1173, 0.0503517, 0.0812919, 3.30905e-18, 0.0515996, 0.450429, 0.366321, 7.36707e-06, 0.273434, 0.00136458, 8.51121e-10, 0.00184528, 1.91269e-05, 0.397147, 6.63274e-05, 9.75684e-07, 3.04163e-10, 2.90833e-12, 2.45255e-10, 5.9e-11, 6.10978e-08, 0.326123, 0.12973, 1173, 1173, 0.0602626, 0.0866049, 1.07438e-17, 0.0962229, 0.306893, 0.450007, 9.72543e-06, 0.238161, 0.00259641, 1.07474e-09, 0.00239167, 3.87544e-05, 0.412537, 0.000104159, 6.08335e-07, 2.82172e-10, 3.36846e-12, 2.94405e-10, 7.92374e-11, 1.02187e-07, 0.344169, 
0.0126316, 1.0001e+06, 1.0001e+06, 1.0001e+06, 1.0008e+06, 1.00057e+06, 0.173702, 1173, 1173, 0.0402677, 0.0900098, 2.93531e-18, 0.0538997, 0.46198, 0.353835, 7.32548e-06, 0.270625, 0.0012564, 6.6495e-10, 0.00174123, 1.94846e-05, 0.407461, 6.18237e-05, 1.12058e-06, 3.33072e-10, 2.6392e-12, 1.98205e-10, 4.78857e-11, 6.3009e-08, 0.318834, 0.173503, 1173, 1173, 0.0414208, 0.0889876, 2.9702e-18, 0.0535696, 0.460903, 0.355111, 7.32626e-06, 0.270985, 0.00126703, 6.857e-10, 0.00175187, 1.94262e-05, 0.406284, 6.22741e-05, 1.10405e-06, 3.29726e-10, 2.66802e-12, 2.03436e-10, 4.91047e-11, 6.27472e-08, 0.31963, 0.17288, 1173, 1173, 0.0440241, 0.0866566, 3.05639e-18, 0.0528424, 0.458319, 0.358151, 7.33285e-06, 0.271799, 0.00129257, 7.33044e-10, 0.00177716, 1.92985e-05, 0.403554, 6.3351e-05, 1.06622e-06, 3.22054e-10, 2.73429e-12, 2.15377e-10, 5.18999e-11, 6.21601e-08, 0.321493, 0.17322, 1173, 1173, 0.0484197, 0.0827492, 3.2222e-18, 0.0518366, 0.453368, 0.363619, 7.35449e-06, 0.273134, 0.00133994, 8.14892e-10, 0.00182367, 1.91172e-05, 0.398901, 6.53397e-05, 1.00268e-06, 3.0926e-10, 2.85312e-12, 2.36111e-10, 5.67916e-11, 6.12639e-08, 0.324716, 0.127363, 1173, 1173, 0.0577627, 0.0887652, 1.09107e-17, 0.0995596, 0.304384, 0.449519, 9.82642e-06, 0.236423, 0.00260663, 1.02682e-09, 0.00238135, 3.98764e-05, 0.415375, 0.000104138, 6.1707e-07, 2.87088e-10, 3.25553e-12, 2.81415e-10, 7.59903e-11, 1.04712e-07, 0.34307, 
