axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
0,0,lumen,0.0005263157894736842,0.00050000000000000001,0,0.0010526315789473684,0,0.001,1000238.4539154599,1.5937483019896961,15.53990592580211,3045.2972177512261,0.14187377266598503,1173,1173,3.9664823347831088e-05,0.19196617975848945,0.59999999999999998,2,500000,0.00035,0.0001,0.17992356965658979,0.033085866518493261,9.8992505226321161e-17,0.081719099202524792,0.024574900102316756,0.68289064874851702,2.2838363211652331e-05,0.17428132807441926,0.018355989045734777,4.8075949077333098e-17,0.028855623030482981,0.18943037486408087,0.58906780123019298,8.8837550890707624e-06,0.25610847286338484,0.0075365167791079475,4.25319480253346e-09,0.004284215224800045,2.3788633152698548e-05,0.26066185530394864,0.00023749812849073836,8.3625232790679174e-08,6.4290173799163664e-11,1.4752783823178155e-11,1.2273746736776851e-09,3.8021641027500104e-10,4.9347089765430048e-08,0.47114751415542577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-4.565114753039566e-08,4.0728780990100595e-09,-1.0084225712414817e-09,1.6802140271013373e-07,-8.2593347308992926e-12,-1.1070832641666946e-07,-3.8267711320432199e-09,4.455902129479189e-11,1.1842859530735221e-13,1.7723368554639746e-15,-1.4023674725058246e-14,1.0949445919659154e-14,-1.7566991338511722e-11,-1.0918462582698407e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7394518121369162e-06,8.4368967603887235e-07,1.3074041458870232e-20,1.0074600352624975e-06,6.2537641551535517e-06,-2.9161173956682163e-06,0,0.037410177876160293,0.010802956009893817,1.6219043910210095e-17,0.023377647487462152,0.006550673418243569,0.14949130342814221,5.1916258133807056e-06,-1.3488512739464794e-05,1.4291230048055008e-06,-1.0321212117838733e-19,-2.0099059501366923e-05,2.7748401147098618e-05,-5.0907165115530195e-05,-2.0516409377483575e-09
0,1,lumen,0.0005263157894736842,0.0015,0,0.0010526315789473684,0.001,0.002,1000238.0095888132,1.6380203871204257,15.971589739811037,2964.68318702324,0.14185347249874736,1173,1173,3.9671387597488576e-05,0.19165671184190167,0.59999999999999998,2,500000,0.00035,0.0001,0.17531188439112066,0.032161787708448429,9.8399880322792715e-17,0.08003898486804889,0.023750694825192011,0.6653835435837504,2.2263158830009146e-05,0.17453153986213063,0.018338981741457896,4.9115648445595036e-17,0.029047463689323108,0.18816287390050587,0.5899102402298827,8.9005766995033182e-06,0.25551834041053367,0.0076061066400745008,4.2637715738765917e-09,0.0042948472835146172,2.398583639010047e-05,0.26067532901614243,0.0002388879033308368,8.2961192488322851e-08,6.4082477369095978e-11,1.4842044066509106e-11,1.2317202242433304e-09,3.8232416967233095e-10,4.9589692924654587e-08,0.47164236440206225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.2143185448423438e-09,-7.9679031440029628e-11,-3.6054977148537614e-09,-8.7060428388637567e-09,2.8219893869613211e-12,5.850484785378026e-08,4.3734659020285049e-11,3.8084186954230603e-12,3.1896768681476738e-14,-3.8309266787571196e-17,7.1448379543696172e-16,-2.2858778224133807e-16,3.4596474520587342e-11,-4.4984303092376568e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7493497974675754e-06,6.7752564471279531e-07,2.3632460683163949e-21,1.0168835433806018e-06,6.2763150710520854e-06,-2.7611304609376219e-06,0,0.037356219948677299,0.010839514429906072,1.6448937010090139e-17,0.023639204680841974,0.0065117352124203567,0.14946021943447985,5.1953741602907073e-06,-6.364024129727267e-05,9.0339055996682426e-06,-2.9593409214938612e-19,-7.099207359461967e-05,0.00011871783678122662,-0.0002263123663853837,-6.7734252391428744e-09
0,2,lumen,0.0005263157894736842,0.0025000000000000001,0,0.0010526315789473684,0.002,0.0030000000000000001,1000236.7232009687,1.6306560314938869,15.899803715219308,2985.5172687340528,0.14124296645747078,1173,1173.0000000000005,3.9695563679792897e-05,0.19035649265826546,0.59999999999999998,2,500000,0.00035,0.0001,0.17729514667277502,0.032117152938808395,1.048600268201472e-16,0.08228058185335306,0.023167913547800983,0.67256778318928545,2.2503608747434769e-05,0.17571264924005112,0.018231218408380309,5.2104939184104403e-17,0.029726762731312899,0.18272087197480447,0.59359954137606519,8.9562693859400519e-06,0.25300665766453118,0.0079194331218223422,4.3132383525337065e-09,0.0043424680687439154,2.4826060072594616e-05,0.26055264104830062,0.00024510594094400573,7.9992134687764484e-08,6.3079701639184398e-11,1.5250832710134657e-11,1.2519616786589658e-09,3.9199569240211003e-10,5.0581000127589302e-08,0.47390873148786411,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-9.1596579927705845e-09,4.3186447668471221e-10,4.3086416137874008e-09,2.8823017791899045e-08,-5.2540186827945701e-12,-6.7032330175725158e-08,-4.4677570715517894e-10,2.1071969581558381e-11,1.0430930476880729e-13,1.3507783305476514e-15,-4.8365881728490835e-15,1.0565173604548797e-14,5.6276110651549672e-11,4.3003034711891735e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8147581404212576e-06,8.1247573023579545e-07,3.0496607313462194e-20,1.0649338932823724e-06,6.5010724442371437e-06,-2.9042214416685752e-06,0,0.037559170860343105,0.010603892039644902,1.7399111053386797e-17,0.023838346870387314,0.0062928962837963884,0.14977955073615307,5.1990609594024485e-06,-0.00065013738897532554,0.00031181356589505963,-2.4450021014916477e-18,0.00060784420133834732,0.00055368672090829645,-0.0014190021921062514,-1.3808990394229565e-08
0,3,support,0.0005263157894736842,0.0035000000000000001,0,0.0010526315789473684,0.0030000000000000001,0.0040000000000000001,1001933.9977472866,1.6878916363041547,16.430003085632066,2932.0533088930765,0.13887784324416336,1173.0000000000007,1173,3.9573478436280443e-05,0.18596131321706971,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.1834411344322445,0.024679691485094343,1.5007520461858382e-16,0.063933507954731156,0.019254733101885,0.67636541337467559,2.205636167835887e-05,0.18786625972409296,0.01447652292940191,7.7059068534289519e-17,0.023868475379388653,0.15692228386755577,0.61685738710856108,9.0709909995808021e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24642342243779156,0.010062164683201001,4.8507196873094603e-09,0.004746679097098562,2.5071998666163581e-05,0.24080753454416973,0.00028885202076696685,5.5394306982933293e-08,4.886815056681871e-11,1.8697815625220553e-11,1.4539200866165325e-09,4.7553583472214884e-10,4.7405616372584989e-08,0.49764616557295827,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.5497886493090011e-09,-1.8609986121370744e-11,-1.8115764601862112e-09,-2.8531710354783417e-08,1.3622002831281677e-13,-3.5895023059581352e-10,1.3076836519535319e-11,3.6306754044174161e-13,2.8298590219977642e-15,2.009953390502138e-17,-4.55163889357088e-16,1.7811603450461561e-16,5.0900874237459489e-12,3.6251967004107592e-08,-2.3332161745125146e-06,9.4582616758098759e-07,5.0246023875934375e-21,1.3895549416533497e-06,8.3974033348865884e-06,-3.6960503124738864e-06,0,0.03966220021196061,0.0086445597036914693,2.3590390475993868e-17,0.019862746922889699,0.0058406857275245614,0.15297045487797165,5.1750549060767288e-06,-1.3246416014718872e-06,-1.619509768586348e-08,-1.6359828570093926e-20,-1.9520998489386694e-06,3.0006185453354343e-06,-5.6714342607814258e-06,-1.8099557720670462e-10
0,4,support,0.0005263157894736842,0.0045000000000000005,0,0.0010526315789473684,0.0040000000000000001,0.0050000000000000001,1001555.0189402067,1.6259631281765399,15.833177425993721,3050.3766535526233,0.13866393191274312,1173,1173,3.9603876609046454e-05,0.18449511086936024,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.19146162042999496,0.025625118916109208,1.7050036889914973e-16,0.06864419925319061,0.019212411091776366,0.7065314267461732,2.3053804049625164e-05,0.18895753952106056,0.014485078699069797,8.4366603912045094e-17,0.024696216365766837,0.15088963968116317,0.62096238893769895,9.1367952405959394e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24279880701385861,0.010586385074997245,4.9013220369090401e-09,0.0048002423197462995,2.6381719048660478e-05,0.24136599573536538,0.00029794707552271207,5.3210437752970304e-08,4.8159585876054435e-11,1.9321078004400536e-11,1.4812822613194029e-09,4.8996472661148472e-10,4.8907824903319928e-08,0.50012413200360417,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.2488408172701863e-09,3.9831427479486444e-10,2.3521151531022777e-10,9.6050782512077151e-09,-9.7580689188692116e-14,-4.6897490345895569e-09,-3.8181462890096373e-10,9.5722025141367628e-13,2.5997365442172975e-15,3.1110135896914617e-16,-1.7563391529488897e-15,2.2614924411751858e-15,-2.1474919728549439e-12,8.3084864006608451e-11,-2.4255625048763552e-06,9.4733813828240532e-07,1.1455932626103531e-20,1.482680188551328e-06,8.7614917655409741e-06,-3.9176258566087085e-06,0,0.039789093292035414,0.0083379505376453573,2.6690986241033641e-17,0.020603849065171539,0.0053472754339142304,0.15319850383427,5.1871379321972052e-06,0,0,0,0,0,0,0
1,0,lumen,0.0015789473684210526,0.00050000000000000001,0.0010526315789473684,0.0021052631578947368,0,0.001,1000227.776136708,1.5186568385538448,14.807881715783534,3022.3973402815541,0.15054949255377731,1173,1172.9999999999998,4.0001769355152813e-05,0.2081291645809133,0.59999999999999998,2,500000,0.00035,0.0001,0.14338489618341022,0.065378918764427932,3.5681262876984623e-17,0.12760767454667712,0.038236641153937184,0.61959354910081632,2.2673095229858326e-05,0.13234598158161442,0.034563487888949279,1.6512404530038326e-17,0.042936657290858597,0.28085498978986245,0.50929047943088568,8.4040178296480104e-06,0.26911730132224843,0.0037931493199184919,2.787386281317177e-09,0.003196564203031649,2.2575559799508316e-05,0.31711959203972451,0.0001455428717437878,2.3213134403390155e-07,1.2720233769804697e-10,8.0032378977456014e-12,7.6563611475569553e-10,2.1014879531393456e-10,5.69582331220304e-08,0.40660498169558756,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-4.5147835443250074e-10,-1.2844312363574222e-11,-6.9962238342307393e-11,-1.7839533838425087e-09,8.6270942646626825e-14,3.5314639141572832e-09,1.2207337455536696e-11,1.4381264191662413e-12,5.9645471893375248e-15,1.0627408370759666e-17,-3.4648024982502514e-17,1.1797548508432412e-16,1.2458734653819564e-12,-1.2282094796388703e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.974982510657036e-07,4.5231713602378321e-07,-1.9161387702054411e-21,3.4171683705402295e-07,2.7346397434568903e-06,-1.1375003539093598e-06,0,0.030711428404175987,0.017533550758985262,6.8064478171299372e-18,0.031415534193713873,0.0093351068012684727,0.13888075278592152,5.199257431507375e-06,-1.699493610184832e-05,-4.9218685800004297e-06,-4.0568501472905553e-20,-5.8325965933498634e-05,5.5561871326653094e-05,-9.2195729897549242e-05,-3.6248568797081686e-09
1,1,lumen,0.0015789473684210526,0.0015,0.0010526315789473684,0.0021052631578947368,0.001,0.002,1000227.343204589,1.5195355681442788,14.816456307976289,3023.7134045627395,0.15014820496800918,1173,1173.0000000000002,4.0020647959970645e-05,0.20751476453762685,0.59999999999999998,2,500000,0.00035,0.0001,0.14362869239679521,0.065446461652675259,3.6493902894960508e-17,0.12912436985984818,0.037901414742089627,0.6209469858447737,2.2735637281707442e-05,0.13264777444797624,0.034619230260210951,1.68982535705579e-17,0.043472143977900224,0.27855389659556518,0.51069852263883764,8.4320795098476871e-06,0.26829912148016949,0.0038391500641377163,2.7967248564939275e-09,0.0032088257803167051,2.2886147601141562e-05,0.31744342616940352,0.00014670326152461989,2.3021417272681617e-07,1.2702026028698666e-10,8.0579079503374396e-12,7.6851553292237585e-10,2.1149368947381982e-10,5.7504968833178381e-08,0.40703959546593343,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-6.2090649564940649e-08,2.9033074062424277e-09,8.5655302756808631e-09,1.5206528105070757e-07,-1.3934065815242314e-11,-2.5438158801009258e-07,-2.6060936033630049e-09,1.2410952268063907e-10,2.6659589392511344e-13,4.9153771673728442e-15,-2.3683180430480678e-14,3.3855094650614515e-14,-6.8566771642780475e-12,1.5544061182538412e-07,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.1283418151834042e-07,7.1164743747909043e-07,-2.5822699216881776e-21,3.4689920129480513e-07,2.7922091193621768e-06,-1.3033854321387039e-06,0,0.030738235672702334,0.017487368475304247,7.138691065995498e-18,0.031687237819751364,0.009235265761414764,0.13895509465242098,5.2030656729051235e-06,-0.00013190021431542037,6.5074227221863118e-05,-1.2366559628493784e-19,-3.8377758233224338e-05,0.00017360257081281522,-0.00034107274408221608,-7.2924701009033707e-09
1,2,lumen,0.0015789473684210526,0.0025000000000000001,0.0010526315789473684,0.0021052631578947368,0.002,0.0030000000000000001,1000226.1136254648,1.5186269930405805,14.807615315038902,3037.8853231047246,0.14907365502346931,1173,1173,4.003321613483239e-05,0.20593813447627832,0.59999999999999998,2,500000,0.00035,0.0001,0.14626233696655858,0.064085901182161689,3.9067449324862419e-17,0.13025400434838341,0.036939305741307674,0.62772555419737364,2.2902140151440446e-05,0.13499946524212389,0.033879306384257311,1.8079122474602753e-17,0.043826289841493012,0.27132094713387495,0.51596550263526575,8.4887629850722636e-06,0.26675839181463523,0.0040116844871971617,2.8674278784244947e-09,0.0032659784365340139,2.3402598168681956e-05,0.31572814989636899,0.00015129295103828946,2.1883710253906875e-07,1.235913658433577e-10,8.350374089397333e-12,7.8926528500176561e-10,2.1901875235844974e-10,5.8035935857945756e-08,0.41006081893542801,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-2.8684136336413244e-08,2.9711006361536281e-09,4.8131521841061583e-09,7.2774799118136744e-08,-1.3047321144495083e-11,-1.2460207157337019e-07,-2.6907641145385496e-09,1.1518687533743771e-10,2.5463716555190891e-13,5.4470952499998317e-15,-2.6704828804790737e-14,3.8699984002669283e-14,-8.3192313757263775e-13,7.5316340385404332e-08,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.464647552920701e-07,5.9487049330897435e-07,5.2734976557612661e-22,3.7128160167465307e-07,2.9120754014705375e-06,-1.285859256849875e-06,0,0.031208801433776568,0.016897453888547312,7.479114917573307e-18,0.031531984599912168,0.0089464738102986909,0.13953995393759575,5.1981917331046908e-06,-0.00068604255987567619,0.00055013388695113348,-4.5396291737001964e-19,0.00069124669607442788,0.00044741788543106129,-0.0012239250786833834,-4.169540477301926e-09
1,3,support,0.0015789473684210526,0.0035000000000000001,0.0010526315789473684,0.0021052631578947368,0.0030000000000000001,0.0040000000000000001,1001848.5384459795,1.5313438422667929,14.907432266238912,3060.5562587301797,0.14773505045762922,1173,1173,3.9840733786830192e-05,0.20356119715936144,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.15854096893257297,0.051821496549086882,4.8188571303150919e-17,0.11045994298174718,0.034132213298912341,0.64686643638403019,2.2836367891106403e-05,0.14731900241764129,0.027580344510555025,2.24503988595708e-17,0.037416758347906295,0.2523926874257712,0.53528268585613503,8.5214419910783944e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26821053505916548,0.0046600929977162414,3.2645868779378031e-09,0.003534978646167173,2.2160223269134759e-05,0.29627693931493687,0.00016964348273152934,1.6677242767319134e-07,1.0132468015686121e-10,9.7976419218157239e-12,9.0587418422543348e-10,2.5697517678919021e-10,5.305878234587199e-08,0.42712542590643532,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.3536301625424678e-08,1.0606536421068199e-10,1.3145482696901391e-09,-8.1053790535583735e-09,-1.4626133420722609e-12,-4.6043833320510638e-08,-9.9377970576979959e-11,6.2794955867084834e-12,2.4234017266068966e-14,2.9794136910614409e-16,-1.3599696005534009e-15,2.2373106175052116e-15,5.6390431198427958e-12,6.6353796899839563e-08,-1.0386727160721643e-06,5.9565186019683303e-07,6.572464696812384e-22,4.8773965959114936e-07,3.6066337539830684e-06,-1.5169970315476178e-06,0,0.033794152543132082,0.014001639787894336,8.8588119533463313e-18,0.027273823971089527,0.0085222635051926052,0.14321554150538227,5.1721751996454363e-06,-5.7394709995321105e-06,1.015255208976396e-06,-1.4644318301863841e-20,-7.0601215790716014e-06,1.1808723733507685e-05,-2.1579014573943768e-05,-7.3614281027014562e-10
1,4,support,0.0015789473684210526,0.0045000000000000005,0.0010526315789473684,0.0021052631578947368,0.0040000000000000001,0.0050000000000000001,1001470.7594748747,1.5535261382496695,15.129078922114555,3047.0177103257925,0.14346366625223855,1172.9999999999998,1173,3.9949813241033509e-05,0.19823744481015465,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.16106237558777969,0.050109217151211291,6.0675123992346757e-17,0.11726014226566815,0.030708443050115417,0.65524306916704289,2.3175628214999139e-05,0.15188714028864775,0.027065558764942946,2.8688003609266216e-17,0.040310798853772506,0.2304516163097502,0.55027610916440517,8.7766184814594963e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26052569684660232,0.005334379894748659,3.4208020422005502e-09,0.0036933749624947472,2.4880122951529236e-05,0.29596729073387096,0.00018552322673040389,1.4778694189512128e-07,9.6548018112392079e-11,1.0715910595720805e-11,9.5733832862295969e-10,2.7940608535650947e-10,5.6919074936250787e-08,0.43426864474164956,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0732096292762564e-10,7.2108773775193144e-13,6.6221275778234059e-11,5.3451097253900403e-10,-1.5240629938628736e-15,-2.5602438885846505e-09,-1.1783482896261688e-12,7.5370157164023066e-14,1.2574977735065688e-15,-4.3894908408785427e-18,2.4116057434602253e-17,-3.2611163758225787e-17,5.2844230022542553e-13,1.8520440160167935e-09,-1.1573320813813848e-06,5.522419389281108e-07,-7.2978373412358379e-21,6.0758356155840593e-07,4.0793278000689215e-06,-1.7653839270437288e-06,0,0.033920795696371693,0.013200982968204581,1.1374168884090079e-17,0.029041172358984776,0.0073629428281791146,0.14313867790644902,5.1864491821064643e-06,0,0,0,0,0,0,0
