axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
16,0,lumen,0.0082401315789473704,0.00050000000000000001,0.0082319078947368438,0.0082483552631578971,0,0.001,1000151.9846265046,1.3553366960724693,13.216406662824999,3026.8527447490815,0.16881425488319707,1173,1173,4.0580636662864106e-05,0.23356962797240358,0.59999999999999998,2,500000,0.00035,0.0001,0.068883089354702415,0.16642905915469475,9.5298600110495777e-18,0.18000345680423752,0.065595795988950031,0.51882814183830628,2.2790533409799292e-05,0.056746675877545269,0.078528887051046187,3.9361993045135679e-18,0.054057099362381719,0.430030116647653,0.3806296814128729,7.539648500791166e-06,0.2710367252323021,0.0015071568919174036,9.7275552081633106e-10,0.0019444155686456723,2.0392476722692051e-05,0.39446025881494529,7.1554123509077599e-05,8.7826579855612175e-07,2.9104467374690321e-10,3.1055142206002132e-12,2.7520745511581843e-10,6.6859102916722062e-11,6.3627113130211838e-08,0.33095855339007341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.7826089873463167e-11,1.4094455010733941e-13,2.8754328266296007e-12,1.4008725162537561e-10,1.3272802995567545e-15,-7.3071366448948516e-11,-1.0612979025614394e-13,2.9437606866022925e-14,2.7508155968246952e-18,3.684128774631727e-19,-5.9562075754948708e-19,9.4415139579353877e-19,5.2524320222758863e-15,-5.2136128917072089e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8038272499298902e-07,1.575529142705534e-07,-3.2566310335602423e-22,2.2899970611700431e-08,5.640484947305735e-07,-2.0341991940897586e-07,0,0.015839605906636439,0.037993812384496201,2.2197955935484053e-18,0.041180518473547936,0.014925900497068743,0.11886617321050995,5.2166360942420634e-06,-8.177436924435141e-05,9.8046649238876638e-05,-5.4960400595534327e-21,4.0567031923263925e-05,4.3842307658586749e-05,-0.00011694011457357623,3.7714070574752249e-10
16,1,lumen,0.0082401315789473704,0.0015,0.0082319078947368438,0.0082483552631578971,0.001,0.002,1000151.7220054803,1.406391556158888,13.714265737757328,2922.0867839570242,0.16854755039644662,1173,1173,4.0557301311156464e-05,0.23345511868974661,0.59999999999999998,2,500000,0.00035,0.0001,0.067944948335490737,0.1582992430538194,9.2934508692702003e-18,0.17237804477009785,0.062994792039170341,0.50199196959019377,2.1955549126673365e-05,0.058082346008297231,0.077506529286894513,3.98315066072765e-18,0.053717155884754293,0.4285353760515585,0.38215105574133296,7.5370271624927242e-06,0.27136059135863622,0.0015229208967560363,9.985779218147984e-10,0.0019579253074698136,2.0337424772072187e-05,0.39313371227254462,7.2176771223971399e-05,8.6291566792787335e-07,2.8759877571307528e-10,3.1511443620620765e-12,2.8185713529640741e-10,6.8491138280204575e-11,6.3345152833607248e-08,0.3319314080681004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.240429201443699e-11,6.1347618689443972e-13,5.6238467246296935e-13,6.305151787749741e-12,2.2464669013899652e-15,-2.8259454889004165e-11,-5.177780496633669e-13,3.389432831624184e-14,1.6896979310948626e-17,1.4547983931755108e-18,-5.5466026254096375e-18,7.1705049407111707e-18,-2.1654997992170193e-14,3.3686248062742859e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8621820788936733e-07,1.6179581402431253e-07,-6.614273587102077e-23,2.4450076465273181e-08,5.8310952721907228e-07,-2.1067406946739808e-07,0,0.016189771292013336,0.037450229861112315,2.2130069598914802e-18,0.040869962063600995,0.014852707877209466,0.11919493630426685,5.2081012999752016e-06,-0.00020622201119421148,0.00026571722905736732,-1.7700650610682191e-20,0.00013334581269511286,9.587495873391364e-05,-0.00028887615087444708,6.381567109657916e-10
16,2,lumen,0.0082401315789473704,0.0025000000000000001,0.0082319078947368438,0.0082483552631578971,0.002,0.0030000000000000001,1000150.9529291737,1.3339602590760986,13.007970265492963,3093.7822098105385,0.16798068779939263,1173,1173,4.0488756975319933e-05,0.23334877530229553,0.59999999999999998,2,500000,0.00035,0.0001,0.075793700366957859,0.16091780256432747,1.017045315995884e-17,0.17795003727365244,0.065906647108340918,0.53451697971054501,2.3134035087800936e-05,0.061454977291346434,0.074730952907720069,4.1345381677396564e-18,0.052597623067986897,0.42525382236291492,0.38595509178328474,7.5325867470083975e-06,0.27242944353871928,0.0015620424335718464,1.0648068550424849e-09,0.0019928472420024579,2.01125934753288e-05,0.38939876951098096,7.3746884867293704e-05,8.2390305405442803e-07,2.7839165763428378e-10,3.2690386123166094e-12,2.9898804679441277e-10,7.2683991480537069e-11,6.2405143839879805e-08,0.3345221497700453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-5.6848711882321818e-11,-3.0921392932841107e-15,-1.9353619496040146e-12,-1.64119573613864e-10,-7.7618033528237262e-16,-6.258137671272257e-11,1.4937784139802793e-14,-8.9810971160009245e-15,2.198399981933713e-17,-8.1180022303836982e-21,1.0520186428025975e-20,-6.5120052217178527e-21,-2.1110013327325314e-14,2.8550414791899181e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0136025556671822e-07,1.7208915642497047e-07,-2.6249457878393529e-22,2.9335646700698482e-08,6.3345064583997246e-07,-2.3053371700498815e-07,0,0.017067122493415594,0.035979058624671732,2.3101547758505585e-18,0.03987584974807229,0.014684076109318924,0.11994942427441128,5.186689349883845e-06,-0.00040071631608041398,0.00053799557886118803,-9.3469825859011826e-20,0.00027652524082754179,0.0001783801032560295,-0.00054853220707007171,-8.4288748513525164e-11
16,3,support,0.0082401315789473704,0.0035000000000000001,0.0082319078947368438,0.0082483552631578971,0.0030000000000000001,0.0040000000000000001,1001237.1491231812,1.3119255433782173,12.779222453027677,3174.8465967096845,0.16815547683286172,1173,1173,4.0348951594156e-05,0.23325727061308621,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.085414517189446815,0.15139956341503,1.2359018713344282e-17,0.17308177753120063,0.06611431197345656,0.55476232700168104,2.3549971496067262e-05,0.068037843039450041,0.069074212787288078,4.9358912881729623e-18,0.050259050140577168,0.41909201390757578,0.39352934695052816,7.5331745809938558e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27492256388808201,0.0016419507283979354,1.1990163025070654e-09,0.0020666910788711503,1.956233313787691e-05,0.38139995453257669,7.6997656685080793e-05,7.4867595971185502e-07,2.5995576558693226e-10,3.5154468597360428e-12,3.3399303895766764e-10,8.1270084884732173e-11,6.0289371614533561e-08,0.33987146893903558,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.005126987752102e-10,1.6298944805475027e-14,3.4608866946441137e-11,4.6897053426223915e-10,2.8133420072740112e-14,-4.2510105240610441e-09,-3.4105955504330233e-14,1.2754337516684977e-14,-3.3456963896174653e-18,-2.0372609980818351e-19,-3.5281476173282867e-20,8.0272450075501457e-21,3.0018953250999246e-14,3.2468652764159956e-09,-2.3294492045890236e-07,2.0680549706053597e-07,-1.1997891450283847e-20,3.0355754174819519e-08,7.2883646222432485e-07,-2.6373506389898438e-07,0,0.018883697208220529,0.033362908028329419,3.2224878899050969e-18,0.038180019572633492,0.014542854992087901,0.12246589145739158,5.1965684684962579e-06,-1.5661404651884688e-05,-3.6200200886158189e-06,-1.3973308970437698e-20,-6.9875205006155366e-05,6.6417270630651039e-05,-9.9997783699941217e-05,-4.9685839815455305e-09
16,4,support,0.0082401315789473704,0.0045000000000000005,0.0082319078947368438,0.0082483552631578971,0.0040000000000000001,0.0050000000000000001,1000914.9803430332,1.5793798955882699,15.389397358257044,2767.0401142859218,0.1383349923235602,1173,1173,4.1274342545191266e-05,0.20535414994835863,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.082981157944723202,0.12883506801074676,2.1446402573279702e-17,0.21972176565895229,0.041353795949171691,0.53507666175956592,2.3594267607576291e-05,0.079600449595439368,0.070785221538573834,1.031462001079279e-17,0.076833955781395943,0.31567956256650975,0.45709172161796618,9.0889001148947257e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24930508521557218,0.0026457966853512828,1.4654364297455293e-09,0.0025077367042721805,3.2285993145008757e-05,0.39023203781069254,0.00010766502559362874,5.1984860500646838e-07,2.4149436932053196e-10,4.2975782065049153e-12,4.0011132682025668e-10,1.0627154461119224e-10,8.6358534164308208e-08,0.35516878414062275,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8916390180983034e-10,1.315145034267337e-13,3.3882929438421203e-11,1.0469973947706487e-09,-1.8506355302372324e-14,-1.7349120568985188e-09,-8.1451908261533523e-14,8.0931355367352964e-15,3.908820022974069e-17,3.6490085922155434e-19,-1.2263271045634468e-18,1.9663213295897368e-18,-2.8119470199760829e-14,8.4318404984667073e-10,-3.4126918195716283e-07,1.698310775344325e-07,4.2161764423107687e-21,1.731391721120598e-07,1.1969397012423499e-06,-5.1542146389804699e-07,0,0.018229363287897801,0.028197467959313011,4.6127055533640172e-18,0.0481169509082938,0.0090658727485097429,0.11732993485650549,5.1702573526626057e-06,0,0,0,0,0,0,0
17,0,lumen,0.0082565789473684221,0.00050000000000000001,0.0082483552631578971,0.008264802631578947,0,0.001,1000151.7884116421,1.3556995591243568,13.219947672828072,3025.634226168936,0.1688003056757317,1173,1173,4.0581163735556319e-05,0.23359717918429584,0.59999999999999998,2,500000,0.00035,0.0001,0.068763918515965403,0.16650454915288607,9.4750035230526186e-18,0.17996016104996071,0.065602729484038683,0.51850407273993426,2.2781220577487036e-05,0.05666367914727146,0.078585556125990136,3.9145899985817e-18,0.054058576933677049,0.43019079909409064,0.38049385011213832,7.5385868324789165e-06,0.27103470389842815,0.0015057640421714514,9.7114405142573891e-10,0.0019433439820440448,2.0388333335886981e-05,0.39452904767188085,7.1501343245784787e-05,8.7937050061706025e-07,2.912524716247571e-10,3.1027333068896099e-12,2.7479857756570326e-10,6.6755656301736744e-11,6.3626051902067474e-08,0.33089430612528675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,2.2283752294217385e-11,2.1305235914166846e-13,5.9250777212809898e-13,4.4914220515204672e-11,2.1879199840757479e-16,4.6546604895100763e-11,-1.6148338103241188e-13,3.9301027709992553e-14,5.8408960648643528e-18,4.7002141423253955e-19,-1.0336168210042249e-18,1.5752598559827758e-18,3.6565571190580828e-15,-1.1443199182869619e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8000149509030811e-07,1.5714629358898335e-07,1.6418808085323705e-23,2.2808019215477973e-08,5.6279968013717152e-07,-2.0285385216034513e-07,0,0.015818548290487164,0.038026792474356051,2.1719853392446488e-18,0.041187435028371688,0.014933791984953475,0.11883996871029368,5.2166236196522793e-06,-8.1792578564074571e-05,9.8163105174325997e-05,-7.4160910827839842e-21,4.0674973996494146e-05,4.3761326498704026e-05,-0.00011691815215950905,3.7914963733762617e-10
17,1,lumen,0.0082565789473684221,0.0015,0.0082483552631578971,0.008264802631578947,0.001,0.002,1000151.526157493,1.4073172975252124,13.723295685643047,2919.7685533161789,0.16862984898308539,1173,1173,4.0557777940238532e-05,0.23348371906335474,0.59999999999999998,2,500000,0.00035,0.0001,0.067803341356517166,0.15830869049316301,9.2751764318830654e-18,0.17226672832387319,0.062977413045138625,0.5014814328069207,2.1937972055613004e-05,0.057999457826471028,0.077562190976245074,3.97793576821173e-18,0.053717813392416373,0.42869923647584873,0.38201376537714726,7.5359518714030453e-06,0.27135959686095207,0.0015214957070154463,9.9695855675709283e-10,0.001956840476797657,2.0332984342739837e-05,0.39320189760491647,7.212300358415481e-05,8.6400716393006563e-07,2.8780420469415234e-10,3.1483045987510466e-12,2.8144577618681335e-10,6.8386544453763733e-11,6.3343412306528504e-08,0.33186678437407208,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.2521300142006206e-11,5.5068148299005164e-13,5.4852369941059331e-13,8.0202821740863991e-12,2.1824989732133204e-15,-2.5445312523686425e-11,-4.6191139868951569e-13,3.2388805179528468e-14,1.576021875442575e-17,1.2861099386680146e-18,-4.5763451509899837e-18,5.9587488165083015e-18,-2.010561800009625e-14,2.9294899667009172e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8583337813102979e-07,1.6149932613451767e-07,-8.0902907898591184e-23,2.435893430348305e-08,5.8186396321990852e-07,-2.1019982265890746e-07,0,0.016168876944148314,0.037482673217358049,2.1910129508376606e-18,0.040876301128823539,0.014860734401407342,0.11916885035238899,5.2080914814263278e-06,-0.00020609735726837661,0.00026572564501251044,-1.6325279866227558e-20,0.0001332818336469965,9.5743289353984588e-05,-0.00028872464781607923,6.3742272280632818e-10
17,2,lumen,0.0082565789473684221,0.0025000000000000001,0.0082483552631578971,0.008264802631578947,0.002,0.0030000000000000001,1000150.7581008576,1.3336603266561191,13.005048040066526,3094.048792962039,0.16800903334302333,1173,1173,4.0489239095468709e-05,0.23337846286851449,0.59999999999999998,2,500000,0.00035,0.0001,0.075705432178321722,0.16107457968362363,1.0130920141501047e-17,0.1779948125465107,0.065947691441026482,0.53444135295829287,2.3135947617678592e-05,0.061369618049808158,0.074786956330562274,4.1175418191855333e-18,0.052599038561430798,0.42542306315577061,0.38581379238527613,7.5315171519492561e-06,0.27242860081565723,0.0015605343317929112,1.0631129773981924e-09,0.001991715028979873,2.0108234039682946e-05,0.38946985751713842,7.3690335860753808e-05,8.2498347395785336e-07,2.7859936816564348e-10,3.2659499903766937e-12,2.9855578656157787e-10,7.2573180772565381e-11,6.2404013228060896e-08,0.33445460463293247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-5.647306205995176e-11,-1.4808342134704952e-14,-2.0096824617729424e-12,-1.1986142943094978e-10,-1.4354836763708079e-15,-1.6853907614140795e-10,2.0959356714564277e-14,-1.0815350351411901e-14,1.8422542000632851e-17,-7.7660552974357113e-20,3.7878564802757951e-20,-6.0183231526308919e-20,-1.8205862091700555e-14,3.4690750254293686e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0094883182181916e-07,1.7188869133599738e-07,-2.7024572109506304e-23,2.9230719738361391e-08,6.3211147671715651e-07,-2.3006169713735147e-07,0,0.017045794405258687,0.036011514059481581,2.313244953414854e-18,0.039882745485659336,0.014692298648069778,0.11992223721053587,5.1866995760557347e-06,-0.00039982612110011143,0.00053654396710840183,-2.124562181781307e-20,0.00027531144102017191,0.00017807230905361309,-0.0005423533079704139,-9.349835017905952e-11
17,3,support,0.0082565789473684221,0.0035000000000000001,0.0082483552631578971,0.008264802631578947,0.0030000000000000001,0.0040000000000000001,1001235.5571885844,1.2906032004356351,12.571545468741652,3226.8143769759236,0.16817587588813301,1173,1173,4.0349684119807952e-05,0.23328670782206917,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.086703184088309238,0.15404117113386481,1.094381833042547e-17,0.1759685035433963,0.067234974754603091,0.56370802461699132,2.3935812628984032e-05,0.067941969771916563,0.069137293358357582,4.2996659085752905e-18,0.050266900937586255,0.41926961419503467,0.39337668956797367,7.5321691313279953e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27491680445378641,0.0016402381006123926,1.1970471409306249e-09,0.0020654068854311612,1.9559749326328522e-05,0.38148761307433315,7.6933578811877852e-05,7.4979242893956353e-07,2.6018729270249644e-10,3.5116188956611393e-12,3.3348494013417082e-10,8.1138798119807219e-11,6.029411705701634e-08,0.33979263219565359,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.2998803428836197e-10,-9.4046555623814804e-16,8.9852418540540809e-12,3.0424645458700494e-10,-3.6154889845874116e-15,3.3861063326087043e-09,-5.7597542034007026e-15,1.8774478499627989e-14,-2.1443061955830781e-18,-1.1784767546917399e-19,5.3742441385453054e-20,-4.0112676239687109e-20,2.8107753372551352e-14,-3.9293626965264467e-09,-2.324235479746542e-07,1.9880279156225811e-07,2.3026116772319255e-21,3.0225621607011574e-08,7.2735430363402021e-07,-2.6294442978525012e-07,0,0.018859950840976761,0.0333984971179326,2.3280528652399576e-18,0.038191782419054535,0.014551354402933496,0.12243669250719499,5.1966608189664236e-06,-1.5654110941812895e-05,-3.6471330582065939e-06,-1.5946155318344779e-20,-6.9997730949685451e-05,6.6525100363840683e-05,-9.9533614276311875e-05,-4.9800224153241978e-09
17,4,support,0.0082565789473684221,0.0045000000000000005,0.0082483552631578971,0.008264802631578947,0.0040000000000000001,0.0050000000000000001,1000913.6362092674,1.5769918594644672,15.366149091027044,2771.0270540210408,0.13926861168868254,1173,1173,4.1277303283435392e-05,0.20533100003840621,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.083005336979570035,0.12917091848538495,2.1733646700125947e-17,0.22028200704330111,0.041416196942548007,0.53581761544811268,2.3636117994728529e-05,0.079503358684723149,0.070862534511650352,1.0436979045122921e-17,0.076913498654775952,0.3156783020845888,0.45703321479735193,9.0912669096396943e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24925707390499474,0.0026449663988114833,1.46336910256778e-09,0.0025069361964329723,3.2311081194072857e-05,0.39034913552791856,0.00010763095040995805,5.2038092054272615e-07,2.4171124951684651e-10,4.292553575723302e-12,3.9955121816184704e-10,1.0612476210359414e-10,8.6425384612811659e-08,0.35510133691892115,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.1703298155851166e-11,7.5440351155281449e-14,1.7599900123749932e-12,1.9185412684767621e-10,2.037649562969257e-15,2.573035150828934e-10,-4.2542624686450726e-14,4.7949925280343919e-15,3.0512476056437125e-17,2.0014719949039627e-19,-4.6037253979521601e-19,1.0782211913676515e-18,-2.4449500482107433e-14,-5.2263607382579991e-10,-3.4068039359794883e-07,1.6739345742866618e-07,1.1148325730822471e-21,1.7302789033439339e-07,1.1950279786704376e-06,-5.1389838373605556e-07,0,0.018202169065602181,0.028220580111229604,4.6959608923758662e-18,0.048153489047107791,0.0090634476827789641,0.11728283877466186,5.1701845352283706e-06,0,0,0,0,0,0,0
18,0,lumen,0.0082730263157894737,0.00050000000000000001,0.008264802631578947,0.0082812500000000004,0,0.001,1000151.5921668939,1.3561535903010065,13.224377700229162,3024.214079956168,0.16886129941449432,1173,1173,4.0581688928184645e-05,0.23362466076376814,0.59999999999999998,2,500000,0.00035,0.0001,0.06864045910981395,0.16656849204235175,9.4674428921974226e-18,0.17990467827221562,0.065605183727346097,0.51814587287317393,2.2770387284177778e-05,0.05658089863400332,0.078642079676032678,3.9127770692470994e-18,0.054060019893885126,0.43035105590444084,0.3803584083646836,7.5375269543544998e-06,0.27103269136620345,0.0015043764226684824,9.6953745432424274e-10,0.0019422758857624385,2.0384195872181772e-05,0.39459760899120566,7.1448748879046406e-05,8.8047324988242582e-07,2.9145973652731854e-10,3.0999640061718065e-12,2.7439099047697626e-10,6.6652564211290897e-11,6.3624970743104347e-08,0.33083026868612436,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.9766865114168728e-11,1.6806235125139718e-13,6.6049177101580497e-13,5.2828994127807406e-11,3.6678559495184615e-16,3.756898004497744e-11,-1.2562614845325055e-13,3.5954529284398795e-14,3.7278946746597089e-18,3.9133544810430078e-19,-7.5463801020546941e-19,1.1508614268768851e-18,5.9165942874229312e-15,-1.1091014234983699e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7962400747709162e-07,1.5686892068655922e-07,-6.7206950074589874e-23,2.2716815095825176e-08,5.6157704525494623e-07,-2.0239300385638259e-07,0,0.015797541451933388,0.038059701758800649,2.1562047976032834e-18,0.041194314956783121,0.014941665575018115,0.11881384290663839,5.2166110861879388e-06,-8.1813118672083781e-05,9.8285944335312257e-05,-8.2650505519544588e-21,4.0785103646337671e-05,4.3681898812341778e-05,-0.0001169451615858185,3.8101933102761977e-10
18,1,lumen,0.0082730263157894737,0.0015,0.008264802631578947,0.0082812500000000004,0.001,0.002,1000151.3302793783,1.4093360263200836,13.742983783034697,2915.1917926695187,0.16859546218527374,1173,1173,4.055825312832133e-05,0.23351224295163464,0.59999999999999998,2,500000,0.00035,0.0001,0.067609696484910164,0.15819508080324451,9.274530604806073e-18,0.17202197419448262,0.062911164979030501,0.50058353950772716,2.1903426099633513e-05,0.05791678379156133,0.07761772331434677,3.9833653258675177e-18,0.053718448537353455,0.42886265876916496,0.38187685070823219,7.5348793411805323e-06,0.27135859836077986,0.0015200757922712899,9.9534403343656483e-10,0.0019557590334326131,2.0328553200740353e-05,0.39326987657212031,7.2069420759936892e-05,8.6509689663839672e-07,2.8800914766575996e-10,3.1454766946454811e-12,2.8103570139285895e-10,6.8282306757653105e-11,6.3341660814686304e-08,0.33180236219298903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,8.9940111999203491e-11,6.8197093198596749e-13,-7.2098439981060736e-12,-2.1924557819475379e-10,1.4673592202418817e-15,1.7833840610867457e-10,-5.6562303610146205e-13,4.0740848195053303e-14,2.3187647337564387e-17,1.6046491630941301e-18,-5.407187020030536e-18,7.1047283397321723e-18,-2.8947330097168788e-14,-4.1952996804663598e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8544220317835702e-07,1.6100260791240828e-07,-3.2550171729345539e-22,2.4268453443619257e-08,5.8057206786532589e-07,-2.0949866902375547e-07,0,0.016148029729951118,0.037515050969534898,2.2492715484095238e-18,0.040882609982197907,0.014868742953155526,0.11914282541666645,5.2080816851468472e-06,-0.00020596979985134918,0.000265731443127161,-1.2926177308583369e-20,0.00013321741560266124,9.5611215737694395e-05,-0.00028855227083930614,6.3696755270427249e-10
18,2,lumen,0.0082730263157894737,0.0025000000000000001,0.008264802631578947,0.0082812500000000004,0.002,0.0030000000000000001,1000150.56324207,1.3321736258787771,12.990553165151688,3097.0730818428046,0.16802924025914734,1173,1173,4.0489719923747053e-05,0.23340807272523711,0.59999999999999998,2,500000,0.00035,0.0001,0.075684723162428053,0.16137474735952431,1.0083964210451065e-17,0.17819808458848624,0.066047470079398651,0.53484235124057433,2.3158475907407609e-05,0.061284449294477898,0.074842814533624527,4.0938894053175638e-18,0.052600415637140768,0.42559185093759599,0.38567293914878792,7.5304483729427541e-06,0.27242776298882132,0.0015590321675877845,1.0614237078436074e-09,0.0019905867479655011,2.0103882990259822e-05,0.38954070647980649,7.3633996868814971e-05,8.2606191095976681e-07,2.7880654117331045e-10,3.2628728702704085e-12,2.9812475349369478e-10,7.2462718663548797e-11,6.2402867718129144e-08,0.33438728355710073,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-5.7909166368326059e-11,-8.6071274589283202e-16,-1.8154575980349434e-12,-1.5347504258858232e-10,-9.1810239966072515e-16,-8.2318603973272064e-11,1.4336705120552763e-14,-8.0215781933512531e-15,2.1959587496412794e-17,1.6469104603619693e-20,4.4894142071761601e-20,-1.0186081716267272e-19,-2.0732738354856043e-14,2.9553429130344794e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0053910831496075e-07,1.714963090981847e-07,3.5518851709150686e-22,2.9126962925510591e-08,6.307786918902103e-07,-2.2951441153162833e-07,0,0.017024516195162511,0.036043898114189635,2.4341443015315382e-18,0.039889614302052019,0.014700498165376132,0.11989524590220507,5.1867100310187197e-06,-0.00039934266796609131,0.00053618574246121025,-3.1090800681756187e-20,0.00027473577886862196,0.00017791224862016578,-0.00054340334709454064,-1.0437096134657928e-10
