z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00815789, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00092e+06, 0.168656, 1173, 1173, 0.0693995, 0.165848, 9.59658e-18, 0.18, 0.0654817, 0.51983, 2.28098e-05, 0.271047, 0.00151418, 9.80872e-10, 0.00194981, 2.04131e-05, 0.394114, 7.182e-05, 8.72728e-07, 2.9e-10, 3.11957e-12, 2.77268e-10, 6.73808e-11, 6.36319e-08, 0.331282, 0.168487, 1173, 1173, 0.0690511, 0.159152, 9.49526e-18, 0.173923, 0.0634406, 0.50744, 2.21697e-05, 0.271365, 0.00153013, 1.00675e-09, 0.0019634, 2.036e-05, 0.392791, 7.24485e-05, 8.57435e-07, 2.86566e-10, 3.16553e-12, 2.83933e-10, 6.90195e-11, 6.33542e-08, 0.332257, 0.167861, 1173, 1173, 0.0756557, 0.15891, 1.01244e-17, 0.176369, 0.0651996, 0.53082, 2.29481e-05, 0.272434, 0.00156965, 1.07334e-09, 0.00199855, 2.01345e-05, 0.389041, 7.40321e-05, 8.18485e-07, 2.77348e-10, 3.28464e-12, 3.01165e-10, 7.32426e-11, 6.24106e-08, 0.334862, 0.168024, 1173, 1173, 0.0872761, 0.152913, 1.09987e-17, 0.175474, 0.0669385, 0.563978, 2.39105e-05, 0.27495, 0.0016506, 1.2089e-09, 0.00207316, 1.95756e-05, 0.380961, 7.73208e-05, 7.43091e-07, 2.58797e-10, 3.53473e-12, 3.36544e-10, 8.19301e-11, 6.02663e-08, 0.340268, 0.139497, 1173, 1173, 0.0841269, 0.12911, 2.19985e-17, 0.220258, 0.0416701, 0.539515, 2.37438e-05, 0.249545, 0.00265003, 1.47582e-09, 0.00251177, 3.2161e-05, 0.389645, 0.000107838, 5.17175e-07, 2.40407e-10, 4.32284e-12, 4.02924e-10, 1.07009e-10, 8.60248e-08, 0.355508, 
0.00822368, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168795, 1173, 1173, 0.069043, 0.166454, 9.53967e-18, 0.180153, 0.0656284, 0.519461, 2.28135e-05, 0.271039, 0.00150854, 9.74357e-10, 0.00194548, 2.03965e-05, 0.394392, 7.16064e-05, 8.77172e-07, 2.90839e-10, 3.10828e-12, 2.75614e-10, 6.69619e-11, 6.3628e-08, 0.331022, 0.168518, 1173, 1173, 0.0679491, 0.157968, 9.22697e-18, 0.17214, 0.0628838, 0.501482, 2.19286e-05, 0.271361, 0.00152436, 1.00021e-09, 0.00195902, 2.0342e-05, 0.393066, 7.2231e-05, 8.61821e-07, 2.87393e-10, 3.15401e-12, 2.82272e-10, 6.85967e-11, 6.33473e-08, 0.331996, 0.167956, 1173, 1173, 0.0758659, 0.16073, 1.00647e-17, 0.177869, 0.0658525, 0.534484, 2.31274e-05, 0.27243, 0.00156354, 1.06649e-09, 0.00199397, 2.01169e-05, 0.389328, 7.38031e-05, 8.22831e-07, 2.78186e-10, 3.27211e-12, 2.99417e-10, 7.27941e-11, 6.24063e-08, 0.334589, 0.168129, 1173, 1173, 0.0864278, 0.152845, 1.11583e-17, 0.174863, 0.0667773, 0.560779, 2.37993e-05, 0.274928, 0.00164365, 1.20097e-09, 0.00206797, 1.9565e-05, 0.381314, 7.70614e-05, 7.47571e-07, 2.59727e-10, 3.51924e-12, 3.34496e-10, 8.14002e-11, 6.02851e-08, 0.339949, 0.13837, 1173, 1173, 0.0832399, 0.128941, 2.20214e-17, 0.219914, 0.041433, 0.536165, 2.36331e-05, 0.249353, 0.00264661, 1.46748e-09, 0.00250853, 3.2261e-05, 0.390116, 0.000107698, 5.19324e-07, 2.4128e-10, 4.30255e-12, 4.00666e-10, 1.06417e-10, 8.62921e-08, 0.355235, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168845, 1173, 1173, 0.0685128, 0.166623, 9.43909e-18, 0.179837, 0.0656042, 0.517757, 2.27582e-05, 0.271031, 0.00150298, 9.67925e-10, 0.0019412, 2.03799e-05, 0.394666, 7.13957e-05, 8.81585e-07, 2.91668e-10, 3.09719e-12, 2.73982e-10, 6.65491e-11, 6.36236e-08, 0.330766, 0.16868, 1173, 1173, 0.0674934, 0.15826, 9.26944e-18, 0.171973, 0.0629158, 0.500254, 2.18938e-05, 0.271357, 0.00151867, 9.9374e-10, 0.00195469, 2.03243e-05, 0.393338, 7.20164e-05, 8.66181e-07, 2.88214e-10, 3.14267e-12, 2.80628e-10, 6.81789e-11, 6.33403e-08, 0.331738, 0.168056, 1173, 1173, 0.075652, 0.161652, 1.01384e-17, 0.178374, 0.0661376, 0.535161, 2.31775e-05, 0.272427, 0.00155752, 1.05973e-09, 0.00198945, 2.00995e-05, 0.389612, 7.35773e-05, 8.27149e-07, 2.79015e-10, 3.25979e-12, 2.97692e-10, 7.23518e-11, 6.24016e-08, 0.33432, 0.16823, 1173, 1173, 0.0859073, 0.153339, 1.10298e-17, 0.1749, 0.0668627, 0.559678, 2.37768e-05, 0.274905, 0.00163682, 1.19312e-09, 0.00206284, 1.95546e-05, 0.381663, 7.68056e-05, 7.52031e-07, 2.60651e-10, 3.50399e-12, 3.32471e-10, 8.08768e-11, 6.03037e-08, 0.339635, 0.139196, 1173, 1173, 0.0820803, 0.128327, 2.2057e-17, 0.218818, 0.0410551, 0.531014, 2.34425e-05, 0.249161, 0.0026433, 1.45921e-09, 0.00250533, 3.23615e-05, 0.390584, 0.000107562, 5.21452e-07, 2.42148e-10, 4.28246e-12, 3.98425e-10, 1.0583e-10, 8.65598e-08, 0.354966, 
0.00835526, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168982, 1173, 1173, 0.0681105, 0.167086, 9.38554e-18, 0.179842, 0.0656965, 0.516992, 2.27439e-05, 0.271023, 0.0014975, 9.6157e-10, 0.00193698, 2.03634e-05, 0.394937, 7.11881e-05, 8.85964e-07, 2.92489e-10, 3.08628e-12, 2.72371e-10, 6.61419e-11, 6.36189e-08, 0.330513, 0.168709, 1173, 1173, 0.0669924, 0.15843, 9.16226e-18, 0.171677, 0.0628997, 0.498663, 2.18429e-05, 0.271353, 0.00151306, 9.87344e-10, 0.00195041, 2.03068e-05, 0.393608, 7.18045e-05, 8.70519e-07, 2.89028e-10, 3.13152e-12, 2.79005e-10, 6.77665e-11, 6.33334e-08, 0.331483, 0.168151, 1173, 1173, 0.0759769, 0.163734, 1.03505e-17, 0.180155, 0.0668959, 0.539661, 2.33933e-05, 0.272423, 0.00155157, 1.05303e-09, 0.00198497, 2.00823e-05, 0.389894, 7.33539e-05, 8.31456e-07, 2.79841e-10, 3.24764e-12, 2.95983e-10, 7.19143e-11, 6.23972e-08, 0.334052, 0.168334, 1173, 1173, 0.0854245, 0.153887, 1.10079e-17, 0.175002, 0.0669725, 0.558802, 2.37636e-05, 0.274882, 0.00163009, 1.18535e-09, 0.00205778, 1.95443e-05, 0.382009, 7.65534e-05, 7.56466e-07, 2.61568e-10, 3.48898e-12, 3.30469e-10, 8.03602e-11, 6.0322e-08, 0.339324, 0.138067, 1173, 1173, 0.0802663, 0.126645, 2.11449e-17, 0.215907, 0.0403414, 0.521545, 2.30599e-05, 0.248969, 0.00264013, 1.45106e-09, 0.00250221, 3.24619e-05, 0.391047, 0.000107431, 5.23544e-07, 2.43003e-10, 4.26268e-12, 3.96217e-10, 1.05252e-10, 8.68262e-08, 0.354701, 
0.00842105, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169033, 1173, 1173, 0.0681025, 0.168511, 9.35344e-18, 0.180884, 0.0661675, 0.519212, 2.28609e-05, 0.271015, 0.0014921, 9.55281e-10, 0.0019328, 2.0347e-05, 0.395205, 7.09829e-05, 8.90323e-07, 2.93303e-10, 3.07553e-12, 2.70777e-10, 6.57396e-11, 6.3614e-08, 0.330263, 0.168868, 1173, 1173, 0.0658104, 0.156952, 9.20825e-18, 0.169608, 0.0622321, 0.491947, 2.15668e-05, 0.271349, 0.00150756, 9.81045e-10, 0.0019462, 2.02893e-05, 0.393872, 7.15964e-05, 8.74805e-07, 2.89829e-10, 3.12057e-12, 2.77406e-10, 6.73611e-11, 6.33257e-08, 0.331233, 0.168249, 1173, 1173, 0.0757794, 0.164696, 1.015e-17, 0.180701, 0.0671957, 0.540455, 2.34488e-05, 0.272419, 0.00154569, 1.0464e-09, 0.00198053, 2.00652e-05, 0.390174, 7.31329e-05, 8.35751e-07, 2.80662e-10, 3.23569e-12, 2.94294e-10, 7.14825e-11, 6.23927e-08, 0.333787, 0.168434, 1173, 1173, 0.0849583, 0.154454, 1.09207e-17, 0.175127, 0.0670908, 0.558016, 2.3754e-05, 0.274859, 0.00162345, 1.17767e-09, 0.00205277, 1.95341e-05, 0.382351, 7.63045e-05, 7.60881e-07, 2.62477e-10, 3.47419e-12, 3.28489e-10, 7.98502e-11, 6.03401e-08, 0.339017, 0.138892, 1173, 1173, 0.0796574, 0.126835, 2.11453e-17, 0.216193, 0.0402275, 0.519853, 2.30204e-05, 0.248778, 0.00263707, 1.44297e-09, 0.00249914, 3.25628e-05, 0.391505, 0.000107303, 5.25612e-07, 2.43853e-10, 4.24308e-12, 3.94026e-10, 1.04679e-10, 8.7093e-08, 0.35444, 
0.00848684, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169168, 1173, 1173, 0.067711, 0.168981, 9.3249e-18, 0.180899, 0.0662634, 0.518495, 2.28485e-05, 0.271008, 0.00148677, 9.49072e-10, 0.00192867, 2.03307e-05, 0.395469, 7.07802e-05, 8.94657e-07, 2.9411e-10, 3.06498e-12, 2.69204e-10, 6.53429e-11, 6.36086e-08, 0.330015, 0.168898, 1173, 1173, 0.0661377, 0.159063, 9.02144e-18, 0.17142, 0.0629881, 0.496501, 2.17844e-05, 0.271345, 0.00150213, 9.74794e-10, 0.00194204, 2.02719e-05, 0.394133, 7.13909e-05, 8.79071e-07, 2.90624e-10, 3.10975e-12, 2.7582e-10, 6.69593e-11, 6.33181e-08, 0.330984, 0.168339, 1173, 1173, 0.0748346, 0.164014, 9.99997e-18, 0.179448, 0.0668254, 0.535885, 2.32712e-05, 0.272414, 0.00153991, 1.03986e-09, 0.00197614, 2.00484e-05, 0.39045, 7.2915e-05, 8.40015e-07, 2.81475e-10, 3.22395e-12, 2.92628e-10, 7.10568e-11, 6.23881e-08, 0.333526, 0.168536, 1173, 1173, 0.0844695, 0.154968, 1.08965e-17, 0.175196, 0.0671868, 0.557061, 2.3737e-05, 0.274836, 0.00161691, 1.17008e-09, 0.00204782, 1.9524e-05, 0.382689, 7.60587e-05, 7.65277e-07, 2.6338e-10, 3.45963e-12, 3.26533e-10, 7.93465e-11, 6.03577e-08, 0.338713, 0.137762, 1173, 1173, 0.0797458, 0.128136, 2.12611e-17, 0.218379, 0.0404649, 0.522714, 2.31826e-05, 0.248586, 0.00263411, 1.43493e-09, 0.00249612, 3.26643e-05, 0.391961, 0.000107178, 5.27663e-07, 2.44698e-10, 4.22362e-12, 3.91848e-10, 1.04111e-10, 8.73606e-08, 0.354182, 
0.00855263, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169216, 1173, 1173, 0.067427, 0.169709, 9.27042e-18, 0.181193, 0.066461, 0.518583, 2.28715e-05, 0.271, 0.0014815, 9.42928e-10, 0.00192459, 2.03144e-05, 0.395732, 7.05798e-05, 8.98972e-07, 2.94911e-10, 3.05459e-12, 2.67649e-10, 6.49511e-11, 6.36031e-08, 0.32977, 0.169056, 1173, 1173, 0.0662311, 0.160622, 9.04356e-18, 0.172632, 0.0635248, 0.499314, 2.19259e-05, 0.271342, 0.00149676, 9.68615e-10, 0.00193792, 2.02547e-05, 0.394392, 7.11879e-05, 8.83314e-07, 2.91413e-10, 3.09911e-12, 2.74254e-10, 6.65629e-11, 6.33102e-08, 0.330739, 0.168434, 1173, 1173, 0.0738732, 0.163261, 9.81479e-18, 0.178129, 0.0664289, 0.531147, 2.30856e-05, 0.27241, 0.00153422, 1.03339e-09, 0.00197183, 2.00316e-05, 0.390722, 7.27007e-05, 8.4424e-07, 2.82277e-10, 3.21239e-12, 2.90981e-10, 7.06368e-11, 6.23831e-08, 0.333268, 0.168633, 1173, 1173, 0.0839289, 0.155376, 1.08602e-17, 0.175148, 0.0672372, 0.555745, 2.37045e-05, 0.274813, 0.00161045, 1.16255e-09, 0.00204292, 1.9514e-05, 0.383026, 7.58156e-05, 7.69664e-07, 2.64279e-10, 3.44528e-12, 3.24595e-10, 7.88484e-11, 6.03752e-08, 0.338412, 0.138586, 1173, 1173, 0.0794899, 0.128881, 2.13096e-17, 0.219624, 0.0405263, 0.523318, 2.32447e-05, 0.248394, 0.00263127, 1.42698e-09, 0.00249317, 3.27658e-05, 0.392412, 0.000107057, 5.29683e-07, 2.45534e-10, 4.20442e-12, 3.89696e-10, 1.03549e-10, 8.76273e-08, 0.353928, 
0.00861842, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.0012e+06, 1.00088e+06, 0.169348, 1173, 1173, 0.0665629, 0.168952, 9.14927e-18, 0.179909, 0.0660786, 0.51417, 2.26956e-05, 0.270992, 0.00147631, 9.36865e-10, 0.00192055, 2.02982e-05, 0.39599, 7.03822e-05, 9.03254e-07, 2.95703e-10, 3.04438e-12, 2.66115e-10, 6.4565e-11, 6.35972e-08, 0.329529, 0.169085, 1173, 1173, 0.0663203, 0.162177, 9.06489e-18, 0.173837, 0.0640595, 0.502104, 2.20665e-05, 0.271338, 0.00149147, 9.62501e-10, 0.00193385, 2.02375e-05, 0.394648, 7.09871e-05, 8.87539e-07, 2.92196e-10, 3.08864e-12, 2.72705e-10, 6.61712e-11, 6.33022e-08, 0.330496, 0.168526, 1173, 1173, 0.0739819, 0.164866, 9.82604e-18, 0.179385, 0.066992, 0.534097, 2.32339e-05, 0.272405, 0.0015286, 1.02697e-09, 0.00196755, 2.00151e-05, 0.390992, 7.24889e-05, 8.48451e-07, 2.83076e-10, 3.20094e-12, 2.89346e-10, 7.02202e-11, 6.23783e-08, 0.333013, 0.168732, 1173, 1173, 0.0826936, 0.154472, 1.06262e-17, 0.173629, 0.0667214, 0.549782, 2.34735e-05, 0.274789, 0.00160407, 1.15511e-09, 0.00203807, 1.9504e-05, 0.383359, 7.55755e-05, 7.74032e-07, 2.6517e-10, 3.43116e-12, 3.22681e-10, 7.83569e-11, 6.03923e-08, 0.338114, 0.137455, 1173, 1173, 0.0800262, 0.130924, 2.15139e-17, 0.223086, 0.0409929, 0.529166, 2.35402e-05, 0.248202, 0.00262852, 1.41907e-09, 0.00249025, 3.28678e-05, 0.392861, 0.000106938, 5.31688e-07, 2.46366e-10, 4.18532e-12, 3.87554e-10, 1.02991e-10, 8.78946e-08, 0.353677, 
0.00868421, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00119e+06, 1.00088e+06, 0.169396, 1173, 1173, 0.065992, 0.168913, 9.09228e-18, 0.179397, 0.0659785, 0.511983, 2.26175e-05, 0.270985, 0.0014712, 9.30861e-10, 0.00191657, 2.02821e-05, 0.396245, 7.01872e-05, 9.07507e-07, 2.96488e-10, 3.03432e-12, 2.64596e-10, 6.41833e-11, 6.3591e-08, 0.32929, 0.169241, 1173, 1173, 0.0661725, 0.163156, 9.0109e-18, 0.174422, 0.0643661, 0.503103, 2.21284e-05, 0.271334, 0.00148624, 9.5645e-10, 0.00192982, 2.02205e-05, 0.394902, 7.07886e-05, 8.91744e-07, 2.92972e-10, 3.07832e-12, 2.71173e-10, 6.57843e-11, 6.32939e-08, 0.330256, 0.168621, 1173, 1173, 0.0741541, 0.166633, 9.89429e-18, 0.180809, 0.0676176, 0.537531, 2.34037e-05, 0.272399, 0.00152303, 1.02057e-09, 0.0019633, 1.99991e-05, 0.391264, 7.22782e-05, 8.5268e-07, 2.83878e-10, 3.18961e-12, 2.87718e-10, 6.9806e-11, 6.23747e-08, 0.332758, 0.168828, 1173, 1173, 0.0812125, 0.153065, 1.02122e-17, 0.171554, 0.0659926, 0.54212, 2.31691e-05, 0.274766, 0.00159779, 1.14776e-09, 0.00203329, 1.94939e-05, 0.383686, 7.53389e-05, 7.78366e-07, 2.66053e-10, 3.41725e-12, 3.2079e-10, 7.78718e-11, 6.04086e-08, 0.337821, 0.138278, 1173, 1173, 0.0801314, 0.132279, 2.1644e-17, 0.225371, 0.0412407, 0.532199, 2.37113e-05, 0.248011, 0.00262585, 1.41121e-09, 0.00248738, 3.29703e-05, 0.393308, 0.000106822, 5.33675e-07, 2.47194e-10, 4.16638e-12, 3.85426e-10, 1.02438e-10, 8.81625e-08, 0.353428, 
0.00881579, 1.00015e+06, 1.00014e+06, 1.00014e+06, 1.00118e+06, 1.00087e+06, 0.169617, 1173, 1173, 0.065762, 0.171137, 9.03825e-18, 0.180823, 0.0666801, 0.514635, 2.2771e-05, 0.270971, 0.00146117, 9.1907e-10, 0.00190874, 2.025e-05, 0.396745, 6.98048e-05, 9.15926e-07, 2.98032e-10, 3.01469e-12, 2.61617e-10, 6.34354e-11, 6.35773e-08, 0.328822, 0.16936, 1173, 1173, 0.0660938, 0.16564, 9.02914e-18, 0.176154, 0.0651879, 0.506736, 2.23239e-05, 0.271327, 0.00147599, 9.4457e-10, 0.00192189, 2.01864e-05, 0.395398, 7.03992e-05, 9.00065e-07, 2.94501e-10, 3.0582e-12, 2.68167e-10, 6.50261e-11, 6.32758e-08, 0.329785, 0.168795, 1173, 1173, 0.0719229, 0.164283, 9.59912e-18, 0.177306, 0.0664876, 0.525569, 2.29222e-05, 0.272387, 0.00151218, 1.00811e-09, 0.00195498, 1.99672e-05, 0.391792, 7.18678e-05, 8.60995e-07, 2.85446e-10, 3.16769e-12, 2.84549e-10, 6.9001e-11, 6.23658e-08, 0.332261, 0.169019, 1173, 1173, 0.0796331, 0.152807, 1.02548e-17, 0.170305, 0.0656317, 0.535926, 2.29493e-05, 0.274711, 0.00158547, 1.13314e-09, 0.00202381, 1.94768e-05, 0.38435, 7.48727e-05, 7.87077e-07, 2.67831e-10, 3.38982e-12, 3.1703e-10, 7.69105e-11, 6.04482e-08, 0.337235, 0.136988, 1173, 1173, 0.0792601, 0.133207, 2.15509e-17, 0.226949, 0.041176, 0.53107, 2.37322e-05, 0.247623, 0.00262075, 1.39563e-09, 0.00248169, 3.31779e-05, 0.394198, 0.000106596, 5.37624e-07, 2.48844e-10, 4.12891e-12, 3.81208e-10, 1.01342e-10, 8.87021e-08, 0.352936, 
0.00894737, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00117e+06, 1.00086e+06, 0.169751, 1173, 1173, 0.0654416, 0.173114, 9.04206e-18, 0.18198, 0.0672869, 0.516561, 2.28925e-05, 0.270959, 0.0014514, 9.07526e-10, 0.00190108, 2.02178e-05, 0.397233, 6.94311e-05, 9.24253e-07, 2.9955e-10, 2.99565e-12, 2.58703e-10, 6.27052e-11, 6.35619e-08, 0.328365, 0.169606, 1173, 1173, 0.0661081, 0.168366, 9.08278e-18, 0.178122, 0.066106, 0.511101, 2.2552e-05, 0.271323, 0.00146598, 9.32926e-10, 0.00191414, 2.0152e-05, 0.395882, 7.00183e-05, 9.083e-07, 2.96002e-10, 3.03865e-12, 2.65224e-10, 6.42851e-11, 6.32552e-08, 0.329324, 0.168978, 1173, 1173, 0.0697482, 0.161844, 9.28494e-18, 0.173765, 0.0653445, 0.513706, 2.24411e-05, 0.272385, 0.00150177, 9.96127e-10, 0.00194702, 1.99335e-05, 0.392286, 7.14739e-05, 8.6902e-07, 2.86937e-10, 3.14675e-12, 2.81508e-10, 6.82291e-11, 6.23485e-08, 0.331788, 0.169208, 1173, 1173, 0.0781713, 0.152532, 1.00552e-17, 0.16908, 0.065306, 0.530158, 2.27446e-05, 0.274682, 0.00157369, 1.11946e-09, 0.00201483, 1.94523e-05, 0.384943, 7.44286e-05, 7.95323e-07, 2.69466e-10, 3.36427e-12, 3.13519e-10, 7.60113e-11, 6.04629e-08, 0.336692, 0.137656, 1173, 1173, 0.0780715, 0.13349, 2.17074e-17, 0.227433, 0.04093, 0.527679, 2.36528e-05, 0.247253, 0.00261625, 1.38064e-09, 0.00247649, 3.33783e-05, 0.395038, 0.000106393, 5.41315e-07, 2.50403e-10, 4.09286e-12, 3.77152e-10, 1.00289e-10, 8.92209e-08, 0.352476, 
0.00921053, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00114e+06, 1.00084e+06, 0.170133, 1173, 1173, 0.0645772, 0.17649, 8.93701e-18, 0.183704, 0.0682585, 0.518646, 2.30564e-05, 0.270919, 0.00143259, 8.84948e-10, 0.00188618, 2.01595e-05, 0.398204, 6.87091e-05, 9.40774e-07, 3.02561e-10, 2.95896e-12, 2.5301e-10, 6.12846e-11, 6.35425e-08, 0.327468, 0.169879, 1173, 1173, 0.0640233, 0.168483, 8.74841e-18, 0.17645, 0.0658109, 0.503516, 2.2289e-05, 0.271279, 0.00144665, 9.09807e-10, 0.00189889, 2.0095e-05, 0.396881, 6.92775e-05, 9.24903e-07, 2.99061e-10, 3.00047e-12, 2.59384e-10, 6.28234e-11, 6.3243e-08, 0.328404, 0.169327, 1173, 1173, 0.0695198, 0.16671, 9.41888e-18, 0.177138, 0.0669377, 0.520587, 2.28179e-05, 0.272336, 0.00148133, 9.71718e-10, 0.00193108, 1.988e-05, 0.393341, 7.06945e-05, 8.85573e-07, 2.90063e-10, 3.10473e-12, 2.75311e-10, 6.66674e-11, 6.23517e-08, 0.33082, 0.16957, 1173, 1173, 0.0774082, 0.15658, 9.94077e-18, 0.17167, 0.066515, 0.533831, 2.29909e-05, 0.274542, 0.00155052, 1.09097e-09, 0.00199665, 1.94286e-05, 0.386266, 7.35446e-05, 8.12728e-07, 2.73021e-10, 3.31204e-12, 3.06207e-10, 7.41568e-11, 6.05637e-08, 0.335551, 0.136037, 1173, 1173, 0.0755557, 0.13396, 2.1134e-17, 0.22827, 0.0403608, 0.520014, 2.34482e-05, 0.246445, 0.00260746, 1.34984e-09, 0.00246552, 3.3818e-05, 0.39683, 0.000105979, 5.49126e-07, 2.53724e-10, 4.01928e-12, 3.68814e-10, 9.81342e-11, 9.03477e-08, 0.351512, 
0.00947368, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00112e+06, 1.00081e+06, 0.170429, 1173, 1173, 0.0642913, 0.181003, 8.95456e-18, 0.186655, 0.0697383, 0.524677, 2.33909e-05, 0.270928, 0.00141501, 8.64522e-10, 0.00187236, 2.00881e-05, 0.399033, 6.80356e-05, 9.56151e-07, 3.05245e-10, 2.92638e-12, 2.4788e-10, 6.00034e-11, 6.34759e-08, 0.326662, 0.170278, 1173, 1173, 0.0616951, 0.166874, 8.4246e-18, 0.17321, 0.0649765, 0.492343, 2.18528e-05, 0.271319, 0.00142938, 8.90312e-10, 0.00188553, 2.0017e-05, 0.397638, 6.86201e-05, 9.39311e-07, 3.01542e-10, 2.96875e-12, 2.54485e-10, 6.15916e-11, 6.31534e-08, 0.327639, 0.169654, 1173, 1173, 0.0671878, 0.165766, 8.95377e-18, 0.174505, 0.0663034, 0.510489, 2.24416e-05, 0.272354, 0.00146281, 9.5062e-10, 0.0019168, 1.98092e-05, 0.394188, 6.99912e-05, 9.00351e-07, 2.92706e-10, 3.06899e-12, 2.69978e-10, 6.53196e-11, 6.229e-08, 0.329988, 0.169919, 1173, 1173, 0.0770721, 0.160755, 9.9359e-18, 0.17456, 0.0679143, 0.539337, 2.33064e-05, 0.274497, 0.00152985, 1.06655e-09, 0.0019807, 1.93798e-05, 0.387308, 7.27604e-05, 8.27974e-07, 2.75968e-10, 3.26771e-12, 2.99964e-10, 7.25688e-11, 6.05747e-08, 0.334591, 0.13638, 1173, 1173, 0.0737919, 0.134974, 2.09496e-17, 0.230334, 0.0400653, 0.516387, 2.34201e-05, 0.245737, 0.00260277, 1.32327e-09, 0.00245751, 3.42138e-05, 0.398305, 0.000105711, 5.55154e-07, 2.56415e-10, 3.95597e-12, 3.61628e-10, 9.62911e-11, 9.1338e-08, 0.350757, 
