z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00802632, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00126e+06, 1.00093e+06, 0.168503, 1173, 1173, 0.070248, 0.164929, 9.55724e-18, 0.180022, 0.0653043, 0.521533, 2.28442e-05, 0.271063, 0.00152569, 9.94092e-10, 0.00195862, 2.0447e-05, 0.39355, 7.22551e-05, 8.63783e-07, 2.88306e-10, 3.14265e-12, 2.80626e-10, 6.82328e-11, 6.36398e-08, 0.33181, 0.168231, 1173, 1173, 0.0705292, 0.159763, 9.45107e-18, 0.175598, 0.0638591, 0.513894, 2.2412e-05, 0.271372, 0.00154189, 1.01999e-09, 0.0019723, 2.03963e-05, 0.392233, 7.2891e-05, 8.48615e-07, 2.84895e-10, 3.189e-12, 2.873e-10, 6.98781e-11, 6.3368e-08, 0.332787, 0.16766, 1173, 1173, 0.0761704, 0.157242, 1.03706e-17, 0.175552, 0.0647005, 0.530062, 2.28736e-05, 0.272439, 0.00158212, 1.08722e-09, 0.00200785, 2.01702e-05, 0.388459, 7.44981e-05, 8.09749e-07, 2.75657e-10, 3.31023e-12, 3.04712e-10, 7.41545e-11, 6.24193e-08, 0.335417, 0.167816, 1173, 1173, 0.0877502, 0.150877, 1.13509e-17, 0.174214, 0.066311, 0.562425, 2.37952e-05, 0.274995, 0.00166479, 1.22504e-09, 0.00208372, 1.9597e-05, 0.380243, 7.785e-05, 7.34067e-07, 2.56914e-10, 3.56643e-12, 3.40712e-10, 8.30107e-11, 6.02275e-08, 0.340915, 0.138822, 1173, 1173, 0.085061, 0.128129, 2.20783e-17, 0.218709, 0.0417203, 0.540774, 2.3725e-05, 0.249928, 0.00265715, 1.49266e-09, 0.0025184, 3.19622e-05, 0.388693, 0.000108125, 5.12828e-07, 2.38647e-10, 4.36392e-12, 4.07489e-10, 1.08209e-10, 8.54912e-08, 0.356063, 
0.00815789, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00092e+06, 0.168658, 1173, 1173, 0.0693206, 0.165657, 9.58183e-18, 0.179795, 0.0654061, 0.519234, 2.27836e-05, 0.271047, 0.00151419, 9.80887e-10, 0.00194982, 2.04133e-05, 0.394113, 7.18205e-05, 8.72719e-07, 2.89999e-10, 3.1196e-12, 2.77271e-10, 6.73817e-11, 6.36321e-08, 0.331283, 0.168486, 1173, 1173, 0.0690621, 0.159176, 9.43029e-18, 0.17395, 0.063451, 0.507521, 2.21732e-05, 0.271365, 0.00153013, 1.00675e-09, 0.0019634, 2.03598e-05, 0.39279, 7.24484e-05, 8.57432e-07, 2.86564e-10, 3.16552e-12, 2.83933e-10, 6.90194e-11, 6.33537e-08, 0.332258, 0.16786, 1173, 1173, 0.0754913, 0.158563, 1.00633e-17, 0.175985, 0.065057, 0.529659, 2.28981e-05, 0.272433, 0.00156966, 1.07335e-09, 0.00199855, 2.01345e-05, 0.389041, 7.40321e-05, 8.18485e-07, 2.77347e-10, 3.28467e-12, 3.01169e-10, 7.32434e-11, 6.24106e-08, 0.334863, 0.16802, 1173, 1173, 0.0873688, 0.153069, 1.13577e-17, 0.175658, 0.067008, 0.564571, 2.39354e-05, 0.274951, 0.00165063, 1.20893e-09, 0.00207318, 1.95756e-05, 0.380958, 7.7322e-05, 7.43068e-07, 2.58791e-10, 3.53477e-12, 3.36551e-10, 8.19319e-11, 6.02659e-08, 0.340269, 0.139494, 1173, 1173, 0.084565, 0.129781, 2.21775e-17, 0.221404, 0.0418866, 0.542322, 2.38673e-05, 0.249545, 0.00265005, 1.47583e-09, 0.00251178, 3.21611e-05, 0.389644, 0.000107838, 5.17169e-07, 2.40405e-10, 4.32288e-12, 4.02928e-10, 1.0701e-10, 8.60248e-08, 0.355509, 
0.00817434, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168719, 1173, 1173, 0.0692292, 0.165803, 9.50828e-18, 0.179828, 0.0654408, 0.519126, 2.27839e-05, 0.271045, 0.00151277, 9.7925e-10, 0.00194873, 2.04091e-05, 0.394183, 7.17668e-05, 8.73833e-07, 2.90209e-10, 3.11676e-12, 2.76856e-10, 6.72765e-11, 6.36312e-08, 0.331217, 0.168451, 1173, 1173, 0.0686693, 0.158614, 9.34428e-18, 0.173211, 0.0632053, 0.505176, 2.20755e-05, 0.271364, 0.00152867, 1.0051e-09, 0.0019623, 2.03553e-05, 0.392859, 7.23937e-05, 8.58533e-07, 2.86772e-10, 3.16262e-12, 2.83515e-10, 6.89131e-11, 6.3352e-08, 0.332192, 0.167884, 1173, 1173, 0.0759568, 0.159885, 1.02935e-17, 0.177323, 0.0655762, 0.533472, 2.30682e-05, 0.272433, 0.00156812, 1.07163e-09, 0.0019974, 2.01301e-05, 0.389113, 7.39745e-05, 8.19575e-07, 2.77558e-10, 3.28152e-12, 3.0073e-10, 7.31308e-11, 6.24095e-08, 0.334794, 0.168053, 1173, 1173, 0.0873743, 0.153437, 1.14074e-17, 0.175945, 0.0671359, 0.565184, 2.39676e-05, 0.274945, 0.00164888, 1.20693e-09, 0.00207188, 1.95729e-05, 0.381047, 7.72568e-05, 7.4419e-07, 2.59025e-10, 3.53087e-12, 3.36036e-10, 8.17986e-11, 6.02706e-08, 0.340189, 0.138486, 1173, 1173, 0.0842927, 0.129664, 2.21305e-17, 0.221191, 0.0418029, 0.541165, 2.38257e-05, 0.249497, 0.00264918, 1.47374e-09, 0.00251096, 3.2186e-05, 0.389762, 0.000107803, 5.1771e-07, 2.40624e-10, 4.31779e-12, 4.02362e-10, 1.06862e-10, 8.60916e-08, 0.35544, 
0.00819079, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168705, 1173, 1173, 0.0689936, 0.165603, 9.3397e-18, 0.179485, 0.0653388, 0.517934, 2.27365e-05, 0.271043, 0.00151136, 9.77619e-10, 0.00194765, 2.04049e-05, 0.394253, 7.17133e-05, 8.74945e-07, 2.90419e-10, 3.11393e-12, 2.76442e-10, 6.71716e-11, 6.36302e-08, 0.331152, 0.168533, 1173, 1173, 0.0681867, 0.157839, 9.12232e-18, 0.172243, 0.0628754, 0.502163, 2.19487e-05, 0.271364, 0.00152723, 1.00347e-09, 0.0019612, 2.03508e-05, 0.392928, 7.23392e-05, 8.5963e-07, 2.86979e-10, 3.15973e-12, 2.83099e-10, 6.88071e-11, 6.33503e-08, 0.332127, 0.167911, 1173, 1173, 0.0760946, 0.160521, 1.04906e-17, 0.177898, 0.0658134, 0.534987, 2.3139e-05, 0.272432, 0.00156658, 1.06992e-09, 0.00199625, 2.01257e-05, 0.389185, 7.3917e-05, 8.20666e-07, 2.77768e-10, 3.27839e-12, 3.00292e-10, 7.30185e-11, 6.24085e-08, 0.334725, 0.168073, 1173, 1173, 0.087516, 0.154045, 1.17022e-17, 0.176508, 0.0673689, 0.566679, 2.40371e-05, 0.27494, 0.00164714, 1.20494e-09, 0.00207058, 1.95702e-05, 0.381135, 7.71918e-05, 7.45311e-07, 2.59258e-10, 3.52699e-12, 3.35523e-10, 8.16658e-11, 6.02753e-08, 0.34011, 0.139419, 1173, 1173, 0.0831276, 0.128169, 2.17332e-17, 0.218627, 0.0412755, 0.534268, 2.35312e-05, 0.249449, 0.00264832, 1.47166e-09, 0.00251015, 3.2211e-05, 0.38988, 0.000107768, 5.18247e-07, 2.40843e-10, 4.31272e-12, 4.01797e-10, 1.06714e-10, 8.61583e-08, 0.355372, 
0.00820724, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168766, 1173, 1173, 0.0684705, 0.164709, 7.96293e-18, 0.178391, 0.0649632, 0.514578, 2.25941e-05, 0.271041, 0.00150996, 9.75994e-10, 0.00194657, 2.04008e-05, 0.394322, 7.16601e-05, 8.76053e-07, 2.90628e-10, 3.11112e-12, 2.76029e-10, 6.70671e-11, 6.36292e-08, 0.331088, 0.1685, 1173, 1173, 0.0687587, 0.159507, 8.57262e-18, 0.17394, 0.0635184, 0.506919, 2.21614e-05, 0.271363, 0.00152579, 1.00183e-09, 0.00196011, 2.03463e-05, 0.392997, 7.22849e-05, 8.60727e-07, 2.87186e-10, 3.15686e-12, 2.82683e-10, 6.87013e-11, 6.33486e-08, 0.332061, 0.167927, 1173, 1173, 0.0726619, 0.153608, 1.18396e-17, 0.170113, 0.0629572, 0.511378, 2.21228e-05, 0.272431, 0.00156507, 1.06821e-09, 0.00199512, 2.01213e-05, 0.389256, 7.38603e-05, 8.21742e-07, 2.77976e-10, 3.27527e-12, 2.99857e-10, 7.29069e-11, 6.24073e-08, 0.334658, 0.168106, 1173, 1173, 0.0885783, 0.15628, 1.35685e-17, 0.178932, 0.0683124, 0.574143, 2.43601e-05, 0.274934, 0.0016454, 1.20296e-09, 0.00206928, 1.95676e-05, 0.381224, 7.71266e-05, 7.46438e-07, 2.59492e-10, 3.52312e-12, 3.3501e-10, 8.15331e-11, 6.02801e-08, 0.34003, 0.13841, 1173, 1173, 0.0826803, 0.127775, 2.10954e-17, 0.217941, 0.0411036, 0.531974, 2.34393e-05, 0.249401, 0.00264747, 1.46958e-09, 0.00250934, 3.2236e-05, 0.389998, 0.000107734, 5.18783e-07, 2.4106e-10, 4.30766e-12, 4.01234e-10, 1.06566e-10, 8.6225e-08, 0.355304, 
0.00822368, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168753, 1173, 1173, 0.0687386, 0.165717, 9.4841e-18, 0.179358, 0.0653379, 0.517167, 2.27126e-05, 0.271039, 0.00150855, 9.74372e-10, 0.00194549, 2.03966e-05, 0.394391, 7.16071e-05, 8.7716e-07, 2.90836e-10, 3.10831e-12, 2.75618e-10, 6.69629e-11, 6.36282e-08, 0.331023, 0.168582, 1173, 1173, 0.0680262, 0.158148, 8.96717e-18, 0.172335, 0.0629559, 0.502055, 2.19535e-05, 0.271362, 0.00152435, 1.0002e-09, 0.00195901, 2.03419e-05, 0.393065, 7.22307e-05, 8.61823e-07, 2.87393e-10, 3.154e-12, 2.8227e-10, 6.85961e-11, 6.33469e-08, 0.331996, 0.16796, 1173, 1173, 0.0759495, 0.160904, 1.02446e-17, 0.178063, 0.065924, 0.535068, 2.31527e-05, 0.27243, 0.00156356, 1.06651e-09, 0.00199398, 2.0117e-05, 0.389327, 7.38036e-05, 8.22821e-07, 2.78183e-10, 3.27214e-12, 2.99422e-10, 7.27952e-11, 6.24063e-08, 0.33459, 0.168124, 1173, 1173, 0.0870591, 0.153958, 1.23807e-17, 0.176139, 0.0672641, 0.564869, 2.39729e-05, 0.274928, 0.00164367, 1.20098e-09, 0.00206798, 1.9565e-05, 0.381313, 7.70618e-05, 7.47562e-07, 2.59725e-10, 3.51928e-12, 3.34501e-10, 8.14013e-11, 6.02848e-08, 0.33995, 0.139344, 1173, 1173, 0.0820206, 0.127049, 2.04439e-17, 0.216689, 0.0408253, 0.528305, 2.32866e-05, 0.249353, 0.00264663, 1.46751e-09, 0.00250854, 3.22609e-05, 0.390115, 0.000107699, 5.19316e-07, 2.41277e-10, 4.30262e-12, 4.00673e-10, 1.06419e-10, 8.62917e-08, 0.355236, 
0.00824013, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168814, 1173, 1173, 0.0688831, 0.166429, 9.52986e-18, 0.180003, 0.0655958, 0.518828, 2.27905e-05, 0.271037, 0.00150716, 9.72756e-10, 0.00194442, 2.03925e-05, 0.39446, 7.15541e-05, 8.78266e-07, 2.91045e-10, 3.10551e-12, 2.75207e-10, 6.68591e-11, 6.36271e-08, 0.330959, 0.168548, 1173, 1173, 0.0679449, 0.158299, 9.29345e-18, 0.172378, 0.0629948, 0.501992, 2.19555e-05, 0.271361, 0.00152292, 9.98578e-10, 0.00195793, 2.03374e-05, 0.393134, 7.21768e-05, 8.62916e-07, 2.87599e-10, 3.15114e-12, 2.81857e-10, 6.84911e-11, 6.33452e-08, 0.331931, 0.167981, 1173, 1173, 0.0757937, 0.160918, 1.01705e-17, 0.17795, 0.0659066, 0.534517, 2.3134e-05, 0.272429, 0.00156204, 1.06481e-09, 0.00199285, 2.01126e-05, 0.389399, 7.37469e-05, 8.23903e-07, 2.78392e-10, 3.26904e-12, 2.98988e-10, 7.2684e-11, 6.24051e-08, 0.334522, 0.168155, 1173, 1173, 0.0854145, 0.1514, 1.2359e-17, 0.173082, 0.0661143, 0.554762, 2.355e-05, 0.274923, 0.00164195, 1.19902e-09, 0.00206669, 1.95623e-05, 0.3814, 7.69977e-05, 7.48676e-07, 2.59956e-10, 3.51545e-12, 3.33993e-10, 8.12701e-11, 6.02894e-08, 0.339871, 0.138335, 1173, 1173, 0.0829812, 0.128835, 2.14464e-17, 0.219722, 0.0413538, 0.535077, 2.35943e-05, 0.249305, 0.0026458, 1.46544e-09, 0.00250774, 3.2286e-05, 0.390232, 0.000107665, 5.19849e-07, 2.41494e-10, 4.29758e-12, 4.00111e-10, 1.06272e-10, 8.63585e-08, 0.355169, 
0.00825658, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.1688, 1173, 1173, 0.0687639, 0.166505, 9.475e-18, 0.17996, 0.0656027, 0.518504, 2.27812e-05, 0.271035, 0.00150576, 9.71144e-10, 0.00194334, 2.03883e-05, 0.394529, 7.15013e-05, 8.79371e-07, 2.91252e-10, 3.10273e-12, 2.74799e-10, 6.67557e-11, 6.36261e-08, 0.330894, 0.16863, 1173, 1173, 0.0678033, 0.158309, 9.27518e-18, 0.172267, 0.0629774, 0.501481, 2.1938e-05, 0.27136, 0.0015215, 9.96959e-10, 0.00195684, 2.0333e-05, 0.393202, 7.2123e-05, 8.64007e-07, 2.87804e-10, 3.1483e-12, 2.81446e-10, 6.83865e-11, 6.33434e-08, 0.331867, 0.168009, 1173, 1173, 0.0757054, 0.161075, 1.01309e-17, 0.177995, 0.0659477, 0.534441, 2.31359e-05, 0.272429, 0.00156053, 1.06311e-09, 0.00199172, 2.01082e-05, 0.38947, 7.36903e-05, 8.24983e-07, 2.78599e-10, 3.26595e-12, 2.98556e-10, 7.25732e-11, 6.2404e-08, 0.334455, 0.168176, 1173, 1173, 0.0867032, 0.154041, 1.09438e-17, 0.175969, 0.067235, 0.563708, 2.39358e-05, 0.274917, 0.00164024, 1.19705e-09, 0.00206541, 1.95597e-05, 0.381488, 7.69336e-05, 7.49792e-07, 2.60187e-10, 3.51162e-12, 3.33485e-10, 8.11388e-11, 6.02941e-08, 0.339793, 0.139269, 1173, 1173, 0.0830053, 0.129171, 2.17336e-17, 0.220282, 0.0414162, 0.535818, 2.36361e-05, 0.249257, 0.00264497, 1.46337e-09, 0.00250694, 3.23111e-05, 0.390349, 0.000107631, 5.20381e-07, 2.41711e-10, 4.29255e-12, 3.99551e-10, 1.06125e-10, 8.64254e-08, 0.355101, 
0.00827303, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168861, 1173, 1173, 0.0686405, 0.166568, 9.46744e-18, 0.179905, 0.0656052, 0.518146, 2.27704e-05, 0.271033, 0.00150438, 9.69537e-10, 0.00194228, 2.03842e-05, 0.394598, 7.14487e-05, 8.80473e-07, 2.9146e-10, 3.09996e-12, 2.74391e-10, 6.66526e-11, 6.3625e-08, 0.33083, 0.168595, 1173, 1173, 0.0676097, 0.158195, 9.27453e-18, 0.172022, 0.0629112, 0.500584, 2.19034e-05, 0.271359, 0.00152008, 9.95344e-10, 0.00195576, 2.03286e-05, 0.39327, 7.20694e-05, 8.65097e-07, 2.88009e-10, 3.14548e-12, 2.81036e-10, 6.82823e-11, 6.33417e-08, 0.331802, 0.168029, 1173, 1173, 0.0756847, 0.161375, 1.0084e-17, 0.178198, 0.0660475, 0.534842, 2.31585e-05, 0.272428, 0.00155903, 1.06142e-09, 0.00199059, 2.01039e-05, 0.389541, 7.3634e-05, 8.26062e-07, 2.78807e-10, 3.26287e-12, 2.98125e-10, 7.24627e-11, 6.24029e-08, 0.334387, 0.168207, 1173, 1173, 0.0860549, 0.153244, 1.10308e-17, 0.174926, 0.0668543, 0.560063, 2.37871e-05, 0.274911, 0.00163853, 1.19509e-09, 0.00206413, 1.95571e-05, 0.381575, 7.68697e-05, 7.50908e-07, 2.60418e-10, 3.50782e-12, 3.3298e-10, 8.10082e-11, 6.02988e-08, 0.339714, 0.138259, 1173, 1173, 0.081885, 0.127722, 2.16361e-17, 0.217798, 0.0409068, 0.529163, 2.33516e-05, 0.249209, 0.00264415, 1.46131e-09, 0.00250614, 3.23361e-05, 0.390466, 0.000107597, 5.2091e-07, 2.41927e-10, 4.28755e-12, 3.98993e-10, 1.05979e-10, 8.64921e-08, 0.355034, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168847, 1173, 1173, 0.0684832, 0.166549, 9.47513e-18, 0.179759, 0.0655749, 0.51753, 2.27482e-05, 0.271031, 0.00150299, 9.67936e-10, 0.00194121, 2.03801e-05, 0.394666, 7.13963e-05, 8.81574e-07, 2.91666e-10, 3.09721e-12, 2.73985e-10, 6.65498e-11, 6.36239e-08, 0.330766, 0.168678, 1173, 1173, 0.0674911, 0.158256, 9.21403e-18, 0.171967, 0.0629143, 0.500239, 2.18931e-05, 0.271358, 0.00151866, 9.93734e-10, 0.00195468, 2.03241e-05, 0.393338, 7.2016e-05, 8.66185e-07, 2.88214e-10, 3.14266e-12, 2.80627e-10, 6.81784e-11, 6.33399e-08, 0.331738, 0.168056, 1173, 1173, 0.0749442, 0.160136, 9.76251e-18, 0.176704, 0.0655179, 0.530152, 2.29604e-05, 0.272427, 0.00155754, 1.05974e-09, 0.00198947, 2.00995e-05, 0.389611, 7.3578e-05, 8.27135e-07, 2.79013e-10, 3.25981e-12, 2.97695e-10, 7.23527e-11, 6.24017e-08, 0.33432, 0.168227, 1173, 1173, 0.0857745, 0.153098, 1.11476e-17, 0.174628, 0.0667583, 0.558807, 2.37398e-05, 0.274905, 0.00163683, 1.19313e-09, 0.00206285, 1.95546e-05, 0.381662, 7.68061e-05, 7.5202e-07, 2.60648e-10, 3.50403e-12, 3.32475e-10, 8.0878e-11, 6.03034e-08, 0.339636, 0.139193, 1173, 1173, 0.0829258, 0.129644, 2.17361e-17, 0.221065, 0.0414771, 0.536475, 2.36835e-05, 0.249161, 0.00264333, 1.45925e-09, 0.00250535, 3.23613e-05, 0.390583, 0.000107563, 5.21441e-07, 2.42144e-10, 4.28255e-12, 3.98435e-10, 1.05832e-10, 8.65591e-08, 0.354967, 
0.00830592, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168908, 1173, 1173, 0.0683419, 0.166567, 9.40212e-18, 0.179655, 0.0655594, 0.517034, 2.27312e-05, 0.271029, 0.00150162, 9.66339e-10, 0.00194015, 2.03759e-05, 0.394734, 7.13441e-05, 8.82672e-07, 2.91873e-10, 3.09446e-12, 2.7358e-10, 6.64474e-11, 6.36227e-08, 0.330703, 0.168643, 1173, 1173, 0.0673618, 0.15829, 9.18117e-18, 0.171884, 0.062907, 0.499814, 2.18792e-05, 0.271357, 0.00151725, 9.92129e-10, 0.00195361, 2.03197e-05, 0.393405, 7.19628e-05, 8.67272e-07, 2.88418e-10, 3.13986e-12, 2.80219e-10, 6.80749e-11, 6.33381e-08, 0.331674, 0.168081, 1173, 1173, 0.0771579, 0.165219, 9.79098e-18, 0.182181, 0.0675735, 0.54637, 2.36681e-05, 0.272426, 0.00155604, 1.05806e-09, 0.00198834, 2.00952e-05, 0.389682, 7.35219e-05, 8.28214e-07, 2.7922e-10, 3.25675e-12, 2.97266e-10, 7.22427e-11, 6.24006e-08, 0.334253, 0.168258, 1173, 1173, 0.0856592, 0.153245, 1.11008e-17, 0.174665, 0.0667901, 0.558624, 2.3738e-05, 0.2749, 0.00163514, 1.19118e-09, 0.00206158, 1.9552e-05, 0.381749, 7.67428e-05, 7.5313e-07, 2.60878e-10, 3.50025e-12, 3.31973e-10, 8.07483e-11, 6.0308e-08, 0.339558, 0.138184, 1173, 1173, 0.0810227, 0.12696, 2.16337e-17, 0.216477, 0.0405741, 0.524735, 2.31741e-05, 0.249113, 0.00264252, 1.4572e-09, 0.00250456, 3.23864e-05, 0.390699, 0.00010753, 5.21968e-07, 2.42359e-10, 4.27757e-12, 3.9788e-10, 1.05687e-10, 8.66258e-08, 0.354901, 
0.00832237, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168894, 1173, 1173, 0.0682169, 0.166623, 9.40693e-18, 0.179592, 0.0655591, 0.516658, 2.27196e-05, 0.271027, 0.00150025, 9.64747e-10, 0.00193909, 2.03718e-05, 0.394802, 7.12921e-05, 8.83768e-07, 2.92078e-10, 3.09172e-12, 2.73176e-10, 6.63454e-11, 6.36216e-08, 0.330639, 0.168725, 1173, 1173, 0.0671678, 0.158171, 9.17153e-18, 0.171635, 0.0628388, 0.498906, 2.18441e-05, 0.271356, 0.00151585, 9.90529e-10, 0.00195253, 2.03153e-05, 0.393473, 7.19097e-05, 8.68357e-07, 2.88621e-10, 3.13706e-12, 2.79813e-10, 6.79717e-11, 6.33364e-08, 0.33161, 0.168106, 1173, 1173, 0.0762307, 0.163581, 1.04064e-17, 0.180246, 0.0668803, 0.540354, 2.34129e-05, 0.272425, 0.00155455, 1.05638e-09, 0.00198722, 2.00909e-05, 0.389752, 7.34658e-05, 8.29294e-07, 2.79426e-10, 3.25372e-12, 2.96839e-10, 7.21334e-11, 6.23994e-08, 0.334186, 0.168278, 1173, 1173, 0.0856568, 0.153594, 1.10398e-17, 0.174932, 0.0669099, 0.559178, 2.37675e-05, 0.274894, 0.00163346, 1.18924e-09, 0.00206031, 1.95494e-05, 0.381835, 7.66796e-05, 7.54239e-07, 2.61107e-10, 3.49649e-12, 3.31471e-10, 8.06189e-11, 6.03127e-08, 0.33948, 0.139117, 1173, 1173, 0.0815513, 0.128083, 2.16517e-17, 0.21838, 0.0408883, 0.528736, 2.33599e-05, 0.249065, 0.00264172, 1.45515e-09, 0.00250377, 3.24117e-05, 0.390815, 0.000107497, 5.22494e-07, 2.42574e-10, 4.2726e-12, 3.97325e-10, 1.05542e-10, 8.66928e-08, 0.354834, 
0.00833882, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168955, 1173, 1173, 0.0681568, 0.166837, 9.38955e-18, 0.1797, 0.0656209, 0.516773, 2.27294e-05, 0.271025, 0.00149888, 9.63159e-10, 0.00193804, 2.03677e-05, 0.394869, 7.12403e-05, 8.84862e-07, 2.92283e-10, 3.089e-12, 2.72773e-10, 6.62437e-11, 6.36204e-08, 0.330576, 0.168691, 1173, 1173, 0.0670642, 0.158264, 9.15752e-18, 0.171615, 0.0628547, 0.498667, 2.18383e-05, 0.271354, 0.00151445, 9.88933e-10, 0.00195146, 2.03109e-05, 0.39354, 7.18568e-05, 8.69441e-07, 2.88825e-10, 3.13428e-12, 2.79408e-10, 6.78688e-11, 6.33346e-08, 0.331547, 0.168128, 1173, 1173, 0.0761699, 0.163798, 1.02226e-17, 0.180356, 0.0669457, 0.540474, 2.34233e-05, 0.272424, 0.00155306, 1.05471e-09, 0.0019861, 2.00866e-05, 0.389823, 7.341e-05, 8.30371e-07, 2.79633e-10, 3.25069e-12, 2.96413e-10, 7.20243e-11, 6.23982e-08, 0.334119, 0.168309, 1173, 1173, 0.0855296, 0.153719, 1.10406e-17, 0.174944, 0.0669322, 0.558916, 2.37624e-05, 0.274888, 0.00163178, 1.1873e-09, 0.00205905, 1.95468e-05, 0.381922, 7.66167e-05, 7.55347e-07, 2.61336e-10, 3.49274e-12, 3.30972e-10, 8.049e-11, 6.03172e-08, 0.339403, 0.138108, 1173, 1173, 0.080659, 0.126972, 2.13343e-17, 0.216477, 0.0404897, 0.523523, 2.31385e-05, 0.249017, 0.00264093, 1.45311e-09, 0.00250299, 3.24369e-05, 0.390931, 0.000107464, 5.23019e-07, 2.42789e-10, 4.26764e-12, 3.96771e-10, 1.05397e-10, 8.67596e-08, 0.354768, 
