axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
0,0,lumen,0.0005263157894736842,0.00050000000000000001,0,0.0010526315789473684,0,0.001,1000238.4537800113,1.5934189861132924,15.53669492041332,3045.8935948002359,0.14189201415627792,1173,1173,3.9665181033557699e-05,0.19196687083168074,0.59999999999999998,2,500000,0.00035,0.0001,0.17994850524730133,0.033109940250952923,9.9559371988234043e-17,0.081785341215694848,0.024582367332168061,0.68299290855010497,2.2844291540015254e-05,0.17426946502597496,0.018365549464911417,4.8341258486440901e-17,0.028873046318483864,0.18944878058602671,0.58903427437961331,8.8842249894917639e-06,0.25610011090875007,0.0075347496532095345,4.2525605076100887e-09,0.0042836251023922562,2.3795436145733822e-05,0.26071079089408938,0.00023745392740936877,8.3674469370422125e-08,6.4321493293400969e-11,1.4749693597140548e-11,1.2271592006495199e-09,3.8013877424926335e-10,4.9363558409798738e-08,0.47110933510102954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-5.5071148069385112e-11,2.4880915657102418e-12,1.0097644789212408e-11,2.0167204865001769e-10,-2.0052427600336653e-14,-2.9038524319499603e-10,-2.3936139808731639e-12,7.7607299926729656e-14,3.5448617358020249e-16,3.7693505888166056e-18,-1.5002884135423358e-17,2.8205112502989991e-17,1.0500041150619489e-13,1.3342898586000247e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.7399587447231024e-06,7.3292474714325984e-07,8.4674874625343222e-22,1.0073141222450721e-06,6.2271888450343704e-06,-2.7474645432068456e-06,0,0.037416507542029402,0.010796017084409731,1.6290077533589282e-17,0.023370487791806959,0.0065483321320725695,0.14949840605840137,5.191602760384333e-06,-1.4490444219708891e-05,2.1653039741921499e-06,-8.1279922311010889e-20,-1.8259775111202747e-05,2.8031121518448739e-05,-5.2250898675818369e-05,-2.0403263577561874e-09
0,1,lumen,0.0005263157894736842,0.0015,0,0.0010526315789473684,0.001,0.002,1000238.0109686318,1.6412573249983065,16.00315162270579,2958.8455574888299,0.1417869266493117,1173,1173,3.9671264462280966e-05,0.19165836311259452,0.59999999999999998,2,500000,0.00035,0.0001,0.17497281749616039,0.03209975792713305,9.8294541761761148e-17,0.079880733125719847,0.023704549623878895,0.66405678039774685,2.2220192194148872e-05,0.17453821157159405,0.01833978197643921,4.9160024235822548e-17,0.029047319501551767,0.18816840366016244,0.58989738233644096,8.9009538114800519e-06,0.25551963362370417,0.0076056440559151258,4.2638927830084694e-09,0.0042947122790041731,2.3985438683430973e-05,0.26067918617793978,0.00023887688392631575,8.2968290582610859e-08,6.4085635205359286e-11,1.4842161202360325e-11,1.2317433469034196e-09,3.8232801176144135e-10,4.9589598336335495e-08,0.4716378230260298,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-9.5320798450657351e-11,1.1504363964444647e-12,3.733254396212571e-11,-2.4245669701798224e-11,-1.5180673558490287e-14,-3.326092585490166e-10,-1.1685928042035731e-12,3.2173862098833217e-14,1.2130809645892798e-16,4.713313697623212e-18,-2.055431160194844e-17,3.7497513920622895e-17,9.1203036825977039e-14,4.1475322745884135e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.752988916952497e-06,7.3642107835392157e-07,2.0226465742837989e-22,1.0168630069792362e-06,6.2757659848727831e-06,-2.7697903713930216e-06,0,0.037355012075147548,0.010840451855663116,1.6443364101383355e-17,0.023640110889670676,0.0065122460787475191,0.14945608517119982,5.1953563449392294e-06,-6.3390469102842022e-05,8.9508582986453615e-06,-3.5649004468027265e-19,-7.1038335543537637e-05,0.0001184824014771132,-0.00022666166496650123,-6.7550703059071491e-09
0,2,lumen,0.0005263157894736842,0.0025000000000000001,0,0.0010526315789473684,0.002,0.0030000000000000001,1000236.7156330837,1.6331082946271027,15.923714765854825,2981.0236329085483,0.14122118926204669,1173,1173,3.9695458381596093e-05,0.1903603428982393,0.59999999999999998,2,500000,0.00035,0.0001,0.17703052090769114,0.032072087872759711,1.0602085795422902e-16,0.08215755335995871,0.023135225709849008,0.67153503404778836,2.2470383982213647e-05,0.17571423797199856,0.018233016038245529,5.27609819768221e-17,0.029726952340759397,0.18273746788060857,0.59357936927313859,8.9564952493617828e-06,0.25301181786864124,0.0079182480652452269,4.313170524527074e-09,0.0043422121935178899,2.4824780917177079e-05,0.26056078156057699,0.00024508038087778217,8.0007870640513665e-08,6.3087170198428176e-11,1.5249779826264646e-11,1.2519169265238805e-09,3.9197119486034497e-10,5.0580682416828393e-08,0.47389689852627254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.8796638341115494e-11,2.1640259543904046e-12,9.7604545861063621e-13,-1.23611752374792e-10,-6.7556637367571781e-16,2.3722709343795834e-11,-2.0322055705983807e-12,1.0764934950391325e-14,2.8254908465672954e-17,3.3882641379152098e-19,-6.1929904039824361e-18,1.1336185626648817e-18,-2.8519671182288215e-14,8.0002999562070817e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8102781499280962e-06,7.4543699626894444e-07,9.4627532827513573e-22,1.0648164733063639e-06,6.4956397188425941e-06,-2.8749701272978712e-06,0,0.037558551454235374,0.010603416871107043,1.7575327186868699e-17,0.023836833157514795,0.006292796195120535,0.14977430261777652,5.1989492379540972e-06,-0.00064841906770715674,0.00031147508432098598,-2.3802830805370221e-18,0.00060692076466139957,0.00055305968687747401,-0.001414869979589396,-1.3708089326053348e-08
0,3,support,0.0005263157894736842,0.0035000000000000001,0,0.0010526315789473684,0.0030000000000000001,0.0040000000000000001,1001934.0089251727,1.6813209570849883,16.366043654998762,2943.4228987081301,0.13888356405620284,1173,1173,3.9573748779196614e-05,0.18596889174107373,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.18413113371559686,0.024785973747007733,1.5065295967099481e-16,0.06420641803638974,0.019335534505155936,0.67897351296472541,2.2141064471118951e-05,0.18783881896365223,0.014482268060520593,7.7054594497476992e-17,0.023877048797169998,0.15696736200601039,0.61682543179398075,9.0703786658942385e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2464376432896955,0.010057891636385647,4.849594604915363e-09,0.0047460256471827623,2.5071325717684115e-05,0.24084104318311222,0.00028877080752898659,5.5429911401996439e-08,4.8890365648373293e-11,1.8690438249960672e-11,1.4534950654119045e-09,4.753578802256688e-10,4.7411107649314147e-08,0.49760344442332072,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.4590957614889054e-10,3.2542692690097916e-11,4.5742257808363901e-11,7.5016696505642378e-10,-2.9201359212638334e-14,-3.2700881488333805e-10,-3.1188050145677385e-11,1.139116470420809e-13,3.6742224340248917e-16,3.5540454532351914e-17,-1.7658923859203565e-16,2.6648286129143533e-16,-1.3205314082749257e-13,-2.2429889253621786e-10,-2.3339462629640151e-06,9.4519152760152991e-07,2.6922308127021424e-21,1.3890360487619981e-06,8.3908773049062857e-06,-3.7236878157598241e-06,0,0.039669583476158177,0.0086388830397961507,2.3638400609735004e-17,0.019854733409238316,0.0058376182539308132,0.15298630595720106,5.1751495080904168e-06,-1.3136024348636206e-06,-2.9934302959212382e-08,-1.6673357052884636e-20,-2.0166541430306515e-06,3.0100005966880013e-06,-5.6458870556306683e-06,-1.8370977190816796e-10
0,4,support,0.0005263157894736842,0.0045000000000000005,0,0.0010526315789473684,0.0040000000000000001,0.0050000000000000001,1001555.0193809881,1.6209914395904677,15.784764496191535,3059.6541745709033,0.13766915146952957,1173,1173,3.9604791543583244e-05,0.18449368060361884,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.19201210741414468,0.025726790857938046,1.7129916213975927e-16,0.068955422316181611,0.019274568974100865,0.70865471886116826,2.3125470989140012e-05,0.18892139225517088,0.014498084074806336,8.4502685566942588e-17,0.024732329796095277,0.15091494643937611,0.62092411026024774,9.1371743035565608e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24278709354805544,0.010582561494813099,4.8997375753031438e-09,0.0047993127158443248,2.6395931994541296e-05,0.24144856387766614,0.00029786442205999248,5.326277025039379e-08,4.8200496959721056e-11,1.9312758560226069e-11,1.480730188483405e-09,4.8975893664439813e-10,4.8938179540791287e-08,0.50005809887087782,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.4186805955835595e-13,1.6488637896863879e-12,4.6031274323695982e-12,1.5541627334215502e-10,-1.5075831208410939e-15,-8.7297808955624778e-12,-1.5756582534450089e-12,4.8235070451707607e-15,1.6786491659156576e-17,1.6274155064594108e-18,-8.229489219753289e-18,1.2053694497686502e-17,-1.2532605642693363e-14,-1.5209578873468977e-10,-2.4239609510458282e-06,9.4180582525804635e-07,2.8449606132582253e-21,1.4821592616475634e-06,8.7540287828924424e-06,-3.9062710801562872e-06,0,0.039796076859377749,0.0083304150884339172,2.6716344231977609e-17,0.02059653849815489,0.0053442149951476734,0.15320983947230615,5.1871354528173505e-06,0,0,0,0,0,0,0
1,0,lumen,0.0015789473684210526,0.00050000000000000001,0.0010526315789473684,0.0021052631578947368,0,0.001,1000227.7768651467,1.5224656754286521,14.84502031620101,3014.9467489873809,0.15051018289087822,1173,1173,4.0001165238851382e-05,0.20812544100619523,0.59999999999999998,2,500000,0.00035,0.0001,0.14306240591266592,0.065178649844408854,3.55134449505199e-17,0.12723779893628298,0.038135368160140369,0.61809730605052937,2.2616390370671371e-05,0.13237950023425302,0.034544033599528789,1.6475961365983937e-17,0.042919578045350272,0.28081364836462741,0.5093348357318469,8.4040243937859663e-06,0.26912649873665084,0.0037944469582245947,2.7883926830334749e-09,0.003197187149109972,2.2570565155342561e-05,0.31706461666605362,0.00014558194724215829,2.3197166062116493e-07,1.2713508946633203e-10,8.0065224971356278e-12,7.6592245949230412e-10,2.1023701267077267e-10,5.6941454982078076e-08,0.40664880516475388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-4.2034965920186939e-11,2.9753922707420321e-12,9.4160910957040249e-12,1.0080170250061996e-10,-1.9569849213363355e-14,-2.3636751659682903e-10,-2.6972805821212552e-12,1.7988139189989427e-13,4.0827083943399908e-16,6.870872851733644e-18,-3.3070733415838944e-17,4.9083466836629675e-17,7.6826323254975747e-14,1.6766912750989571e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-7.9801496642023517e-07,4.5643848065046733e-07,-4.8100346417996466e-22,3.41803199585817e-07,2.7358423335538395e-06,-1.1399097070707853e-06,0,0.030710868314718347,0.017534802460966906,6.8408880840567672e-18,0.031413723124443509,0.009335852276592416,0.13888099727217407,5.1992366881867608e-06,-1.5421631967825683e-05,-6.3662194504855889e-06,-3.8040619702173e-20,-5.9932821557396849e-05,5.4780916326848621e-05,-9.0136190137744219e-05,-3.6261125895606614e-09
1,1,lumen,0.0015789473684210526,0.0015,0.0010526315789473684,0.0021052631578947368,0.001,0.002,1000227.3447553972,1.52114068004284,14.832107165954854,3020.5429792324044,0.15021023322516686,1173,1173,4.002056827871592e-05,0.2075135842908476,0.59999999999999998,2,500000,0.00035,0.0001,0.14348308544780566,0.065371539183315078,3.6324914644224848e-17,0.12898078726679446,0.03786021108932161,0.62030266476150253,2.2711691343659664e-05,0.13265327556340528,0.034616125482697116,1.6837771948162566e-17,0.043469673455209634,0.27854499414806078,0.51070749925450865,8.432096118379208e-06,0.26829982159285137,0.0038394151366294605,2.7968951729398077e-09,0.0032089433105137437,2.2885638053023989e-05,0.31743468184381596,0.00014671101206033464,2.3018605439429982e-07,1.2700902312290807e-10,8.0584946821989741e-12,7.6856448684458403e-10,2.1150930718544934e-10,5.7502761997314044e-08,0.40704724986521051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.8303215168873554e-11,3.5289611303373508e-14,4.3117738053287933e-14,4.0820240204120158e-11,5.9425121073930498e-16,1.9031092348721634e-11,-3.3549017008435069e-14,-3.9176561300591217e-15,-3.3932584476586519e-18,2.0112240019615654e-19,-1.3712065480811908e-18,1.7582308116122219e-18,-5.7536470027931802e-15,-7.8190288674954618e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.0434664556650048e-07,4.5739849849346648e-07,-5.5706500593355832e-22,3.4692908195331181e-07,2.7599597578892299e-06,-1.1513165051324492e-06,0,0.030737734068211071,0.017488137040837643,6.9791066751793036e-18,0.03168794309984984,0.0092355021590042677,0.13895626603099853,5.2030801495043887e-06,-0.00013195169537800003,6.4940803300833443e-05,-1.3357608064047926e-19,-3.854542658793865e-05,0.00017360745275716471,-0.00034156883211631926,-7.3162703995298282e-09
1,2,lumen,0.0015789473684210526,0.0025000000000000001,0.0010526315789473684,0.0021052631578947368,0.002,0.0030000000000000001,1000226.1065742632,1.5209541814181329,14.830307041965611,3033.2583924900473,0.1490819059357423,1173,1173,4.0033161332420216e-05,0.2059366407080398,0.59999999999999998,2,500000,0.00035,0.0001,0.14604493897635781,0.063984964320989574,3.9081373652714096e-17,0.13005176383510142,0.036881587585007237,0.62677165096102549,2.2867641602406332e-05,0.13500537847936903,0.033877781754712254,1.8113281170433626e-17,0.043825299121174145,0.27131213694484335,0.51597091473503787,8.4889648633119492e-06,0.26675723475496105,0.00401190640071028,2.867588861159978e-09,0.0032660522614348679,2.3402818529353466e-05,0.31572408135091129,0.00015129884460608013,2.1882032950977794e-07,1.2358518732379761e-10,8.3509449576318446e-12,7.8931091361947524e-10,2.1903366662372836e-10,5.8035539671515193e-08,0.41006574270510737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-2.6235188623310104e-11,3.183842917130782e-13,1.140114867626342e-13,-6.7354621448204743e-11,-2.1571286423771596e-15,-5.4922332307083543e-11,-2.9635662250203838e-13,1.6189957360857044e-14,2.7133230875535734e-17,7.3835219396218983e-19,-3.690825299291181e-18,5.4071125737754062e-18,1.1551617968494673e-14,1.4835055286568692e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.4172243692594295e-07,4.7044360279580033e-07,-5.5013167158214789e-22,3.7133361685241978e-07,2.8965138608727514e-06,-1.2129886004519363e-06,0,0.0312077432848871,0.016897205846092465,7.4450092885292629e-18,0.031531730031629707,0.0089462553238382932,0.13953629594993094,5.1980719354632438e-06,-0.00068625008393834609,0.00055009171339806767,-4.5905036602036154e-19,0.00069112332659671785,0.00044777938044437661,-0.001227140354297526,-4.179582139759088e-09
1,3,support,0.0015789473684210526,0.0035000000000000001,0.0010526315789473684,0.0021052631578947368,0.0030000000000000001,0.0040000000000000001,1001848.5530955658,1.5326861917334302,14.920499644770741,3057.913586743186,0.14771884439470312,1173,1173,3.9840794125863719e-05,0.20355578883175401,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.15840979951145062,0.051774867145444534,4.8324816720654566e-17,0.11036649012348099,0.034099117447339587,0.64631936019423286,2.2817120320687047e-05,0.14732614581679257,0.027579681786921013,2.2533608685359634e-17,0.037417873086913855,0.25236898301588595,0.53529879457044149,8.5217230447935498e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26820275293227341,0.0046607550060692509,3.2648041735500391e-09,0.0035351485935485941,2.2162823976889336e-05,0.29627619132016281,0.00016965960879573803,1.6675073928472686e-07,1.0131927520340315e-10,9.7987149787607233e-12,9.0594157345125491e-10,2.5700187276456168e-10,5.3062530563859013e-08,0.42713310536305293,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.080362926399912e-11,6.6312568854750114e-12,5.0466425497577914e-12,2.2762382212028161e-10,4.1575900708301639e-15,5.6236512842311459e-11,-6.2069224555592702e-12,6.5153882723018031e-14,5.8721623339659997e-17,6.7674296768332485e-18,-3.8446956583999782e-17,4.8207347737496173e-17,-4.9415995074748245e-14,-3.501552397571666e-10,-1.0374997024657773e-06,5.4949132563542058e-07,-2.1320006520465489e-21,4.8794707368496462e-07,3.6004040813997218e-06,-1.5256696672683034e-06,0,0.03380071058736913,0.013995226285775691,8.8849630802704363e-18,0.0272685100952474,0.0085198681474989296,0.14322621233413377,5.1722600265180649e-06,-5.7930860627970166e-06,1.0612362623733259e-06,-1.411675099169769e-20,-6.996594322808761e-06,1.1835455225966255e-05,-2.1727965114600312e-05,-7.3535211856438595e-10
1,4,support,0.0015789473684210526,0.0045000000000000005,0.0010526315789473684,0.0021052631578947368,0.0040000000000000001,0.0050000000000000001,1001470.7658308415,1.5549551133477042,15.142994959443346,3044.3828111104763,0.14444054317087079,1173,1173,3.9949056763480763e-05,0.1982282345906799,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.16096579119778329,0.050018895625711803,6.0320976118142229e-17,0.11707820614176817,0.030670427447850913,0.65472953706176251,2.3154381374687326e-05,0.15193568314846614,0.027041623860659648,2.8546791590278462e-17,0.04028527540879058,0.23037803980495003,0.55035060113932521,8.7766378084084866e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.26052933379898036,0.0053377320396600396,3.4224893537047216e-09,0.0036945162588710497,2.4873718461394674e-05,0.29588368655530317,0.00018561017812770498,1.4761532452644921e-07,9.6463984002874215e-11,1.0722844180969544e-11,9.5785287590862879e-10,2.7958362653445338e-10,5.6895381347137918e-08,0.43434403817276729,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.5179348897597003e-11,2.34903638987254e-13,-2.0731095882780599e-12,-8.4070805797032638e-11,4.6870059916548357e-16,-1.3696128541192121e-11,-2.2298502640710571e-13,-5.4405265015322612e-16,-4.0502854232701075e-18,1.4780967913892478e-19,-1.014771113409641e-18,1.0357220473619606e-18,-3.1833433196933189e-15,1.150105822691247e-10,-1.1582385550518159e-06,5.5034916271456957e-07,-1.0935876413070293e-21,6.0790516487008307e-07,4.0826347619260517e-06,-1.7660617320780503e-06,0,0.033922765757006361,0.01319927003276127,1.1317179505298927e-17,0.029038401912102853,0.0073623105671198081,0.14314200251280618,5.1864474043409304e-06,0,0,0,0,0,0,0
