z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00819696, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168717, 1173, 1173, 0.0569598, 0.0783847, 3.9366e-18, 0.0540566, 0.429607, 0.380984, 7.54253e-06, 0.271039, 0.0015108, 9.76898e-10, 0.0019472, 2.04043e-05, 0.394286, 7.16919e-05, 8.75415e-07, 2.90513e-10, 3.11267e-12, 2.76258e-10, 6.71255e-11, 6.36326e-08, 0.331124, 0.168549, 1173, 1173, 0.0582959, 0.0773659, 3.996e-18, 0.0537188, 0.428108, 0.382504, 7.53997e-06, 0.27136, 0.00152661, 1.00275e-09, 0.00196071, 2.03497e-05, 0.392962, 7.23155e-05, 8.60127e-07, 2.87077e-10, 3.1585e-12, 2.82917e-10, 6.8761e-11, 6.33517e-08, 0.332097, 0.167907, 1173, 1173, 0.0616784, 0.0745836, 4.14003e-18, 0.0525946, 0.424805, 0.386331, 7.53536e-06, 0.272431, 0.00156605, 1.06925e-09, 0.00199585, 2.01245e-05, 0.389212, 7.38972e-05, 8.2105e-07, 2.77844e-10, 3.27714e-12, 3.00121e-10, 7.29749e-11, 6.24091e-08, 0.334701, 0.168096, 1173, 1173, 0.0682937, 0.0689052, 4.42811e-18, 0.0502361, 0.418622, 0.393935, 7.5358e-06, 0.274939, 0.00164651, 1.20428e-09, 0.00207011, 1.95687e-05, 0.381164, 7.71683e-05, 7.45705e-07, 2.59337e-10, 3.52569e-12, 3.35351e-10, 8.16209e-11, 6.02754e-08, 0.340082, 0.139406, 1173, 1173, 0.0798565, 0.070581, 1.04922e-17, 0.0766245, 0.315681, 0.457248, 9.08265e-06, 0.249432, 0.00264802, 1.4709e-09, 0.00250987, 3.222e-05, 0.389922, 0.000107756, 5.18438e-07, 2.40921e-10, 4.31085e-12, 4.0159e-10, 1.06659e-10, 8.61825e-08, 0.355348, 
0.00819901, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168759, 1173, 1173, 0.0569493, 0.0783919, 3.93586e-18, 0.0540569, 0.429627, 0.380967, 7.5424e-06, 0.271039, 0.00151063, 9.76694e-10, 0.00194707, 2.04038e-05, 0.394295, 7.16852e-05, 8.75554e-07, 2.90539e-10, 3.11232e-12, 2.76206e-10, 6.71124e-11, 6.36325e-08, 0.331116, 0.168489, 1173, 1173, 0.0582855, 0.0773729, 3.99524e-18, 0.0537189, 0.428129, 0.382487, 7.53984e-06, 0.27136, 0.00152643, 1.00255e-09, 0.00196057, 2.03491e-05, 0.392971, 7.23087e-05, 8.60264e-07, 2.87103e-10, 3.15814e-12, 2.82865e-10, 6.87478e-11, 6.33515e-08, 0.332089, 0.167893, 1173, 1173, 0.0616676, 0.0745906, 4.13924e-18, 0.0525947, 0.424826, 0.386314, 7.53522e-06, 0.272431, 0.00156586, 1.06903e-09, 0.00199571, 2.01239e-05, 0.389221, 7.38901e-05, 8.21184e-07, 2.7787e-10, 3.27675e-12, 3.00067e-10, 7.29609e-11, 6.24089e-08, 0.334692, 0.168102, 1173, 1173, 0.0682817, 0.0689132, 4.4272e-18, 0.0502371, 0.418645, 0.393916, 7.53569e-06, 0.274939, 0.00164629, 1.20403e-09, 0.00206995, 1.95684e-05, 0.381176, 7.71601e-05, 7.45847e-07, 2.59366e-10, 3.52521e-12, 3.35287e-10, 8.16044e-11, 6.0276e-08, 0.340072, 0.138429, 1173, 1173, 0.0798443, 0.0705907, 1.04918e-17, 0.0766344, 0.315681, 0.457241, 9.08294e-06, 0.249426, 0.00264792, 1.47064e-09, 0.00250977, 3.22231e-05, 0.389937, 0.000107752, 5.18505e-07, 2.40948e-10, 4.31022e-12, 4.0152e-10, 1.06641e-10, 8.61908e-08, 0.355339, 
0.00820107, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168721, 1173, 1173, 0.0569389, 0.078399, 3.93512e-18, 0.0540571, 0.429647, 0.38095, 7.54227e-06, 0.271038, 0.00151045, 9.76491e-10, 0.00194693, 2.04032e-05, 0.394303, 7.16786e-05, 8.75693e-07, 2.90565e-10, 3.11197e-12, 2.76155e-10, 6.70994e-11, 6.36324e-08, 0.331108, 0.16856, 1173, 1173, 0.058275, 0.07738, 3.99448e-18, 0.053719, 0.428149, 0.382469, 7.53971e-06, 0.27136, 0.00152625, 1.00234e-09, 0.00196044, 2.03486e-05, 0.392979, 7.23018e-05, 8.60402e-07, 2.87129e-10, 3.15778e-12, 2.82813e-10, 6.87346e-11, 6.33513e-08, 0.33208, 0.167907, 1173, 1173, 0.0616568, 0.0745975, 4.13844e-18, 0.0525948, 0.424847, 0.386296, 7.53507e-06, 0.272431, 0.00156568, 1.06882e-09, 0.00199557, 2.01234e-05, 0.389229, 7.38831e-05, 8.21317e-07, 2.77896e-10, 3.27635e-12, 3.00012e-10, 7.29469e-11, 6.24088e-08, 0.334684, 0.168101, 1173, 1173, 0.0682697, 0.0689213, 4.42629e-18, 0.0502382, 0.418667, 0.393896, 7.53557e-06, 0.274938, 0.00164607, 1.20378e-09, 0.00206979, 1.95681e-05, 0.381187, 7.71519e-05, 7.45988e-07, 2.59395e-10, 3.52472e-12, 3.35223e-10, 8.15878e-11, 6.02766e-08, 0.340062, 0.139397, 1173, 1173, 0.0798321, 0.0706004, 1.04915e-17, 0.0766443, 0.315681, 0.457233, 9.08323e-06, 0.24942, 0.00264781, 1.47038e-09, 0.00250966, 3.22263e-05, 0.389952, 0.000107747, 5.18572e-07, 2.40975e-10, 4.30959e-12, 4.0145e-10, 1.06622e-10, 8.61991e-08, 0.355331, 
0.00820313, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168765, 1173, 1173, 0.0569284, 0.0784062, 3.93437e-18, 0.0540573, 0.429668, 0.380933, 7.54214e-06, 0.271038, 0.00151027, 9.76288e-10, 0.0019468, 2.04027e-05, 0.394312, 7.16719e-05, 8.75833e-07, 2.90592e-10, 3.11162e-12, 2.76103e-10, 6.70863e-11, 6.36323e-08, 0.3311, 0.168497, 1173, 1173, 0.0582646, 0.0773871, 3.99372e-18, 0.0537191, 0.42817, 0.382452, 7.53957e-06, 0.27136, 0.00152607, 1.00214e-09, 0.0019603, 2.0348e-05, 0.392988, 7.2295e-05, 8.60541e-07, 2.87155e-10, 3.15742e-12, 2.82761e-10, 6.87214e-11, 6.33511e-08, 0.332072, 0.167902, 1173, 1173, 0.0616461, 0.0746044, 4.13765e-18, 0.052595, 0.424868, 0.386279, 7.53493e-06, 0.272431, 0.00156549, 1.06861e-09, 0.00199543, 2.01228e-05, 0.389238, 7.38761e-05, 8.21451e-07, 2.77922e-10, 3.27596e-12, 2.99958e-10, 7.29329e-11, 6.24086e-08, 0.334675, 0.168107, 1173, 1173, 0.0682577, 0.0689292, 4.42538e-18, 0.0502392, 0.418689, 0.393877, 7.53544e-06, 0.274937, 0.00164585, 1.20353e-09, 0.00206962, 1.95677e-05, 0.381198, 7.71438e-05, 7.46129e-07, 2.59425e-10, 3.52424e-12, 3.35159e-10, 8.15713e-11, 6.02772e-08, 0.340052, 0.138419, 1173, 1173, 0.0798199, 0.07061, 1.04911e-17, 0.0766541, 0.315681, 0.457226, 9.08353e-06, 0.249414, 0.00264771, 1.47012e-09, 0.00250956, 3.22294e-05, 0.389966, 0.000107743, 5.18638e-07, 2.41002e-10, 4.30896e-12, 4.01379e-10, 1.06604e-10, 8.62075e-08, 0.355322, 
0.00820518, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168726, 1173, 1173, 0.056918, 0.0784133, 3.93361e-18, 0.0540575, 0.429688, 0.380916, 7.542e-06, 0.271038, 0.0015101, 9.76085e-10, 0.00194666, 2.04022e-05, 0.394321, 7.16652e-05, 8.75971e-07, 2.90618e-10, 3.11127e-12, 2.76052e-10, 6.70733e-11, 6.36322e-08, 0.331092, 0.168565, 1173, 1173, 0.0582542, 0.0773941, 3.99296e-18, 0.0537192, 0.428191, 0.382434, 7.53944e-06, 0.27136, 0.00152588, 1.00193e-09, 0.00196016, 2.03474e-05, 0.392997, 7.22881e-05, 8.60679e-07, 2.87181e-10, 3.15706e-12, 2.82709e-10, 6.87082e-11, 6.33509e-08, 0.332064, 0.167916, 1173, 1173, 0.0616353, 0.0746114, 4.13685e-18, 0.0525951, 0.424889, 0.386261, 7.53479e-06, 0.272431, 0.0015653, 1.06839e-09, 0.00199529, 2.01223e-05, 0.389247, 7.3869e-05, 8.21585e-07, 2.77948e-10, 3.27557e-12, 2.99903e-10, 7.2919e-11, 6.24085e-08, 0.334667, 0.168105, 1173, 1173, 0.0682456, 0.0689371, 4.42447e-18, 0.0502402, 0.418712, 0.393858, 7.53532e-06, 0.274936, 0.00164564, 1.20329e-09, 0.00206946, 1.95674e-05, 0.381209, 7.71357e-05, 7.46269e-07, 2.59454e-10, 3.52376e-12, 3.35095e-10, 8.15548e-11, 6.02778e-08, 0.340042, 0.139388, 1173, 1173, 0.0798077, 0.0706196, 1.04908e-17, 0.076664, 0.315681, 0.457219, 9.08382e-06, 0.249408, 0.0026476, 1.46986e-09, 0.00250946, 3.22325e-05, 0.389981, 0.000107739, 5.18705e-07, 2.41029e-10, 4.30832e-12, 4.01309e-10, 1.06586e-10, 8.62158e-08, 0.355314, 
0.00820724, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168771, 1173, 1173, 0.0569076, 0.0784205, 3.93285e-18, 0.0540577, 0.429708, 0.380899, 7.54187e-06, 0.271038, 0.00150992, 9.75882e-10, 0.00194653, 2.04017e-05, 0.394329, 7.16586e-05, 8.7611e-07, 2.90644e-10, 3.11092e-12, 2.76e-10, 6.70602e-11, 6.3632e-08, 0.331084, 0.168504, 1173, 1173, 0.0582438, 0.0774012, 3.99221e-18, 0.0537193, 0.428212, 0.382417, 7.53931e-06, 0.27136, 0.0015257, 1.00173e-09, 0.00196002, 2.03469e-05, 0.393005, 7.22813e-05, 8.60817e-07, 2.87207e-10, 3.15671e-12, 2.82657e-10, 6.8695e-11, 6.33507e-08, 0.332056, 0.167911, 1173, 1173, 0.0616245, 0.0746184, 4.13605e-18, 0.0525952, 0.424911, 0.386244, 7.53465e-06, 0.272431, 0.00156511, 1.06818e-09, 0.00199515, 2.01217e-05, 0.389256, 7.38619e-05, 8.2172e-07, 2.77973e-10, 3.27518e-12, 2.99849e-10, 7.2905e-11, 6.24083e-08, 0.334658, 0.168111, 1173, 1173, 0.0682336, 0.068945, 4.42351e-18, 0.0502412, 0.418734, 0.393839, 7.53519e-06, 0.274936, 0.00164542, 1.20304e-09, 0.0020693, 1.95671e-05, 0.38122, 7.71277e-05, 7.46407e-07, 2.59483e-10, 3.52328e-12, 3.35032e-10, 8.15382e-11, 6.02784e-08, 0.340032, 0.13841, 1173, 1173, 0.0797956, 0.0706293, 1.04905e-17, 0.0766739, 0.315681, 0.457211, 9.08411e-06, 0.249402, 0.0026475, 1.4696e-09, 0.00250936, 3.22356e-05, 0.389996, 0.000107735, 5.18771e-07, 2.41056e-10, 4.30769e-12, 4.01239e-10, 1.06567e-10, 8.62241e-08, 0.355305, 
0.00820929, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168731, 1173, 1173, 0.0568971, 0.0784276, 3.93216e-18, 0.0540579, 0.429728, 0.380882, 7.54174e-06, 0.271037, 0.00150975, 9.75679e-10, 0.00194639, 2.04012e-05, 0.394338, 7.16519e-05, 8.76249e-07, 2.9067e-10, 3.11057e-12, 2.75949e-10, 6.70472e-11, 6.36319e-08, 0.331075, 0.168571, 1173, 1173, 0.0582334, 0.0774083, 3.99146e-18, 0.0537195, 0.428232, 0.382399, 7.53918e-06, 0.27136, 0.00152552, 1.00153e-09, 0.00195988, 2.03463e-05, 0.393014, 7.22745e-05, 8.60956e-07, 2.87233e-10, 3.15635e-12, 2.82606e-10, 6.86819e-11, 6.33505e-08, 0.332048, 0.167923, 1173, 1173, 0.0616138, 0.0746254, 4.13526e-18, 0.0525954, 0.424932, 0.386226, 7.53451e-06, 0.27243, 0.00156492, 1.06797e-09, 0.00199501, 2.01212e-05, 0.389265, 7.38548e-05, 8.21854e-07, 2.77999e-10, 3.27479e-12, 2.99794e-10, 7.2891e-11, 6.24082e-08, 0.33465, 0.168111, 1173, 1173, 0.0682215, 0.0689528, 4.42262e-18, 0.0502422, 0.418756, 0.39382, 7.53506e-06, 0.274935, 0.00164521, 1.20279e-09, 0.00206914, 1.95668e-05, 0.381231, 7.71197e-05, 7.46546e-07, 2.59511e-10, 3.52279e-12, 3.34968e-10, 8.15217e-11, 6.0279e-08, 0.340023, 0.139379, 1173, 1173, 0.0797834, 0.0706389, 1.04902e-17, 0.0766837, 0.315681, 0.457204, 9.0844e-06, 0.249396, 0.00264739, 1.46934e-09, 0.00250926, 3.22387e-05, 0.39001, 0.00010773, 5.18838e-07, 2.41083e-10, 4.30706e-12, 4.01168e-10, 1.06549e-10, 8.62324e-08, 0.355297, 
0.00821135, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168777, 1173, 1173, 0.0568867, 0.0784347, 3.93147e-18, 0.054058, 0.429749, 0.380864, 7.5416e-06, 0.271037, 0.00150957, 9.75477e-10, 0.00194626, 2.04006e-05, 0.394347, 7.16453e-05, 8.76387e-07, 2.90696e-10, 3.11021e-12, 2.75897e-10, 6.70342e-11, 6.36318e-08, 0.331067, 0.168511, 1173, 1173, 0.058223, 0.0774154, 3.99071e-18, 0.0537196, 0.428253, 0.382382, 7.53905e-06, 0.271359, 0.00152534, 1.00132e-09, 0.00195974, 2.03458e-05, 0.393023, 7.22676e-05, 8.61094e-07, 2.87259e-10, 3.15599e-12, 2.82554e-10, 6.86687e-11, 6.33503e-08, 0.332039, 0.167917, 1173, 1173, 0.061603, 0.0746324, 4.13447e-18, 0.0525956, 0.424953, 0.386208, 7.53438e-06, 0.27243, 0.00156473, 1.06775e-09, 0.00199487, 2.01206e-05, 0.389274, 7.38477e-05, 8.21989e-07, 2.78025e-10, 3.2744e-12, 2.9974e-10, 7.2877e-11, 6.24081e-08, 0.334642, 0.168118, 1173, 1173, 0.0682095, 0.0689607, 4.42173e-18, 0.0502431, 0.418778, 0.393801, 7.53493e-06, 0.274934, 0.001645, 1.20254e-09, 0.00206898, 1.95664e-05, 0.381242, 7.71117e-05, 7.46684e-07, 2.5954e-10, 3.52231e-12, 3.34904e-10, 8.15052e-11, 6.02796e-08, 0.340013, 0.1384, 1173, 1173, 0.0797712, 0.0706486, 1.04898e-17, 0.0766936, 0.315681, 0.457197, 9.08469e-06, 0.24939, 0.00264729, 1.46908e-09, 0.00250916, 3.22419e-05, 0.390025, 0.000107726, 5.18904e-07, 2.41111e-10, 4.30643e-12, 4.01098e-10, 1.0653e-10, 8.62408e-08, 0.355288, 
0.0082134, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168737, 1173, 1173, 0.0568762, 0.0784418, 3.93077e-18, 0.0540582, 0.429769, 0.380847, 7.54147e-06, 0.271037, 0.0015094, 9.75274e-10, 0.00194612, 2.04001e-05, 0.394355, 7.16386e-05, 8.76526e-07, 2.90722e-10, 3.10986e-12, 2.75846e-10, 6.70211e-11, 6.36317e-08, 0.331059, 0.168577, 1173, 1173, 0.0582126, 0.0774225, 3.98997e-18, 0.0537197, 0.428274, 0.382364, 7.53892e-06, 0.271359, 0.00152516, 1.00112e-09, 0.00195961, 2.03452e-05, 0.393031, 7.22607e-05, 8.61233e-07, 2.87286e-10, 3.15564e-12, 2.82502e-10, 6.86555e-11, 6.33501e-08, 0.332031, 0.167929, 1173, 1173, 0.0615923, 0.0746393, 4.13369e-18, 0.0525957, 0.424974, 0.386191, 7.53424e-06, 0.27243, 0.00156454, 1.06754e-09, 0.00199473, 2.01201e-05, 0.389282, 7.38406e-05, 8.22124e-07, 2.78051e-10, 3.27401e-12, 2.99685e-10, 7.28631e-11, 6.24079e-08, 0.334633, 0.168118, 1173, 1173, 0.0681974, 0.0689685, 4.42084e-18, 0.0502441, 0.418801, 0.393782, 7.5348e-06, 0.274934, 0.00164478, 1.2023e-09, 0.00206882, 1.95661e-05, 0.381253, 7.71037e-05, 7.46823e-07, 2.59569e-10, 3.52183e-12, 3.3484e-10, 8.14887e-11, 6.02802e-08, 0.340003, 0.139369, 1173, 1173, 0.079759, 0.0706582, 1.04895e-17, 0.0767035, 0.315681, 0.45719, 9.08499e-06, 0.249384, 0.00264718, 1.46882e-09, 0.00250906, 3.2245e-05, 0.390039, 0.000107722, 5.18971e-07, 2.41138e-10, 4.3058e-12, 4.01028e-10, 1.06512e-10, 8.62491e-08, 0.35528, 
0.00821546, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168783, 1173, 1173, 0.0568658, 0.0784489, 3.93007e-18, 0.0540584, 0.429789, 0.38083, 7.54134e-06, 0.271037, 0.00150922, 9.75071e-10, 0.00194599, 2.03996e-05, 0.394364, 7.1632e-05, 8.76664e-07, 2.90748e-10, 3.10951e-12, 2.75794e-10, 6.70081e-11, 6.36315e-08, 0.331051, 0.168517, 1173, 1173, 0.0582022, 0.0774296, 3.98922e-18, 0.0537199, 0.428294, 0.382346, 7.5388e-06, 0.271359, 0.00152498, 1.00091e-09, 0.00195947, 2.03447e-05, 0.39304, 7.22539e-05, 8.61372e-07, 2.87312e-10, 3.15528e-12, 2.82451e-10, 6.86424e-11, 6.33499e-08, 0.332023, 0.167925, 1173, 1173, 0.0615816, 0.0746463, 4.1329e-18, 0.0525959, 0.424996, 0.386173, 7.5341e-06, 0.27243, 0.00156435, 1.06733e-09, 0.00199458, 2.01195e-05, 0.389291, 7.38335e-05, 8.22259e-07, 2.78077e-10, 3.27362e-12, 2.99631e-10, 7.28491e-11, 6.24078e-08, 0.334625, 0.168125, 1173, 1173, 0.0681854, 0.0689764, 4.41995e-18, 0.050245, 0.418823, 0.393763, 7.53467e-06, 0.274933, 0.00164457, 1.20205e-09, 0.00206866, 1.95658e-05, 0.381263, 7.70957e-05, 7.46962e-07, 2.59598e-10, 3.52135e-12, 3.34776e-10, 8.14722e-11, 6.02808e-08, 0.339993, 0.138391, 1173, 1173, 0.0797469, 0.0706678, 1.04892e-17, 0.0767133, 0.315681, 0.457182, 9.08528e-06, 0.249378, 0.00264708, 1.46856e-09, 0.00250896, 3.22481e-05, 0.390054, 0.000107717, 5.19037e-07, 2.41165e-10, 4.30517e-12, 4.00958e-10, 1.06493e-10, 8.62574e-08, 0.355272, 
0.00821752, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168743, 1173, 1173, 0.0568554, 0.0784561, 3.92937e-18, 0.0540586, 0.429809, 0.380813, 7.5412e-06, 0.271036, 0.00150904, 9.74869e-10, 0.00194585, 2.03991e-05, 0.394373, 7.16254e-05, 8.76802e-07, 2.90774e-10, 3.10916e-12, 2.75743e-10, 6.69951e-11, 6.36314e-08, 0.331043, 0.168583, 1173, 1173, 0.0581918, 0.0774367, 3.98847e-18, 0.05372, 0.428315, 0.382329, 7.53867e-06, 0.271359, 0.00152479, 1.00071e-09, 0.00195933, 2.03441e-05, 0.393049, 7.2247e-05, 8.61511e-07, 2.87338e-10, 3.15492e-12, 2.82399e-10, 6.86292e-11, 6.33497e-08, 0.332015, 0.167936, 1173, 1173, 0.0615708, 0.0746533, 4.13211e-18, 0.0525961, 0.425017, 0.386155, 7.53397e-06, 0.27243, 0.00156416, 1.06711e-09, 0.00199444, 2.0119e-05, 0.3893, 7.38264e-05, 8.22394e-07, 2.78103e-10, 3.27323e-12, 2.99576e-10, 7.28352e-11, 6.24076e-08, 0.334616, 0.168125, 1173, 1173, 0.0681734, 0.0689842, 4.41906e-18, 0.050246, 0.418845, 0.393744, 7.53454e-06, 0.274932, 0.00164435, 1.2018e-09, 0.0020685, 1.95655e-05, 0.381274, 7.70877e-05, 7.47101e-07, 2.59627e-10, 3.52086e-12, 3.34712e-10, 8.14557e-11, 6.02814e-08, 0.339983, 0.13936, 1173, 1173, 0.0797347, 0.0706774, 1.04888e-17, 0.0767232, 0.31568, 0.457175, 9.08557e-06, 0.249372, 0.00264697, 1.4683e-09, 0.00250886, 3.22512e-05, 0.390069, 0.000107713, 5.19103e-07, 2.41192e-10, 4.30454e-12, 4.00888e-10, 1.06475e-10, 8.62658e-08, 0.355263, 
0.00821957, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.16879, 1173, 1173, 0.056845, 0.0784632, 3.92866e-18, 0.0540588, 0.429829, 0.380796, 7.54107e-06, 0.271036, 0.00150887, 9.74666e-10, 0.00194572, 2.03986e-05, 0.394381, 7.16187e-05, 8.76941e-07, 2.90801e-10, 3.10881e-12, 2.75691e-10, 6.69821e-11, 6.36313e-08, 0.331035, 0.168522, 1173, 1173, 0.0581814, 0.0774438, 3.98773e-18, 0.0537202, 0.428336, 0.382311, 7.53854e-06, 0.271359, 0.00152461, 1.00051e-09, 0.00195919, 2.03436e-05, 0.393058, 7.22402e-05, 8.6165e-07, 2.87364e-10, 3.15457e-12, 2.82347e-10, 6.86161e-11, 6.33495e-08, 0.332006, 0.167929, 1173, 1173, 0.0615601, 0.0746603, 4.13133e-18, 0.0525962, 0.425038, 0.386138, 7.53383e-06, 0.27243, 0.00156397, 1.0669e-09, 0.0019943, 2.01184e-05, 0.389309, 7.38194e-05, 8.22529e-07, 2.78129e-10, 3.27284e-12, 2.99522e-10, 7.28212e-11, 6.24075e-08, 0.334608, 0.168132, 1173, 1173, 0.0681614, 0.0689921, 4.41817e-18, 0.050247, 0.418867, 0.393725, 7.53441e-06, 0.274931, 0.00164414, 1.20156e-09, 0.00206834, 1.95652e-05, 0.381285, 7.70797e-05, 7.4724e-07, 2.59656e-10, 3.52038e-12, 3.34649e-10, 8.14393e-11, 6.0282e-08, 0.339973, 0.138381, 1173, 1173, 0.0797225, 0.0706871, 1.04885e-17, 0.076733, 0.31568, 0.457168, 9.08586e-06, 0.249366, 0.00264687, 1.46804e-09, 0.00250877, 3.22543e-05, 0.390083, 0.000107709, 5.19169e-07, 2.41219e-10, 4.30391e-12, 4.00817e-10, 1.06457e-10, 8.62741e-08, 0.355255, 
0.00822163, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.16875, 1173, 1173, 0.0568346, 0.0784703, 3.92795e-18, 0.054059, 0.429849, 0.380779, 7.54094e-06, 0.271036, 0.00150869, 9.74464e-10, 0.00194558, 2.03981e-05, 0.39439, 7.16121e-05, 8.7708e-07, 2.90827e-10, 3.10846e-12, 2.7564e-10, 6.69691e-11, 6.36312e-08, 0.331027, 0.168588, 1173, 1173, 0.058171, 0.0774509, 3.98698e-18, 0.0537203, 0.428356, 0.382294, 7.53841e-06, 0.271359, 0.00152443, 1.0003e-09, 0.00195905, 2.0343e-05, 0.393066, 7.22333e-05, 8.61788e-07, 2.8739e-10, 3.15421e-12, 2.82296e-10, 6.86029e-11, 6.33493e-08, 0.331998, 0.167941, 1173, 1173, 0.0615494, 0.0746673, 4.13054e-18, 0.0525964, 0.425059, 0.38612, 7.53369e-06, 0.27243, 0.00156379, 1.06669e-09, 0.00199416, 2.01179e-05, 0.389318, 7.38123e-05, 8.22663e-07, 2.78155e-10, 3.27245e-12, 2.99468e-10, 7.28073e-11, 6.24073e-08, 0.334599, 0.168132, 1173, 1173, 0.0681493, 0.069, 4.41728e-18, 0.050248, 0.41889, 0.393706, 7.53429e-06, 0.274931, 0.00164392, 1.20131e-09, 0.00206818, 1.95648e-05, 0.381296, 7.70717e-05, 7.4738e-07, 2.59685e-10, 3.5199e-12, 3.34585e-10, 8.14228e-11, 6.02826e-08, 0.339963, 0.13935, 1173, 1173, 0.0797104, 0.0706967, 1.04882e-17, 0.0767428, 0.31568, 0.457161, 9.08615e-06, 0.24936, 0.00264677, 1.46778e-09, 0.00250867, 3.22575e-05, 0.390098, 0.000107705, 5.19236e-07, 2.41246e-10, 4.30328e-12, 4.00747e-10, 1.06438e-10, 8.62824e-08, 0.355246, 
