z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00824424, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168824, 1173, 1173, 0.0689518, 0.166685, 9.50399e-18, 0.180252, 0.06569, 0.51948, 2.28208e-05, 0.271035, 0.00150681, 9.72366e-10, 0.00194414, 2.03917e-05, 0.394479, 7.15409e-05, 8.78548e-07, 2.91099e-10, 3.10486e-12, 2.75109e-10, 6.68342e-11, 6.36276e-08, 0.330942, 0.16856, 1173, 1173, 0.0680973, 0.158742, 9.30766e-18, 0.172829, 0.0631633, 0.503228, 2.20119e-05, 0.271359, 0.00152251, 9.9819e-10, 0.0019576, 2.03364e-05, 0.393155, 7.2161e-05, 8.63239e-07, 2.8766e-10, 3.15052e-12, 2.81759e-10, 6.84661e-11, 6.33453e-08, 0.331913, 0.167977, 1173, 1173, 0.0757496, 0.160898, 1.01373e-17, 0.177903, 0.0658949, 0.534351, 2.31269e-05, 0.27243, 0.00156178, 1.06442e-09, 0.00199266, 2.01118e-05, 0.389411, 7.37372e-05, 8.2409e-07, 2.78428e-10, 3.26828e-12, 2.98888e-10, 7.26587e-11, 6.2405e-08, 0.33451, 0.168159, 1173, 1173, 0.0856367, 0.151869, 1.10684e-17, 0.17359, 0.0663124, 0.556332, 2.36177e-05, 0.274921, 0.0016416, 1.19859e-09, 0.00206643, 1.95619e-05, 0.381418, 7.69845e-05, 7.48907e-07, 2.60004e-10, 3.51462e-12, 3.33883e-10, 8.12418e-11, 6.02907e-08, 0.339855, 0.138327, 1173, 1173, 0.0828702, 0.128721, 2.17768e-17, 0.219525, 0.0413082, 0.534485, 2.35697e-05, 0.249295, 0.00264569, 1.46503e-09, 0.00250761, 3.22913e-05, 0.390254, 0.00010766, 5.19939e-07, 2.41534e-10, 4.29659e-12, 4.00001e-10, 1.06243e-10, 8.63722e-08, 0.355157, 
0.00824836, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168783, 1173, 1173, 0.0688467, 0.166523, 9.4895e-18, 0.180044, 0.06562, 0.518832, 2.27935e-05, 0.271035, 0.00150646, 9.71963e-10, 0.00194387, 2.03907e-05, 0.394496, 7.15276e-05, 8.78826e-07, 2.91151e-10, 3.10416e-12, 2.75006e-10, 6.68083e-11, 6.36273e-08, 0.330926, 0.168615, 1173, 1173, 0.0680203, 0.158648, 9.29698e-18, 0.172696, 0.0631205, 0.502793, 2.19942e-05, 0.271358, 0.00152215, 9.97785e-10, 0.00195732, 2.03354e-05, 0.393172, 7.21474e-05, 8.63517e-07, 2.87712e-10, 3.14981e-12, 2.81656e-10, 6.844e-11, 6.33449e-08, 0.331896, 0.168004, 1173, 1173, 0.0756, 0.160666, 1.0117e-17, 0.177614, 0.0657943, 0.533433, 2.30884e-05, 0.27243, 0.0015614, 1.06399e-09, 0.00199238, 2.01107e-05, 0.389428, 7.37232e-05, 8.24356e-07, 2.78479e-10, 3.26751e-12, 2.9878e-10, 7.26309e-11, 6.24047e-08, 0.334493, 0.168162, 1173, 1173, 0.0858967, 0.152418, 1.11014e-17, 0.174185, 0.0665442, 0.558164, 2.3697e-05, 0.27492, 0.00164117, 1.1981e-09, 0.00206611, 1.95613e-05, 0.38144, 7.69686e-05, 7.49184e-07, 2.60062e-10, 3.51366e-12, 3.33756e-10, 8.1209e-11, 6.02918e-08, 0.339835, 0.139289, 1173, 1173, 0.0833249, 0.129501, 2.19017e-17, 0.220853, 0.0415475, 0.537564, 2.37078e-05, 0.249283, 0.00264549, 1.46451e-09, 0.00250742, 3.22975e-05, 0.390283, 0.000107652, 5.2007e-07, 2.41588e-10, 4.29533e-12, 3.99861e-10, 1.06206e-10, 8.63889e-08, 0.35514, 
0.00825247, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168831, 1173, 1173, 0.0662321, 0.160286, 9.12912e-18, 0.173271, 0.0631569, 0.499266, 2.19351e-05, 0.271034, 0.00150612, 9.71561e-10, 0.00194361, 2.03897e-05, 0.394513, 7.15145e-05, 8.79101e-07, 2.91203e-10, 3.10347e-12, 2.74904e-10, 6.67825e-11, 6.36271e-08, 0.33091, 0.168574, 1173, 1173, 0.0692399, 0.16158, 9.46351e-18, 0.175856, 0.0642813, 0.511943, 2.23958e-05, 0.271358, 0.00152179, 9.9738e-10, 0.00195704, 2.03343e-05, 0.39319, 7.21337e-05, 8.63796e-07, 2.87765e-10, 3.14911e-12, 2.81554e-10, 6.84138e-11, 6.33445e-08, 0.33188, 0.16799, 1173, 1173, 0.0759909, 0.161582, 1.0169e-17, 0.178596, 0.0661641, 0.53633, 2.3215e-05, 0.27243, 0.00156103, 1.06357e-09, 0.0019921, 2.01096e-05, 0.389446, 7.37092e-05, 8.24623e-07, 2.78531e-10, 3.26673e-12, 2.98672e-10, 7.26032e-11, 6.24043e-08, 0.334477, 0.168171, 1173, 1173, 0.0855018, 0.151805, 1.10498e-17, 0.173452, 0.0662685, 0.55574, 2.35955e-05, 0.274918, 0.00164075, 1.19761e-09, 0.00206579, 1.95606e-05, 0.381462, 7.69527e-05, 7.49461e-07, 2.60119e-10, 3.5127e-12, 3.3363e-10, 8.11763e-11, 6.0293e-08, 0.339816, 0.138308, 1173, 1173, 0.0843006, 0.131093, 2.21636e-17, 0.223565, 0.0420468, 0.544008, 2.39942e-05, 0.249272, 0.00264529, 1.464e-09, 0.00250722, 3.23038e-05, 0.390312, 0.000107644, 5.20202e-07, 2.41641e-10, 4.29408e-12, 3.99721e-10, 1.0617e-10, 8.64055e-08, 0.355123, 
0.00825658, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168795, 1173, 1173, 0.0688029, 0.166598, 9.48347e-18, 0.180064, 0.0656385, 0.518789, 2.27941e-05, 0.271034, 0.00150577, 9.71158e-10, 0.00194334, 2.03886e-05, 0.39453, 7.15014e-05, 8.79376e-07, 2.91255e-10, 3.10277e-12, 2.74802e-10, 6.67567e-11, 6.36268e-08, 0.330894, 0.168626, 1173, 1173, 0.0679228, 0.158592, 9.28333e-18, 0.172574, 0.063087, 0.502336, 2.19768e-05, 0.271358, 0.00152143, 9.96976e-10, 0.00195676, 2.03332e-05, 0.393208, 7.212e-05, 8.64075e-07, 2.87818e-10, 3.1484e-12, 2.81451e-10, 6.83878e-11, 6.33442e-08, 0.331863, 0.168017, 1173, 1173, 0.0760393, 0.161772, 1.01752e-17, 0.178773, 0.0662359, 0.536811, 2.3237e-05, 0.27243, 0.00156066, 1.06315e-09, 0.00199182, 2.01085e-05, 0.389463, 7.36953e-05, 8.24889e-07, 2.78582e-10, 3.26596e-12, 2.98564e-10, 7.25755e-11, 6.2404e-08, 0.33446, 0.168176, 1173, 1173, 0.087065, 0.15467, 1.12513e-17, 0.176692, 0.067511, 0.566046, 2.40346e-05, 0.274917, 0.00164032, 1.19712e-09, 0.00206547, 1.956e-05, 0.381484, 7.69368e-05, 7.49738e-07, 2.60177e-10, 3.51174e-12, 3.33503e-10, 8.11435e-11, 6.02942e-08, 0.339796, 0.13927, 1173, 1173, 0.0831034, 0.129306, 2.18542e-17, 0.220513, 0.0414622, 0.536429, 2.36622e-05, 0.24926, 0.00264508, 1.46348e-09, 0.00250703, 3.231e-05, 0.390341, 0.000107635, 5.20333e-07, 2.41695e-10, 4.29283e-12, 3.99582e-10, 1.06133e-10, 8.64221e-08, 0.355107, 
0.00826069, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168849, 1173, 1173, 0.0697077, 0.168881, 9.60818e-18, 0.182499, 0.0665322, 0.525756, 2.31015e-05, 0.271033, 0.00150542, 9.70756e-10, 0.00194307, 2.03876e-05, 0.394548, 7.14881e-05, 8.79654e-07, 2.91307e-10, 3.10208e-12, 2.747e-10, 6.67308e-11, 6.36266e-08, 0.330878, 0.168585, 1173, 1173, 0.0684618, 0.159937, 9.35685e-18, 0.174006, 0.0636163, 0.506456, 2.21584e-05, 0.271357, 0.00152107, 9.96572e-10, 0.00195649, 2.03321e-05, 0.393225, 7.21063e-05, 8.64354e-07, 2.8787e-10, 3.1477e-12, 2.81348e-10, 6.83617e-11, 6.33438e-08, 0.331847, 0.167997, 1173, 1173, 0.0732607, 0.155943, 9.80311e-18, 0.1723, 0.0638441, 0.517329, 2.23948e-05, 0.27243, 0.00156029, 1.06272e-09, 0.00199155, 2.01074e-05, 0.38948, 7.36814e-05, 8.25153e-07, 2.78632e-10, 3.26518e-12, 2.98456e-10, 7.25478e-11, 6.24036e-08, 0.334443, 0.168186, 1173, 1173, 0.0868215, 0.154327, 1.12193e-17, 0.176267, 0.067353, 0.564607, 2.3975e-05, 0.274916, 0.0016399, 1.19663e-09, 0.00206515, 1.95593e-05, 0.381505, 7.69209e-05, 7.50016e-07, 2.60234e-10, 3.51079e-12, 3.33376e-10, 8.11108e-11, 6.02953e-08, 0.339777, 0.138289, 1173, 1173, 0.0844034, 0.131404, 2.22015e-17, 0.224087, 0.0421236, 0.54497, 2.40412e-05, 0.249248, 0.00264488, 1.46297e-09, 0.00250683, 3.23162e-05, 0.39037, 0.000107627, 5.20464e-07, 2.41749e-10, 4.29158e-12, 3.99442e-10, 1.06097e-10, 8.64387e-08, 0.35509, 
0.0082648, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168806, 1173, 1173, 0.0687801, 0.166725, 9.48033e-18, 0.180138, 0.065677, 0.518903, 2.28016e-05, 0.271033, 0.00150507, 9.70355e-10, 0.0019428, 2.03866e-05, 0.394565, 7.14749e-05, 8.79932e-07, 2.91359e-10, 3.10139e-12, 2.74598e-10, 6.67051e-11, 6.36263e-08, 0.330862, 0.168626, 1173, 1173, 0.0611412, 0.142911, 8.35622e-18, 0.155456, 0.0568395, 0.452422, 1.97954e-05, 0.271357, 0.00152071, 9.96169e-10, 0.00195622, 2.0331e-05, 0.393242, 7.20929e-05, 8.64627e-07, 2.87922e-10, 3.147e-12, 2.81246e-10, 6.83357e-11, 6.33435e-08, 0.331831, 0.168028, 1173, 1173, 0.0755809, 0.160967, 1.01133e-17, 0.17782, 0.0658956, 0.533853, 2.31113e-05, 0.27243, 0.00155992, 1.0623e-09, 0.00199127, 2.01062e-05, 0.389498, 7.36677e-05, 8.25417e-07, 2.78683e-10, 3.2644e-12, 2.98348e-10, 7.25201e-11, 6.24033e-08, 0.334427, 0.168189, 1173, 1173, 0.0864245, 0.15371, 1.11674e-17, 0.175529, 0.0670757, 0.562169, 2.38729e-05, 0.274914, 0.00163947, 1.19614e-09, 0.00206484, 1.95586e-05, 0.381527, 7.6905e-05, 7.50293e-07, 2.60292e-10, 3.50984e-12, 3.3325e-10, 8.10781e-11, 6.02965e-08, 0.339757, 0.139251, 1173, 1173, 0.0830989, 0.129447, 2.18637e-17, 0.220747, 0.0414851, 0.536694, 2.36784e-05, 0.249236, 0.00264468, 1.46245e-09, 0.00250664, 3.23225e-05, 0.390399, 0.000107619, 5.20594e-07, 2.41802e-10, 4.29033e-12, 3.99303e-10, 1.0606e-10, 8.64553e-08, 0.355073, 
0.00826891, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168866, 1173, 1173, 0.0722226, 0.175166, 9.95483e-18, 0.189225, 0.0689958, 0.545024, 2.39508e-05, 0.271032, 0.00150472, 9.69953e-10, 0.00194253, 2.03856e-05, 0.394583, 7.14615e-05, 8.80212e-07, 2.91412e-10, 3.1007e-12, 2.74496e-10, 6.66793e-11, 6.36261e-08, 0.330845, 0.168592, 1173, 1173, 0.0653679, 0.152872, 8.93377e-18, 0.166262, 0.0607962, 0.483827, 2.11706e-05, 0.271356, 0.00152036, 9.95765e-10, 0.00195595, 2.03299e-05, 0.393259, 7.20796e-05, 8.64898e-07, 2.87973e-10, 3.14629e-12, 2.81143e-10, 6.83096e-11, 6.33431e-08, 0.331815, 0.168013, 1173, 1173, 0.0758317, 0.161587, 1.01465e-17, 0.178472, 0.0661438, 0.535763, 2.31952e-05, 0.27243, 0.00155955, 1.06188e-09, 0.001991, 2.01051e-05, 0.389515, 7.36538e-05, 8.25681e-07, 2.78734e-10, 3.26363e-12, 2.9824e-10, 7.24924e-11, 6.24029e-08, 0.33441, 0.168198, 1173, 1173, 0.0862566, 0.1535, 1.11451e-17, 0.175256, 0.066976, 0.56122, 2.38341e-05, 0.274913, 0.00163905, 1.19565e-09, 0.00206452, 1.9558e-05, 0.381549, 7.68892e-05, 7.50569e-07, 2.60349e-10, 3.50889e-12, 3.33123e-10, 8.10455e-11, 6.02976e-08, 0.339738, 0.13827, 1173, 1173, 0.0808182, 0.125966, 2.12688e-17, 0.214807, 0.0403587, 0.522107, 2.30369e-05, 0.249224, 0.00264449, 1.46194e-09, 0.00250644, 3.23287e-05, 0.390427, 0.000107611, 5.20724e-07, 2.41855e-10, 4.28908e-12, 3.99164e-10, 1.06024e-10, 8.64719e-08, 0.355057, 
0.00827303, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168815, 1173, 1173, 0.0670956, 0.16282, 9.24816e-18, 0.175858, 0.0641272, 0.506472, 2.22579e-05, 0.271031, 0.00150437, 9.69552e-10, 0.00194226, 2.03845e-05, 0.3946, 7.14482e-05, 8.80491e-07, 2.91464e-10, 3.10002e-12, 2.74395e-10, 6.66536e-11, 6.36259e-08, 0.330829, 0.168649, 1173, 1173, 0.0673073, 0.157493, 9.19875e-18, 0.171257, 0.0626282, 0.498314, 2.18057e-05, 0.271356, 0.00152, 9.95362e-10, 0.00195567, 2.03289e-05, 0.393277, 7.20661e-05, 8.65174e-07, 2.88025e-10, 3.14558e-12, 2.81041e-10, 6.82836e-11, 6.33428e-08, 0.331798, 0.168046, 1173, 1173, 0.0783312, 0.167002, 1.04807e-17, 0.18442, 0.0683546, 0.553565, 2.39671e-05, 0.27243, 0.00155918, 1.06145e-09, 0.00199072, 2.0104e-05, 0.389532, 7.36398e-05, 8.25948e-07, 2.78785e-10, 3.26285e-12, 2.98132e-10, 7.24648e-11, 6.24025e-08, 0.334394, 0.168201, 1173, 1173, 0.086255, 0.153586, 1.11444e-17, 0.175321, 0.0670053, 0.561354, 2.38412e-05, 0.274912, 0.00163863, 1.19516e-09, 0.0020642, 1.95573e-05, 0.38157, 7.68734e-05, 7.50845e-07, 2.60406e-10, 3.50793e-12, 3.32997e-10, 8.10128e-11, 6.02987e-08, 0.339718, 0.139232, 1173, 1173, 0.0808757, 0.126128, 2.12891e-17, 0.215078, 0.0403997, 0.522622, 2.30618e-05, 0.249212, 0.00264429, 1.46143e-09, 0.00250625, 3.23349e-05, 0.390456, 0.000107603, 5.20852e-07, 2.41908e-10, 4.28784e-12, 3.99026e-10, 1.05987e-10, 8.64884e-08, 0.355041, 
0.00827714, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168863, 1173, 1173, 0.0641308, 0.15571, 8.83952e-18, 0.168149, 0.0613216, 0.484227, 2.12814e-05, 0.271031, 0.00150403, 9.69152e-10, 0.001942, 2.03835e-05, 0.394617, 7.14353e-05, 8.80763e-07, 2.91515e-10, 3.09932e-12, 2.74293e-10, 6.66279e-11, 6.36256e-08, 0.330814, 0.16859, 1173, 1173, 0.0578043, 0.135329, 7.89995e-18, 0.14713, 0.0538101, 0.428073, 1.8733e-05, 0.271356, 0.00151965, 9.9496e-10, 0.00195541, 2.03278e-05, 0.393293, 7.20529e-05, 8.65443e-07, 2.88076e-10, 3.14488e-12, 2.80939e-10, 6.82576e-11, 6.33424e-08, 0.331782, 0.168022, 1173, 1173, 0.0738698, 0.157574, 9.88342e-18, 0.173977, 0.0644903, 0.522172, 2.26091e-05, 0.27243, 0.00155881, 1.06103e-09, 0.00199044, 2.01029e-05, 0.389549, 7.3626e-05, 8.26212e-07, 2.78835e-10, 3.26208e-12, 2.98024e-10, 7.24372e-11, 6.24022e-08, 0.334377, 0.168207, 1173, 1173, 0.0827645, 0.147455, 1.06929e-17, 0.168292, 0.0643232, 0.538777, 2.28837e-05, 0.27491, 0.00163821, 1.19467e-09, 0.00206389, 1.95567e-05, 0.381592, 7.68578e-05, 7.51118e-07, 2.60462e-10, 3.50698e-12, 3.32871e-10, 8.09803e-11, 6.02998e-08, 0.339699, 0.138256, 1173, 1173, 0.106708, 0.166512, 2.8096e-17, 0.283939, 0.0533201, 0.689743, 3.04394e-05, 0.2492, 0.00264408, 1.46091e-09, 0.00250605, 3.23413e-05, 0.390486, 0.000107594, 5.20988e-07, 2.41963e-10, 4.28657e-12, 3.98884e-10, 1.0595e-10, 8.65054e-08, 0.355023, 
0.00828125, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168828, 1173, 1173, 0.0677415, 0.164566, 9.33722e-18, 0.177682, 0.0648039, 0.511632, 2.2487e-05, 0.27103, 0.00150369, 9.68751e-10, 0.00194173, 2.03825e-05, 0.394634, 7.14223e-05, 8.81035e-07, 2.91567e-10, 3.09863e-12, 2.74192e-10, 6.66022e-11, 6.36253e-08, 0.330798, 0.168655, 1173, 1173, 0.0634572, 0.148642, 8.6725e-18, 0.161577, 0.059099, 0.470062, 2.05716e-05, 0.271356, 0.0015193, 9.94556e-10, 0.00195514, 2.03267e-05, 0.39331, 7.20398e-05, 8.6571e-07, 2.88126e-10, 3.14417e-12, 2.80836e-10, 6.82316e-11, 6.3342e-08, 0.331767, 0.168037, 1173, 1173, 0.0662858, 0.14147, 8.86839e-18, 0.156169, 0.0578951, 0.468686, 2.02941e-05, 0.27243, 0.00155845, 1.06061e-09, 0.00199018, 2.01018e-05, 0.389566, 7.36127e-05, 8.26466e-07, 2.78884e-10, 3.2613e-12, 2.97916e-10, 7.24096e-11, 6.24017e-08, 0.334361, 0.16822, 1173, 1173, 0.0922454, 0.164442, 1.19172e-17, 0.187643, 0.0717245, 0.600649, 2.55132e-05, 0.274909, 0.00163778, 1.19418e-09, 0.00206357, 1.9556e-05, 0.381613, 7.68419e-05, 7.51396e-07, 2.6052e-10, 3.50603e-12, 3.32744e-10, 8.09476e-11, 6.0301e-08, 0.339679, 0.139213, 1173, 1173, 0.0780722, 0.121897, 2.05611e-17, 0.207858, 0.039023, 0.504782, 2.2279e-05, 0.249188, 0.00264387, 1.46039e-09, 0.00250585, 3.23475e-05, 0.390515, 0.000107585, 5.21121e-07, 2.42017e-10, 4.28533e-12, 3.98746e-10, 1.05914e-10, 8.6522e-08, 0.355007, 
0.00828536, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168878, 1173, 1173, 0.0661837, 0.160869, 9.12251e-18, 0.173661, 0.0633426, 0.500005, 2.19771e-05, 0.27103, 0.00150334, 9.68351e-10, 0.00194147, 2.03815e-05, 0.394651, 7.14093e-05, 8.81309e-07, 2.91618e-10, 3.09794e-12, 2.7409e-10, 6.65765e-11, 6.36251e-08, 0.330782, 0.168546, 1173, 1173, 0.0201051, 0.047118, 2.74766e-18, 0.0512096, 0.0187325, 0.14897, 6.51966e-06, 0.271356, 0.00151899, 9.94161e-10, 0.00195491, 2.03256e-05, 0.393324, 7.20281e-05, 8.65946e-07, 2.8817e-10, 3.14345e-12, 2.80736e-10, 6.82061e-11, 6.33414e-08, 0.331752, 0.168096, 1173, 1173, 0.105848, 0.226029, 1.41609e-17, 0.249468, 0.092491, 0.748607, 3.24168e-05, 0.272429, 0.00155806, 1.06019e-09, 0.00198988, 2.01007e-05, 0.389584, 7.3598e-05, 8.26749e-07, 2.78938e-10, 3.26054e-12, 2.97808e-10, 7.23819e-11, 6.24014e-08, 0.334344, 0.168215, 1173, 1173, 0.0778838, 0.138919, 1.00614e-17, 0.15849, 0.0605853, 0.507265, 2.15479e-05, 0.274908, 0.00163737, 1.19369e-09, 0.00206326, 1.95553e-05, 0.381634, 7.68263e-05, 7.51667e-07, 2.60576e-10, 3.50508e-12, 3.32619e-10, 8.09152e-11, 6.0302e-08, 0.33966, 0.138251, 1173, 1173, 0.14972, 0.233906, 3.94383e-17, 0.398857, 0.0748581, 0.968283, 4.2741e-05, 0.249175, 0.00264362, 1.45986e-09, 0.00250561, 3.23541e-05, 0.390547, 0.000107575, 5.21273e-07, 2.42077e-10, 4.28403e-12, 3.986e-10, 1.05876e-10, 8.65397e-08, 0.354988, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168841, 1173, 1173, 0.0682151, 0.165897, 9.40253e-18, 0.179057, 0.0653166, 0.515494, 2.26592e-05, 0.271029, 0.001503, 9.67951e-10, 0.0019412, 2.03804e-05, 0.394668, 7.13963e-05, 8.81583e-07, 2.9167e-10, 3.09725e-12, 2.73989e-10, 6.65509e-11, 6.36248e-08, 0.330766, 0.168676, 1173, 1173, 0.066909, 0.156889, 9.14417e-18, 0.170484, 0.0623698, 0.495914, 2.17041e-05, 0.271356, 0.00151867, 9.93754e-10, 0.00195468, 2.03246e-05, 0.393339, 7.20162e-05, 8.66189e-07, 2.88216e-10, 3.14271e-12, 2.80632e-10, 6.81798e-11, 6.3341e-08, 0.331738, 0.168059, 1173, 1173, 0.0726504, 0.155221, 9.71914e-18, 0.171287, 0.0635107, 0.513942, 2.22567e-05, 0.272429, 0.00155766, 1.05977e-09, 0.00198958, 2.00995e-05, 0.389603, 7.3583e-05, 8.27035e-07, 2.78993e-10, 3.25979e-12, 2.97702e-10, 7.23545e-11, 6.24011e-08, 0.334326, 0.168229, 1173, 1173, 0.0858726, 0.153256, 1.10928e-17, 0.174814, 0.0668304, 0.559444, 2.37656e-05, 0.274906, 0.00163696, 1.1932e-09, 0.00206296, 1.95547e-05, 0.381655, 7.6811e-05, 7.51935e-07, 2.60632e-10, 3.50412e-12, 3.32492e-10, 8.08826e-11, 6.03031e-08, 0.339641, 0.139194, 1173, 1173, 0.0778715, 0.121731, 2.05182e-17, 0.207575, 0.0389467, 0.503751, 2.22386e-05, 0.249162, 0.00264337, 1.45934e-09, 0.00250537, 3.23605e-05, 0.390578, 0.000107565, 5.2142e-07, 2.42135e-10, 4.28278e-12, 3.9846e-10, 1.05839e-10, 8.65567e-08, 0.35497, 
0.00829359, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168897, 1173, 1173, 0.0697203, 0.16965, 9.61003e-18, 0.183077, 0.0667884, 0.527014, 2.31668e-05, 0.271029, 0.00150265, 9.67551e-10, 0.00194094, 2.03794e-05, 0.394685, 7.13831e-05, 8.81861e-07, 2.91722e-10, 3.09657e-12, 2.73887e-10, 6.65253e-11, 6.36246e-08, 0.33075, 0.168644, 1173, 1173, 0.0762318, 0.178846, 1.04183e-17, 0.194309, 0.0710922, 0.56516, 2.47363e-05, 0.271356, 0.00151831, 9.93352e-10, 0.0019544, 2.03235e-05, 0.393357, 7.20024e-05, 8.66471e-07, 2.88269e-10, 3.14202e-12, 2.8053e-10, 6.81539e-11, 6.33406e-08, 0.331721, 0.168063, 1173, 1173, 0.0823414, 0.176021, 1.10151e-17, 0.194204, 0.0720148, 0.582648, 2.52335e-05, 0.272429, 0.00155729, 1.05935e-09, 0.0019893, 2.00984e-05, 0.389621, 7.35691e-05, 8.27302e-07, 2.79044e-10, 3.25902e-12, 2.97594e-10, 7.2327e-11, 6.24007e-08, 0.334309, 0.168257, 1173, 1173, 0.107305, 0.19162, 1.38608e-17, 0.218532, 0.0835485, 0.699245, 2.97068e-05, 0.274905, 0.00163651, 1.19271e-09, 0.00206262, 1.9554e-05, 0.381678, 7.67943e-05, 7.52228e-07, 2.60692e-10, 3.50318e-12, 3.32366e-10, 8.08499e-11, 6.03043e-08, 0.339621, 0.13821, 1173, 1173, 0.0717938, 0.112294, 1.89213e-17, 0.191481, 0.0359178, 0.464561, 2.05105e-05, 0.249151, 0.00264317, 1.45883e-09, 0.00250518, 3.23667e-05, 0.390607, 0.000107557, 5.21549e-07, 2.42188e-10, 4.28154e-12, 3.98322e-10, 1.05803e-10, 8.65733e-08, 0.354954, 
