z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00824424, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168824, 1173, 1173, 0.0567268, 0.078544, 3.92023e-18, 0.0540587, 0.430068, 0.380595, 7.53949e-06, 0.271035, 0.00150681, 9.72366e-10, 0.00194414, 2.03917e-05, 0.394479, 7.15409e-05, 8.78548e-07, 2.91099e-10, 3.10486e-12, 2.75109e-10, 6.68342e-11, 6.36276e-08, 0.330942, 0.16856, 1173, 1173, 0.0580631, 0.0775236, 3.979e-18, 0.0537193, 0.428578, 0.382108, 7.53698e-06, 0.271359, 0.00152251, 9.9819e-10, 0.0019576, 2.03364e-05, 0.393155, 7.2161e-05, 8.63239e-07, 2.8766e-10, 3.15052e-12, 2.81759e-10, 6.84661e-11, 6.33453e-08, 0.331913, 0.167977, 1173, 1173, 0.0614348, 0.0747406, 4.12213e-18, 0.0525971, 0.425287, 0.385933, 7.53217e-06, 0.27243, 0.00156178, 1.06442e-09, 0.00199266, 2.01118e-05, 0.389411, 7.37372e-05, 8.2409e-07, 2.78428e-10, 3.26828e-12, 2.98888e-10, 7.26587e-11, 6.2405e-08, 0.33451, 0.168159, 1173, 1173, 0.0680171, 0.0690875, 4.40763e-18, 0.0502605, 0.419129, 0.393499, 7.53294e-06, 0.274921, 0.0016416, 1.19859e-09, 0.00206643, 1.95619e-05, 0.381418, 7.69845e-05, 7.48907e-07, 2.60004e-10, 3.51462e-12, 3.33883e-10, 8.12418e-11, 6.02907e-08, 0.339855, 0.138327, 1173, 1173, 0.0795809, 0.0707996, 1.0485e-17, 0.0768492, 0.315676, 0.457085, 9.08935e-06, 0.249295, 0.00264569, 1.46503e-09, 0.00250761, 3.22913e-05, 0.390254, 0.00010766, 5.19939e-07, 2.41534e-10, 4.29659e-12, 4.00001e-10, 1.06243e-10, 8.63722e-08, 0.355157, 
0.00824836, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168783, 1173, 1173, 0.056706, 0.0785582, 3.9188e-18, 0.0540591, 0.430108, 0.380561, 7.53923e-06, 0.271035, 0.00150646, 9.71963e-10, 0.00194387, 2.03907e-05, 0.394496, 7.15276e-05, 8.78826e-07, 2.91151e-10, 3.10416e-12, 2.75006e-10, 6.68083e-11, 6.36273e-08, 0.330926, 0.168615, 1173, 1173, 0.0580424, 0.0775378, 3.97751e-18, 0.0537197, 0.428619, 0.382073, 7.53673e-06, 0.271358, 0.00152215, 9.97785e-10, 0.00195732, 2.03354e-05, 0.393172, 7.21474e-05, 8.63517e-07, 2.87712e-10, 3.14981e-12, 2.81656e-10, 6.844e-11, 6.33449e-08, 0.331896, 0.168004, 1173, 1173, 0.0614134, 0.0747544, 4.12057e-18, 0.0525973, 0.425329, 0.385898, 7.53189e-06, 0.27243, 0.0015614, 1.06399e-09, 0.00199238, 2.01107e-05, 0.389428, 7.37232e-05, 8.24356e-07, 2.78479e-10, 3.26751e-12, 2.9878e-10, 7.26309e-11, 6.24047e-08, 0.334493, 0.168162, 1173, 1173, 0.0679931, 0.0691032, 4.40586e-18, 0.0502624, 0.419173, 0.393461, 7.53269e-06, 0.27492, 0.00164117, 1.1981e-09, 0.00206611, 1.95613e-05, 0.38144, 7.69686e-05, 7.49184e-07, 2.60062e-10, 3.51366e-12, 3.33756e-10, 8.1209e-11, 6.02918e-08, 0.339835, 0.139289, 1173, 1173, 0.0795567, 0.0708187, 1.04843e-17, 0.0768687, 0.315676, 0.457071, 9.08994e-06, 0.249283, 0.00264549, 1.46451e-09, 0.00250742, 3.22975e-05, 0.390283, 0.000107652, 5.2007e-07, 2.41588e-10, 4.29533e-12, 3.99861e-10, 1.06206e-10, 8.63889e-08, 0.35514, 
0.00825247, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168831, 1173, 1173, 0.0566853, 0.0785723, 3.91736e-18, 0.0540595, 0.430148, 0.380527, 7.53896e-06, 0.271034, 0.00150612, 9.71561e-10, 0.00194361, 2.03897e-05, 0.394513, 7.15145e-05, 8.79101e-07, 2.91203e-10, 3.10347e-12, 2.74904e-10, 6.67825e-11, 6.36271e-08, 0.33091, 0.168574, 1173, 1173, 0.0580217, 0.0775521, 3.97602e-18, 0.05372, 0.428661, 0.382038, 7.53648e-06, 0.271358, 0.00152179, 9.9738e-10, 0.00195704, 2.03343e-05, 0.39319, 7.21337e-05, 8.63796e-07, 2.87765e-10, 3.14911e-12, 2.81554e-10, 6.84138e-11, 6.33445e-08, 0.33188, 0.16799, 1173, 1173, 0.061392, 0.0747682, 4.11901e-18, 0.0525975, 0.425371, 0.385864, 7.5316e-06, 0.27243, 0.00156103, 1.06357e-09, 0.0019921, 2.01096e-05, 0.389446, 7.37092e-05, 8.24623e-07, 2.78531e-10, 3.26673e-12, 2.98672e-10, 7.26032e-11, 6.24043e-08, 0.334477, 0.168171, 1173, 1173, 0.0679691, 0.0691188, 4.40408e-18, 0.0502643, 0.419217, 0.393423, 7.53243e-06, 0.274918, 0.00164075, 1.19761e-09, 0.00206579, 1.95606e-05, 0.381462, 7.69527e-05, 7.49461e-07, 2.60119e-10, 3.5127e-12, 3.3363e-10, 8.11763e-11, 6.0293e-08, 0.339816, 0.138308, 1173, 1173, 0.0795324, 0.0708379, 1.04837e-17, 0.0768883, 0.315676, 0.457057, 9.09052e-06, 0.249272, 0.00264529, 1.464e-09, 0.00250722, 3.23038e-05, 0.390312, 0.000107644, 5.20202e-07, 2.41641e-10, 4.29408e-12, 3.99721e-10, 1.0617e-10, 8.64055e-08, 0.355123, 
0.00825658, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168795, 1173, 1173, 0.0566646, 0.0785865, 3.91593e-18, 0.0540598, 0.430188, 0.380493, 7.53869e-06, 0.271034, 0.00150577, 9.71158e-10, 0.00194334, 2.03886e-05, 0.39453, 7.15014e-05, 8.79376e-07, 2.91255e-10, 3.10277e-12, 2.74802e-10, 6.67567e-11, 6.36268e-08, 0.330894, 0.168626, 1173, 1173, 0.0580011, 0.0775664, 3.97454e-18, 0.0537204, 0.428702, 0.382003, 7.53624e-06, 0.271358, 0.00152143, 9.96976e-10, 0.00195676, 2.03332e-05, 0.393208, 7.212e-05, 8.64075e-07, 2.87818e-10, 3.1484e-12, 2.81451e-10, 6.83878e-11, 6.33442e-08, 0.331863, 0.168017, 1173, 1173, 0.0613706, 0.0747819, 4.11746e-18, 0.0525977, 0.425413, 0.385829, 7.53132e-06, 0.27243, 0.00156066, 1.06315e-09, 0.00199182, 2.01085e-05, 0.389463, 7.36953e-05, 8.24889e-07, 2.78582e-10, 3.26596e-12, 2.98564e-10, 7.25755e-11, 6.2404e-08, 0.33446, 0.168176, 1173, 1173, 0.0679452, 0.0691344, 4.40231e-18, 0.0502662, 0.419261, 0.393385, 7.53217e-06, 0.274917, 0.00164032, 1.19712e-09, 0.00206547, 1.956e-05, 0.381484, 7.69368e-05, 7.49738e-07, 2.60177e-10, 3.51174e-12, 3.33503e-10, 8.11435e-11, 6.02942e-08, 0.339796, 0.13927, 1173, 1173, 0.0795082, 0.070857, 1.04831e-17, 0.0769078, 0.315675, 0.457043, 9.09111e-06, 0.24926, 0.00264508, 1.46348e-09, 0.00250703, 3.231e-05, 0.390341, 0.000107635, 5.20333e-07, 2.41695e-10, 4.29283e-12, 3.99582e-10, 1.06133e-10, 8.64221e-08, 0.355107, 
0.00826069, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168849, 1173, 1173, 0.0566439, 0.0786007, 3.9145e-18, 0.0540602, 0.430229, 0.380459, 7.53843e-06, 0.271033, 0.00150542, 9.70756e-10, 0.00194307, 2.03876e-05, 0.394548, 7.14881e-05, 8.79654e-07, 2.91307e-10, 3.10208e-12, 2.747e-10, 6.67308e-11, 6.36266e-08, 0.330878, 0.168585, 1173, 1173, 0.0579805, 0.0775807, 3.97307e-18, 0.0537208, 0.428743, 0.381968, 7.53599e-06, 0.271357, 0.00152107, 9.96572e-10, 0.00195649, 2.03321e-05, 0.393225, 7.21063e-05, 8.64354e-07, 2.8787e-10, 3.1477e-12, 2.81348e-10, 6.83617e-11, 6.33438e-08, 0.331847, 0.167997, 1173, 1173, 0.0613492, 0.0747955, 4.1159e-18, 0.0525979, 0.425455, 0.385795, 7.53103e-06, 0.27243, 0.00156029, 1.06272e-09, 0.00199155, 2.01074e-05, 0.38948, 7.36814e-05, 8.25153e-07, 2.78632e-10, 3.26518e-12, 2.98456e-10, 7.25478e-11, 6.24036e-08, 0.334443, 0.168186, 1173, 1173, 0.0679213, 0.0691501, 4.40054e-18, 0.0502681, 0.419306, 0.393347, 7.53192e-06, 0.274916, 0.0016399, 1.19663e-09, 0.00206515, 1.95593e-05, 0.381505, 7.69209e-05, 7.50016e-07, 2.60234e-10, 3.51079e-12, 3.33376e-10, 8.11108e-11, 6.02953e-08, 0.339777, 0.138289, 1173, 1173, 0.079484, 0.0708761, 1.04825e-17, 0.0769274, 0.315675, 0.457029, 9.09169e-06, 0.249248, 0.00264488, 1.46297e-09, 0.00250683, 3.23162e-05, 0.39037, 0.000107627, 5.20464e-07, 2.41749e-10, 4.29158e-12, 3.99442e-10, 1.06097e-10, 8.64387e-08, 0.35509, 
0.0082648, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168806, 1173, 1173, 0.0566232, 0.078615, 3.91307e-18, 0.0540607, 0.430269, 0.380425, 7.53818e-06, 0.271033, 0.00150507, 9.70355e-10, 0.0019428, 2.03866e-05, 0.394565, 7.14749e-05, 8.79932e-07, 2.91359e-10, 3.10139e-12, 2.74598e-10, 6.67051e-11, 6.36263e-08, 0.330862, 0.168626, 1173, 1173, 0.0579598, 0.0775947, 3.9716e-18, 0.053721, 0.428784, 0.381933, 7.53573e-06, 0.271357, 0.00152071, 9.96169e-10, 0.00195622, 2.0331e-05, 0.393242, 7.20929e-05, 8.64627e-07, 2.87922e-10, 3.147e-12, 2.81246e-10, 6.83357e-11, 6.33435e-08, 0.331831, 0.168028, 1173, 1173, 0.0613278, 0.0748091, 4.11434e-18, 0.052598, 0.425497, 0.385761, 7.53074e-06, 0.27243, 0.00155992, 1.0623e-09, 0.00199127, 2.01062e-05, 0.389498, 7.36677e-05, 8.25417e-07, 2.78683e-10, 3.2644e-12, 2.98348e-10, 7.25201e-11, 6.24033e-08, 0.334427, 0.168189, 1173, 1173, 0.0678974, 0.0691657, 4.39877e-18, 0.05027, 0.41935, 0.39331, 7.53166e-06, 0.274914, 0.00163947, 1.19614e-09, 0.00206484, 1.95586e-05, 0.381527, 7.6905e-05, 7.50293e-07, 2.60292e-10, 3.50984e-12, 3.3325e-10, 8.10781e-11, 6.02965e-08, 0.339757, 0.139251, 1173, 1173, 0.0794598, 0.0708952, 1.04819e-17, 0.0769468, 0.315675, 0.457015, 9.09227e-06, 0.249236, 0.00264468, 1.46245e-09, 0.00250664, 3.23225e-05, 0.390399, 0.000107619, 5.20594e-07, 2.41802e-10, 4.29033e-12, 3.99303e-10, 1.0606e-10, 8.64553e-08, 0.355073, 
0.00826891, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168866, 1173, 1173, 0.0566025, 0.0786294, 3.91164e-18, 0.0540612, 0.430309, 0.38039, 7.53793e-06, 0.271032, 0.00150472, 9.69953e-10, 0.00194253, 2.03856e-05, 0.394583, 7.14615e-05, 8.80212e-07, 2.91412e-10, 3.1007e-12, 2.74496e-10, 6.66793e-11, 6.36261e-08, 0.330845, 0.168592, 1173, 1173, 0.0579391, 0.0776085, 3.97013e-18, 0.0537212, 0.428824, 0.381899, 7.53546e-06, 0.271356, 0.00152036, 9.95765e-10, 0.00195595, 2.03299e-05, 0.393259, 7.20796e-05, 8.64898e-07, 2.87973e-10, 3.14629e-12, 2.81143e-10, 6.83096e-11, 6.33431e-08, 0.331815, 0.168013, 1173, 1173, 0.0613064, 0.0748227, 4.11278e-18, 0.0525981, 0.425539, 0.385726, 7.53045e-06, 0.27243, 0.00155955, 1.06188e-09, 0.001991, 2.01051e-05, 0.389515, 7.36538e-05, 8.25681e-07, 2.78734e-10, 3.26363e-12, 2.9824e-10, 7.24924e-11, 6.24029e-08, 0.33441, 0.168198, 1173, 1173, 0.0678735, 0.0691813, 4.397e-18, 0.0502719, 0.419394, 0.393272, 7.53141e-06, 0.274913, 0.00163905, 1.19565e-09, 0.00206452, 1.9558e-05, 0.381549, 7.68892e-05, 7.50569e-07, 2.60349e-10, 3.50889e-12, 3.33123e-10, 8.10455e-11, 6.02976e-08, 0.339738, 0.13827, 1173, 1173, 0.0794356, 0.0709142, 1.04812e-17, 0.076966, 0.315674, 0.457001, 9.09286e-06, 0.249224, 0.00264449, 1.46194e-09, 0.00250644, 3.23287e-05, 0.390427, 0.000107611, 5.20724e-07, 2.41855e-10, 4.28908e-12, 3.99164e-10, 1.06024e-10, 8.64719e-08, 0.355057, 
0.00827303, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168815, 1173, 1173, 0.0565819, 0.0786437, 3.91022e-18, 0.0540616, 0.430349, 0.380356, 7.53767e-06, 0.271031, 0.00150437, 9.69552e-10, 0.00194226, 2.03845e-05, 0.3946, 7.14482e-05, 8.80491e-07, 2.91464e-10, 3.10002e-12, 2.74395e-10, 6.66536e-11, 6.36259e-08, 0.330829, 0.168649, 1173, 1173, 0.0579185, 0.0776227, 3.96869e-18, 0.0537215, 0.428865, 0.381865, 7.5352e-06, 0.271356, 0.00152, 9.95362e-10, 0.00195567, 2.03289e-05, 0.393277, 7.20661e-05, 8.65174e-07, 2.88025e-10, 3.14558e-12, 2.81041e-10, 6.82836e-11, 6.33428e-08, 0.331798, 0.168046, 1173, 1173, 0.061285, 0.0748365, 4.11123e-18, 0.0525983, 0.425581, 0.385691, 7.53017e-06, 0.27243, 0.00155918, 1.06145e-09, 0.00199072, 2.0104e-05, 0.389532, 7.36398e-05, 8.25948e-07, 2.78785e-10, 3.26285e-12, 2.98132e-10, 7.24648e-11, 6.24025e-08, 0.334394, 0.168201, 1173, 1173, 0.0678496, 0.0691969, 4.39524e-18, 0.0502738, 0.419438, 0.393234, 7.53115e-06, 0.274912, 0.00163863, 1.19516e-09, 0.0020642, 1.95573e-05, 0.38157, 7.68734e-05, 7.50845e-07, 2.60406e-10, 3.50793e-12, 3.32997e-10, 8.10128e-11, 6.02987e-08, 0.339718, 0.139232, 1173, 1173, 0.0794115, 0.0709331, 1.04806e-17, 0.076985, 0.315674, 0.456988, 9.09343e-06, 0.249212, 0.00264429, 1.46143e-09, 0.00250625, 3.23349e-05, 0.390456, 0.000107603, 5.20852e-07, 2.41908e-10, 4.28784e-12, 3.99026e-10, 1.05987e-10, 8.64884e-08, 0.355041, 
0.00827714, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168863, 1173, 1173, 0.0565613, 0.0786577, 3.9088e-18, 0.0540619, 0.430389, 0.380323, 7.5374e-06, 0.271031, 0.00150403, 9.69152e-10, 0.001942, 2.03835e-05, 0.394617, 7.14353e-05, 8.80763e-07, 2.91515e-10, 3.09932e-12, 2.74293e-10, 6.66279e-11, 6.36256e-08, 0.330814, 0.16859, 1173, 1173, 0.0578979, 0.0776364, 3.96725e-18, 0.0537216, 0.428905, 0.381831, 7.53493e-06, 0.271356, 0.00151965, 9.9496e-10, 0.00195541, 2.03278e-05, 0.393293, 7.20529e-05, 8.65443e-07, 2.88076e-10, 3.14488e-12, 2.80939e-10, 6.82576e-11, 6.33424e-08, 0.331782, 0.168022, 1173, 1173, 0.0612637, 0.0748501, 4.10966e-18, 0.0525984, 0.425623, 0.385657, 7.52988e-06, 0.27243, 0.00155881, 1.06103e-09, 0.00199044, 2.01029e-05, 0.389549, 7.3626e-05, 8.26212e-07, 2.78835e-10, 3.26208e-12, 2.98024e-10, 7.24372e-11, 6.24022e-08, 0.334377, 0.168207, 1173, 1173, 0.0678257, 0.0692122, 4.39348e-18, 0.0502755, 0.419482, 0.393197, 7.53088e-06, 0.27491, 0.00163821, 1.19467e-09, 0.00206389, 1.95567e-05, 0.381592, 7.68578e-05, 7.51118e-07, 2.60462e-10, 3.50698e-12, 3.32871e-10, 8.09803e-11, 6.02998e-08, 0.339699, 0.138256, 1173, 1173, 0.079387, 0.0709527, 1.04799e-17, 0.0770054, 0.315673, 0.456973, 9.09404e-06, 0.2492, 0.00264408, 1.46091e-09, 0.00250605, 3.23413e-05, 0.390486, 0.000107594, 5.20988e-07, 2.41963e-10, 4.28657e-12, 3.98884e-10, 1.0595e-10, 8.65054e-08, 0.355023, 
0.00828125, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168828, 1173, 1173, 0.0565406, 0.0786716, 3.90738e-18, 0.0540622, 0.430429, 0.38029, 7.53713e-06, 0.27103, 0.00150369, 9.68751e-10, 0.00194173, 2.03825e-05, 0.394634, 7.14223e-05, 8.81035e-07, 2.91567e-10, 3.09863e-12, 2.74192e-10, 6.66022e-11, 6.36253e-08, 0.330798, 0.168655, 1173, 1173, 0.0578772, 0.0776501, 3.96583e-18, 0.0537217, 0.428945, 0.381798, 7.53465e-06, 0.271356, 0.0015193, 9.94556e-10, 0.00195514, 2.03267e-05, 0.39331, 7.20398e-05, 8.6571e-07, 2.88126e-10, 3.14417e-12, 2.80836e-10, 6.82316e-11, 6.3342e-08, 0.331767, 0.168037, 1173, 1173, 0.0612423, 0.0748631, 4.10807e-18, 0.0525981, 0.425665, 0.385624, 7.52956e-06, 0.27243, 0.00155845, 1.06061e-09, 0.00199018, 2.01018e-05, 0.389566, 7.36127e-05, 8.26466e-07, 2.78884e-10, 3.2613e-12, 2.97916e-10, 7.24096e-11, 6.24017e-08, 0.334361, 0.16822, 1173, 1173, 0.0678018, 0.0692279, 4.39172e-18, 0.0502774, 0.419526, 0.393159, 7.53062e-06, 0.274909, 0.00163778, 1.19418e-09, 0.00206357, 1.9556e-05, 0.381613, 7.68419e-05, 7.51396e-07, 2.6052e-10, 3.50603e-12, 3.32744e-10, 8.09476e-11, 6.0301e-08, 0.339679, 0.139213, 1173, 1173, 0.079363, 0.070972, 1.04793e-17, 0.0770251, 0.315673, 0.456958, 9.09463e-06, 0.249188, 0.00264387, 1.46039e-09, 0.00250585, 3.23475e-05, 0.390515, 0.000107585, 5.21121e-07, 2.42017e-10, 4.28533e-12, 3.98746e-10, 1.05914e-10, 8.6522e-08, 0.355007, 
0.00828536, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168878, 1173, 1173, 0.0565199, 0.0786856, 3.90596e-18, 0.0540625, 0.430468, 0.380256, 7.53686e-06, 0.27103, 0.00150334, 9.68351e-10, 0.00194147, 2.03815e-05, 0.394651, 7.14093e-05, 8.81309e-07, 2.91618e-10, 3.09794e-12, 2.7409e-10, 6.65765e-11, 6.36251e-08, 0.330782, 0.168546, 1173, 1173, 0.0578568, 0.077662, 3.96438e-18, 0.0537211, 0.428984, 0.381769, 7.5343e-06, 0.271356, 0.00151899, 9.94161e-10, 0.00195491, 2.03256e-05, 0.393324, 7.20281e-05, 8.65946e-07, 2.8817e-10, 3.14345e-12, 2.80736e-10, 6.82061e-11, 6.33414e-08, 0.331752, 0.168096, 1173, 1173, 0.061221, 0.0748778, 4.10649e-18, 0.0525988, 0.425708, 0.385587, 7.52933e-06, 0.272429, 0.00155806, 1.06019e-09, 0.00198988, 2.01007e-05, 0.389584, 7.3598e-05, 8.26749e-07, 2.78938e-10, 3.26054e-12, 2.97808e-10, 7.23819e-11, 6.24014e-08, 0.334344, 0.168215, 1173, 1173, 0.067778, 0.0692431, 4.38996e-18, 0.0502791, 0.41957, 0.393122, 7.53035e-06, 0.274908, 0.00163737, 1.19369e-09, 0.00206326, 1.95553e-05, 0.381634, 7.68263e-05, 7.51667e-07, 2.60576e-10, 3.50508e-12, 3.32619e-10, 8.09152e-11, 6.0302e-08, 0.33966, 0.138251, 1173, 1173, 0.0793381, 0.0709933, 1.04781e-17, 0.0770486, 0.315673, 0.456938, 9.09531e-06, 0.249175, 0.00264362, 1.45986e-09, 0.00250561, 3.23541e-05, 0.390547, 0.000107575, 5.21273e-07, 2.42077e-10, 4.28403e-12, 3.986e-10, 1.05876e-10, 8.65397e-08, 0.354988, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168841, 1173, 1173, 0.0564993, 0.0786997, 3.90454e-18, 0.0540628, 0.430508, 0.380222, 7.53659e-06, 0.271029, 0.001503, 9.67951e-10, 0.0019412, 2.03804e-05, 0.394668, 7.13963e-05, 8.81583e-07, 2.9167e-10, 3.09725e-12, 2.73989e-10, 6.65509e-11, 6.36248e-08, 0.330766, 0.168676, 1173, 1173, 0.0578355, 0.0776742, 3.96294e-18, 0.0537203, 0.429022, 0.38174, 7.53392e-06, 0.271356, 0.00151867, 9.93754e-10, 0.00195468, 2.03246e-05, 0.393339, 7.20162e-05, 8.66189e-07, 2.88216e-10, 3.14271e-12, 2.80632e-10, 6.81798e-11, 6.3341e-08, 0.331738, 0.168059, 1173, 1173, 0.0612001, 0.0748926, 4.10492e-18, 0.0525996, 0.425751, 0.385549, 7.52912e-06, 0.272429, 0.00155766, 1.05977e-09, 0.00198958, 2.00995e-05, 0.389603, 7.3583e-05, 8.27035e-07, 2.78993e-10, 3.25979e-12, 2.97702e-10, 7.23545e-11, 6.24011e-08, 0.334326, 0.168229, 1173, 1173, 0.067754, 0.0692582, 4.38818e-18, 0.0502806, 0.419613, 0.393086, 7.53006e-06, 0.274906, 0.00163696, 1.1932e-09, 0.00206296, 1.95547e-05, 0.381655, 7.6811e-05, 7.51935e-07, 2.60632e-10, 3.50412e-12, 3.32492e-10, 8.08826e-11, 6.03031e-08, 0.339641, 0.139194, 1173, 1173, 0.0793141, 0.071014, 1.04779e-17, 0.0770711, 0.315673, 0.456919, 9.09596e-06, 0.249162, 0.00264337, 1.45934e-09, 0.00250537, 3.23605e-05, 0.390578, 0.000107565, 5.2142e-07, 2.42135e-10, 4.28278e-12, 3.9846e-10, 1.05839e-10, 8.65567e-08, 0.35497, 
0.00829359, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168897, 1173, 1173, 0.0564787, 0.0787139, 3.90313e-18, 0.0540633, 0.430548, 0.380188, 7.53634e-06, 0.271029, 0.00150265, 9.67551e-10, 0.00194094, 2.03794e-05, 0.394685, 7.13831e-05, 8.81861e-07, 2.91722e-10, 3.09657e-12, 2.73887e-10, 6.65253e-11, 6.36246e-08, 0.33075, 0.168644, 1173, 1173, 0.057815, 0.0776886, 3.96154e-18, 0.0537208, 0.429063, 0.381705, 7.53368e-06, 0.271356, 0.00151831, 9.93352e-10, 0.0019544, 2.03235e-05, 0.393357, 7.20024e-05, 8.66471e-07, 2.88269e-10, 3.14202e-12, 2.8053e-10, 6.81539e-11, 6.33406e-08, 0.331721, 0.168063, 1173, 1173, 0.0611788, 0.0749063, 4.1033e-18, 0.0525997, 0.425794, 0.385514, 7.52884e-06, 0.272429, 0.00155729, 1.05935e-09, 0.0019893, 2.00984e-05, 0.389621, 7.35691e-05, 8.27302e-07, 2.79044e-10, 3.25902e-12, 2.97594e-10, 7.2327e-11, 6.24007e-08, 0.334309, 0.168257, 1173, 1173, 0.0677303, 0.0692747, 4.38644e-18, 0.0502831, 0.419659, 0.393046, 7.52986e-06, 0.274905, 0.00163651, 1.19271e-09, 0.00206262, 1.9554e-05, 0.381678, 7.67943e-05, 7.52228e-07, 2.60692e-10, 3.50318e-12, 3.32366e-10, 8.08499e-11, 6.03043e-08, 0.339621, 0.13821, 1173, 1173, 0.0792901, 0.0710329, 1.04772e-17, 0.0770906, 0.315672, 0.456905, 9.09654e-06, 0.249151, 0.00264317, 1.45883e-09, 0.00250518, 3.23667e-05, 0.390607, 0.000107557, 5.21549e-07, 2.42188e-10, 4.28154e-12, 3.98322e-10, 1.05803e-10, 8.65733e-08, 0.354954, 
