z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00832237, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168932, 1173, 1173, 0.0563346, 0.0788106, 3.89339e-18, 0.0540649, 0.430825, 0.379957, 7.5344e-06, 0.271026, 0.00150027, 9.64762e-10, 0.00193911, 2.03721e-05, 0.394802, 7.1293e-05, 8.83756e-07, 2.92077e-10, 3.09175e-12, 2.7318e-10, 6.63464e-11, 6.36223e-08, 0.33064, 0.168666, 1173, 1173, 0.057671, 0.0777829, 3.95131e-18, 0.0537208, 0.429346, 0.381472, 7.5317e-06, 0.271355, 0.00151588, 9.90548e-10, 0.00195256, 2.03156e-05, 0.393472, 7.19109e-05, 8.68336e-07, 2.88618e-10, 3.13709e-12, 2.79818e-10, 6.7973e-11, 6.33368e-08, 0.331611, 0.168102, 1173, 1173, 0.061032, 0.0750086, 4.09229e-18, 0.0526047, 0.426092, 0.385255, 7.52729e-06, 0.272425, 0.00155459, 1.05642e-09, 0.00198725, 2.0091e-05, 0.389751, 7.34673e-05, 8.29266e-07, 2.79421e-10, 3.25378e-12, 2.96848e-10, 7.21358e-11, 6.23995e-08, 0.334188, 0.16828, 1173, 1173, 0.067564, 0.0693864, 4.37239e-18, 0.0502977, 0.419971, 0.392774, 7.52822e-06, 0.274894, 0.0016335, 1.18929e-09, 0.00206034, 1.95495e-05, 0.381833, 7.66812e-05, 7.54212e-07, 2.61102e-10, 3.49659e-12, 3.31485e-10, 8.06223e-11, 6.03125e-08, 0.339482, 0.138147, 1173, 1173, 0.0791212, 0.0711675, 1.04731e-17, 0.0772289, 0.315668, 0.456805, 9.1007e-06, 0.249067, 0.00264177, 1.45524e-09, 0.00250381, 3.24108e-05, 0.39081, 0.000107499, 5.2247e-07, 2.42565e-10, 4.27283e-12, 3.9735e-10, 1.05548e-10, 8.66903e-08, 0.354837, 
0.00833059, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168902, 1173, 1173, 0.0562936, 0.0788386, 3.89057e-18, 0.0540655, 0.430905, 0.37989, 7.53387e-06, 0.271025, 0.00149959, 9.63967e-10, 0.00193858, 2.03701e-05, 0.394836, 7.12671e-05, 8.84303e-07, 2.9218e-10, 3.09039e-12, 2.72978e-10, 6.62955e-11, 6.36217e-08, 0.330608, 0.168739, 1173, 1173, 0.05763, 0.0778105, 3.94855e-18, 0.0537211, 0.429427, 0.381404, 7.53117e-06, 0.271355, 0.00151518, 9.8975e-10, 0.00195202, 2.03134e-05, 0.393506, 7.18845e-05, 8.68878e-07, 2.8872e-10, 3.1357e-12, 2.79615e-10, 6.79215e-11, 6.3336e-08, 0.331579, 0.168122, 1173, 1173, 0.0609898, 0.0750364, 4.08936e-18, 0.0526054, 0.426175, 0.385185, 7.52677e-06, 0.272425, 0.00155385, 1.05558e-09, 0.00198668, 2.00889e-05, 0.389786, 7.34394e-05, 8.29804e-07, 2.79524e-10, 3.25227e-12, 2.96635e-10, 7.20812e-11, 6.23989e-08, 0.334155, 0.168291, 1173, 1173, 0.0675167, 0.0694177, 4.36971e-18, 0.0503015, 0.420058, 0.392698, 7.52773e-06, 0.274891, 0.00163266, 1.18832e-09, 0.00205971, 1.95482e-05, 0.381876, 7.66496e-05, 7.54767e-07, 2.61216e-10, 3.49471e-12, 3.31234e-10, 8.05577e-11, 6.03148e-08, 0.339443, 0.139099, 1173, 1173, 0.079073, 0.071206, 1.04767e-17, 0.0772687, 0.315666, 0.456777, 9.1019e-06, 0.249043, 0.00264137, 1.45422e-09, 0.00250342, 3.24234e-05, 0.390868, 0.000107482, 5.22733e-07, 2.42672e-10, 4.27035e-12, 3.97073e-10, 1.05476e-10, 8.67237e-08, 0.354804, 
0.00833882, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168956, 1173, 1173, 0.0562527, 0.0788665, 3.88777e-18, 0.0540662, 0.430984, 0.379823, 7.53334e-06, 0.271024, 0.0014989, 9.63174e-10, 0.00193806, 2.0368e-05, 0.39487, 7.12412e-05, 8.8485e-07, 2.92282e-10, 3.08903e-12, 2.72777e-10, 6.62447e-11, 6.36211e-08, 0.330577, 0.16869, 1173, 1173, 0.0575891, 0.077838, 3.94573e-18, 0.0537214, 0.429508, 0.381336, 7.53064e-06, 0.271354, 0.00151448, 9.88952e-10, 0.00195149, 2.03112e-05, 0.393539, 7.1858e-05, 8.69419e-07, 2.88821e-10, 3.13431e-12, 2.79413e-10, 6.78701e-11, 6.33351e-08, 0.331548, 0.168126, 1173, 1173, 0.0609476, 0.0750642, 4.08669e-18, 0.0526061, 0.426259, 0.385115, 7.52625e-06, 0.272424, 0.0015531, 1.05475e-09, 0.00198613, 2.00867e-05, 0.389821, 7.34115e-05, 8.30342e-07, 2.79627e-10, 3.25075e-12, 2.96422e-10, 7.20268e-11, 6.23983e-08, 0.334121, 0.168306, 1173, 1173, 0.0674694, 0.0694489, 4.3677e-18, 0.0503054, 0.420146, 0.392623, 7.52724e-06, 0.274888, 0.00163182, 1.18735e-09, 0.00205908, 1.95469e-05, 0.381919, 7.66182e-05, 7.55321e-07, 2.61331e-10, 3.49284e-12, 3.30985e-10, 8.04933e-11, 6.03171e-08, 0.339404, 0.138109, 1173, 1173, 0.079025, 0.0712444, 1.04793e-17, 0.0773085, 0.315665, 0.456749, 9.10309e-06, 0.249019, 0.00264097, 1.4532e-09, 0.00250302, 3.2436e-05, 0.390926, 0.000107466, 5.22995e-07, 2.4278e-10, 4.26787e-12, 3.96796e-10, 1.05404e-10, 8.67572e-08, 0.354771, 
0.00834704, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168926, 1173, 1173, 0.0562118, 0.0788944, 3.88497e-18, 0.0540668, 0.431063, 0.379756, 7.53282e-06, 0.271023, 0.00149822, 9.62382e-10, 0.00193753, 2.0366e-05, 0.394903, 7.12153e-05, 8.85397e-07, 2.92384e-10, 3.08767e-12, 2.72576e-10, 6.6194e-11, 6.36205e-08, 0.330545, 0.168763, 1173, 1173, 0.0575483, 0.0778655, 3.94288e-18, 0.0537217, 0.429589, 0.381268, 7.53011e-06, 0.271354, 0.00151378, 9.88156e-10, 0.00195095, 2.0309e-05, 0.393573, 7.18317e-05, 8.69961e-07, 2.88923e-10, 3.13293e-12, 2.79211e-10, 6.78188e-11, 6.33342e-08, 0.331516, 0.168146, 1173, 1173, 0.0609056, 0.075092, 4.08458e-18, 0.0526068, 0.426343, 0.385045, 7.52573e-06, 0.272424, 0.00155236, 1.05392e-09, 0.00198557, 2.00846e-05, 0.389856, 7.33836e-05, 8.3088e-07, 2.7973e-10, 3.24925e-12, 2.9621e-10, 7.19724e-11, 6.23977e-08, 0.334088, 0.168316, 1173, 1173, 0.0674222, 0.06948, 4.37161e-18, 0.0503092, 0.420233, 0.392548, 7.52675e-06, 0.274885, 0.00163098, 1.18639e-09, 0.00205845, 1.95456e-05, 0.381963, 7.65868e-05, 7.55875e-07, 2.61445e-10, 3.49097e-12, 3.30735e-10, 8.0429e-11, 6.03194e-08, 0.339366, 0.13906, 1173, 1173, 0.0789769, 0.0712827, 1.04939e-17, 0.0773484, 0.315663, 0.45672, 9.10428e-06, 0.248995, 0.00264058, 1.45218e-09, 0.00250263, 3.24486e-05, 0.390984, 0.000107449, 5.23256e-07, 2.42887e-10, 4.2654e-12, 3.9652e-10, 1.05331e-10, 8.67906e-08, 0.354738, 
0.00835526, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168979, 1173, 1173, 0.056171, 0.0789223, 3.88219e-18, 0.0540675, 0.431142, 0.37969, 7.53229e-06, 0.271022, 0.00149754, 9.61592e-10, 0.001937, 2.03639e-05, 0.394937, 7.11895e-05, 8.85943e-07, 2.92487e-10, 3.08631e-12, 2.72376e-10, 6.61434e-11, 6.36199e-08, 0.330514, 0.168714, 1173, 1173, 0.0575075, 0.077893, 3.94002e-18, 0.0537219, 0.429669, 0.381201, 7.52958e-06, 0.271353, 0.00151308, 9.87361e-10, 0.00195042, 2.03068e-05, 0.393606, 7.18053e-05, 8.70502e-07, 2.89024e-10, 3.13154e-12, 2.79009e-10, 6.77676e-11, 6.33333e-08, 0.331484, 0.16815, 1173, 1173, 0.0608635, 0.0751198, 4.08386e-18, 0.0526075, 0.426426, 0.384976, 7.52521e-06, 0.272423, 0.00155162, 1.05308e-09, 0.00198501, 2.00824e-05, 0.389891, 7.33558e-05, 8.31418e-07, 2.79833e-10, 3.24774e-12, 2.95998e-10, 7.19181e-11, 6.23972e-08, 0.334055, 0.168331, 1173, 1173, 0.067375, 0.0695112, 4.38012e-18, 0.0503131, 0.42032, 0.392473, 7.52626e-06, 0.274883, 0.00163014, 1.18542e-09, 0.00205782, 1.95443e-05, 0.382006, 7.65554e-05, 7.56428e-07, 2.61559e-10, 3.48911e-12, 3.30486e-10, 8.03648e-11, 6.03217e-08, 0.339327, 0.138071, 1173, 1173, 0.0789289, 0.071321, 1.05355e-17, 0.0773881, 0.315661, 0.456692, 9.10547e-06, 0.248971, 0.00264019, 1.45116e-09, 0.00250225, 3.24612e-05, 0.391042, 0.000107433, 5.23517e-07, 2.42994e-10, 4.26293e-12, 3.96244e-10, 1.05259e-10, 8.6824e-08, 0.354705, 
0.00836349, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.0009e+06, 0.168946, 1173, 1173, 0.0561302, 0.0789499, 3.87939e-18, 0.054068, 0.431221, 0.379624, 7.53176e-06, 0.271021, 0.00149687, 9.60803e-10, 0.00193648, 2.03618e-05, 0.39497, 7.11639e-05, 8.86485e-07, 2.92588e-10, 3.08496e-12, 2.72176e-10, 6.60928e-11, 6.36193e-08, 0.330483, 0.168787, 1173, 1173, 0.0574668, 0.0779205, 3.93716e-18, 0.0537223, 0.42975, 0.381133, 7.52906e-06, 0.271352, 0.00151239, 9.86568e-10, 0.00194989, 2.03046e-05, 0.39364, 7.1779e-05, 8.71043e-07, 2.89126e-10, 3.13016e-12, 2.78807e-10, 6.77165e-11, 6.33324e-08, 0.331452, 0.16817, 1173, 1173, 0.0608215, 0.0751476, 4.07869e-18, 0.0526082, 0.426509, 0.384906, 7.52469e-06, 0.272423, 0.00155088, 1.05225e-09, 0.00198445, 2.00803e-05, 0.389926, 7.33281e-05, 8.31955e-07, 2.79936e-10, 3.24624e-12, 2.95786e-10, 7.18638e-11, 6.23966e-08, 0.334021, 0.16834, 1173, 1173, 0.0673279, 0.0695422, 4.41171e-18, 0.0503169, 0.420407, 0.392398, 7.52576e-06, 0.27488, 0.00162931, 1.18446e-09, 0.00205719, 1.95431e-05, 0.382048, 7.65242e-05, 7.56979e-07, 2.61673e-10, 3.48725e-12, 3.30238e-10, 8.03007e-11, 6.03239e-08, 0.339289, 0.139022, 1173, 1173, 0.078881, 0.0713592, 1.04869e-17, 0.0774278, 0.315659, 0.456664, 9.10667e-06, 0.248947, 0.0026398, 1.45014e-09, 0.00250186, 3.24738e-05, 0.391099, 0.000107417, 5.23777e-07, 2.431e-10, 4.26046e-12, 3.95969e-10, 1.05187e-10, 8.68574e-08, 0.354672, 
0.00837171, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169002, 1173, 1173, 0.0560894, 0.0789775, 3.87664e-18, 0.0540685, 0.431299, 0.379558, 7.53122e-06, 0.27102, 0.00149619, 9.60014e-10, 0.00193597, 2.03598e-05, 0.395004, 7.11383e-05, 8.87026e-07, 2.92689e-10, 3.08361e-12, 2.71976e-10, 6.60423e-11, 6.36187e-08, 0.330451, 0.168738, 1173, 1173, 0.0574261, 0.077948, 3.93433e-18, 0.0537226, 0.42983, 0.381066, 7.52854e-06, 0.271352, 0.00151169, 9.85775e-10, 0.00194936, 2.03024e-05, 0.393673, 7.17527e-05, 8.71584e-07, 2.89227e-10, 3.12879e-12, 2.78606e-10, 6.76655e-11, 6.33315e-08, 0.331421, 0.168174, 1173, 1173, 0.0607796, 0.0751753, 4.07466e-18, 0.052609, 0.426593, 0.384836, 7.52418e-06, 0.272422, 0.00155015, 1.05142e-09, 0.00198389, 2.00781e-05, 0.389962, 7.33003e-05, 8.32493e-07, 2.80039e-10, 3.24474e-12, 2.95574e-10, 7.18097e-11, 6.2396e-08, 0.333988, 0.168356, 1173, 1173, 0.0672808, 0.069573, 4.43304e-18, 0.0503205, 0.420494, 0.392324, 7.52526e-06, 0.274877, 0.00162848, 1.18349e-09, 0.00205657, 1.95418e-05, 0.382091, 7.64932e-05, 7.57528e-07, 2.61786e-10, 3.48539e-12, 3.2999e-10, 8.02367e-11, 6.03262e-08, 0.33925, 0.138033, 1173, 1173, 0.0788331, 0.0713974, 1.04747e-17, 0.0774675, 0.315656, 0.456637, 9.10786e-06, 0.248923, 0.00263942, 1.44913e-09, 0.00250148, 3.24864e-05, 0.391157, 0.000107401, 5.24037e-07, 2.43207e-10, 4.258e-12, 3.95693e-10, 1.05115e-10, 8.68908e-08, 0.354639, 
0.00837993, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.168972, 1173, 1173, 0.0560487, 0.0790052, 3.87388e-18, 0.054069, 0.431378, 0.379491, 7.53069e-06, 0.271019, 0.00149552, 9.59226e-10, 0.00193544, 2.03577e-05, 0.395037, 7.11127e-05, 8.8757e-07, 2.92791e-10, 3.08226e-12, 2.71776e-10, 6.5992e-11, 6.3618e-08, 0.33042, 0.16881, 1173, 1173, 0.0573855, 0.0779754, 3.93153e-18, 0.0537229, 0.429911, 0.380998, 7.52802e-06, 0.271351, 0.001511, 9.84984e-10, 0.00194883, 2.03003e-05, 0.393707, 7.17265e-05, 8.72125e-07, 2.89328e-10, 3.12741e-12, 2.78405e-10, 6.76145e-11, 6.33307e-08, 0.331389, 0.168194, 1173, 1173, 0.0607377, 0.0752031, 4.07122e-18, 0.0526097, 0.426676, 0.384766, 7.52366e-06, 0.272422, 0.00154941, 1.05059e-09, 0.00198334, 2.0076e-05, 0.389997, 7.32726e-05, 8.3303e-07, 2.80142e-10, 3.24324e-12, 2.95363e-10, 7.17556e-11, 6.23955e-08, 0.333955, 0.168367, 1173, 1173, 0.0672338, 0.0696039, 4.37784e-18, 0.0503243, 0.420581, 0.39225, 7.52476e-06, 0.274874, 0.00162765, 1.18253e-09, 0.00205594, 1.95405e-05, 0.382134, 7.64621e-05, 7.58079e-07, 2.619e-10, 3.48353e-12, 3.29741e-10, 8.01728e-11, 6.03284e-08, 0.339212, 0.138984, 1173, 1173, 0.0787852, 0.0714357, 1.04651e-17, 0.0775072, 0.315654, 0.456609, 9.10905e-06, 0.248899, 0.00263903, 1.44811e-09, 0.00250109, 3.24991e-05, 0.391214, 0.000107385, 5.24296e-07, 2.43313e-10, 4.25554e-12, 3.95418e-10, 1.05043e-10, 8.69242e-08, 0.354606, 
0.00838816, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169025, 1173, 1173, 0.056008, 0.0790328, 3.87113e-18, 0.0540695, 0.431457, 0.379425, 7.53016e-06, 0.271019, 0.00149485, 9.5844e-10, 0.00193493, 2.03557e-05, 0.39507, 7.10872e-05, 8.88112e-07, 2.92892e-10, 3.08091e-12, 2.71577e-10, 6.59417e-11, 6.36174e-08, 0.330389, 0.16876, 1173, 1173, 0.0573449, 0.0780027, 3.9286e-18, 0.0537231, 0.429991, 0.380931, 7.52749e-06, 0.271351, 0.00151031, 9.84194e-10, 0.0019483, 2.02981e-05, 0.39374, 7.17003e-05, 8.72663e-07, 2.89429e-10, 3.12604e-12, 2.78205e-10, 6.75637e-11, 6.33298e-08, 0.331358, 0.168198, 1173, 1173, 0.0606959, 0.0752308, 4.06819e-18, 0.0526104, 0.426759, 0.384697, 7.52315e-06, 0.272421, 0.00154868, 1.04977e-09, 0.00198278, 2.00738e-05, 0.390032, 7.3245e-05, 8.33567e-07, 2.80244e-10, 3.24175e-12, 2.95152e-10, 7.17017e-11, 6.23949e-08, 0.333922, 0.168383, 1173, 1173, 0.0671868, 0.069635, 4.36258e-18, 0.050328, 0.420668, 0.392175, 7.52427e-06, 0.274871, 0.00162682, 1.18157e-09, 0.00205532, 1.95392e-05, 0.382176, 7.6431e-05, 7.58631e-07, 2.62013e-10, 3.48168e-12, 3.29494e-10, 8.01089e-11, 6.03307e-08, 0.339173, 0.137995, 1173, 1173, 0.0787373, 0.0714739, 1.04594e-17, 0.0775471, 0.315652, 0.456581, 9.11025e-06, 0.248875, 0.00263865, 1.4471e-09, 0.00250071, 3.25117e-05, 0.391272, 0.000107369, 5.24556e-07, 2.4342e-10, 4.25308e-12, 3.95144e-10, 1.04971e-10, 8.69577e-08, 0.354573, 
0.00839638, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.168995, 1173, 1173, 0.0559674, 0.0790603, 3.86837e-18, 0.05407, 0.431535, 0.37936, 7.52962e-06, 0.271018, 0.00149417, 9.57655e-10, 0.00193441, 2.03536e-05, 0.395103, 7.10617e-05, 8.88653e-07, 2.92993e-10, 3.07957e-12, 2.71378e-10, 6.58914e-11, 6.36167e-08, 0.330358, 0.168832, 1173, 1173, 0.0573044, 0.07803, 3.92574e-18, 0.0537234, 0.430071, 0.380864, 7.52696e-06, 0.27135, 0.00150962, 9.83405e-10, 0.00194777, 2.02959e-05, 0.393773, 7.16743e-05, 8.73201e-07, 2.8953e-10, 3.12467e-12, 2.78005e-10, 6.75129e-11, 6.33289e-08, 0.331326, 0.168217, 1173, 1173, 0.0606541, 0.0752584, 4.06557e-18, 0.0526111, 0.426842, 0.384627, 7.52263e-06, 0.27242, 0.00154794, 1.04894e-09, 0.00198223, 2.00717e-05, 0.390066, 7.32174e-05, 8.34103e-07, 2.80347e-10, 3.24026e-12, 2.94941e-10, 7.16478e-11, 6.23943e-08, 0.333889, 0.168393, 1173, 1173, 0.0671399, 0.069666, 4.36063e-18, 0.0503319, 0.420755, 0.3921, 7.52378e-06, 0.274868, 0.00162599, 1.18061e-09, 0.00205469, 1.95379e-05, 0.382219, 7.63998e-05, 7.59184e-07, 2.62127e-10, 3.47984e-12, 3.29246e-10, 8.00452e-11, 6.03329e-08, 0.339135, 0.138946, 1173, 1173, 0.0786895, 0.0715122, 1.0447e-17, 0.077587, 0.315649, 0.456553, 9.11145e-06, 0.248851, 0.00263826, 1.44609e-09, 0.00250032, 3.25244e-05, 0.391329, 0.000107353, 5.24815e-07, 2.43527e-10, 4.25063e-12, 3.94869e-10, 1.049e-10, 8.69911e-08, 0.354541, 
0.00840461, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169049, 1173, 1173, 0.0559269, 0.0790878, 3.86562e-18, 0.0540705, 0.431614, 0.379294, 7.52909e-06, 0.271017, 0.0014935, 9.56871e-10, 0.00193389, 2.03516e-05, 0.395137, 7.10362e-05, 8.89194e-07, 2.93094e-10, 3.07823e-12, 2.71179e-10, 6.58413e-11, 6.36161e-08, 0.330327, 0.168783, 1173, 1173, 0.0572639, 0.0780572, 3.92291e-18, 0.0537236, 0.43015, 0.380797, 7.52644e-06, 0.27135, 0.00150893, 9.82617e-10, 0.00194724, 2.02938e-05, 0.393806, 7.16483e-05, 8.73737e-07, 2.8963e-10, 3.1233e-12, 2.77805e-10, 6.74622e-11, 6.3328e-08, 0.331295, 0.168221, 1173, 1173, 0.0606124, 0.075286, 4.06418e-18, 0.0526118, 0.426924, 0.384558, 7.52212e-06, 0.27242, 0.00154721, 1.04811e-09, 0.00198167, 2.00696e-05, 0.390101, 7.31899e-05, 8.34639e-07, 2.80449e-10, 3.23877e-12, 2.94731e-10, 7.1594e-11, 6.23937e-08, 0.333856, 0.168408, 1173, 1173, 0.0670931, 0.0696971, 4.37756e-18, 0.0503357, 0.420841, 0.392025, 7.5233e-06, 0.274865, 0.00162516, 1.17965e-09, 0.00205406, 1.95367e-05, 0.382262, 7.63687e-05, 7.59737e-07, 2.62241e-10, 3.47799e-12, 3.29e-10, 7.99816e-11, 6.03352e-08, 0.339097, 0.137957, 1173, 1173, 0.0786417, 0.0715503, 1.04238e-17, 0.0776267, 0.315647, 0.456526, 9.11265e-06, 0.248827, 0.00263788, 1.44507e-09, 0.00249994, 3.2537e-05, 0.391387, 0.000107337, 5.25074e-07, 2.43633e-10, 4.24818e-12, 3.94595e-10, 1.04828e-10, 8.70246e-08, 0.354508, 
0.00841283, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169018, 1173, 1173, 0.0558864, 0.0791153, 3.86288e-18, 0.054071, 0.431692, 0.379228, 7.52856e-06, 0.271016, 0.00149283, 9.56089e-10, 0.00193337, 2.03495e-05, 0.39517, 7.10108e-05, 8.89735e-07, 2.93195e-10, 3.07689e-12, 2.70981e-10, 6.57912e-11, 6.36154e-08, 0.330296, 0.168856, 1173, 1173, 0.0572234, 0.0780844, 3.92007e-18, 0.0537238, 0.43023, 0.380731, 7.52591e-06, 0.271349, 0.00150824, 9.8183e-10, 0.00194672, 2.02916e-05, 0.393839, 7.16223e-05, 8.74274e-07, 2.8973e-10, 3.12194e-12, 2.77605e-10, 6.74116e-11, 6.33271e-08, 0.331264, 0.16824, 1173, 1173, 0.0605707, 0.0753136, 4.06319e-18, 0.0526125, 0.427007, 0.384489, 7.5216e-06, 0.272419, 0.00154648, 1.04729e-09, 0.00198112, 2.00675e-05, 0.390136, 7.31624e-05, 8.35173e-07, 2.80551e-10, 3.23729e-12, 2.9452e-10, 7.15403e-11, 6.23932e-08, 0.333823, 0.168417, 1173, 1173, 0.0670463, 0.0697281, 4.37903e-18, 0.0503395, 0.420928, 0.391951, 7.52282e-06, 0.274862, 0.00162434, 1.1787e-09, 0.00205344, 1.95354e-05, 0.382305, 7.63377e-05, 7.60289e-07, 2.62355e-10, 3.47616e-12, 3.28753e-10, 7.99181e-11, 6.03374e-08, 0.339058, 0.138908, 1173, 1173, 0.078594, 0.0715884, 1.04284e-17, 0.0776665, 0.315644, 0.456498, 9.11384e-06, 0.248803, 0.0026375, 1.44406e-09, 0.00249956, 3.25497e-05, 0.391444, 0.000107321, 5.25332e-07, 2.43739e-10, 4.24573e-12, 3.94321e-10, 1.04757e-10, 8.7058e-08, 0.354476, 
0.00842105, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169073, 1173, 1173, 0.0558459, 0.0791427, 3.86013e-18, 0.0540714, 0.43177, 0.379162, 7.52803e-06, 0.271015, 0.00149216, 9.55307e-10, 0.00193286, 2.03474e-05, 0.395203, 7.09854e-05, 8.90275e-07, 2.93296e-10, 3.07555e-12, 2.70783e-10, 6.57413e-11, 6.36147e-08, 0.330265, 0.168807, 1173, 1173, 0.057183, 0.0781116, 3.91723e-18, 0.0537241, 0.43031, 0.380664, 7.52539e-06, 0.271349, 0.00150756, 9.81044e-10, 0.00194619, 2.02894e-05, 0.393873, 7.15964e-05, 8.7481e-07, 2.89831e-10, 3.12058e-12, 2.77406e-10, 6.7361e-11, 6.33262e-08, 0.331232, 0.168244, 1173, 1173, 0.060529, 0.0753411, 4.0572e-18, 0.0526131, 0.427089, 0.38442, 7.52109e-06, 0.272419, 0.00154575, 1.04647e-09, 0.00198057, 2.00654e-05, 0.390171, 7.3135e-05, 8.35707e-07, 2.80653e-10, 3.23581e-12, 2.94311e-10, 7.14867e-11, 6.23926e-08, 0.33379, 0.168433, 1173, 1173, 0.0669996, 0.069759, 4.33687e-18, 0.0503433, 0.421014, 0.391876, 7.52233e-06, 0.27486, 0.00162351, 1.17774e-09, 0.00205282, 1.95341e-05, 0.382347, 7.63067e-05, 7.6084e-07, 2.62468e-10, 3.47432e-12, 3.28507e-10, 7.98547e-11, 6.03397e-08, 0.33902, 0.137919, 1173, 1173, 0.0785463, 0.0716265, 1.0456e-17, 0.0777063, 0.315641, 0.456471, 9.11504e-06, 0.248779, 0.00263713, 1.44305e-09, 0.00249918, 3.25623e-05, 0.391501, 0.000107305, 5.2559e-07, 2.43845e-10, 4.24329e-12, 3.94048e-10, 1.04685e-10, 8.70914e-08, 0.354443, 
