z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.0110526, 1.00012e+06, 1.00012e+06, 1.00012e+06, 1.00096e+06, 1.00069e+06, 0.1722, 1173, 1173, 0.0450187, 0.0866548, 3.19046e-18, 0.0540037, 0.452846, 0.36147, 7.38673e-06, 0.270762, 0.00132319, 7.51249e-10, 0.00179757, 1.97556e-05, 0.40384, 6.44638e-05, 1.04609e-06, 3.20824e-10, 2.75642e-12, 2.19568e-10, 5.30422e-11, 6.32519e-08, 0.322192, 0.172093, 1173, 1173, 0.0463565, 0.0854892, 3.23201e-18, 0.0536068, 0.451612, 0.362928, 7.38466e-06, 0.271186, 0.00133606, 7.75842e-10, 0.00181011, 1.96795e-05, 0.402445, 6.50023e-05, 1.02809e-06, 3.17005e-10, 2.79331e-12, 2.25816e-10, 5.45164e-11, 6.29224e-08, 0.323137, 0.171518, 1173, 1173, 0.0492821, 0.0829082, 3.32695e-18, 0.0526987, 0.448882, 0.366222, 7.38595e-06, 0.272151, 0.00136534, 8.30255e-10, 0.0018386, 1.95034e-05, 0.399286, 6.62257e-05, 9.88612e-07, 3.08528e-10, 2.87611e-12, 2.39668e-10, 5.77957e-11, 6.21711e-08, 0.325272, 0.171806, 1173, 1173, 0.0543796, 0.0783903, 3.51788e-18, 0.0512676, 0.443709, 0.372246, 7.39953e-06, 0.273885, 0.00142054, 9.27719e-10, 0.00189249, 1.92024e-05, 0.393604, 6.85339e-05, 9.20536e-07, 2.93822e-10, 3.02996e-12, 2.64623e-10, 6.37416e-11, 6.08834e-08, 0.329109, 0.132438, 1173, 1173, 0.0650129, 0.0826414, 1.0472e-17, 0.0906102, 0.310849, 0.450877, 9.53618e-06, 0.241253, 0.00258495, 1.16706e-09, 0.00241201, 3.68201e-05, 0.40721, 0.000104369, 5.90708e-07, 2.72776e-10, 3.58586e-12, 3.19389e-10, 8.55108e-11, 9.77156e-08, 0.346398, 
0.0121053, 1.00011e+06, 1.0001e+06, 1.0001e+06, 1.00086e+06, 1.00061e+06, 0.173243, 1173, 1173, 0.041735, 0.0889815, 2.86628e-18, 0.0539513, 0.459127, 0.356198, 7.34455e-06, 0.270655, 0.00127674, 6.91392e-10, 0.00175849, 1.95738e-05, 0.406369, 6.26303e-05, 1.09715e-06, 3.29304e-10, 2.67394e-12, 2.04727e-10, 4.94525e-11, 6.3102e-08, 0.319857, 0.173047, 1173, 1173, 0.0428855, 0.0879647, 3.03033e-18, 0.0536084, 0.458073, 0.357461, 7.34433e-06, 0.27102, 0.00128742, 7.1223e-10, 0.00176913, 1.95119e-05, 0.405184, 6.30816e-05, 1.08101e-06, 3.2598e-10, 2.70362e-12, 2.09995e-10, 5.06843e-11, 6.28306e-08, 0.320656, 0.17244, 1173, 1173, 0.0455631, 0.085572, 3.28261e-18, 0.0528304, 0.455471, 0.360556, 7.34915e-06, 0.271875, 0.00131384, 7.61252e-10, 0.00179519, 1.93706e-05, 0.402346, 6.41931e-05, 1.0429e-06, 3.18114e-10, 2.77403e-12, 2.22395e-10, 5.35965e-11, 6.21985e-08, 0.322585, 0.172778, 1173, 1173, 0.0501618, 0.0814843, 3.32491e-18, 0.0517008, 0.450472, 0.366173, 7.36816e-06, 0.273327, 0.00136331, 8.4754e-10, 0.00184373, 1.91542e-05, 0.397399, 6.62684e-05, 9.78053e-07, 3.04765e-10, 2.90273e-12, 2.44329e-10, 5.8786e-11, 6.11881e-08, 0.32598, 0.128679, 1173, 1173, 0.0599201, 0.0870048, 1.08421e-17, 0.0968268, 0.30648, 0.449759, 9.73359e-06, 0.237852, 0.00259686, 1.06796e-09, 0.00238885, 3.89403e-05, 0.413065, 0.000104106, 6.10275e-07, 2.83107e-10, 3.35309e-12, 2.9255e-10, 7.878e-11, 1.02608e-07, 0.343954, 
0.0131579, 1.00009e+06, 1.00009e+06, 1.00009e+06, 1.00075e+06, 1.00053e+06, 0.174165, 1173, 1173, 0.0388361, 0.0910042, 2.82492e-18, 0.0538, 0.464872, 0.35148, 7.30591e-06, 0.270623, 0.0012364, 6.39304e-10, 0.00172422, 1.93861e-05, 0.408497, 6.10295e-05, 1.14409e-06, 3.36745e-10, 2.6068e-12, 1.91909e-10, 4.63778e-11, 6.28864e-08, 0.317838, 0.173986, 1173, 1173, 0.0400052, 0.0899571, 2.89669e-18, 0.0534792, 0.463752, 0.3528, 7.30769e-06, 0.270984, 0.00124721, 6.60223e-10, 0.0017351, 1.93304e-05, 0.407305, 6.14885e-05, 1.12685e-06, 3.33315e-10, 2.63496e-12, 1.97166e-10, 4.75986e-11, 6.26302e-08, 0.318647, 0.173365, 1173, 1173, 0.0425418, 0.0876727, 3.02478e-18, 0.0527959, 0.461176, 0.355806, 7.31584e-06, 0.271766, 0.00127205, 7.06075e-10, 0.00175983, 1.92146e-05, 0.404662, 6.25388e-05, 1.08907e-06, 3.25787e-10, 2.69732e-12, 2.08696e-10, 5.02883e-11, 6.20822e-08, 0.320457, 0.173709, 1173, 1173, 0.0468172, 0.0838624, 3.12481e-18, 0.0518667, 0.456289, 0.361157, 7.33909e-06, 0.273039, 0.00131768, 7.85102e-10, 0.00180484, 1.90516e-05, 0.400182, 6.44596e-05, 1.02599e-06, 3.13296e-10, 2.80912e-12, 2.28656e-10, 5.49809e-11, 6.12485e-08, 0.323571, 0.127076, 1173, 1173, 0.0559458, 0.0901456, 1.10361e-17, 0.101661, 0.302702, 0.449536, 9.91267e-06, 0.235303, 0.00261609, 9.92541e-10, 0.00237669, 4.06418e-05, 0.417159, 0.000104225, 6.21932e-07, 2.9016e-10, 3.17319e-12, 2.72163e-10, 7.36574e-11, 1.06424e-07, 0.342399, 
0.0142105, 1.00008e+06, 1.00008e+06, 1.00008e+06, 1.00065e+06, 1.00045e+06, 0.174929, 1173, 1173, 0.0360766, 0.0930353, 2.70796e-18, 0.0537904, 0.46984, 0.347251, 7.27546e-06, 0.270448, 0.00120144, 5.90344e-10, 0.00169334, 1.92581e-05, 0.410625, 5.96193e-05, 1.18939e-06, 3.44035e-10, 2.54675e-12, 1.79879e-10, 4.35336e-11, 6.28035e-08, 0.315952, 0.174726, 1173, 1173, 0.0371487, 0.0920644, 2.77022e-18, 0.0535156, 0.468753, 0.348511, 7.27913e-06, 0.270767, 0.00121142, 6.09311e-10, 0.00170346, 1.92154e-05, 0.409547, 6.0045e-05, 1.17275e-06, 3.40846e-10, 2.57075e-12, 1.84615e-10, 4.46267e-11, 6.25918e-08, 0.31669, 0.174063, 1173, 1173, 0.0394576, 0.0899798, 2.73386e-18, 0.0529626, 0.466219, 0.351374, 7.29113e-06, 0.271428, 0.00123435, 6.50523e-10, 0.00172632, 1.91357e-05, 0.407204, 6.10159e-05, 1.13657e-06, 3.33942e-10, 2.6234e-12, 1.94904e-10, 4.70139e-11, 6.21637e-08, 0.318326, 0.174447, 1173, 1173, 0.0432962, 0.0865738, 2.95837e-18, 0.0522834, 0.461438, 0.356402, 7.31971e-06, 0.272453, 0.00127595, 7.20406e-10, 0.00176721, 1.90428e-05, 0.403334, 6.2766e-05, 1.07694e-06, 3.22696e-10, 2.71635e-12, 2.12417e-10, 5.11111e-11, 6.15611e-08, 0.321087, 0.123243, 1173, 1173, 0.051194, 0.0941589, 1.14767e-17, 0.108599, 0.296765, 0.449273, 1.0134e-05, 0.231828, 0.00265375, 9.03697e-10, 0.00236342, 4.30597e-05, 0.422292, 0.000104679, 6.34048e-07, 2.98578e-10, 2.96089e-12, 2.4807e-10, 6.76535e-11, 1.11638e-07, 0.340714, 
0.0152632, 1.00007e+06, 1.00007e+06, 1.00007e+06, 1.00054e+06, 1.00037e+06, 0.175662, 1173, 1173, 0.0339049, 0.0945526, 2.52944e-18, 0.0536406, 0.474153, 0.343741, 7.24743e-06, 0.270432, 0.00117305, 5.52243e-10, 0.00166848, 1.91094e-05, 0.412152, 5.84767e-05, 1.22663e-06, 3.49619e-10, 2.50328e-12, 1.70605e-10, 4.13481e-11, 6.26035e-08, 0.314495, 0.175447, 1173, 1173, 0.0349406, 0.0936097, 2.71572e-18, 0.0534056, 0.473015, 0.345022, 7.25318e-06, 0.270722, 0.00118294, 5.70408e-10, 0.00167851, 1.90783e-05, 0.411127, 5.88987e-05, 1.20974e-06, 3.46504e-10, 2.52487e-12, 1.7511e-10, 4.23833e-11, 6.24267e-08, 0.31521, 0.174751, 1173, 1173, 0.0371502, 0.0916201, 2.71609e-18, 0.0529483, 0.470405, 0.347869, 7.26887e-06, 0.271308, 0.00120523, 6.09476e-10, 0.00170071, 1.90248e-05, 0.408939, 5.98431e-05, 1.17364e-06, 3.39874e-10, 2.57203e-12, 1.84802e-10, 4.46224e-11, 6.20797e-08, 0.316767, 0.175125, 1173, 1173, 0.0407737, 0.0884189, 2.87015e-18, 0.0524324, 0.465606, 0.352762, 7.30195e-06, 0.272192, 0.00124488, 6.74708e-10, 0.00173956, 1.89731e-05, 0.405385, 6.15101e-05, 1.11511e-06, 3.29223e-10, 2.65429e-12, 2.01043e-10, 4.84065e-11, 6.16086e-08, 0.319358, 0.121831, 1173, 1173, 0.0479672, 0.0965956, 1.1819e-17, 0.113104, 0.292678, 0.449645, 1.03039e-05, 0.229623, 0.00268608, 8.44482e-10, 0.00235908, 4.47085e-05, 0.425348, 0.000105218, 6.39251e-07, 3.03366e-10, 2.81591e-12, 2.32055e-10, 6.3627e-11, 1.15108e-07, 0.339833, 
0.0163158, 1.00005e+06, 1.00005e+06, 1.00005e+06, 1.00043e+06, 1.00029e+06, 0.176251, 1173, 1173, 0.0315054, 0.0963829, 2.64013e-18, 0.0536916, 0.478124, 0.340288, 7.22668e-06, 0.270195, 0.00114583, 5.10574e-10, 0.00164339, 1.90272e-05, 0.414024, 5.73581e-05, 1.26722e-06, 3.56072e-10, 2.45663e-12, 1.60425e-10, 3.89854e-11, 6.25942e-08, 0.312914, 0.176027, 1173, 1173, 0.0324525, 0.0955141, 2.5816e-18, 0.0534951, 0.477021, 0.34151, 7.2336e-06, 0.270447, 0.00115501, 5.2702e-10, 0.00165274, 1.90067e-05, 0.413099, 5.77509e-05, 1.25102e-06, 3.5319e-10, 2.47484e-12, 1.64475e-10, 3.99113e-11, 6.24545e-08, 0.313567, 0.175316, 1173, 1173, 0.0344404, 0.093725, 2.63886e-18, 0.053139, 0.474499, 0.34419, 7.25178e-06, 0.270929, 0.00117546, 5.61788e-10, 0.00167311, 1.89807e-05, 0.411183, 5.86177e-05, 1.21698e-06, 3.47192e-10, 2.51395e-12, 1.73036e-10, 4.18795e-11, 6.22044e-08, 0.31496, 0.17573, 1173, 1173, 0.0376303, 0.090936, 2.76353e-18, 0.0528176, 0.469876, 0.348733, 7.28895e-06, 0.271593, 0.00121132, 6.18462e-10, 0.001708, 1.89851e-05, 0.408186, 6.01225e-05, 1.16277e-06, 3.37814e-10, 2.5804e-12, 1.87025e-10, 4.51255e-11, 6.19264e-08, 0.317221, 0.117914, 1173, 1173, 0.0432947, 0.100337, 1.24692e-17, 0.12116, 0.285152, 0.450046, 1.05591e-05, 0.225942, 0.00275092, 7.59811e-10, 0.0023537, 4.75589e-05, 0.430015, 0.000106359, 6.44304e-07, 3.10044e-10, 2.60683e-12, 2.09057e-10, 5.78833e-11, 1.20855e-07, 0.338784, 
0.0173684, 1.00004e+06, 1.00004e+06, 1.00004e+06, 1.00032e+06, 1.00022e+06, 0.176798, 1173, 1173, 0.0299542, 0.0974549, 2.48305e-18, 0.0535619, 0.481212, 0.337809, 7.20727e-06, 0.270196, 0.00112656, 4.83874e-10, 0.00162617, 1.89151e-05, 0.415063, 5.65751e-05, 1.29486e-06, 3.60028e-10, 2.42923e-12, 1.53982e-10, 3.74884e-11, 6.24255e-08, 0.311911, 0.176543, 1173, 1173, 0.0308639, 0.0966313, 2.4612e-18, 0.0534239, 0.479993, 0.33908, 7.21732e-06, 0.270401, 0.00113597, 4.99581e-10, 0.0016356, 1.89118e-05, 0.414206, 5.69753e-05, 1.27846e-06, 3.57256e-10, 2.44534e-12, 1.57817e-10, 3.83638e-11, 6.23357e-08, 0.312544, 0.175757, 1173, 1173, 0.0327722, 0.0949464, 2.57559e-18, 0.0531943, 0.477245, 0.341835, 7.24131e-06, 0.270782, 0.00115674, 5.32744e-10, 0.00165596, 1.89217e-05, 0.412442, 5.78504e-05, 1.24423e-06, 3.51522e-10, 2.48015e-12, 1.65916e-10, 4.02236e-11, 6.21896e-08, 0.313885, 0.176112, 1173, 1173, 0.0358817, 0.0922646, 2.65442e-18, 0.0530564, 0.472314, 0.346476, 7.28549e-06, 0.271319, 0.00119304, 5.87573e-10, 0.00169077, 1.89699e-05, 0.409619, 5.93653e-05, 1.18924e-06, 3.42366e-10, 2.54079e-12, 1.79348e-10, 4.33367e-11, 6.20332e-08, 0.316099, 0.116881, 1173, 1173, 0.0408655, 0.102092, 1.27631e-17, 0.124684, 0.281881, 0.450466, 1.06936e-05, 0.224299, 0.00278127, 7.16054e-10, 0.00235221, 4.89206e-05, 0.432133, 0.00010691, 6.46429e-07, 3.13149e-10, 2.49588e-12, 1.97239e-10, 5.48595e-11, 1.23597e-07, 0.338278, 
0.0184211, 1.00003e+06, 1.00003e+06, 1.00003e+06, 1.00022e+06, 1.00014e+06, 0.177286, 1173, 1173, 0.0276674, 0.0992592, 2.39639e-18, 0.0536817, 0.484623, 0.334762, 7.19415e-06, 0.269885, 0.00110337, 4.44842e-10, 0.00160396, 1.88685e-05, 0.416876, 5.5606e-05, 1.33399e-06, 3.66267e-10, 2.38826e-12, 1.44473e-10, 3.53141e-11, 6.24914e-08, 0.310456, 0.177044, 1173, 1173, 0.0284817, 0.0985148, 2.42987e-18, 0.0535571, 0.483535, 0.335904, 7.20353e-06, 0.270068, 0.00111163, 4.5876e-10, 0.00161234, 1.8867e-05, 0.416116, 5.59592e-05, 1.3189e-06, 3.63766e-10, 2.40163e-12, 1.47854e-10, 3.6081e-11, 6.24166e-08, 0.311016, 0.176299, 1173, 1173, 0.0301704, 0.0970132, 2.4803e-18, 0.0533536, 0.481092, 0.338364, 7.22563e-06, 0.2704, 0.00112969, 4.87792e-10, 0.00163026, 1.88813e-05, 0.414576, 5.67248e-05, 1.28768e-06, 3.58661e-10, 2.43008e-12, 1.54906e-10, 3.76892e-11, 6.23061e-08, 0.312187, 0.176785, 1173, 1173, 0.0328216, 0.0947376, 2.56712e-18, 0.0532695, 0.476715, 0.342449, 7.2674e-06, 0.270802, 0.00116073, 5.33929e-10, 0.00166013, 1.89487e-05, 0.412246, 5.80229e-05, 1.23878e-06, 3.50836e-10, 2.47696e-12, 1.66117e-10, 4.02714e-11, 6.22489e-08, 0.314054, 0.112733, 1173, 1173, 0.036091, 0.105481, 1.38183e-17, 0.134696, 0.271912, 0.451809, 1.10099e-05, 0.220132, 0.00288981, 6.31895e-10, 0.00235738, 5.25146e-05, 0.436422, 0.000109096, 6.41824e-07, 3.17507e-10, 2.27852e-12, 1.74319e-10, 4.91189e-11, 1.30301e-07, 0.338037, 
0.0194737, 1.00001e+06, 1.00001e+06, 1.00001e+06, 1.00011e+06, 1.00007e+06, 0.177629, 1173, 1173, 0.0267719, 0.0998579, 2.37909e-18, 0.053579, 0.486487, 0.333297, 7.18205e-06, 0.269912, 0.00109235, 4.2966e-10, 0.00159403, 1.87925e-05, 0.417433, 5.51562e-05, 1.35064e-06, 3.68507e-10, 2.37435e-12, 1.40847e-10, 3.44795e-11, 6.23588e-08, 0.309894, 0.177317, 1173, 1173, 0.027569, 0.0991619, 2.37338e-18, 0.0535432, 0.485118, 0.334601, 7.19691e-06, 0.27002, 0.00110171, 4.43254e-10, 0.00160317, 1.88214e-05, 0.416744, 5.55506e-05, 1.33466e-06, 3.66086e-10, 2.38581e-12, 1.441e-10, 3.52199e-11, 6.23669e-08, 0.310455, 0.176403, 1173, 1173, 0.0292318, 0.0977655, 2.4476e-18, 0.053558, 0.481998, 0.337439, 7.23167e-06, 0.270176, 0.00112251, 4.71777e-10, 0.00162292, 1.89065e-05, 0.415365, 5.64166e-05, 1.30135e-06, 3.61138e-10, 2.41042e-12, 1.50921e-10, 3.67834e-11, 6.24473e-08, 0.311637, 0.176636, 1173, 1173, 0.0319309, 0.0955684, 2.57065e-18, 0.0538672, 0.476438, 0.342188, 7.29398e-06, 0.270315, 0.00115883, 5.18629e-10, 0.00165627, 1.90819e-05, 0.413195, 5.79082e-05, 1.24791e-06, 3.53238e-10, 2.45339e-12, 1.62143e-10, 3.93856e-11, 6.26641e-08, 0.313597, 0.112426, 1173, 1173, 0.0345978, 0.106743, 1.37898e-17, 0.13564, 0.271833, 0.451176, 1.10505e-05, 0.219604, 0.00288019, 6.04365e-10, 0.00234868, 5.29611e-05, 0.437717, 0.000108713, 6.48739e-07, 3.20514e-10, 2.20771e-12, 1.6698e-10, 4.71006e-11, 1.31388e-07, 0.337288, 
0.0205263, 1e+06, 1e+06, 1e+06, 1e+06, 1e+06, 0.178093, 1173, 1173, 0.024299, 0.101852, 2.28058e-18, 0.0537682, 0.489808, 0.330266, 7.17527e-06, 0.269502, 0.00106981, 3.88056e-10, 0.00157177, 1.87719e-05, 0.419408, 5.42017e-05, 1.39286e-06, 3.7529e-10, 2.33239e-12, 1.30722e-10, 3.21904e-11, 6.25025e-08, 0.308374, 0.177818, 1173, 1173, 0.0249901, 0.101232, 2.30255e-18, 0.0537362, 0.488675, 0.33136, 7.18795e-06, 0.26961, 0.00107752, 3.99714e-10, 0.00157943, 1.87921e-05, 0.418803, 5.45291e-05, 1.37877e-06, 3.73156e-10, 2.34154e-12, 1.33502e-10, 3.28176e-11, 6.24975e-08, 0.308855, 0.177067, 1173, 1173, 0.0264054, 0.0999716, 2.37e-18, 0.0536708, 0.486422, 0.333523, 7.21182e-06, 0.269843, 0.00109304, 4.23694e-10, 0.0015948, 1.88254e-05, 0.417558, 5.51869e-05, 1.35081e-06, 3.68826e-10, 2.36176e-12, 1.39251e-10, 3.41184e-11, 6.24636e-08, 0.309837, 0.177893, 1173, 1173, 0.0285846, 0.0979597, 2.42523e-18, 0.0535337, 0.483463, 0.336452, 7.2371e-06, 0.270336, 0.00111481, 4.60903e-10, 0.00161667, 1.88143e-05, 0.415505, 5.61145e-05, 1.31051e-06, 3.62065e-10, 2.39733e-12, 1.4828e-10, 3.61648e-11, 6.22358e-08, 0.311351, 0.107547, 1173, 1173, 0.0294754, 0.109641, 1.58706e-17, 0.149943, 0.2556, 0.45533, 1.15193e-05, 0.213806, 0.00310392, 5.16945e-10, 0.00237979, 5.8621e-05, 0.441876, 0.000113602, 6.23314e-07, 3.20499e-10, 1.96749e-12, 1.43018e-10, 4.11877e-11, 1.41013e-07, 0.338662, 
