axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
18,0,lumen,0.0081661184210526302,0.00050000000000000001,0.0081650904605263148,0.0081671463815789457,0,0.001,1000152.8704337981,1.3090209425180805,12.764752724539688,3135.8470083911893,0.16870933236888805,1173,1173,4.0578429059889007e-05,0.23344362011699415,0.59999999999999998,2,500000,0.00035,0.0001,0.071785689910693173,0.17176675053724633,9.8956388275854814e-18,0.18636067740675702,0.067801994398590221,0.53804811385784823,2.3612286501065944e-05,0.057116909609828702,0.078277761403271834,3.9476024340734574e-18,0.054053670037377897,0.42930341901221686,0.38124069538164906,7.5445556557470139e-06,0.27104278886215932,0.0015134435746626362,9.7995267291272112e-10,0.0019492289130280498,2.0412053816930151e-05,0.39415559639017655,7.1791889429061344e-05,8.7333716495408319e-07,2.9012069776651623e-10,3.1179743925238124e-12,2.7703343762896509e-10,6.7321920925941354e-11,6.3634435295335576e-08,0.33124579972757989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,2.0544819723562163e-11,2.1069501917072398e-14,5.9733352358558684e-13,5.1648445101281569e-11,5.7647029511054271e-16,3.4704811073538178e-11,-2.516570159688179e-14,2.2051371145748178e-14,-2.3913762350791438e-17,3.9158142124543593e-20,2.6489942129127866e-21,8.8871509530873025e-21,2.760050657270595e-14,-1.0754167018389897e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8207797686069227e-07,1.5874748976463238e-07,-1.3043877969387526e-23,2.3295134686925278e-08,5.6951700169727282e-07,-2.0542416467872471e-07,0,0.015942867946004524,0.037832779611375232,2.1974943899826398e-18,0.04114904119125689,0.014886851542342122,0.11899767149986716,5.2168076059482434e-06,-8.1338808059215446e-05,9.6496720260887966e-05,-6.9844588042741662e-21,3.967273742939301e-05,4.4011894701435378e-05,-0.00010960768804960466,3.8325044458423717e-10
18,1,lumen,0.0081661184210526302,0.0015,0.0081650904605263148,0.0081671463815789457,0.001,0.002,1000152.6088228179,1.2866377294338347,12.546488925253392,3196.0052877666003,0.16844080035239967,1173,1173,4.0555286187331212e-05,0.23332477548454283,0.59999999999999998,2,500000,0.00035,0.0001,0.074742199418517161,0.17247939079106989,1.0220048648835148e-17,0.18841963944631276,0.068739061239121754,0.54960488163603227,2.4014568334908609e-05,0.058452420199059156,0.077258506476066052,4.0073044311569812e-18,0.053716397091808497,0.42779457865523607,0.38277055568757595,7.5418902542846473e-06,0.27136291374735921,0.0015293655047988847,1.0058190796935091e-09,0.0019628141125147764,2.0358131738350748e-05,0.39282984109120489,7.2419563568462594e-05,8.5802930397621455e-07,2.8668116166872727e-10,3.1638730382623993e-12,2.8369645916183832e-10,6.8959610661959759e-11,6.3354893094987436e-08,0.33222136481629938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.290217747450706e-11,6.2139530211694368e-15,1.0692354260512462e-12,8.3908625053801842e-11,6.0563533355040278e-16,6.5768877323402197e-11,-7.4850446709042229e-15,4.3877661920488364e-15,-5.5934191352249723e-18,5.7738402290680412e-21,1.40787174232291e-20,-2.0208681524221094e-20,6.073664791755472e-15,-1.8365889382270258e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8794501499986432e-07,1.6302363603504233e-07,-9.9276648152626505e-24,2.4854529777539061e-08,5.8866991772821287e-07,-2.1288238516437019e-07,0,0.016292743930738516,0.037292671672938683,2.2276158894574886e-18,0.040842100119437778,0.014813300579118482,0.11932830118759848,5.2083599227877102e-06,-0.00020636316073458148,0.00026397570152960985,-1.6906128021123121e-20,0.00013267835627146587,9.6355365007895269e-05,-0.00027730842242175831,6.4755437209510987e-10
18,2,lumen,0.0081661184210526302,0.0025000000000000001,0.0081650904605263148,0.0081671463815789457,0.002,0.0030000000000000001,1000151.8109195519,1.3433363546080346,13.099389017093589,3074.1179486247042,0.16784893344393098,1173,1173,4.0486639047741677e-05,0.2332131832038456,0.59999999999999998,2,500000,0.00035,0.0001,0.075736330358713772,0.15925324203856384,1.0142076500121285e-17,0.17668829105962144,0.06532816314985701,0.53167272633504536,2.2987209944847984e-05,0.061840033291523218,0.074477692598947168,4.1519784210329315e-18,0.052591712135141459,0.42448364229768609,0.38659938229483753,7.53738186445973e-06,0.27243232137375983,0.0015689256271380311,1.0724618360167684e-09,0.0019980059593339176,2.0132754121535366e-05,0.38907685679234344,7.4004781583509818e-05,8.1901089572338979e-07,2.7745136976124508e-10,3.2830243867963173e-12,3.0094169358738169e-10,7.3185522242641498e-11,6.241118852516393e-08,0.33482886956231156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.3323197083193437e-10,6.7619693645196553e-16,-4.5760328877841897e-12,-3.3698327070770274e-10,-2.1392393065311488e-15,-2.5900097691544666e-10,3.3433974734392288e-15,-5.2900392399912732e-15,8.6618692438366745e-18,-1.5188619321864803e-21,5.4041777369620681e-21,-6.4519570791253313e-21,-9.1938377825101269e-15,7.338051275897452e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0322254338286244e-07,1.7365342425135211e-07,-1.275488943625242e-23,2.9832712833204063e-08,6.3958068795277878e-07,-2.3272284699338286e-07,0,0.017170804155946639,0.03581473718684787,2.2999680179579466e-18,0.039837895727196225,0.014641623079854244,0.1200699197146943,5.1860813689337958e-06,-0.00040357229100711613,0.00054081736698085203,-3.3790418167003048e-20,0.00028000056708469585,0.00017918557052340502,-0.00054979985096064148,-4.4782742031983312e-11
18,3,support,0.0081661184210526302,0.0035000000000000001,0.0081650904605263148,0.0081671463815789457,0.0030000000000000001,0.0040000000000000001,1001244.3899187082,1.2970813498512943,12.634536556639024,3213.3734171424926,0.16804941164747336,1173,1173,4.0345545450397171e-05,0.23312421771378805,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.086947532923781601,0.15249449122551909,1.1249368548040314e-17,0.17493126259672861,0.066742731855454207,0.56210734111716409,2.3833948243651694e-05,0.068474835332237971,0.068786048699567642,4.4418575585761795e-18,0.050220987347528653,0.41828545908615683,0.39422513184013164,7.5376943773081295e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27495005968702813,0.0016497719456341074,1.2080051964478387e-09,0.0020725548625059563,1.9573628795718453e-05,0.38099817753281445,7.7290227403816237e-05,7.4359980603713223e-07,2.5889904098867777e-10,3.532966615423096e-12,3.3631356254001967e-10,8.1869960737266455e-11,6.0266399690711544e-08,0.34023176636099162,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0885466741054557e-10,2.8230259887008664e-15,2.3091977185692811e-11,1.5707152577692516e-09,9.1399327342700509e-15,1.0941401315783111e-09,-1.0876825955348204e-14,1.1938150121237889e-14,-1.6823677201702379e-17,1.5565435633799653e-20,-5.544948367582108e-20,8.2611510052648281e-20,2.0018698389535697e-14,-3.2968349996468344e-09,-2.352005555429984e-07,2.0309156889553037e-07,-2.4476908190501725e-23,3.0991713383195702e-08,7.3621968134374161e-07,-2.67739901416153e-07,0,0.019003809898384034,0.033186773442098222,2.4596494244236194e-18,0.038121941992234239,0.014501473660397899,0.12261918605879923,5.1964135920652081e-06,-1.5636954954032182e-05,-3.4815497408652963e-06,-1.57209332553788e-20,-6.8812293798902827e-05,6.5756926381390474e-05,-9.7624836185886333e-05,-4.916858912622719e-09
18,4,support,0.0081661184210526302,0.0045000000000000005,0.0081650904605263148,0.0081671463815789457,0.0040000000000000001,0.0050000000000000001,1000921.0371235365,1.5270788743460109,14.879688827244683,2862.7630789884188,0.13850293889269186,1173,1173,4.1261002365222876e-05,0.20545746719048072,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.086297081733991254,0.13259093764805593,2.2574005151489905e-17,0.22619051980156682,0.042770483409812751,0.55372931055480601,2.4373928599480349e-05,0.080039501520980549,0.070435983345793443,1.0497348966772556e-17,0.076476278722989427,0.31568029966708577,0.45735885848349978,9.0782596510074448e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24952126236191546,0.0026496203164204308,1.474799658132518e-09,0.002511382615737765,3.217327476280137e-05,0.38970188372047732,0.00010782107750039668,5.1743420926530683e-07,2.405127183356517e-10,4.3203585595900666e-12,4.0264833739243813e-10,1.0693693145330432e-10,8.6057505034967035e-08,0.35547525091225346,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7862477134853012e-11,2.3447227746083608e-15,1.0015160439355618e-12,6.9166951544959909e-11,6.9182940626300038e-16,3.9798935956743275e-11,-1.1893431597158196e-14,5.9948790723240997e-15,-8.6117946246848582e-18,2.5393604700068325e-21,-4.1714718291049186e-21,5.5814787313839811e-21,1.5533485366154354e-14,-1.2784276467463544e-10,-3.4376349686542768e-07,1.7008674635388132e-07,-1.763313465355014e-23,1.7363592784211286e-07,1.2049144814951784e-06,-5.174675908881099e-07,0,0.018364493597487128,0.028082266801996408,4.7939353002754102e-18,0.047935700383394307,0.0090776930106773492,0.11756398307312889,5.1706104941141337e-06,0,0,0,0,0,0,0
19,0,lumen,0.0081681743421052611,0.00050000000000000001,0.0081671463815789457,0.0081692023026315765,0,0.001,1000152.8459239262,1.2563409189760479,12.251050415284347,3267.2811780445136,0.16869167076726205,1173,1173,4.0578497130226738e-05,0.23344712956215966,0.59999999999999998,2,500000,0.00035,0.0001,0.074782042889619843,0.17898611197514461,1.0308645286609664e-17,0.19417620847867145,0.070648411907286685,0.56058285153366261,2.4601986731891084e-05,0.057106437549005115,0.078285179630247281,3.9468633389442566e-18,0.054054000761684387,0.42932403573211514,0.3812228018919101,7.5444350380113701e-06,0.2710424369578745,0.0015132616003524784,9.7974819796170382e-10,0.001949088073355163,2.0411533905372836e-05,0.39416465757782726,7.1784979938827203e-05,8.7348069675307512e-07,2.9014780806477336e-10,3.117623104824455e-12,2.7698156386117196e-10,6.730877192739492e-11,6.3634339760080937e-08,0.33123742054440608,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,2.0002261007558429e-11,2.1336239458656897e-14,6.2010039886729246e-13,5.1738102328119979e-11,5.8644495509740935e-16,3.5095298412182729e-11,-2.5528672419413216e-14,2.2182776449053421e-14,-2.4109487294093109e-17,3.8661513870759266e-20,7.4229120218977321e-22,7.8600511262378649e-21,2.7824406297348513e-14,-1.0750197971072811e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8202954156065071e-07,1.5871436809256068e-07,-1.3264703324233194e-23,2.3279407556111647e-08,5.6935617172293451e-07,-2.0536006917204475e-07,0,0.015940201095765244,0.037836951676317815,2.1970865002904604e-18,0.041149930244534366,0.014887850210971465,0.11899433308349203,5.2168060253431448e-06,-8.1491131878208816e-05,9.6988577461013157e-05,-6.9851026682425147e-21,3.9907709485539555e-05,4.4081349126706976e-05,-0.0001126557947501522,3.8447309007224516e-10
19,1,lumen,0.0081681743421052611,0.0015,0.0081671463815789457,0.0081692023026315765,0.001,0.002,1000152.5843587676,1.4094427861444074,13.7440076061394,2917.4864587855968,0.1685216564949101,1173,1173,4.0555346210725189e-05,0.2333284278137176,0.59999999999999998,2,500000,0.00035,0.0001,0.068217680758951238,0.15746580019681458,9.3278592770673196e-18,0.17200305853185258,0.062752883273056073,0.50169436212931706,2.1921798258797123e-05,0.058441957440891056,0.07726566067875211,4.0065681871682978e-18,0.053716543087573503,0.42781552827979197,0.38275276875173958,7.5417612517937703e-06,0.2713627606069195,0.0015291812771525315,1.0056138425908971e-09,0.0019626737166392625,2.0357564486511721e-05,0.39283864364799181,7.2412611927933872e-05,8.5816909609437039e-07,2.8670753972947129e-10,3.1635129370182277e-12,2.8364431646157547e-10,6.8946326259631202e-11,6.335467661006209e-08,0.33221304740303054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.2770955166483588e-11,6.3402857386072538e-15,1.08519810524206e-12,8.3969739684494031e-11,6.0845425919886509e-16,6.6556845321544267e-11,-8.0795836650681643e-15,4.7089068755390429e-15,-6.0015183064026295e-18,6.5739920688710452e-21,2.1399214145535111e-20,-2.7985458827229597e-20,6.5541651496559847e-15,-1.8439277899751474e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8789596283822624e-07,1.6298775706857782e-07,-1.0542134829362596e-23,2.4840551904558756e-08,5.8850880081673385e-07,-2.1281939999173716e-07,0,0.016290100527987815,0.037296771611053894,2.2273058594113425e-18,0.040842912530645911,0.014814316014699559,0.11932499338444411,5.2083586729711309e-06,-0.00020682981661530604,0.00026551930166425627,-1.6899195425665702e-20,0.00013354097650683831,9.6533141227704097e-05,-0.00028678810097362807,6.4852714073900855e-10
19,2,lumen,0.0081681743421052611,0.0025000000000000001,0.0081671463815789457,0.0081692023026315765,0.002,0.0030000000000000001,1000151.7865874897,1.3025003029749112,12.701181293957214,3170.4422304522927,0.16786378220952583,1173,1173,4.0486700014699145e-05,0.2332169453844507,0.59999999999999998,2,500000,0.00035,0.0001,0.078097171630359535,0.16426174293713586,1.0458056767459472e-17,0.18222847603994163,0.067379735382766578,0.54831637048324877,2.370747807147579e-05,0.061829229908526372,0.074484761753158116,4.1511867924869959e-18,0.052591899636547909,0.42450507670405851,0.38658149475172648,7.5372459826865869e-06,0.27243222616657287,0.0015687336989531394,1.0722470225910424e-09,0.0019978623530247219,2.0132202076220279e-05,0.38908586101634779,7.3997595710464589e-05,8.1914685892979427e-07,2.7747760067861646e-10,3.2826303591165105e-12,3.0088683953388416e-10,7.3171439370166259e-11,6.2411050545096974e-08,0.33482030368233601,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.3315724510373777e-10,1.1312928140917424e-15,-4.5816664243085159e-12,-3.3687516333376175e-10,-2.1372877426206749e-15,-2.5952516741548082e-10,2.7929603547873809e-15,-5.1679580753694054e-15,8.4228458932624328e-18,-4.4092022446829516e-21,3.9206810071364975e-21,-3.9439196124704091e-21,-8.9666766234718153e-15,7.3415190575153133e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0317019917316659e-07,1.7361519705216821e-07,-1.3008400605812925e-23,2.9819125223556917e-08,6.394100474649278e-07,-2.3265702886465789e-07,0,0.017168107182479138,0.035818836560644426,2.2995957046210501e-18,0.03983877701615348,0.014642665310566126,0.12006645056937351,5.1860825490564974e-06,-0.00040263426432777578,0.00053830866824128147,-3.3775365750440653e-20,0.00027845446469441172,0.00017885672330054101,-0.0005336155104621853,-4.6374122761959598e-11
19,3,support,0.0081681743421052611,0.0035000000000000001,0.0081671463815789457,0.0081692023026315765,0.0030000000000000001,0.0040000000000000001,1001244.1910834158,1.2747843399560006,12.417349571308478,3269.5159193189957,0.1680484349900695,1173,1173,4.0345637616605322e-05,0.23312795600553432,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.088452670419102777,0.15517971935349306,1.1443735450267142e-17,0.17799455365451256,0.067913761238486081,0.57191072639870688,2.4250417008568633e-05,0.068462739457067628,0.068794031474111644,4.4409295420820772e-18,0.050222013554434446,0.41830799305588368,0.39420568488890945,7.5375695931264457e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27494933459522009,0.00164955309565039,1.2077559735653825e-09,0.002072391134670247,1.9573300457574355e-05,0.38100932072378541,7.7282048304072273e-05,7.4374071799173547e-07,2.5892835248290342e-10,3.532479892395426e-12,3.3624921930301957e-10,8.1853304705756717e-11,6.0267003987369476e-08,0.34022173920587573,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.0915545397109662e-10,2.540107129155634e-15,2.3017795191799598e-11,1.5706324940253257e-09,9.1257296858104908e-15,1.0928108342290327e-09,-1.0262814742754431e-14,1.2016863198960337e-14,-1.6855588899156486e-17,1.5363348301569559e-20,-5.8980045626562256e-20,8.5871015256413486e-20,2.014255240342195e-14,-3.2956500586125982e-09,-2.3513743751309851e-07,2.0304775882884485e-07,-2.4190913483976214e-23,3.0973808813928003e-08,7.3601249483967734e-07,-2.6765887056745541e-07,0,0.019000810330637965,0.033191257611487696,2.4591506678890928e-18,0.038123436239716847,0.014502549796508578,0.12261552356138322,5.1964250701750398e-06,-1.5670293413521091e-05,-3.4994076817662143e-06,-1.5722664982087037e-20,-6.9164070320038723e-05,6.5878669778661402e-05,-0.00010048201321252141,-4.9182822536782311e-09
19,4,support,0.0081681743421052611,0.0045000000000000005,0.0081671463815789457,0.0081692023026315765,0.0040000000000000001,0.0050000000000000001,1000920.86894036,1.5254288268568597,14.863613443250269,2865.8329654300001,0.13947425305014821,1173,1173,4.126137501047757e-05,0.20545460438867988,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.086377184953717767,0.13275274569107692,2.2597639982251282e-17,0.22646486826222623,0.04281675542234209,0.55431890376554283,2.4401081217240723e-05,0.08002724474650591,0.070445751356025529,1.0496986856238513e-17,0.076486315533784613,0.31568040748605297,0.45735120232346793,9.0785541629642269e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24951523685911772,0.0026495108717533881,1.4745378359475562e-09,0.0025112792947230528,3.2176403616014124e-05,0.38971673769954557,0.00010781663306357538,5.1750211814666722e-07,2.4054022321885034e-10,4.3197210383778998e-12,4.0257737440099205e-10,1.0691830629859006e-10,8.606587806571486e-08,0.35546663644129434,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.7759292989242023e-11,2.8983697689843138e-15,1.018342093353949e-12,6.816687554830248e-11,7.1145346558498801e-16,4.0258885418073542e-11,-1.2826489798454263e-14,6.2394750824368295e-15,-8.9080096564013225e-18,1.7889913321475962e-21,-1.0404587937421689e-20,1.1795156095305756e-20,1.6090357267702955e-14,-1.2721634908852294e-10,-3.436926631922993e-07,1.7003371310941873e-07,-1.7496320726331723e-23,1.7361764975704235e-07,1.2046837036816527e-06,-5.1737746209479241e-07,0,0.018361064156132836,0.028085198580628946,4.7935612685246355e-18,0.047940286593491394,0.0090774006329384319,0.11755805154350203,5.1706015061744501e-06,0,0,0,0,0,0,0
20,0,lumen,0.0081702302631578936,0.00050000000000000001,0.0081692023026315765,0.0081712582236842107,0,0.001,1000152.8214145076,1.4374644755918031,14.017254334567394,2855.5481025329273,0.16870255689520072,1173,1173,4.057856434707549e-05,0.23345061933471078,0.59999999999999998,2,500000,0.00035,0.0001,0.065347345605961851,0.15644794359373301,9.0080431076296019e-18,0.16971034233819018,0.06174949590139632,0.48992586178967201,2.1501714552997263e-05,0.057095952343554343,0.078292417546355214,3.9461226106753846e-18,0.054054239627369688,0.4293444390283726,0.38120540714892842,7.5443054197404679e-06,0.27104215125117287,0.0015130831265036744,9.7954399099935216e-10,0.0019489507520474123,2.0411013601652128e-05,0.39417348159535764,7.1778218210536462e-05,8.736210872420019e-07,2.9017432087429636e-10,3.117269807867125e-12,2.7692972994597226e-10,6.7295638580919424e-11,6.3634227413925588e-08,0.33122920517073068,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,1.9846586342527758e-11,2.1577989357714011e-14,6.4203781791625779e-13,5.2368196361498156e-11,6.0075642377421801e-16,3.5726924890733258e-11,-2.5809699883257771e-14,2.2785376016520864e-14,-2.4656968414738694e-17,3.7372549987725707e-20,1.0246751536788915e-20,4.5688416405571504e-21,2.8488441932569208e-14,-1.0863154837151696e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8198132796781036e-07,1.5867836417049475e-07,-1.3139993957546922e-23,2.3266542931844476e-08,5.6919867816307423e-07,-2.052995990986517e-07,0,0.015937536609439536,0.03784111773801583,2.1966836628741062e-18,0.041150816387316894,0.014888847819155285,0.11899102757309778,5.2168044415965434e-06,-8.1874572822799362e-05,9.8210668048107064e-05,-6.9845589616950031e-21,4.0475604452804854e-05,4.4261144773242834e-05,-0.00012046819893853085,3.8550042290047048e-10
20,1,lumen,0.0081702302631578936,0.0015,0.0081692023026315765,0.0081712582236842107,0.001,0.002,1000152.5598949994,1.3935535478704206,13.589065989951143,2950.7008563490881,0.1684364041791149,1173,1173,4.0555405927791035e-05,0.23333206214896721,0.59999999999999998,2,500000,0.00035,0.0001,0.068983106758385426,0.159275685978053,9.4324618661057555e-18,0.17396445706476221,0.063471470231516072,0.5073916076795193,2.2171346965728933e-05,0.058431464809047207,0.077272681447715041,4.0058236998002626e-18,0.05371661448701575,0.42783630826155328,0.38273538937021312,7.5416244556544052e-06,0.27136265475395777,0.0015289998772514929,1.0054084768143116e-09,0.0019625361497483313,2.0356999146729914e-05,0.39284726878988602,7.2405779371350858e-05,8.5830648837742044e-07,2.8673347259572864e-10,3.1631506000304306e-12,2.8359211736958952e-10,6.8933033900394809e-11,6.3354453708873894e-08,0.33220485434186597,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.2851480918654558e-11,5.9164266424309171e-15,1.0723131116756512e-12,8.3830561085802479e-11,6.0975530180584769e-16,6.5788839220121131e-11,-7.4273222574460965e-15,4.9580565347762118e-15,-6.3084719002288337e-18,5.8375751415001056e-21,2.44571457737788e-20,-3.1176669931670894e-20,6.9036003461924125e-15,-1.8355411652467205e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8784699555574047e-07,1.6295087851281309e-07,-1.0720574668066069e-23,2.4829243379417025e-08,5.8835058869277645e-07,-2.1275899825257127e-07,0,0.016287457861549212,0.037300870581966461,2.2269899804649444e-18,0.040843724350882925,0.014815331200820292,0.11932168556552429,5.2083574232943747e-06,-0.00020699837960154465,0.00026608838281288566,-1.6894112239238542e-20,0.00013385117908921572,9.6597394507473967e-05,-0.00029031958966015478,6.4844911427409665e-10
20,2,lumen,0.0081702302631578936,0.0025000000000000001,0.0081692023026315765,0.0081712582236842107,0.002,0.0030000000000000001,1000151.7622549754,1.3456073542639724,13.121535045905576,3068.822098011357,0.167854673380853,1173,1173,4.048676085207647e-05,0.23322070588918092,0.59999999999999998,2,500000,0.00035,0.0001,0.075582096550520422,0.15901461731895505,1.0121095585549417e-17,0.176391328516038,0.065224488676915521,0.5307263052207265,2.294758489825283e-05,0.06181843350562069,0.07449181984869449,4.1503941005296232e-18,0.052592083412870923,0.42452649505229084,0.38656363107064901,7.5371098738752958e-06,0.27243213478399997,0.0015685420047120058,1.0720323771907829e-09,0.0019977189444478115,2.0131649575682527e-05,0.38909484929753912,7.399041896953066e-05,8.1928266190863811e-07,2.7750379427358754e-10,3.2822366254495226e-12,3.0083202895590113e-10,7.3157368063864135e-11,6.2410909850958763e-08,0.33481174948037623,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.3331741168250227e-10,-1.2926179735197274e-16,-4.5617560897408641e-12,-3.3694614039856408e-10,-2.1312162104547561e-15,-2.5827324935841223e-10,3.849401066060403e-15,-5.0291801972912609e-15,8.2719739914958367e-18,4.4462799694057875e-21,2.4395986107238161e-20,-2.9798923073281399e-20,-8.7029925635585146e-15,7.331105443100528e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0311792986536098e-07,1.7357521164829137e-07,-1.3216744109655897e-23,2.9805569039112058e-08,6.3923970297641297e-07,-2.3259111242568409e-07,0,0.017165414858233231,0.035822924122638655,2.2992165249200618e-18,0.039839651366599602,0.01464370581427361,0.12006305523346542,5.1860837329586135e-06,-0.00040427493386409921,0.00054301947459171136,-3.3760991329441043e-20,0.00028122493799546337,0.0001794520676166974,-0.00056535982553063764,-4.7190285743419635e-11
