z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00802632, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00126e+06, 1.00093e+06, 0.168504, 1173, 1173, 0.0701653, 0.164719, 9.68543e-18, 0.179799, 0.0652224, 0.520895, 2.2816e-05, 0.271063, 0.00152575, 9.94161e-10, 0.00195866, 2.04471e-05, 0.393547, 7.22574e-05, 8.63736e-07, 2.88297e-10, 3.14277e-12, 2.80644e-10, 6.82372e-11, 6.36397e-08, 0.331813, 0.168231, 1173, 1173, 0.0704453, 0.159553, 9.66261e-18, 0.175375, 0.063777, 0.513255, 2.23837e-05, 0.271373, 0.00154198, 1.02008e-09, 0.00197237, 2.03963e-05, 0.392228, 7.28943e-05, 8.48545e-07, 2.84881e-10, 3.18915e-12, 2.87323e-10, 6.98839e-11, 6.33675e-08, 0.332791, 0.167658, 1173, 1173, 0.0765148, 0.157934, 1.02953e-17, 0.176332, 0.0649873, 0.532439, 2.29755e-05, 0.27244, 0.00158222, 1.0873e-09, 0.00200794, 2.01704e-05, 0.388453, 7.45022e-05, 8.0967e-07, 2.75641e-10, 3.31038e-12, 3.04734e-10, 7.41602e-11, 6.24191e-08, 0.335422, 0.167813, 1173, 1173, 0.0876252, 0.150642, 1.13935e-17, 0.173948, 0.0662103, 0.56159, 2.37596e-05, 0.274996, 0.00166486, 1.22514e-09, 0.00208379, 1.95969e-05, 0.380238, 7.78531e-05, 7.3401e-07, 2.569e-10, 3.56664e-12, 3.40741e-10, 8.30179e-11, 6.02265e-08, 0.340919, 0.138823, 1173, 1173, 0.0850903, 0.128156, 2.20771e-17, 0.218764, 0.0417309, 0.540928, 2.37315e-05, 0.249929, 0.00265726, 1.49279e-09, 0.00251847, 3.19617e-05, 0.388687, 0.000108129, 5.12788e-07, 2.38634e-10, 4.36425e-12, 4.07524e-10, 1.08218e-10, 8.54891e-08, 0.356068, 
0.00809211, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00093e+06, 0.168559, 1173, 1173, 0.0697377, 0.165182, 9.58634e-18, 0.179791, 0.0653113, 0.520037, 2.27987e-05, 0.271054, 0.00151994, 9.87489e-10, 0.00195422, 2.04303e-05, 0.393832, 7.20379e-05, 8.68235e-07, 2.89151e-10, 3.13109e-12, 2.78948e-10, 6.78069e-11, 6.36364e-08, 0.331546, 0.16839, 1173, 1173, 0.0699536, 0.159833, 9.56489e-18, 0.175174, 0.0638003, 0.511873, 2.23433e-05, 0.271369, 0.00153602, 1.01337e-09, 0.00196787, 2.03781e-05, 0.39251, 7.26703e-05, 8.52995e-07, 2.85726e-10, 3.17723e-12, 2.85617e-10, 6.94488e-11, 6.33611e-08, 0.332523, 0.167767, 1173, 1173, 0.0768686, 0.160056, 1.01644e-17, 0.17817, 0.0657648, 0.53711, 2.31985e-05, 0.272437, 0.00157592, 1.0803e-09, 0.00200323, 2.01524e-05, 0.388747, 7.42664e-05, 8.14074e-07, 2.76495e-10, 3.29743e-12, 3.02943e-10, 7.36995e-11, 6.2415e-08, 0.335141, 0.167915, 1173, 1173, 0.0882343, 0.153141, 1.1351e-17, 0.176281, 0.0671719, 0.567832, 2.4049e-05, 0.274973, 0.00165767, 1.21697e-09, 0.00207844, 1.95864e-05, 0.380602, 7.7585e-05, 7.38568e-07, 2.57855e-10, 3.55054e-12, 3.38627e-10, 8.24698e-11, 6.02472e-08, 0.340591, 0.139645, 1173, 1173, 0.0843744, 0.128272, 2.21045e-17, 0.218893, 0.0415846, 0.538716, 2.36713e-05, 0.249738, 0.00265363, 1.48433e-09, 0.00251512, 3.20605e-05, 0.389164, 0.000107983, 5.14974e-07, 2.39517e-10, 4.3436e-12, 4.05232e-10, 1.07616e-10, 8.57551e-08, 0.355788, 
0.00815789, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00092e+06, 0.168696, 1173, 1173, 0.0694507, 0.165965, 9.59081e-18, 0.180133, 0.0655273, 0.520205, 2.28262e-05, 0.271046, 0.00151422, 9.80902e-10, 0.00194983, 2.04135e-05, 0.394113, 7.18214e-05, 8.72706e-07, 2.89997e-10, 3.11963e-12, 2.77275e-10, 6.73827e-11, 6.36327e-08, 0.331283, 0.168427, 1173, 1173, 0.0690489, 0.159141, 9.3889e-18, 0.173915, 0.0634372, 0.507421, 2.21686e-05, 0.271365, 0.00153016, 1.00677e-09, 0.00196343, 2.036e-05, 0.392789, 7.24498e-05, 8.57408e-07, 2.86561e-10, 3.16555e-12, 2.83938e-10, 6.90207e-11, 6.33541e-08, 0.332259, 0.167857, 1173, 1173, 0.0764626, 0.160595, 1.01089e-17, 0.178244, 0.0658915, 0.536466, 2.3192e-05, 0.272434, 0.0015697, 1.07338e-09, 0.00199859, 2.01346e-05, 0.389038, 7.40339e-05, 8.18451e-07, 2.77341e-10, 3.28473e-12, 3.01178e-10, 7.32459e-11, 6.24106e-08, 0.334865, 0.168022, 1173, 1173, 0.0862302, 0.151065, 1.14806e-17, 0.173361, 0.0661316, 0.557195, 2.36227e-05, 0.274951, 0.00165066, 1.20898e-09, 0.00207321, 1.95755e-05, 0.380956, 7.73231e-05, 7.43046e-07, 2.58786e-10, 3.53488e-12, 3.36565e-10, 8.19354e-11, 6.02656e-08, 0.340271, 0.138524, 1173, 1173, 0.0846138, 0.129842, 2.21404e-17, 0.221511, 0.0419082, 0.542608, 2.38796e-05, 0.249546, 0.0026501, 1.47593e-09, 0.00251182, 3.21602e-05, 0.389639, 0.00010784, 5.17144e-07, 2.40396e-10, 4.32311e-12, 4.02954e-10, 1.07017e-10, 8.60222e-08, 0.355512, 
0.00816612, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168667, 1173, 1173, 0.0693193, 0.165834, 9.5648e-18, 0.179927, 0.0654639, 0.519509, 2.27982e-05, 0.271045, 0.00151351, 9.80083e-10, 0.00194929, 2.04115e-05, 0.394148, 7.17945e-05, 8.73263e-07, 2.90103e-10, 3.11821e-12, 2.77067e-10, 6.73301e-11, 6.36322e-08, 0.331251, 0.1685, 1173, 1173, 0.0691035, 0.159439, 9.43823e-18, 0.174179, 0.0635453, 0.508094, 2.22005e-05, 0.271365, 0.00152944, 1.00594e-09, 0.00196288, 2.03578e-05, 0.392823, 7.24224e-05, 8.57959e-07, 2.86665e-10, 3.1641e-12, 2.83729e-10, 6.89675e-11, 6.33533e-08, 0.332226, 0.167876, 1173, 1173, 0.0752945, 0.158312, 1.00673e-17, 0.175646, 0.0649433, 0.528541, 2.2852e-05, 0.272433, 0.00156893, 1.07253e-09, 0.00199801, 2.01324e-05, 0.389075, 7.40051e-05, 8.18996e-07, 2.77446e-10, 3.28316e-12, 3.00958e-10, 7.31896e-11, 6.24101e-08, 0.33483, 0.168033, 1173, 1173, 0.08736, 0.153224, 1.14015e-17, 0.175771, 0.06706, 0.564785, 2.39476e-05, 0.274948, 0.00164978, 1.20798e-09, 0.00207255, 1.95742e-05, 0.381001, 7.72905e-05, 7.43607e-07, 2.58903e-10, 3.53293e-12, 3.36307e-10, 8.18686e-11, 6.02679e-08, 0.340231, 0.139476, 1173, 1173, 0.0843521, 0.129592, 2.21477e-17, 0.221076, 0.0418043, 0.541226, 2.38234e-05, 0.249522, 0.00264967, 1.47488e-09, 0.00251141, 3.21726e-05, 0.389698, 0.000107823, 5.17414e-07, 2.40505e-10, 4.32057e-12, 4.02671e-10, 1.06943e-10, 8.60556e-08, 0.355478, 
0.00817434, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.16872, 1173, 1173, 0.0692311, 0.165805, 9.54706e-18, 0.179833, 0.0654412, 0.519136, 2.27843e-05, 0.271044, 0.0015128, 9.79266e-10, 0.00194875, 2.04094e-05, 0.394183, 7.17677e-05, 8.73821e-07, 2.90208e-10, 3.11679e-12, 2.7686e-10, 6.72775e-11, 6.36317e-08, 0.331218, 0.168451, 1173, 1173, 0.0687418, 0.158777, 9.40083e-18, 0.173393, 0.0632704, 0.505706, 2.20985e-05, 0.271364, 0.00152871, 1.00512e-09, 0.00196232, 2.03555e-05, 0.392858, 7.2395e-05, 8.58509e-07, 2.86769e-10, 3.16265e-12, 2.8352e-10, 6.89143e-11, 6.33524e-08, 0.332193, 0.167881, 1173, 1173, 0.0759562, 0.159876, 1.01914e-17, 0.177316, 0.0655731, 0.53346, 2.30673e-05, 0.272433, 0.00156817, 1.07167e-09, 0.00199744, 2.01302e-05, 0.389111, 7.39764e-05, 8.19539e-07, 2.77551e-10, 3.28158e-12, 3.00739e-10, 7.31333e-11, 6.24096e-08, 0.334796, 0.168049, 1173, 1173, 0.0874293, 0.153525, 1.12084e-17, 0.176048, 0.0671752, 0.565522, 2.39819e-05, 0.274946, 0.00164891, 1.20699e-09, 0.0020719, 1.95729e-05, 0.381045, 7.72579e-05, 7.44169e-07, 2.5902e-10, 3.53098e-12, 3.3605e-10, 8.1802e-11, 6.02703e-08, 0.340191, 0.138487, 1173, 1173, 0.0842857, 0.12964, 2.21495e-17, 0.221152, 0.041797, 0.541095, 2.38223e-05, 0.249498, 0.00264923, 1.47384e-09, 0.002511, 3.21851e-05, 0.389757, 0.000107805, 5.17684e-07, 2.40615e-10, 4.31802e-12, 4.02388e-10, 1.06869e-10, 8.6089e-08, 0.355444, 
0.00818257, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168691, 1173, 1173, 0.0691101, 0.165698, 9.52832e-18, 0.179654, 0.0653873, 0.518517, 2.27596e-05, 0.271043, 0.00151209, 9.7845e-10, 0.0019482, 2.04073e-05, 0.394218, 7.17409e-05, 8.74377e-07, 2.90313e-10, 3.11537e-12, 2.76653e-10, 6.7225e-11, 6.36313e-08, 0.331185, 0.168523, 1173, 1173, 0.0684347, 0.158238, 9.35896e-18, 0.172744, 0.0630452, 0.503717, 2.2014e-05, 0.271364, 0.00152799, 1.0043e-09, 0.00196177, 2.03533e-05, 0.392892, 7.23677e-05, 8.59059e-07, 2.86872e-10, 3.1612e-12, 2.83312e-10, 6.88613e-11, 6.33516e-08, 0.33216, 0.167902, 1173, 1173, 0.0759611, 0.160058, 1.01936e-17, 0.177454, 0.0656363, 0.533768, 2.30833e-05, 0.272432, 0.0015674, 1.07081e-09, 0.00199686, 2.0128e-05, 0.389147, 7.39477e-05, 8.20083e-07, 2.77656e-10, 3.28001e-12, 3.0052e-10, 7.30771e-11, 6.2409e-08, 0.334762, 0.16806, 1173, 1173, 0.0875857, 0.153979, 1.11718e-17, 0.176502, 0.0673573, 0.566822, 2.40402e-05, 0.274943, 0.00164804, 1.20599e-09, 0.00207125, 1.95715e-05, 0.381089, 7.72253e-05, 7.44731e-07, 2.59137e-10, 3.52904e-12, 3.35793e-10, 8.17355e-11, 6.02727e-08, 0.340151, 0.139439, 1173, 1173, 0.0835613, 0.128675, 2.23349e-17, 0.219499, 0.0414631, 0.536737, 2.3635e-05, 0.249474, 0.0026488, 1.4728e-09, 0.0025106, 3.21976e-05, 0.389816, 0.000107788, 5.17953e-07, 2.40724e-10, 4.31548e-12, 4.02105e-10, 1.06795e-10, 8.61224e-08, 0.355409, 
0.00819079, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168743, 1173, 1173, 0.0689889, 0.16559, 9.51059e-18, 0.179473, 0.065333, 0.517895, 2.27348e-05, 0.271042, 0.00151138, 9.77635e-10, 0.00194766, 2.04052e-05, 0.394253, 7.17142e-05, 8.74933e-07, 2.90418e-10, 3.11396e-12, 2.76446e-10, 6.71726e-11, 6.36308e-08, 0.331153, 0.168474, 1173, 1173, 0.06824, 0.157958, 9.33438e-18, 0.172377, 0.062923, 0.502553, 2.19655e-05, 0.271363, 0.00152726, 1.00348e-09, 0.00196123, 2.0351e-05, 0.392927, 7.23405e-05, 8.59607e-07, 2.86976e-10, 3.15976e-12, 2.83103e-10, 6.88083e-11, 6.33507e-08, 0.332128, 0.167906, 1173, 1173, 0.0760458, 0.160409, 1.01933e-17, 0.177778, 0.0657685, 0.534637, 2.31235e-05, 0.272432, 0.00156664, 1.06995e-09, 0.00199629, 2.01258e-05, 0.389183, 7.3919e-05, 8.20627e-07, 2.77761e-10, 3.27844e-12, 3.00302e-10, 7.3021e-11, 6.24085e-08, 0.334728, 0.168076, 1173, 1173, 0.0875463, 0.15409, 1.19195e-17, 0.176562, 0.0673891, 0.566855, 2.40447e-05, 0.27494, 0.00164717, 1.205e-09, 0.0020706, 1.95702e-05, 0.381134, 7.71926e-05, 7.45295e-07, 2.59254e-10, 3.5271e-12, 3.35537e-10, 8.16692e-11, 6.0275e-08, 0.340111, 0.138449, 1173, 1173, 0.0832324, 0.128318, 2.1944e-17, 0.218882, 0.0413251, 0.534916, 2.35594e-05, 0.249451, 0.00264837, 1.47175e-09, 0.00251019, 3.22101e-05, 0.389875, 0.00010777, 5.18221e-07, 2.40833e-10, 4.31295e-12, 4.01823e-10, 1.0672e-10, 8.61558e-08, 0.355375, 
0.00819901, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168714, 1173, 1173, 0.0687554, 0.16521, 9.4788e-18, 0.179, 0.0651719, 0.516428, 2.26729e-05, 0.271041, 0.00151068, 9.76821e-10, 0.00194712, 2.04031e-05, 0.394288, 7.16875e-05, 8.75488e-07, 2.90522e-10, 3.11255e-12, 2.76239e-10, 6.71203e-11, 6.36303e-08, 0.33112, 0.168548, 1173, 1173, 0.0686947, 0.159183, 9.40223e-18, 0.173651, 0.0634, 0.506173, 2.21261e-05, 0.271363, 0.00152654, 1.00267e-09, 0.00196068, 2.03488e-05, 0.392961, 7.23133e-05, 8.60155e-07, 2.87079e-10, 3.15832e-12, 2.82896e-10, 6.87554e-11, 6.33499e-08, 0.332095, 0.167922, 1173, 1173, 0.0736335, 0.155487, 9.86306e-18, 0.172261, 0.0637394, 0.517944, 2.24039e-05, 0.272432, 0.00156588, 1.0691e-09, 0.00199572, 2.01236e-05, 0.389218, 7.38906e-05, 8.21166e-07, 2.77865e-10, 3.27688e-12, 3.00084e-10, 7.29651e-11, 6.24079e-08, 0.334694, 0.168087, 1173, 1173, 0.0882759, 0.155556, 1.23112e-17, 0.178173, 0.0680132, 0.571869, 2.42607e-05, 0.274937, 0.00164629, 1.204e-09, 0.00206994, 1.95689e-05, 0.381179, 7.71599e-05, 7.4586e-07, 2.59371e-10, 3.52517e-12, 3.3528e-10, 8.16029e-11, 6.02775e-08, 0.340071, 0.139401, 1173, 1173, 0.0833837, 0.1287, 2.18927e-17, 0.219527, 0.0414256, 0.536181, 2.36197e-05, 0.249427, 0.00264795, 1.47071e-09, 0.00250979, 3.22226e-05, 0.389934, 0.000107753, 5.1849e-07, 2.40942e-10, 4.31042e-12, 4.01541e-10, 1.06647e-10, 8.61891e-08, 0.355341, 
0.00820724, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168766, 1173, 1173, 0.0684731, 0.164713, 9.44156e-18, 0.178398, 0.0649642, 0.514593, 2.25947e-05, 0.27104, 0.00150998, 9.76009e-10, 0.00194658, 2.04011e-05, 0.394322, 7.16609e-05, 8.76042e-07, 2.90627e-10, 3.11114e-12, 2.76033e-10, 6.70681e-11, 6.36298e-08, 0.331088, 0.168499, 1173, 1173, 0.0687139, 0.159399, 9.41924e-18, 0.173825, 0.0634753, 0.506585, 2.21466e-05, 0.271362, 0.00152582, 1.00185e-09, 0.00196013, 2.03466e-05, 0.392996, 7.22862e-05, 8.60705e-07, 2.87183e-10, 3.15689e-12, 2.82688e-10, 6.87026e-11, 6.3349e-08, 0.332062, 0.167932, 1173, 1173, 0.076421, 0.161547, 1.02375e-17, 0.178909, 0.0662118, 0.537828, 2.32666e-05, 0.272431, 0.00156512, 1.06825e-09, 0.00199516, 2.01215e-05, 0.389254, 7.38622e-05, 8.21706e-07, 2.77969e-10, 3.27531e-12, 2.99866e-10, 7.29091e-11, 6.24074e-08, 0.33466, 0.168098, 1173, 1173, 0.0842006, 0.148547, 1.02694e-17, 0.170081, 0.0649329, 0.545746, 2.31554e-05, 0.274934, 0.00164543, 1.20302e-09, 0.00206929, 1.95676e-05, 0.381222, 7.71276e-05, 7.4642e-07, 2.59487e-10, 3.52324e-12, 3.35025e-10, 8.15369e-11, 6.02798e-08, 0.340031, 0.138411, 1173, 1173, 0.0828635, 0.128045, 2.17582e-17, 0.218404, 0.0411923, 0.533127, 2.34897e-05, 0.249403, 0.00264752, 1.46967e-09, 0.00250938, 3.22351e-05, 0.389993, 0.000107735, 5.18757e-07, 2.41051e-10, 4.30789e-12, 4.01259e-10, 1.06573e-10, 8.62225e-08, 0.355307, 
0.00821546, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168738, 1173, 1173, 0.0685797, 0.16515, 9.46061e-18, 0.17881, 0.0651254, 0.515681, 2.26449e-05, 0.271039, 0.00150928, 9.75197e-10, 0.00194604, 2.0399e-05, 0.394357, 7.16344e-05, 8.76595e-07, 2.90731e-10, 3.10974e-12, 2.75827e-10, 6.7016e-11, 6.36293e-08, 0.331056, 0.168574, 1173, 1173, 0.0692358, 0.160783, 9.52633e-18, 0.175272, 0.0640156, 0.510706, 2.23292e-05, 0.271362, 0.0015251, 1.00103e-09, 0.00195958, 2.03443e-05, 0.39303, 7.22589e-05, 8.61255e-07, 2.87287e-10, 3.15545e-12, 2.82481e-10, 6.86499e-11, 6.33482e-08, 0.33203, 0.167952, 1173, 1173, 0.0768065, 0.162536, 1.02817e-17, 0.17994, 0.0666055, 0.540818, 2.33986e-05, 0.272431, 0.00156436, 1.06739e-09, 0.00199458, 2.01193e-05, 0.38929, 7.38336e-05, 8.2225e-07, 2.78074e-10, 3.27376e-12, 2.99648e-10, 7.28533e-11, 6.24068e-08, 0.334626, 0.16811, 1173, 1173, 0.0854884, 0.150995, 1.15412e-17, 0.172818, 0.0659866, 0.554377, 2.35246e-05, 0.274931, 0.00164457, 1.20203e-09, 0.00206865, 1.95663e-05, 0.381266, 7.70955e-05, 7.46976e-07, 2.59603e-10, 3.52131e-12, 3.3477e-10, 8.14709e-11, 6.02821e-08, 0.339992, 0.139364, 1173, 1173, 0.0831452, 0.12863, 2.15246e-17, 0.219393, 0.0413575, 0.535231, 2.3587e-05, 0.249379, 0.0026471, 1.46864e-09, 0.00250898, 3.22476e-05, 0.390051, 0.000107718, 5.19025e-07, 2.41159e-10, 4.30536e-12, 4.00978e-10, 1.06499e-10, 8.62559e-08, 0.355273, 
0.00822368, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168791, 1173, 1173, 0.0687197, 0.165669, 9.49047e-18, 0.179309, 0.0653184, 0.51702, 2.27062e-05, 0.271038, 0.00150858, 9.74387e-10, 0.0019455, 2.03969e-05, 0.394391, 7.16079e-05, 8.77148e-07, 2.90835e-10, 3.10833e-12, 2.75621e-10, 6.69639e-11, 6.36288e-08, 0.331024, 0.168523, 1173, 1173, 0.0683398, 0.158873, 9.48594e-18, 0.173129, 0.0632445, 0.504365, 2.20545e-05, 0.271361, 0.00152438, 1.00022e-09, 0.00195903, 2.03421e-05, 0.393065, 7.22318e-05, 8.61804e-07, 2.8739e-10, 3.15403e-12, 2.82274e-10, 6.85974e-11, 6.33473e-08, 0.331997, 0.167955, 1173, 1173, 0.0758147, 0.16061, 1.01477e-17, 0.177742, 0.0658043, 0.534107, 2.31109e-05, 0.27243, 0.0015636, 1.06654e-09, 0.00199401, 2.01171e-05, 0.389326, 7.38051e-05, 8.22793e-07, 2.78178e-10, 3.2722e-12, 2.99431e-10, 7.27976e-11, 6.24063e-08, 0.334592, 0.168126, 1173, 1173, 0.0864655, 0.152898, 1.14152e-17, 0.17493, 0.0668021, 0.561, 2.38086e-05, 0.274928, 0.00164371, 1.20104e-09, 0.00206801, 1.9565e-05, 0.38131, 7.70633e-05, 7.47534e-07, 2.59719e-10, 3.51938e-12, 3.34515e-10, 8.14049e-11, 6.02845e-08, 0.339952, 0.138374, 1173, 1173, 0.0823846, 0.1276, 2.0999e-17, 0.217631, 0.0410041, 0.530624, 2.33885e-05, 0.249355, 0.00264668, 1.4676e-09, 0.00250858, 3.22601e-05, 0.39011, 0.000107701, 5.19291e-07, 2.41268e-10, 4.30284e-12, 4.00697e-10, 1.06425e-10, 8.62892e-08, 0.355239, 
0.00823191, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168761, 1173, 1173, 0.0684123, 0.165108, 9.47193e-18, 0.17864, 0.0650862, 0.514993, 2.26196e-05, 0.271037, 0.00150788, 9.73578e-10, 0.00194497, 2.03948e-05, 0.394426, 7.15814e-05, 8.777e-07, 2.90939e-10, 3.10694e-12, 2.75416e-10, 6.6912e-11, 6.36283e-08, 0.330991, 0.168596, 1173, 1173, 0.0677479, 0.157667, 9.24303e-18, 0.171754, 0.0627537, 0.500264, 2.18775e-05, 0.271361, 0.00152366, 9.99409e-10, 0.00195849, 2.03399e-05, 0.393099, 7.22048e-05, 8.62351e-07, 2.87493e-10, 3.1526e-12, 2.82068e-10, 6.85449e-11, 6.33464e-08, 0.331965, 0.167975, 1173, 1173, 0.0755943, 0.160315, 1.01171e-17, 0.177351, 0.0656718, 0.532827, 2.30581e-05, 0.27243, 0.00156284, 1.06569e-09, 0.00199344, 2.01149e-05, 0.389361, 7.37767e-05, 8.23334e-07, 2.78282e-10, 3.27065e-12, 2.99214e-10, 7.2742e-11, 6.24057e-08, 0.334558, 0.168137, 1173, 1173, 0.0862492, 0.152693, 1.1154e-17, 0.174629, 0.0666961, 0.559882, 2.37642e-05, 0.274926, 0.00164285, 1.20005e-09, 0.00206736, 1.95637e-05, 0.381354, 7.70311e-05, 7.48093e-07, 2.59835e-10, 3.51746e-12, 3.3426e-10, 8.13391e-11, 6.02869e-08, 0.339913, 0.139326, 1173, 1173, 0.0832808, 0.129138, 2.19643e-17, 0.220247, 0.0414755, 0.53669, 2.36605e-05, 0.249331, 0.00264626, 1.46656e-09, 0.00250817, 3.22726e-05, 0.390169, 0.000107684, 5.19558e-07, 2.41376e-10, 4.30032e-12, 4.00417e-10, 1.06352e-10, 8.63226e-08, 0.355206, 
0.00824013, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00091e+06, 0.168815, 1173, 1173, 0.0688914, 0.166446, 9.50219e-18, 0.180025, 0.0656023, 0.518887, 2.27931e-05, 0.271036, 0.00150718, 9.72771e-10, 0.00194443, 2.03928e-05, 0.39446, 7.1555e-05, 8.78253e-07, 2.91043e-10, 3.10554e-12, 2.75211e-10, 6.68601e-11, 6.36277e-08, 0.330959, 0.168547, 1173, 1173, 0.0678608, 0.158099, 9.27235e-18, 0.172164, 0.0629152, 0.501366, 2.19281e-05, 0.27136, 0.00152295, 9.98597e-10, 0.00195795, 2.03377e-05, 0.393133, 7.21778e-05, 8.62897e-07, 2.87596e-10, 3.15118e-12, 2.81862e-10, 6.84924e-11, 6.33456e-08, 0.331932, 0.16798, 1173, 1173, 0.0757996, 0.160922, 1.01436e-17, 0.177959, 0.0659091, 0.534548, 2.31352e-05, 0.272429, 0.00156208, 1.06484e-09, 0.00199288, 2.01127e-05, 0.389397, 7.37484e-05, 8.23874e-07, 2.78386e-10, 3.2691e-12, 2.98997e-10, 7.26864e-11, 6.24052e-08, 0.334524, 0.168151, 1173, 1173, 0.0853394, 0.151258, 1.09063e-17, 0.172922, 0.0660531, 0.554259, 2.35285e-05, 0.274923, 0.00164199, 1.19907e-09, 0.00206672, 1.95624e-05, 0.381398, 7.69991e-05, 7.4865e-07, 2.5995e-10, 3.51555e-12, 3.34006e-10, 8.12734e-11, 6.02892e-08, 0.339873, 0.138336, 1173, 1173, 0.0828606, 0.128635, 2.22557e-17, 0.219383, 0.0412913, 0.534274, 2.35585e-05, 0.249307, 0.00264585, 1.46553e-09, 0.00250777, 3.22851e-05, 0.390227, 0.000107667, 5.19824e-07, 2.41485e-10, 4.29781e-12, 4.00136e-10, 1.06278e-10, 8.6356e-08, 0.355172, 
