axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),theta_support_H(s),theta_support_O(s),theta_support_CH4(s),theta_support_H2O(s),theta_support_CO2(s),theta_support_CO(s),theta_support_OH(s),theta_support_C(s),theta_support_HCO(s),theta_support_CH(s),theta_support_CH3(s),theta_support_CH2(s),theta_support_COOH(s),theta_support_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_support_H(s),sdot_support_O(s),sdot_support_CH4(s),sdot_support_H2O(s),sdot_support_CO2(s),sdot_support_CO(s),sdot_support_OH(s),sdot_support_C(s),sdot_support_HCO(s),sdot_support_CH(s),sdot_support_CH3(s),sdot_support_CH2(s),sdot_support_COOH(s),sdot_support_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
7,0,lumen,0.0073684210526315788,0.00050000000000000001,0.007105263157894736,0.0074999999999999997,0,0.001,1000162.3370628639,1.3517778970362646,13.181567011262279,3058.0427493961438,0.16744826971229257,1172.9999999999998,1173.0000000000002,4.0549912832925108e-05,0.23200833965734058,0.59999999999999998,2,500000,0.00035,0.0001,0.074809444663155505,0.16006775112828237,1.0051662025293782e-17,0.18005198401477812,0.064373056951156513,0.53077381344246788,2.3031611576647022e-05,0.061466415751586463,0.075328232339861023,4.1407793162375865e-18,0.053929134786101091,0.42090166861184158,0.38836694919317866,7.5993174311623733e-06,0.27115059105131101,0.0015887432031384246,1.0654776012468339e-09,0.002006190855737151,2.0620174476169182e-05,0.39049150900497331,7.4623096763841033e-05,8.1724682046238543e-07,2.7930256632230431e-10,3.2710857096538301e-12,2.9882626246339254e-10,7.2881736835305173e-11,6.3652055054210301e-08,0.33466683999431523,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.3700377184714137e-11,-1.7352991170478329e-13,-3.9608662974037583e-11,3.4755315444120206e-11,3.0633590282491685e-14,1.8341391500205362e-09,-1.9467980934705855e-13,4.7892939614158081e-13,1.0156811645948747e-16,-2.2462731794386674e-18,1.2179109761005414e-17,-1.20322810146754e-17,7.9695652821759675e-13,-1.8639248202270709e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0255020594800444e-07,1.7194342921689199e-07,2.6475269224890212e-21,2.8810939687416811e-08,6.3656321258598325e-07,-2.3143549005011366e-07,0,0.016852189048033036,0.036418290731271348,2.4235525235247451e-18,0.040824670562485059,0.014547281537012591,0.12013230572065781,5.2170702537985513e-06,-8.0480723140173449e-05,9.0604542673615018e-05,-1.2149843100628824e-20,3.3034367826170925e-05,4.9106013169582341e-05,-0.00012035548529011889,1.4509511250038189e-10
7,1,lumen,0.0073684210526315788,0.0015,0.007105263157894736,0.0074999999999999997,0.001,0.002,1000162.0562985291,1.3865010650510212,13.520166197950404,2986.8111111748926,0.16724125253152861,1173,1173,4.0530012720755682e-05,0.23182471939566507,0.59999999999999998,2,500000,0.00035,0.0001,0.074506390580308834,0.15408620508403359,1.0047360587191057e-17,0.17463246842336819,0.062507602971037204,0.51962249872287947,2.2451805885144383e-05,0.062789926039717128,0.074375976492238663,4.2453273638839818e-18,0.053649480711724061,0.41920296666861184,0.38997405178615607,7.5983015522221042e-06,0.2714013626474302,0.0016065070210294513,1.0916308819881113e-09,0.0020204364364220782,2.0587067011170001e-05,0.38922056132119986,7.530503893962969e-05,8.0271561668147131e-07,2.7602675951522038e-10,3.319989364324995e-12,3.055849954133675e-10,7.4574663843025106e-11,6.3421666609639076e-08,0.33565437258019037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,2.6531154537329208e-10,1.2216218297470167e-12,-2.2094529746761954e-11,-4.8000934663815651e-10,1.0796485233610653e-15,1.1924400100150889e-09,-9.0360201508991003e-13,5.1751571777947092e-14,2.0056974759402006e-16,4.1457208403749618e-18,-1.482537443299314e-17,1.9402633321291962e-17,-1.7369930897822883e-13,-9.5584520872703865e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0873045684672437e-07,1.7722643103068592e-07,1.9028301632246546e-21,3.033380101002554e-08,6.5645943157777165e-07,-2.386064366644014e-07,0,0.017192880768229467,0.035902545801919213,2.3267853441664095e-18,0.040547504853282547,0.014466471039064618,0.1204570636063332,5.2085974162560703e-06,-0.00021198030925591109,0.00026430410422889291,-3.1293292646792115e-20,0.00013589021157999197,0.00010333084515712397,-0.0003015570657158106,6.7136240209120698e-10
7,2,lumen,0.0073684210526315788,0.0025000000000000001,0.007105263157894736,0.0074999999999999997,0.002,0.0030000000000000001,1000161.2439368673,1.3625554972659149,13.286676948339176,3052.6195666727258,0.16663118545174577,1173,1173,4.0461889416682012e-05,0.23165131237329761,0.59999999999999998,2,500000,0.00035,0.0001,0.080027349401534609,0.15093962471053152,1.0873310256374252e-17,0.17389250493975761,0.06306185845837034,0.5342120306051803,2.2832203479023504e-05,0.066277974102727358,0.071598930104690664,4.5149747089039228e-18,0.05249956910795596,0.41561633983048463,0.39399959325935674,7.593594784594021e-06,0.27244979669213099,0.0016504923538748254,1.1617022549849278e-09,0.0020579994160499497,2.03607106675912e-05,0.38534167903758049,7.7035168837196987e-05,7.6453010756254592e-07,2.6674677457352355e-10,3.4516140143357185e-12,3.2380436990753603e-10,7.9102752443092817e-11,6.24561030942501e-08,0.33840180779962087,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,2.167330836163593e-11,1.1353794404834636e-12,9.9617951044034986e-12,2.9398231031369998e-10,-8.6390313305817479e-15,-2.1695574416863428e-10,-7.2655972732868541e-13,5.2483625084809304e-14,3.9546556661549415e-16,4.5686596188171232e-18,-1.5993875874173631e-17,2.2859906630321239e-17,-2.728236160377696e-13,-1.0884188015659977e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.2538368380734669e-07,1.8969127207890679e-07,-3.8827822155017e-22,3.5899634207524865e-08,7.1201053793157332e-07,-2.6156741339544709e-07,0,0.018086785312647312,0.034442136164132928,2.451955944429259e-18,0.03953798159953964,0.014289188934624166,0.12125680014527213,5.186700755829159e-06,-0.00043427514716611054,0.00057236423683439174,-2.1453359102690507e-20,0.00031882537405287983,0.00019069636838665006,-0.00060272880294672015,3.5143526214578541e-10
7,3,support,0.0073684210526315788,0.0035000000000000001,0.007105263157894736,0.0074999999999999997,0.0030000000000000001,0.0040000000000000001,1001321.0489540121,1.3503871982628652,13.152768120659264,3110.5908232273337,0.16668730358768419,1172.9999999999998,1173,4.0308677508976555e-05,0.2315597493213721,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.089583496966753232,0.13963525387299588,1.1434918590760621e-17,0.16661154011375684,0.062681041782109509,0.55093928788913726,2.305715688601591e-05,0.073444552954029033,0.065569086599818041,4.7003197919523174e-18,0.049794427352181675,0.40894305958404831,0.40224128238506585,7.5911248571571787e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27520438652768314,0.0017428659468233683,1.3116556702391412e-09,0.0021407759920395466,1.971221416242291e-05,0.37640970354140896,8.0737738397511073e-05,6.8758513410830519e-07,2.4703815401387855e-10,3.7415485150508787e-12,3.6316254077564044e-10,8.8880941237516487e-11,6.0014687452046344e-08,0.34440106842518614,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.4914543007212163e-10,2.8071163540978776e-13,-4.4358940327517069e-11,-1.6683841857477828e-09,2.6024646847255806e-14,3.4184112723649462e-09,2.4220084295884436e-13,1.0249418501417917e-13,1.0305383601490449e-15,5.5179887742731575e-19,6.8980173263718485e-19,3.5619052975662761e-18,-4.0772248336719647e-13,-1.5567674651580692e-09,-2.6188053859309279e-07,2.1957656404225645e-07,3.1782214204873375e-21,3.8930200398864032e-08,8.2477958662785511e-07,-2.9918675242823767e-07,0,0.020016618517806291,0.031676932836827265,2.6758477016909268e-18,0.037600967063043306,0.014132046298891126,0.12386804324159439,5.1922364515429831e-06,-1.5625230676439651e-05,-2.0663559996241777e-06,-1.5556050514238395e-20,-6.0074673541460427e-05,5.9647247637605693e-05,-9.425143490062047e-05,-4.3712332668857538e-09
7,4,support,0.0073684210526315788,0.0045000000000000005,0.007105263157894736,0.0074999999999999997,0.0040000000000000001,0.0050000000000000001,1000986.5891991772,1.6020914045479646,15.609580383826614,2739.6072395029837,0.14123931387853747,1173.0000000000002,1173.0000000000002,4.1115583683929574e-05,0.20646783596884002,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.08737021646387208,0.11940912836229413,2.1990098969697566e-17,0.20479218910487201,0.040697480275300103,0.53167483361547985,2.2954073875712294e-05,0.085009812195047232,0.066545033478539836,1.0727427261572503e-17,0.072637872658145405,0.3151143798494519,0.4606839330212863,8.9687975293923798e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25184660418338944,0.0027009158247932527,1.5824487205689449e-09,0.0025555888513248584,3.098587942103935e-05,0.38365744426445042,0.00010981354871792217,4.8944594267436446e-07,2.2935915399039963e-10,4.5853802702238698e-12,4.3184432965878695e-10,1.1466159017755094e-10,8.2811126345177619e-08,0.35909807282768752,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-8.3965577375863493e-10,-3.633680452810089e-12,-8.9220356589688954e-10,-8.6088549880161097e-09,1.0647415024309104e-12,4.0688491186567644e-08,1.2724933037915898e-12,4.7665914184452651e-12,1.7354323123140715e-14,-6.5513994657461433e-17,4.793310115460353e-16,-4.1656732415706275e-16,6.1347118499452381e-12,-3.0357399233838311e-08,-3.7264269350714002e-07,1.5261447089409685e-07,-1.017352153329422e-21,1.802199515918533e-07,1.3012408297818912e-06,-5.4514606534494803e-07,0,0.019514359086682861,0.027079317369819205,5.2251988710815115e-18,0.046424287032845193,0.0091587885267132973,0.1195363453943499,5.1734068761579033e-06,0,0,0,0,0,0,0
8,0,lumen,0.0076315789473684215,0.00050000000000000001,0.0074999999999999997,0.0077631578947368425,0,0.001,1000159.2205652593,1.3494875447661447,13.1592741453732,3055.8494589251927,0.16791396653153104,1173,1173,4.0559923043744665e-05,0.23250267854897244,0.59999999999999998,2,500000,0.00035,0.0001,0.073104399516133359,0.16249719353381295,1.2507811880771742e-17,0.18053059373378291,0.064926197969899735,0.52830239730429118,2.3013632261975449e-05,0.059963899175072416,0.076342203411824711,5.1438754140206052e-18,0.053981039663928802,0.42380041582474381,0.38590486138135099,7.5805430792525681e-06,0.27111363368544394,0.0015622936398787186,1.0357292910028256e-09,0.0019863695961321107,2.0549858400844556e-05,0.3917671751167528,7.3632890148638884e-05,8.3627357881902836e-07,2.8302269999561786e-10,3.2167796763534631e-12,2.9122856928072306e-10,7.0934598840896119e-11,6.3652722614224173e-08,0.33347544360256426,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-3.1769578649871453e-09,3.2082861058839688e-12,-7.4729458155437985e-11,3.5723413630538788e-09,2.5111651039827487e-13,9.0128164109432723e-09,-3.4426920962866341e-12,1.5587921578519293e-13,-2.4738973823707131e-16,-6.9623403125206498e-19,-2.6800239290387586e-18,7.1526876254131433e-19,5.0607454552031684e-13,-9.3341486209237326e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.9530353403615641e-07,1.5961339044912037e-07,-2.1732711024619732e-20,2.6751143717232998e-08,6.1447624846722171e-07,-2.2570211544170604e-07,0,0.01648267526916769,0.036990191597286941,2.688471452857952e-18,0.040960549862425338,0.014684816324545706,0.11966881598969047,5.2169307068994264e-06,-8.1524266344531148e-05,9.4163466091043717e-05,1.0924640932287687e-19,3.6144357110374669e-05,4.7570462491031095e-05,-0.00011944483230163854,2.6502918393730442e-10
8,1,lumen,0.0076315789473684215,0.0015,0.0074999999999999997,0.0077631578947368425,0.001,0.002,1000158.9459235044,1.3756598454175422,13.414492099466749,3003.0907176349729,0.16763229470344593,1173,1173,4.0538582619565857e-05,0.23234310704937455,0.59999999999999998,2,500000,0.00035,0.0001,0.07331437305048237,0.15734137441560039,1.0032630888891197e-17,0.17609367925803218,0.063444639610292952,0.52039241519960788,2.2570272016549384e-05,0.061302442065888786,0.075353610282660174,4.2059706167853307e-18,0.053675549755116098,0.42216151627271331,0.38749930293186569,7.5786917559153222e-06,0.27139589841324474,0.0015795338587761768,1.0620066636048578e-09,0.0020005246865960834,2.0507506122322914e-05,0.39045835423186992,7.4301357185265461e-05,8.2131787555082862e-07,2.7964848925807628e-10,3.2649976799946246e-12,2.9801217544795073e-10,7.2621989901839396e-11,6.3398770228190673e-08,0.33446999351255341,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,3.6917661556676935e-10,-1.214389986166557e-13,1.0295807281235919e-10,9.9863470876365655e-10,-1.5611427081618778e-14,-6.3224241204831028e-09,-3.3987912809373573e-13,6.9532877719491459e-13,2.7164335885776964e-16,-4.6388337542705236e-18,1.7180153530115462e-17,-1.8714962703180747e-17,1.0862234158172739e-12,4.8503497882916417e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.0159145232550441e-07,1.7957664683043717e-07,2.3669878513504176e-22,2.8232505281530528e-08,6.3251294039889938e-07,-2.307195481887625e-07,0,0.016826966679397207,0.036464879712197994,2.3024311984839104e-18,0.04066993847314368,0.014607288637788762,0.11999530135344061,5.2084144058413295e-06,-0.00021010297733417007,0.00026430895546824352,-1.9917803224033957e-20,0.00013508356180674404,0.00010078349780229945,-0.00029593685720971815,6.5409196953687621e-10
8,2,lumen,0.0076315789473684215,0.0025000000000000001,0.0074999999999999997,0.0077631578947368425,0.002,0.0030000000000000001,1000158.1499627325,1.3615831387770536,13.277236269282826,3047.278920701001,0.16703817417990879,1173,1173,4.0470291479623644e-05,0.23219224486225712,0.59999999999999998,2,500000,0.00035,0.0001,0.078242516964781128,0.15311690892463781,1.0548984910398169e-17,0.17413213796342344,0.063571589879203541,0.53112694559772466,2.2789831304995102e-05,0.064753748304230418,0.072580127690634641,4.3771912324662723e-18,0.052534561971772288,0.41867808474213014,0.39144590317421685,7.5741170156074628e-06,0.2724504144032821,0.0016218487670226337,1.1308297768359344e-09,0.002037172530477113,2.0281580673930842e-05,0.38662992671221558,7.5976439008610503e-05,7.8292317905121073e-07,2.7040206392769161e-10,3.3921770867077198e-12,3.1587845314989165e-10,7.7040451954455864e-11,6.2441754120484288e-08,0.3371635324048432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,5.2566984754387345e-11,4.7384647622602791e-13,5.9770795510872554e-14,6.9874664837178891e-11,1.0191066740494747e-14,-4.1093138006959018e-11,-5.5854029589771078e-13,8.3262390038196799e-14,-1.2296923932428605e-16,-8.7212372630199183e-20,-6.0375611506309791e-18,8.173887870886882e-18,1.8547373331054644e-13,-8.1602391706323501e-11,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.1762042223642808e-07,1.8402880247458953e-07,-5.0246182511641258e-23,3.3632374251421295e-08,6.8646739248556798e-07,-2.5132263914429132e-07,0,0.017717335847724912,0.034997894410419353,2.3866524657847686e-18,0.039664486918872401,0.014433449054548452,0.12078527091106535,5.1867689238518984e-06,-0.00042457068302845257,0.00056318678182508397,-9.2070280059564168e-20,0.00030594760275697399,0.00018690059870065068,-0.0005890355102581618,2.2007026119475054e-10
8,3,support,0.0076315789473684215,0.0035000000000000001,0.0074999999999999997,0.0077631578947368425,0.0030000000000000001,0.0040000000000000001,1001295.7885864761,1.3433386363107578,13.084445225739788,3118.6333982713813,0.16714850531653569,1173,1173,4.0320999676624677e-05,0.23210330752794872,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.087970010024951847,0.14269152508670088,1.264492982866653e-17,0.16798490255940179,0.063505015414019095,0.55001218176545208,2.3120914244972193e-05,0.071747103264929404,0.066656174372517404,5.1706947848775055e-18,0.049944085443653079,0.41216661495262591,0.39947844939215621,7.5725741178314265e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.27512877912700118,0.0017101830707421297,1.2759541211335754e-09,0.0021171334342976159,1.966289456638745e-05,0.37798215142797315,7.9534328101713876e-05,7.0637443086324454e-07,2.5105853578695347e-10,3.668353863833935e-12,3.5389524312938611e-10,8.6446510844576154e-11,6.0098904363399459e-08,0.34296178727118554,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.6931326269257966e-09,7.1365962211883319e-12,-1.2373938643759428e-11,4.9902447228301359e-09,1.0000843469332166e-13,-1.9852090929256203e-09,-6.4295490656548912e-12,2.3698642874492304e-13,-6.5502651064432399e-17,6.9537166250550092e-18,-1.0767790329889382e-17,1.0382241368830234e-17,-6.6014128166639636e-16,-3.0057245605301809e-10,-2.5257247659657422e-07,2.1872480610030109e-07,-1.0988294846247508e-20,3.5844917235905377e-08,7.9494981969352452e-07,-2.9342058188719378e-07,0,0.019605571991914126,0.032284114509943632,2.7258857545307863e-18,0.037813531752441162,0.014281975040697097,0.12335358525559022,5.1936556723566196e-06,-1.5606539961406895e-05,-2.5875050388351229e-06,-1.8471698088476903e-20,-6.3050805100419303e-05,6.1719343706566663e-05,-9.5766215935082699e-05,-4.5538580045914099e-09
8,4,support,0.0076315789473684215,0.0045000000000000005,0.0074999999999999997,0.0077631578947368425,0.0040000000000000001,0.0050000000000000001,1000964.8961481701,1.5499638318907309,15.10201558984868,2827.7178041947013,0.13969758571984514,1173.0000000000002,1173,4.1164695928170215e-05,0.20615349372655573,0.40000000000000002,2,300000,0.00033700000000000001,0.0001,0.088478520485059164,0.12589579925874836,2.6082965696130129e-17,0.21542170707947472,0.042108619953334529,0.54808498434282238,2.3819590089349126e-05,0.083288910785520739,0.067878626315675747,1.2310311724871726e-17,0.073923560605922492,0.31543900545747583,0.45946089248444477,9.0043509605295511e-06,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25106984027385432,0.0026813253056385817,1.5448192370099668e-09,0.0025396078114183003,3.1377179722866399e-05,0.38575798007304096,0.00010907197254934447,4.9928301679670716e-07,2.3322923789410901e-10,4.4920112575926221e-12,4.2163192093567553e-10,1.1194400869766844e-10,8.3898671623185367e-08,0.35781021188597117,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7.2525584248621563e-10,-2.8622945943314768e-12,6.9002444223654094e-09,7.1155912357940881e-08,-3.2438630774567212e-12,-2.9709110211230492e-07,-9.8394916144177506e-13,1.5327786566030066e-11,2.5898882590749591e-14,-2.0632397102806625e-17,4.42345901583496e-16,-1.264515849688203e-16,1.8612488736977539e-11,2.1828281310192364e-07,-3.6986812143417758e-07,4.8245964046067513e-07,-4.2855498594698357e-20,1.7756861601453369e-07,1.2660969856137516e-06,-6.1168859966098665e-07,0,0.019050993372236934,0.027488689744664167,5.3715203771599028e-18,0.047026453221698142,0.0091304822248940778,0.1187451826206235,5.1723417591086362e-06,0,0,0,0,0,0,0
9,0,lumen,0.0078947368421052634,0.00050000000000000001,0.0077631578947368425,0.0080263157894736835,0,0.001,1000156.0957612797,1.3570878396245765,13.233428337433041,3031.6989442697486,0.16826133876085914,1172.9999999999995,1173,4.0569435744941944e-05,0.23297533081587535,0.59999999999999998,2,500000,0.00035,0.0001,0.070951319591605944,0.16365413183861666,9.9424962461138231e-18,0.17966082314318513,0.064984657506877958,0.5221385177439164,2.2830211644339837e-05,0.058525787150896104,0.077319001278513128,4.111922981690865e-18,0.05402369124746239,0.4265723254711804,0.3835516323495769,7.5625023710588385e-06,0.2710758511188876,0.0015374466049440684,1.007458108406214e-09,0.001967554940378426,2.048180093339062e-05,0.39298059957113496,7.2698277708884684e-05,8.5482418978574707e-07,2.8660312737014541e-10,3.166205594208715e-12,2.8402481465789833e-10,6.9097433175348109e-11,6.3648741709385848e-08,0.33234444756339215,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,-1.781238209932028e-10,1.4853429064358039e-13,-9.4205074477578688e-11,-8.2839185458790023e-11,4.9592057890790464e-14,6.1170721298627745e-09,-1.4839523951183142e-13,-4.7386573831520451e-14,1.8448245332773532e-15,-4.5114681153894853e-18,1.9760894692542237e-17,-2.2519712757730197e-17,-3.2826134002033089e-14,-5.7618756434517072e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.8850780137292383e-07,1.5753263982176691e-07,-1.4252033518079788e-21,2.4952323196626553e-08,5.9084755843485937e-07,-2.1347155476636459e-07,0,0.016127048251956478,0.037543478452055593,2.280013765001603e-18,0.041085058075041384,0.014817620905710075,0.11922402398520522,5.2167522959869721e-06,-8.0719651766256658e-05,9.4645467385926442e-05,3.8239581428794531e-22,3.7963333436851232e-05,4.5394934581081279e-05,-0.0001159650729457071,3.3900872092571895e-10
9,1,lumen,0.0078947368421052634,0.0015,0.0077631578947368425,0.0080263157894736835,0.001,0.002,1000155.8270277816,1.3552810080245266,13.215812854624254,3041.0735003702493,0.16808650509354048,1172.9999999999998,1173,4.0547395900843057e-05,0.23283765995557648,0.59999999999999998,2,500000,0.00035,0.0001,0.07265228920312107,0.1617683715283855,9.947817472053387e-18,0.1788334447285532,0.064833635769207754,0.52494404778175796,2.2853499554239436e-05,0.059849096650781419,0.076326330736039602,4.1086472286586319e-18,0.053703318359434427,0.42501448264420766,0.38509921147003306,7.5601395039315945e-06,0.2713733994383638,0.0015538469719515069,1.0332562485585932e-09,0.0019812827758182968,2.0434436498037681e-05,0.39167834225661174,7.333948405174153e-05,8.3984983416010535e-07,2.8323402152145288e-10,3.212754752109052e-12,2.9067744467433265e-10,7.0742246088509292e-11,6.3385690287062268e-08,0.3333184497201902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,5.0495190814449433e-11,7.3005487233720271e-15,-7.8569727157517804e-13,1.4297679100977352e-10,8.3494517723325945e-14,1.0176951794303724e-10,-3.6738661996509437e-13,7.4826603246869183e-13,5.8285620928306071e-15,-1.5611936509587813e-17,7.2744504158686601e-17,-7.7163284676649125e-17,1.0045873587897342e-12,-2.9593785773236954e-10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.9452421414021398e-07,1.6782086087463455e-07,6.7817321092315023e-24,2.6600527262571948e-08,6.1014993738006673e-07,-2.212684835911638e-07,0,0.016475703659338169,0.037006932975656361,2.211481274507095e-18,0.040783346362330462,0.014742371127351314,0.11955294592340734,5.2082453159445778e-06,-0.00020956191165239659,0.00026634476801025528,-1.855019756842653e-20,0.00013476997793189356,9.9020059929542134e-05,-0.00029153070418391612,6.5132158066710047e-10
9,2,lumen,0.0078947368421052634,0.0025000000000000001,0.0077631578947368425,0.0080263157894736835,0.002,0.0030000000000000001,1000155.0474401676,1.3589773066787114,13.251867067879077,3045.8813815375433,0.16748432643293565,1172.9999999999998,1173,4.0478521731628299e-05,0.23270724878557436,0.59999999999999998,2,500000,0.00035,0.0001,0.076616749386547847,0.15542327308731319,1.0304918793900699e-17,0.1745696574494027,0.064138552322008435,0.52882121261082704,2.277762085258672e-05,0.063287102040985962,0.073532615287673769,4.2677484218407665e-18,0.052565927301339979,0.42160494508802715,0.38900185468738818,7.5555945847566884e-06,0.27244316181651651,0.0015949305453148484,1.1013434306337811e-09,0.0020173573650067067,2.0206731294898633e-05,0.38786570509445911,7.4976012879834997e-05,8.0093553685464764e-07,2.7394246899129985e-10,3.336511618225911e-12,3.0832455184962174e-10,7.5085964511865443e-11,6.2428060727425384e-08,0.3359827973086566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,0,0,0,0,0,0,8.0225195334388062e-11,2.6149230926454206e-13,-3.5652779987433424e-11,-6.5811915728409202e-11,-1.3138361926179343e-15,1.6945897747099731e-09,3.4620575249370354e-14,4.6575156925632299e-15,1.0319451071325299e-15,3.0045771894954865e-18,-1.1458061901114497e-17,1.6958654453182554e-17,-2.8377047907583309e-13,-1.6733668064212945e-09,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-2.1027112599193709e-07,1.7696804499589547e-07,-1.5582788602272872e-22,3.1644423492545994e-08,6.6252477763650841e-07,-2.4188539671232689e-07,0,0.017360051075917288,0.03553798520871692,2.3292036894870369e-18,0.039783572485432038,0.014572300012720724,0.12033017712368203,5.1868752574924842e-06,-0.00041389331421007222,0.0005521130284253296,-4.0776403271839824e-20,0.00029286136998335569,0.00018277183396471367,-0.0005689583532594711,9.7411639232498342e-11
