z, Pressure_0, Pressure_1, Pressure_2, Pressure_3, Pressure_4, Velocity_0, GasTemperature_0, SolidTemperature_0, CH4_0, CO_0, O2_0, CO2_0, H2_0, H2O_0, AR_0, H(s)_0, O(s)_0, CH4(s)_0, H2O(s)_0, CO2(s)_0, CO(s)_0, OH(s)_0, C(s)_0, HCO(s)_0, CH(s)_0, CH3(s)_0, CH2(s)_0, COOH(s)_0, Ni(s)_0, Velocity_1, GasTemperature_1, SolidTemperature_1, CH4_1, CO_1, O2_1, CO2_1, H2_1, H2O_1, AR_1, H(s)_1, O(s)_1, CH4(s)_1, H2O(s)_1, CO2(s)_1, CO(s)_1, OH(s)_1, C(s)_1, HCO(s)_1, CH(s)_1, CH3(s)_1, CH2(s)_1, COOH(s)_1, Ni(s)_1, Velocity_2, GasTemperature_2, SolidTemperature_2, CH4_2, CO_2, O2_2, CO2_2, H2_2, H2O_2, AR_2, H(s)_2, O(s)_2, CH4(s)_2, H2O(s)_2, CO2(s)_2, CO(s)_2, OH(s)_2, C(s)_2, HCO(s)_2, CH(s)_2, CH3(s)_2, CH2(s)_2, COOH(s)_2, Ni(s)_2, Velocity_3_3, GasTemperature_3_3, SolidTemperature_3_3, CH4_3_3, CO_3_3, O2_3_3, CO2_3_3, H2_3_3, H2O_3_3, AR_3_3, H(s)_3_3, O(s)_3_3, CH4(s)_3_3, H2O(s)_3_3, CO2(s)_3_3, CO(s)_3_3, OH(s)_3_3, C(s)_3_3, HCO(s)_3_3, CH(s)_3_3, CH3(s)_3_3, CH2(s)_3_3, COOH(s)_3_3, Ni(s)_3_3, Velocity_4_4, GasTemperature_4_4, SolidTemperature_4_4, CH4_4_4, CO_4_4, O2_4_4, CO2_4_4, H2_4_4, H2O_4_4, AR_4_4, H(s)_4_4, O(s)_4_4, CH4(s)_4_4, H2O(s)_4_4, CO2(s)_4_4, CO(s)_4_4, OH(s)_4_4, C(s)_4_4, HCO(s)_4_4, CH(s)_4_4, CH3(s)_4_4, CH2(s)_4_4, COOH(s)_4_4, Ni(s)_4_4, 
0.00815789, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00125e+06, 1.00092e+06, 0.168656, 1173, 1173, 0.0571642, 0.078244, 3.96321e-18, 0.0540486, 0.429223, 0.381313, 7.54497e-06, 0.271047, 0.00151418, 9.80872e-10, 0.00194981, 2.04131e-05, 0.394114, 7.182e-05, 8.72728e-07, 2.9e-10, 3.11957e-12, 2.77268e-10, 6.73808e-11, 6.36319e-08, 0.331282, 0.168487, 1173, 1173, 0.0585, 0.0772269, 4.03325e-18, 0.0537139, 0.427708, 0.382843, 7.54247e-06, 0.271365, 0.00153013, 1.00675e-09, 0.0019634, 2.036e-05, 0.392791, 7.24485e-05, 8.57435e-07, 2.86566e-10, 3.16553e-12, 2.83933e-10, 6.90195e-11, 6.33542e-08, 0.332257, 0.167861, 1173, 1173, 0.0618842, 0.0744495, 4.15212e-18, 0.0525901, 0.424402, 0.386666, 7.53795e-06, 0.272434, 0.00156965, 1.07334e-09, 0.00199855, 2.01345e-05, 0.389041, 7.40321e-05, 8.18485e-07, 2.77348e-10, 3.28464e-12, 3.01165e-10, 7.32426e-11, 6.24106e-08, 0.334862, 0.168024, 1173, 1173, 0.0685183, 0.0687587, 4.32926e-18, 0.0502191, 0.418198, 0.394298, 7.53821e-06, 0.27495, 0.0016506, 1.2089e-09, 0.00207316, 1.95756e-05, 0.380961, 7.73208e-05, 7.43091e-07, 2.58797e-10, 3.53473e-12, 3.36544e-10, 8.19301e-11, 6.02663e-08, 0.340268, 0.139497, 1173, 1173, 0.0800873, 0.0703983, 1.04999e-17, 0.0764372, 0.315681, 0.457387, 9.07713e-06, 0.249545, 0.00265003, 1.47582e-09, 0.00251177, 3.2161e-05, 0.389645, 0.000107838, 5.17175e-07, 2.40407e-10, 4.32284e-12, 4.02924e-10, 1.07009e-10, 8.60248e-08, 0.355508, 
0.00822368, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00124e+06, 1.00092e+06, 0.168795, 1173, 1173, 0.0568292, 0.0784726, 3.93684e-18, 0.0540551, 0.429871, 0.380764, 7.5407e-06, 0.271039, 0.00150854, 9.74357e-10, 0.00194548, 2.03965e-05, 0.394392, 7.16064e-05, 8.77172e-07, 2.90839e-10, 3.10828e-12, 2.75614e-10, 6.69619e-11, 6.3628e-08, 0.331022, 0.168518, 1173, 1173, 0.0581659, 0.0774509, 3.9601e-18, 0.0537168, 0.42837, 0.382289, 7.53814e-06, 0.271361, 0.00152436, 1.00021e-09, 0.00195902, 2.0342e-05, 0.393066, 7.2231e-05, 8.61821e-07, 2.87393e-10, 3.15401e-12, 2.82272e-10, 6.85967e-11, 6.33473e-08, 0.331996, 0.167956, 1173, 1173, 0.0615397, 0.0746754, 4.09327e-18, 0.0525961, 0.425086, 0.386096, 7.53364e-06, 0.27243, 0.00156354, 1.06649e-09, 0.00199397, 2.01169e-05, 0.389328, 7.38031e-05, 8.22831e-07, 2.78186e-10, 3.27211e-12, 2.99417e-10, 7.27941e-11, 6.24063e-08, 0.334589, 0.168129, 1173, 1173, 0.0681327, 0.0690121, 4.41025e-18, 0.0502509, 0.418915, 0.393681, 7.53417e-06, 0.274928, 0.00164365, 1.20097e-09, 0.00206797, 1.9565e-05, 0.381314, 7.70614e-05, 7.47571e-07, 2.59727e-10, 3.51924e-12, 3.34496e-10, 8.14002e-11, 6.02851e-08, 0.339949, 0.13837, 1173, 1173, 0.0796966, 0.0707087, 1.0571e-17, 0.0767547, 0.315682, 0.457149, 9.08654e-06, 0.249353, 0.00264661, 1.46748e-09, 0.00250853, 3.2261e-05, 0.390116, 0.000107698, 5.19324e-07, 2.4128e-10, 4.30255e-12, 4.00666e-10, 1.06417e-10, 8.62921e-08, 0.355235, 
0.00828947, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168845, 1173, 1173, 0.0564978, 0.0786988, 3.90259e-18, 0.0540609, 0.430513, 0.380222, 7.53645e-06, 0.271031, 0.00150298, 9.67925e-10, 0.0019412, 2.03799e-05, 0.394666, 7.13957e-05, 8.81585e-07, 2.91668e-10, 3.09719e-12, 2.73982e-10, 6.65491e-11, 6.36236e-08, 0.330766, 0.16868, 1173, 1173, 0.0578347, 0.0776733, 3.98238e-18, 0.0537193, 0.429024, 0.381741, 7.53383e-06, 0.271357, 0.00151867, 9.9374e-10, 0.00195469, 2.03243e-05, 0.393338, 7.20164e-05, 8.66181e-07, 2.88214e-10, 3.14267e-12, 2.80628e-10, 6.81789e-11, 6.33403e-08, 0.331738, 0.168056, 1173, 1173, 0.0611989, 0.074899, 4.11203e-18, 0.0526017, 0.425762, 0.385531, 7.52937e-06, 0.272427, 0.00155752, 1.05973e-09, 0.00198945, 2.00995e-05, 0.389612, 7.35773e-05, 8.27149e-07, 2.79015e-10, 3.25979e-12, 2.97692e-10, 7.23518e-11, 6.24016e-08, 0.33432, 0.16823, 1173, 1173, 0.0677505, 0.0692637, 4.36127e-18, 0.0502823, 0.419625, 0.393071, 7.53017e-06, 0.274905, 0.00163682, 1.19312e-09, 0.00206284, 1.95546e-05, 0.381663, 7.68056e-05, 7.52031e-07, 2.60651e-10, 3.50399e-12, 3.32471e-10, 8.08768e-11, 6.03037e-08, 0.339635, 0.139196, 1173, 1173, 0.0793081, 0.0710181, 1.06854e-17, 0.0770735, 0.315676, 0.456915, 9.09602e-06, 0.249161, 0.0026433, 1.45921e-09, 0.00250533, 3.23615e-05, 0.390584, 0.000107562, 5.21452e-07, 2.42148e-10, 4.28246e-12, 3.98425e-10, 1.0583e-10, 8.65598e-08, 0.354966, 
0.00835526, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00123e+06, 1.00091e+06, 0.168982, 1173, 1173, 0.0561699, 0.0789226, 3.88071e-18, 0.0540661, 0.431148, 0.379686, 7.53223e-06, 0.271023, 0.0014975, 9.6157e-10, 0.00193698, 2.03634e-05, 0.394937, 7.11881e-05, 8.85964e-07, 2.92489e-10, 3.08628e-12, 2.72371e-10, 6.61419e-11, 6.36189e-08, 0.330513, 0.168709, 1173, 1173, 0.0575067, 0.077894, 3.94328e-18, 0.0537217, 0.429671, 0.381199, 7.52958e-06, 0.271353, 0.00151306, 9.87344e-10, 0.00195041, 2.03068e-05, 0.393608, 7.18045e-05, 8.70519e-07, 2.89028e-10, 3.13152e-12, 2.79005e-10, 6.77665e-11, 6.33334e-08, 0.331483, 0.168151, 1173, 1173, 0.0608607, 0.0751218, 4.15698e-18, 0.0526073, 0.426432, 0.384971, 7.52517e-06, 0.272423, 0.00155157, 1.05303e-09, 0.00198497, 2.00823e-05, 0.389894, 7.33539e-05, 8.31456e-07, 2.79841e-10, 3.24764e-12, 2.95983e-10, 7.19143e-11, 6.23972e-08, 0.334052, 0.168334, 1173, 1173, 0.0673717, 0.0695135, 4.35272e-18, 0.0503131, 0.420326, 0.392468, 7.52621e-06, 0.274882, 0.00163009, 1.18535e-09, 0.00205778, 1.95443e-05, 0.382009, 7.65534e-05, 7.56466e-07, 2.61568e-10, 3.48898e-12, 3.30469e-10, 8.03602e-11, 6.0322e-08, 0.339324, 0.138067, 1173, 1173, 0.0789243, 0.0713243, 1.04243e-17, 0.0773905, 0.315663, 0.456689, 9.10551e-06, 0.248969, 0.00264013, 1.45106e-09, 0.00250221, 3.24619e-05, 0.391047, 0.000107431, 5.23544e-07, 2.43003e-10, 4.26268e-12, 3.96217e-10, 1.05252e-10, 8.68262e-08, 0.354701, 
0.00842105, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00122e+06, 1.0009e+06, 0.169033, 1173, 1173, 0.0558449, 0.0791446, 3.84551e-18, 0.0540709, 0.431777, 0.379155, 7.52805e-06, 0.271015, 0.0014921, 9.55281e-10, 0.0019328, 2.0347e-05, 0.395205, 7.09829e-05, 8.90323e-07, 2.93303e-10, 3.07553e-12, 2.70777e-10, 6.57396e-11, 6.3614e-08, 0.330263, 0.168868, 1173, 1173, 0.0571831, 0.0781109, 4.01155e-18, 0.0537233, 0.430311, 0.380664, 7.52535e-06, 0.271349, 0.00150756, 9.81045e-10, 0.0019462, 2.02893e-05, 0.393872, 7.15964e-05, 8.74805e-07, 2.89829e-10, 3.12057e-12, 2.77406e-10, 6.73611e-11, 6.33257e-08, 0.331233, 0.168249, 1173, 1173, 0.0605258, 0.0753435, 4.0646e-18, 0.052613, 0.427096, 0.384414, 7.52105e-06, 0.272419, 0.00154569, 1.0464e-09, 0.00198053, 2.00652e-05, 0.390174, 7.31329e-05, 8.35751e-07, 2.80662e-10, 3.23569e-12, 2.94294e-10, 7.14825e-11, 6.23927e-08, 0.333787, 0.168434, 1173, 1173, 0.0669963, 0.0697615, 4.31777e-18, 0.0503435, 0.42102, 0.391871, 7.5223e-06, 0.274859, 0.00162345, 1.17767e-09, 0.00205277, 1.95341e-05, 0.382351, 7.63045e-05, 7.60881e-07, 2.62477e-10, 3.47419e-12, 3.28489e-10, 7.98502e-11, 6.03401e-08, 0.339017, 0.138892, 1173, 1173, 0.0785425, 0.0716291, 1.04533e-17, 0.0777079, 0.315644, 0.456468, 9.11507e-06, 0.248778, 0.00263707, 1.44297e-09, 0.00249914, 3.25628e-05, 0.391505, 0.000107303, 5.25612e-07, 2.43853e-10, 4.24308e-12, 3.94026e-10, 1.04679e-10, 8.7093e-08, 0.35444, 
0.00848684, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169168, 1173, 1173, 0.0555235, 0.0793646, 3.83375e-18, 0.0540752, 0.432401, 0.378628, 7.52392e-06, 0.271008, 0.00148677, 9.49072e-10, 0.00192867, 2.03307e-05, 0.395469, 7.07802e-05, 8.94657e-07, 2.9411e-10, 3.06498e-12, 2.69204e-10, 6.53429e-11, 6.36086e-08, 0.330015, 0.168898, 1173, 1173, 0.0568613, 0.0783265, 3.88872e-18, 0.0537245, 0.430944, 0.380136, 7.52111e-06, 0.271345, 0.00150213, 9.74794e-10, 0.00194204, 2.02719e-05, 0.394133, 7.13909e-05, 8.79071e-07, 2.90624e-10, 3.10975e-12, 2.7582e-10, 6.69593e-11, 6.33181e-08, 0.330984, 0.168339, 1173, 1173, 0.0601946, 0.075563, 4.03289e-18, 0.0526184, 0.427752, 0.383864, 7.51698e-06, 0.272414, 0.00153991, 1.03986e-09, 0.00197614, 2.00484e-05, 0.39045, 7.2915e-05, 8.40015e-07, 2.81475e-10, 3.22395e-12, 2.92628e-10, 7.10568e-11, 6.23881e-08, 0.333526, 0.168536, 1173, 1173, 0.0666243, 0.0700077, 4.30908e-18, 0.0503734, 0.421708, 0.391279, 7.51844e-06, 0.274836, 0.00161691, 1.17008e-09, 0.00204782, 1.9524e-05, 0.382689, 7.60587e-05, 7.65277e-07, 2.6338e-10, 3.45963e-12, 3.26533e-10, 7.93465e-11, 6.03577e-08, 0.338713, 0.137762, 1173, 1173, 0.0781621, 0.0719333, 1.04481e-17, 0.0780268, 0.315618, 0.456251, 9.1247e-06, 0.248586, 0.00263411, 1.43493e-09, 0.00249612, 3.26643e-05, 0.391961, 0.000107178, 5.27663e-07, 2.44698e-10, 4.22362e-12, 3.91848e-10, 1.04111e-10, 8.73606e-08, 0.354182, 
0.00855263, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00121e+06, 1.00089e+06, 0.169216, 1173, 1173, 0.055205, 0.0795831, 3.80546e-18, 0.0540793, 0.433018, 0.378107, 7.51983e-06, 0.271, 0.0014815, 9.42928e-10, 0.00192459, 2.03144e-05, 0.395732, 7.05798e-05, 8.98972e-07, 2.94911e-10, 3.05459e-12, 2.67649e-10, 6.49511e-11, 6.36031e-08, 0.32977, 0.169056, 1173, 1173, 0.0565428, 0.0785401, 3.87095e-18, 0.0537254, 0.431572, 0.379612, 7.51693e-06, 0.271342, 0.00149676, 9.68615e-10, 0.00193792, 2.02547e-05, 0.394392, 7.11879e-05, 8.83314e-07, 2.91413e-10, 3.09911e-12, 2.74254e-10, 6.65629e-11, 6.33102e-08, 0.330739, 0.168434, 1173, 1173, 0.0598666, 0.0757797, 3.98788e-18, 0.0526232, 0.428401, 0.383322, 7.51292e-06, 0.27241, 0.00153422, 1.03339e-09, 0.00197183, 2.00316e-05, 0.390722, 7.27007e-05, 8.4424e-07, 2.82277e-10, 3.21239e-12, 2.90981e-10, 7.06368e-11, 6.23831e-08, 0.333268, 0.168633, 1173, 1173, 0.0662551, 0.0702531, 4.29842e-18, 0.0504031, 0.422389, 0.390692, 7.51464e-06, 0.274813, 0.00161045, 1.16255e-09, 0.00204292, 1.9514e-05, 0.383026, 7.58156e-05, 7.69664e-07, 2.64279e-10, 3.44528e-12, 3.24595e-10, 7.88484e-11, 6.03752e-08, 0.338412, 0.138586, 1173, 1173, 0.0777853, 0.072235, 1.0455e-17, 0.0783447, 0.315586, 0.45604, 9.13435e-06, 0.248394, 0.00263127, 1.42698e-09, 0.00249317, 3.27658e-05, 0.392412, 0.000107057, 5.29683e-07, 2.45534e-10, 4.20442e-12, 3.89696e-10, 1.03549e-10, 8.76273e-08, 0.353928, 
0.00861842, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.0012e+06, 1.00088e+06, 0.169348, 1173, 1173, 0.0548903, 0.0797992, 3.78279e-18, 0.0540829, 0.43363, 0.377591, 7.51578e-06, 0.270992, 0.00147631, 9.36865e-10, 0.00192055, 2.02982e-05, 0.39599, 7.03822e-05, 9.03254e-07, 2.95703e-10, 3.04438e-12, 2.66115e-10, 6.4565e-11, 6.35972e-08, 0.329529, 0.169085, 1173, 1173, 0.0562272, 0.0787523, 3.85323e-18, 0.0537262, 0.432194, 0.379092, 7.5128e-06, 0.271338, 0.00149147, 9.62501e-10, 0.00193385, 2.02375e-05, 0.394648, 7.09871e-05, 8.87539e-07, 2.92196e-10, 3.08864e-12, 2.72705e-10, 6.61712e-11, 6.33022e-08, 0.330496, 0.168526, 1173, 1173, 0.0595401, 0.0759955, 3.96483e-18, 0.0526277, 0.429044, 0.382785, 7.50887e-06, 0.272405, 0.0015286, 1.02697e-09, 0.00196755, 2.00151e-05, 0.390992, 7.24889e-05, 8.48451e-07, 2.83076e-10, 3.20094e-12, 2.89346e-10, 7.02202e-11, 6.23783e-08, 0.333013, 0.168732, 1173, 1173, 0.0658896, 0.0704967, 4.2451e-18, 0.0504326, 0.423064, 0.39011, 7.51089e-06, 0.274789, 0.00160407, 1.15511e-09, 0.00203807, 1.9504e-05, 0.383359, 7.55755e-05, 7.74032e-07, 2.6517e-10, 3.43116e-12, 3.22681e-10, 7.83569e-11, 6.03923e-08, 0.338114, 0.137455, 1173, 1173, 0.0774095, 0.0725362, 1.04338e-17, 0.0786644, 0.315549, 0.455832, 9.14409e-06, 0.248202, 0.00262852, 1.41907e-09, 0.00249025, 3.28678e-05, 0.392861, 0.000106938, 5.31688e-07, 2.46366e-10, 4.18532e-12, 3.87554e-10, 1.02991e-10, 8.78946e-08, 0.353677, 
0.00868421, 1.00015e+06, 1.00015e+06, 1.00015e+06, 1.00119e+06, 1.00088e+06, 0.169396, 1173, 1173, 0.0545781, 0.0800132, 3.77018e-18, 0.0540861, 0.434235, 0.37708, 7.51174e-06, 0.270985, 0.0014712, 9.30861e-10, 0.00191657, 2.02821e-05, 0.396245, 7.01872e-05, 9.07507e-07, 2.96488e-10, 3.03432e-12, 2.64596e-10, 6.41833e-11, 6.3591e-08, 0.32929, 0.169241, 1173, 1173, 0.0559144, 0.0789629, 3.81749e-18, 0.0537268, 0.432811, 0.378577, 7.50871e-06, 0.271334, 0.00148624, 9.5645e-10, 0.00192982, 2.02205e-05, 0.394902, 7.07886e-05, 8.91744e-07, 2.92972e-10, 3.07832e-12, 2.71173e-10, 6.57843e-11, 6.32939e-08, 0.330256, 0.168621, 1173, 1173, 0.0592145, 0.0762126, 3.96132e-18, 0.0526329, 0.429683, 0.38225, 7.50493e-06, 0.272399, 0.00152303, 1.02057e-09, 0.0019633, 1.99991e-05, 0.391264, 7.22782e-05, 8.5268e-07, 2.83878e-10, 3.18961e-12, 2.87718e-10, 6.9806e-11, 6.23747e-08, 0.332758, 0.168828, 1173, 1173, 0.0655275, 0.0707375, 4.13128e-18, 0.0504598, 0.423732, 0.389536, 7.50723e-06, 0.274766, 0.00159779, 1.14776e-09, 0.00203329, 1.94939e-05, 0.383686, 7.53389e-05, 7.78366e-07, 2.66053e-10, 3.41725e-12, 3.2079e-10, 7.78718e-11, 6.04086e-08, 0.337821, 0.138278, 1173, 1173, 0.0770354, 0.0728365, 1.04325e-17, 0.0789823, 0.315507, 0.45563, 9.15402e-06, 0.248011, 0.00262585, 1.41121e-09, 0.00248738, 3.29703e-05, 0.393308, 0.000106822, 5.33675e-07, 2.47194e-10, 4.16638e-12, 3.85426e-10, 1.02438e-10, 8.81625e-08, 0.353428, 
0.00881579, 1.00015e+06, 1.00014e+06, 1.00014e+06, 1.00118e+06, 1.00087e+06, 0.169617, 1173, 1173, 0.0539635, 0.0804343, 3.71854e-18, 0.0540908, 0.435428, 0.376076, 7.50371e-06, 0.270971, 0.00146117, 9.1907e-10, 0.00190874, 2.025e-05, 0.396745, 6.98048e-05, 9.15926e-07, 2.98032e-10, 3.01469e-12, 2.61617e-10, 6.34354e-11, 6.35773e-08, 0.328822, 0.16936, 1173, 1173, 0.0552989, 0.0793769, 3.7876e-18, 0.0537269, 0.434028, 0.377562, 7.50058e-06, 0.271327, 0.00147599, 9.4457e-10, 0.00192189, 2.01864e-05, 0.395398, 7.03992e-05, 9.00065e-07, 2.94501e-10, 3.0582e-12, 2.68167e-10, 6.50261e-11, 6.32758e-08, 0.329785, 0.168795, 1173, 1173, 0.0585788, 0.076637, 3.91983e-18, 0.0526431, 0.430932, 0.381201, 7.49718e-06, 0.272387, 0.00151218, 1.00811e-09, 0.00195498, 1.99672e-05, 0.391792, 7.18678e-05, 8.60995e-07, 2.85446e-10, 3.16769e-12, 2.84549e-10, 6.9001e-11, 6.23658e-08, 0.332261, 0.169019, 1173, 1173, 0.0648059, 0.0712255, 4.18419e-18, 0.0505234, 0.42504, 0.388398, 7.49995e-06, 0.274711, 0.00158547, 1.13314e-09, 0.00202381, 1.94768e-05, 0.38435, 7.48727e-05, 7.87077e-07, 2.67831e-10, 3.38982e-12, 3.1703e-10, 7.69105e-11, 6.04482e-08, 0.337235, 0.136988, 1173, 1173, 0.0762919, 0.0734384, 1.04005e-17, 0.0796335, 0.315401, 0.455226, 9.17341e-06, 0.247623, 0.00262075, 1.39563e-09, 0.00248169, 3.31779e-05, 0.394198, 0.000106596, 5.37624e-07, 2.48844e-10, 4.12891e-12, 3.81208e-10, 1.01342e-10, 8.87021e-08, 0.352936, 
0.00894737, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00117e+06, 1.00086e+06, 0.169751, 1173, 1173, 0.0533601, 0.0808477, 3.69651e-18, 0.0540916, 0.436604, 0.375089, 7.4959e-06, 0.270959, 0.0014514, 9.07526e-10, 0.00190108, 2.02178e-05, 0.397233, 6.94311e-05, 9.24253e-07, 2.9955e-10, 2.99565e-12, 2.58703e-10, 6.27052e-11, 6.35619e-08, 0.328365, 0.169606, 1173, 1173, 0.0546937, 0.0797829, 3.76759e-18, 0.053721, 0.435229, 0.376565, 7.49267e-06, 0.271323, 0.00146598, 9.32926e-10, 0.00191414, 2.0152e-05, 0.395882, 7.00183e-05, 9.083e-07, 2.96002e-10, 3.03865e-12, 2.65224e-10, 6.42851e-11, 6.32552e-08, 0.329324, 0.168978, 1173, 1173, 0.0579654, 0.0770381, 3.86881e-18, 0.0526433, 0.432155, 0.380191, 7.48943e-06, 0.272385, 0.00150177, 9.96127e-10, 0.00194702, 1.99335e-05, 0.392286, 7.14739e-05, 8.6902e-07, 2.86937e-10, 3.14675e-12, 2.81508e-10, 6.82291e-11, 6.23485e-08, 0.331788, 0.169208, 1173, 1173, 0.0641275, 0.0716689, 4.13569e-18, 0.0505629, 0.426329, 0.387305, 7.49279e-06, 0.274682, 0.00157369, 1.11946e-09, 0.00201483, 1.94523e-05, 0.384943, 7.44286e-05, 7.95323e-07, 2.69466e-10, 3.36427e-12, 3.13519e-10, 7.60113e-11, 6.04629e-08, 0.336692, 0.137656, 1173, 1173, 0.0755717, 0.0740097, 1.05351e-17, 0.0802534, 0.315285, 0.454871, 9.19428e-06, 0.247253, 0.00261625, 1.38064e-09, 0.00247649, 3.33783e-05, 0.395038, 0.000106393, 5.41315e-07, 2.50403e-10, 4.09286e-12, 3.77152e-10, 1.00289e-10, 8.92209e-08, 0.352476, 
0.00921053, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00114e+06, 1.00084e+06, 0.170133, 1173, 1173, 0.0521751, 0.0816725, 3.62025e-18, 0.0541062, 0.43887, 0.373169, 7.48074e-06, 0.270919, 0.00143259, 8.84948e-10, 0.00188618, 2.01595e-05, 0.398204, 6.87091e-05, 9.40774e-07, 3.02561e-10, 2.95896e-12, 2.5301e-10, 6.12846e-11, 6.35425e-08, 0.327468, 0.169879, 1173, 1173, 0.0534879, 0.0806207, 3.66446e-18, 0.0537382, 0.437533, 0.374613, 7.47787e-06, 0.271279, 0.00144665, 9.09807e-10, 0.00189889, 2.0095e-05, 0.396881, 6.92775e-05, 9.24903e-07, 2.99061e-10, 3.00047e-12, 2.59384e-10, 6.28234e-11, 6.3243e-08, 0.328404, 0.169327, 1173, 1173, 0.0567106, 0.0778916, 3.85228e-18, 0.0526758, 0.434533, 0.378182, 7.47483e-06, 0.272336, 0.00148133, 9.71718e-10, 0.00193108, 1.988e-05, 0.393341, 7.06945e-05, 8.85573e-07, 2.90063e-10, 3.10473e-12, 2.75311e-10, 6.66674e-11, 6.23517e-08, 0.33082, 0.16957, 1173, 1173, 0.0627096, 0.0726532, 4.03766e-18, 0.0506975, 0.428807, 0.385125, 7.47949e-06, 0.274542, 0.00155052, 1.09097e-09, 0.00199665, 1.94286e-05, 0.386266, 7.35446e-05, 8.12728e-07, 2.73021e-10, 3.31204e-12, 3.06207e-10, 7.41568e-11, 6.05637e-08, 0.335551, 0.136037, 1173, 1173, 0.0740901, 0.0752388, 1.03905e-17, 0.0815992, 0.314954, 0.454108, 9.23362e-06, 0.246445, 0.00260746, 1.34984e-09, 0.00246552, 3.3818e-05, 0.39683, 0.000105979, 5.49126e-07, 2.53724e-10, 4.01928e-12, 3.68814e-10, 9.81342e-11, 9.03477e-08, 0.351512, 
0.00947368, 1.00014e+06, 1.00014e+06, 1.00014e+06, 1.00112e+06, 1.00081e+06, 0.170429, 1173, 1173, 0.0510968, 0.0823947, 3.5682e-18, 0.0540787, 0.441071, 0.371352, 7.46549e-06, 0.270928, 0.00141501, 8.64522e-10, 0.00187236, 2.00881e-05, 0.399033, 6.80356e-05, 9.56151e-07, 3.05245e-10, 2.92638e-12, 2.4788e-10, 6.00034e-11, 6.34759e-08, 0.326662, 0.170278, 1173, 1173, 0.0524642, 0.0812779, 3.5919e-18, 0.0536946, 0.439708, 0.372848, 7.46256e-06, 0.271319, 0.00142938, 8.90312e-10, 0.00188553, 2.0017e-05, 0.397638, 6.86201e-05, 9.39311e-07, 3.01542e-10, 2.96875e-12, 2.54485e-10, 6.15916e-11, 6.31534e-08, 0.327639, 0.169654, 1173, 1173, 0.0556193, 0.0785966, 3.71624e-18, 0.0526608, 0.436783, 0.376333, 7.46031e-06, 0.272354, 0.00146281, 9.5062e-10, 0.0019168, 1.98092e-05, 0.394188, 6.99912e-05, 9.00351e-07, 2.92706e-10, 3.06899e-12, 2.69978e-10, 6.53196e-11, 6.229e-08, 0.329988, 0.169919, 1173, 1173, 0.0614836, 0.0734513, 3.97404e-18, 0.0507633, 0.43114, 0.383154, 7.46632e-06, 0.274497, 0.00152985, 1.06655e-09, 0.0019807, 1.93798e-05, 0.387308, 7.27604e-05, 8.27974e-07, 2.75968e-10, 3.26771e-12, 2.99964e-10, 7.25688e-11, 6.05747e-08, 0.334591, 0.13638, 1173, 1173, 0.0727897, 0.0762576, 1.03609e-17, 0.0828253, 0.314503, 0.453615, 9.27725e-06, 0.245737, 0.00260277, 1.32327e-09, 0.00245751, 3.42138e-05, 0.398305, 0.000105711, 5.55154e-07, 2.56415e-10, 3.95597e-12, 3.61628e-10, 9.62911e-11, 9.1338e-08, 0.350757, 
