axial_index,radial_index,region,z,r,z_left,z_right,r_inner,r_outer,pressure,density,mean_molecular_weight,cp_mass,velocity_axial,gas_temperature,solid_temperature,viscosity,thermal_conductivity,porosity,tortuosity,specific_surface_area,particle_diameter,pore_radius,Y_CH4,Y_CO,Y_O2,Y_CO2,Y_H2,Y_H2O,Y_AR,X_CH4,X_CO,X_O2,X_CO2,X_H2,X_H2O,X_AR,theta_H(s),theta_O(s),theta_CH4(s),theta_H2O(s),theta_CO2(s),theta_CO(s),theta_OH(s),theta_C(s),theta_HCO(s),theta_CH(s),theta_CH3(s),theta_CH2(s),theta_COOH(s),theta_Ni(s),wdot_CH4,wdot_CO,wdot_O2,wdot_CO2,wdot_H2,wdot_H2O,wdot_AR,sdot_H(s),sdot_O(s),sdot_CH4(s),sdot_H2O(s),sdot_CO2(s),sdot_CO(s),sdot_OH(s),sdot_C(s),sdot_HCO(s),sdot_CH(s),sdot_CH3(s),sdot_CH2(s),sdot_COOH(s),sdot_Ni(s),sdot_gas_CH4,sdot_gas_CO,sdot_gas_O2,sdot_gas_CO2,sdot_gas_H2,sdot_gas_H2O,sdot_gas_AR,axial_flux_CH4,axial_flux_CO,axial_flux_O2,axial_flux_CO2,axial_flux_H2,axial_flux_H2O,axial_flux_AR,radial_flux_CH4,radial_flux_CO,radial_flux_O2,radial_flux_CO2,radial_flux_H2,radial_flux_H2O,radial_flux_AR
8,1,lumen,0.0089473684210526309,0.0015,0.0084210526315789472,0.0094736842105263147,0.001,0.002,1000131.4348094291,1.4659981643194795,14.295802709255053,2828.6319742735864,0.1607408758093111,1173,1173,4.1212222495863196e-05,0.2211078542521174,0.59999999999999998,2,500000,0.00035,0.0001,0.058839910760811694,0.16974345293703069,1.1720561773931171e-17,0.21053933867362712,0.055251401393744785,0.50499330288398359,2.3288494021053535e-05,0.052431824201629208,0.086634020506087511,5.2364159873040957e-18,0.068391211984257891,0.39179718935259683,0.40073742034551818,8.3336099104041854e-06,0.25838275062266497,0.0017394442428187501,8.9765001382519969e-10,0.0020445410054440076,2.5962788244655484e-05,0.40718146209554879,7.8824944367114879e-05,8.3740333520150156e-07,3.0608712817963031e-10,2.9428424184408832e-12,2.52330976487446e-10,6.324922652125388e-11,7.732443785074067e-08,0.33054609805087848,0,0,0,0,0,0,0,7.632371857406473e-13,8.9085309272153536e-15,8.2242648687653902e-14,1.2893876699922683e-11,-8.0979060262942326e-16,-3.8617575500235479e-11,2.4178474254373754e-15,5.6825204264310258e-15,4.1742520865412859e-18,5.3746777621320422e-20,3.394878480888337e-20,1.5907652531675058e-20,-3.9592335000759377e-15,2.4866525280419092e-11,-1.7364252818691944e-07,1.2138797539362756e-07,-8.4703250599890558e-24,5.2293087235566561e-08,5.7322004509696711e-07,-2.2594842796763714e-07,0,0.013272753869290145,0.040840317960026122,2.7412019863331977e-18,0.050560028427123593,0.012996988470108693,0.11845666813604853,5.5093453906926515e-06,-1.6019024137532519e-05,-0.00024605369218185338,-9.9872754481440474e-20,-0.00081990635408476966,0.00056297935972302862,-0.00076883598161748114,-4.8115650809042904e-08
8,2,lumen,0.0089473684210526309,0.0025000000000000001,0.0084210526315789472,0.0094736842105263147,0.002,0.0030000000000000001,1000103.9469764871,1.5211471923658202,14.834000732009814,2748.6169466620381,0.14047924238719997,1173,1173,4.1461968183587354e-05,0.21498945724824459,0.59999999999999998,2,500000,0.00035,0.0001,0.057002305117062613,0.16868699062660886,1.3239900209282579e-17,0.22487494292299776,0.050440159820156649,0.49914092735802779,2.3397113903828619e-05,0.052706615709826939,0.089336056495381955,6.1379051627050024e-18,0.075798020130664501,0.37114551968992848,0.41100510029447912,8.6876797190565899e-06,0.25240495693825959,0.0018902147184900072,9.0565622644070811e-10,0.0021046010884375288,2.9090961212085815e-05,0.41172181368809541,8.3368129734890561e-05,8.0049661375835156e-07,3.0832288726363574e-10,2.9575797920370282e-12,2.529028522872276e-10,6.445105923863113e-11,8.4328642555609633e-08,0.33176506811622353,0,0,0,0,0,0,0,-1.1527512764124657e-13,7.9765674522493129e-16,-1.4499767283974287e-14,-7.2850947401946159e-13,-1.1037178115902435e-16,3.2219691324664179e-12,1.9563735247452398e-15,1.7507696681295926e-15,1.4325868650502288e-18,1.2648535068821986e-20,2.5232627598047264e-21,1.9596335226384573e-20,-6.0990587917961743e-16,-2.3673565766071996e-12,-1.8046523154405941e-07,9.7088703909786744e-08,-8.5350483220455382e-25,8.3373319128576856e-08,6.2476911449893535e-07,-2.6383783696681817e-07,0,0.011544495504113184,0.036132401900372077,2.7693023044503432e-18,0.048151222918771136,0.010593944060500187,0.1045943907467885,4.9395862369168883e-06,0,0,0,0,0,0,0
9,0,lumen,0.0099999999999999985,0.00050000000000000001,0.0094736842105263147,0.010526315789473682,0,0.001,1000120.4161559468,1.4537122054896412,14.176151344132476,2829.1291413821914,0.16210063688004697,1173,1173,4.1237098436595997e-05,0.22292451831021001,0.59999999999999998,2,500000,0.00035,0.0001,0.053750097640036701,0.17734967752095113,1.0813833337289964e-17,0.2106830658292583,0.057138789502509946,0.49952831653896734,2.329154124578059e-05,0.047495450907377557,0.089758510152448859,4.7908787424103912e-18,0.067865096385770887,0.40178974583735566,0.39308293177552678,8.2649415203576843e-06,0.25884314101680211,0.0016459094723792406,8.0439017331578211e-10,0.0019839117589313762,2.5452620900913627e-05,0.41043164276998551,7.5530999123335949e-05,8.9727493233872031e-07,3.1768782201860367e-10,2.7684170067296716e-12,2.2859863254627166e-10,5.7060610500134761e-11,7.6764676263045396e-08,0.32699343591176339,0,0,0,0,0,0,0,3.2107218726082123e-13,2.1720782937889383e-15,-3.1543704016641834e-14,4.8071102910685786e-12,-3.0054084221298183e-16,-9.0860218654453817e-12,-2.4553241877021953e-14,-2.8226769879791114e-14,-4.2758406914890644e-17,6.4140153384032896e-20,-7.2967788692047008e-19,4.3868913094813211e-19,-5.5684370099696549e-15,4.046179856258841e-12,-1.5147484646194781e-07,1.0412368356416124e-07,-7.4421358992567332e-24,4.7360314658309768e-08,5.0178480318074925e-07,-1.9883999979875e-07,0,0.012139908147395542,0.042516663274848578,2.5407950198075791e-18,0.050532183188625249,0.013424950529254461,0.11726641941653637,5.5109467548139436e-06,7.3147744051115803e-07,-0.00012406516864603884,-4.230802959325251e-20,-0.00041238081339565726,0.00027871326396703257,-0.00037814709359818195,-2.4295303876067921e-08
9,1,lumen,0.0099999999999999985,0.0015,0.0094736842105263147,0.010526315789473682,0.001,0.002,1000119.2895971688,1.4794164040768873,14.426826981190693,2790.9300672960958,0.16018279967508167,1173,1173,4.1366097710236972e-05,0.2199146514268954,0.59999999999999998,2,500000,0.00035,0.0001,0.052802353104815972,0.17688492644289827,1.1461344847544307e-17,0.21821259330884163,0.054748119258129543,0.49709136742384713,2.3374994740939329e-05,0.047483040107393702,0.091106327360668898,5.1675366925208802e-18,0.071533443813392453,0.39178652980289141,0.39808221768899993,8.4412266536614283e-06,0.25601967578732021,0.0017122025526135963,8.0549726155085214e-10,0.0020124355711392291,2.6875308250614659e-05,0.41262065162722994,7.7588896831540282e-05,8.7835965631928135e-07,3.1894049286920582e-10,2.763127414975146e-12,2.2806218664635631e-10,5.7362764346504384e-11,8.0040176598574266e-08,0.32752961044415596,0,0,0,0,0,0,0,-5.980838614869348e-13,2.9905074095196691e-15,2.3546863129347567e-14,-1.0672970187680375e-11,-1.3010426069826053e-17,3.410483917845597e-11,-2.305397949862162e-14,-2.4794836323005498e-14,-3.6897817282303841e-17,6.181247683383148e-20,-6.6775235453018306e-19,4.0006822970674464e-19,-4.3318174278421451e-15,-2.2808061213375887e-11,-1.5382898594252375e-07,1.0344373296833353e-07,-6.1911994774594175e-24,5.0351153792233434e-08,5.1183835411694467e-07,-2.0416944362944278e-07,0,0.011981149981513568,0.042646418547314005,2.7091425671530046e-18,0.052654678138524029,0.012931358466239285,0.11733087060160015,5.561889142627298e-06,-4.820759066950205e-06,-0.00026197423027154369,-9.9616006217425301e-20,-0.00086766440316852437,0.00057306757616699543,-0.00076630728068875407,-4.9585075263942194e-08
9,2,lumen,0.0099999999999999985,0.0025000000000000001,0.0094736842105263147,0.010526315789473682,0.002,0.0030000000000000001,1000093.4320243995,1.5371700806717401,14.990411158041267,2708.5521458768244,0.13567280484793434,1173,1173,4.1622905962228891e-05,0.21365855034683134,0.59999999999999998,2,500000,0.00035,0.0001,0.050906021156997265,0.17563146906958535,1.2956316369829919e-17,0.23317152896899285,0.049859223700090112,0.49064365552483047,2.3472217707108354e-05,0.047566052955390931,0.093994570997639845,6.0697702818117113e-18,0.079423233647534203,0.37073921789935832,0.40826811703589089,8.8074641857474557e-06,0.24996513384457802,0.0018625518607926933,8.0986544629507284e-10,0.0020715020299217212,3.0159905006156984e-05,0.41724764471141662,8.2102610812993251e-05,8.3920382105863325e-07,3.2126152691065487e-10,2.7609570158848048e-12,2.2756583488435467e-10,5.8200838044119024e-11,8.7378408172684568e-08,0.32873997703558783,0,0,0,0,0,0,0,-5.5263861010634283e-13,-4.0573805529510817e-15,5.8917622739420962e-14,-1.1066602603326601e-11,3.3187428499781291e-16,3.0892791580069967e-11,-6.2798820045013873e-15,-9.0869152480355098e-15,-1.2002894751330206e-17,6.2274777092194856e-21,-2.8484372813690956e-19,1.7703271648480735e-19,6.2303645954066898e-16,-1.9314133883673278e-11,-1.5943920232946301e-07,7.8115576174209167e-08,1.2876192681973473e-25,8.1292682592132672e-08,5.5961039169272198e-07,-2.407207591037519e-07,0,0.010194182140490388,0.037063835376795064,2.6896145463878502e-18,0.049303510665055603,0.010345657677345932,0.10166656168811557,4.8978303841572195e-06,0,0,0,0,0,0,0
10,0,lumen,0.011052631578947368,0.00050000000000000001,0.010526315789473682,0.011578947368421053,0,0.001,1000108.1671535219,1.4662826494811716,14.2989095482927,2795.4999867506349,0.16139588213216402,1173,1173,4.1384415948399898e-05,0.22155779357566091,0.59999999999999998,2,500000,0.00035,0.0001,0.048460573142484725,0.1836076702020718,1.0702670071676024e-17,0.21809199128636111,0.05648249649195889,0.49336490216519324,2.3420918561324513e-05,0.043192255315265951,0.093730434437421697,4.7826898956220645e-18,0.070859998105176611,0.40061414107156745,0.39159478825214405,8.3828184241879553e-06,0.25654929432480911,0.0016323211920892741,7.2608706996670174e-10,0.0019617470233339075,2.6359272139782669e-05,0.41518155771301657,7.4797282067001994e-05,9.3081760600150895e-07,3.2880194870483104e-10,2.6182347257879563e-12,2.0794548727007951e-10,5.21417230695957e-11,7.9381994698101811e-08,0.32457291167534935,0,0,0,0,0,0,0,8.6151602981335376e-13,4.703536699829533e-14,3.3281496422026719e-14,1.1977529127588482e-11,-2.5508024512066463e-15,-3.4779854777428065e-11,-3.2578170929507219e-15,1.3594594200361243e-14,-1.3002777751087235e-18,2.8279656598076592e-19,-1.5639126440385617e-19,1.7775322957243225e-19,-2.2234941895209665e-14,2.1875306923177887e-11,-1.3539341298064375e-07,8.8676824827604861e-08,-7.0573549111419145e-24,4.675134593792988e-08,4.5293107242549979e-07,-1.8215670855026289e-07,0,0.010984381927689699,0.044103677226572192,2.5351807112843095e-18,0.052536139682492822,0.013306774712193117,0.11633099230827011,5.5635270699373589e-06,5.8459567475479078e-06,-0.00013311578357825521,-4.2780580602336522e-20,-0.00043750933409734234,0.00028441097905598225,-0.00037600641328417101,-2.4975649523662941e-08
10,1,lumen,0.011052631578947368,0.0015,0.010526315789473682,0.011578947368421053,0.001,0.002,1000107.1491558371,1.4920642704234965,14.550341823329795,2758.2012076226342,0.15943302897441042,1173,1173,4.1517388087443437e-05,0.21846763873290437,0.59999999999999998,2,500000,0.00035,0.0001,0.047513326572862176,0.18323201547893289,1.1358690502528048e-17,0.22618257568416139,0.054088305479540431,0.49098176248395792,2.3515935947074493e-05,0.043092634968437536,0.095183450845988213,5.1650987398335141e-18,0.07478092641699903,0.39037863758531516,0.39655578535456609,8.5648286940040681e-06,0.25366306073225264,0.0016991029201507137,7.2559097274826494e-10,0.0019898329849502689,2.7862975427809337e-05,0.41744080473588263,7.6856324464259982e-05,9.110551212791362e-07,3.3014228840070633e-10,2.6061041342517752e-12,2.0694160437726791e-10,5.2294522244762589e-11,8.2831608323380362e-08,0.32510148412256679,0,0,0,0,0,0,0,-8.250477813198864e-13,4.5108880792966108e-14,-2.8879253259004115e-14,-1.5546925816049931e-11,-1.9138336748714124e-15,5.0216345404835439e-11,-1.7613897301542358e-14,-2.0573820425084932e-15,-1.8745023997604572e-17,2.7274501291266818e-19,-4.8189353043655541e-19,3.4779942996960041e-19,-2.2057294716292219e-14,-3.3817060477810943e-11,-1.3727228422976551e-07,8.7817855265459599e-08,-5.469637100908934e-24,4.9404267538506516e-08,4.6122164480688621e-07,-1.8666103929199096e-07,0,0.010818472254979596,0.044234604098772883,2.7057263595102449e-18,0.054773907574478302,0.012806190548898172,0.11636089163395626,5.6153635568122716e-06,5.4834653600969512e-06,-0.0002751961227934267,-1.0023464929788454e-19,-0.00091336847949867505,0.00058007086217063222,-0.00075801012526343747,-5.0588344891982359e-08
10,2,lumen,0.011052631578947368,0.0025000000000000001,0.010526315789473682,0.011578947368421053,0.002,0.0030000000000000001,1000083.1129040656,1.5564712665512332,15.178792042503781,2666.43194423264,0.13430463297750816,1173,1173,4.177944774128124e-05,0.21210016775603568,0.59999999999999998,2,500000,0.00035,0.0001,0.045445848607466782,0.18127089842919569,1.2810753466298047e-17,0.24108431071658826,0.04901049617944761,0.48257814842679853,2.3530440525128894e-05,0.042997761341884204,0.09823181972918911,6.0769973989850158e-18,0.083150460521199288,0.36900800069829431,0.40660301744251448,8.940266918634167e-06,0.24754049566057867,0.0018499204938917794,7.2667940122962449e-10,0.002047819212009484,3.1305606712730456e-05,0.42213234239301822,8.1354743662321143e-05,8.7002341724894368e-07,3.3248377413898169e-10,2.5891651744510635e-12,2.0550018734558228e-10,5.2811490337003285e-11,9.0484775645979655e-08,0.32631580006186983,0,0,0,0,0,0,0,4.6665084641935154e-13,5.4411700852978045e-15,-1.2184501230601189e-13,2.1314089931219956e-12,-2.4719809532669501e-16,-6.5456483549358735e-12,1.3280571053249524e-14,1.6941526306823995e-14,1.826622021940045e-17,-8.6382859109824814e-22,3.5693153624392852e-19,-2.1186604171184547e-19,-8.5908192030844796e-16,4.0348555284055998e-12,-1.4183315173547928e-07,6.1719101163149048e-08,1.855314487203329e-24,8.0120702233222274e-08,5.0562028411360593e-07,-2.2195610788200426e-07,0,0.0090012044203072964,0.037741864511394892,2.6388870422516409e-18,0.050390164580667009,0.010054471669660831,0.098923763170189666,4.8552296726288616e-06,0,0,0,0,0,0,0
11,0,lumen,0.012105263157894737,0.00050000000000000001,0.011578947368421053,0.012631578947368421,0,0.001,1000095.9361325669,1.4840653366151761,14.472499925716253,2755.094241488081,0.16046659925066134,1173,1173,4.1534778038341259e-05,0.21990934936525919,0.59999999999999998,2,500000,0.00035,0.0001,0.043535109089684249,0.1887882882823155,1.0666969126819345e-17,0.22538045000139914,0.055462756681148646,0.48658097402768535,2.3492496356785969e-05,0.039273319395780361,0.09754510846633023,4.824604972045457e-18,0.074117079367928038,0.39815711406147936,0.3908988681915414,8.510516940637655e-06,0.25414940832918909,0.0016291568446252967,6.5604281039246334e-10,0.0019459073429175622,2.7378625400893136e-05,0.41964335566069061,7.4422528480699821e-05,9.5837298986431852e-07,3.3897853362258561e-10,2.4820207024386439e-12,1.8937348698674499e-10,4.7758358263633209e-11,8.2197849506225536e-08,0.32252932886322117,0,0,0,0,0,0,0,7.9460356964310435e-13,4.8328381849809475e-14,4.8285220433630672e-14,1.2460844266989058e-11,-2.3927257744582597e-15,-2.8599862929301612e-11,-5.717966965885498e-14,-3.936781456381766e-14,-6.931440272465332e-17,3.3405233765499692e-19,-1.3282733151996686e-18,7.8127433745362502e-19,-2.3125127612388781e-14,1.5369899600010334e-11,-1.2144331051769722e-07,7.506827626180268e-08,-3.2933615761884313e-24,4.6403650781622943e-08,4.1073308536254682e-07,-1.6785937884122859e-07,0,0.0099399700039530213,0.045496729296284483,2.5522212426020368e-18,0.05457422603346055,0.013136797419644018,0.11552904777300486,5.6172488998328331e-06,9.0171003310708103e-06,-0.00013623488427351473,-4.3590975222394891e-20,-0.00045754655348116891,0.0002877488798940683,-0.00037501708975750818,-2.5517869396370022e-08
11,1,lumen,0.012105263157894737,0.0015,0.011578947368421053,0.012631578947368421,0.001,0.002,1000095.0288117126,1.5136959078379382,14.761468547242714,2712.176243124848,0.15849228504629559,1173,1173,4.1669205505767518e-05,0.2167723081679383,0.59999999999999998,2,500000,0.00035,0.0001,0.04251500486744373,0.18792794767587878,1.1307192493430597e-17,0.23328860070916541,0.05295656045255942,0.48307045257354769,2.3538674604470674e-05,0.039118862253733185,0.099039360541426605,5.2162874663852321e-18,0.078249502188157183,0.38775625073939152,0.39582732677028742,8.6975070041971145e-06,0.25123964470152166,0.0016968629734938373,6.5458672200419584e-10,0.001973831918202528,2.895324452670346e-05,0.42189858551131976,7.649628096681147e-05,9.3744766993559186e-07,3.4023046465092081e-10,2.4645105339737843e-12,1.8808274876045409e-10,4.7806551222329082e-11,8.5782410170851467e-08,0.32308460090671753,0,0,0,0,0,0,0,-5.830887819439723e-12,3.6146677657405062e-14,-2.936371087459768e-13,-1.22689445095211e-10,9.3826856006895554e-16,3.5859717170509675e-10,-4.6876341757730656e-14,-3.1219167875851106e-14,-5.1895439515055596e-17,2.402075468628166e-19,-1.0782080081766389e-18,6.327537676640448e-19,-1.5068422188990827e-14,-2.2972707091376064e-10,-1.2300312915002748e-07,7.3763443630969761e-08,-9.9076323385073921e-24,4.8881427386953171e-08,4.178946485244861e-07,-1.7176216710046432e-07,0,0.0097673589618863573,0.045624718343082508,2.7261184510829008e-18,0.056922137446322893,0.012632573896973302,0.11552240846015488,5.6697466019841261e-06,1.3422802365647396e-05,-0.00028001498264094776,-1.016197736228522e-19,-0.00095267857883367521,0.00058350242695194392,-0.00075127907341615053,-5.1506853731386218e-08
11,2,lumen,0.012105263157894737,0.0025000000000000001,0.011578947368421053,0.012631578947368421,0.002,0.0030000000000000001,1000073.0003486333,1.5796650789858704,15.405135129173342,2621.1337522674512,0.12928816061241002,1173,1173,4.1933146363839275e-05,0.21033970464624679,0.59999999999999998,2,500000,0.00035,0.0001,0.04049543250965195,0.18574233850988747,1.2765616171360741e-17,0.24867658672037085,0.047917624753653867,0.47448113652023227,2.355226385753374e-05,0.038885346252291182,0.10215586661740357,6.1458854343075387e-18,0.087048022492874327,0.36615946646778735,0.40574221617196349,9.0819976801815434e-06,0.24509674590700162,0.0018491648662894635,6.5321335039315573e-10,0.0020311556477840467,3.2542699093064011e-05,0.42655797053717981,8.100659152348444e-05,8.9425494308415515e-07,3.4234852254047534e-10,2.4351712715611323e-12,1.8593502550255503e-10,4.8067383582908972e-11,9.3695811409383792e-08,0.32435042456837465,0,0,0,0,0,0,0,-8.4310461721198322e-13,-8.1681866828034315e-16,2.2618981826293276e-13,-2.826646963454968e-12,-9.1072982488782372e-18,8.4627127354408582e-12,1.4314579797184265e-15,5.1716443627558562e-16,3.9696718128907162e-19,-5.6597603903696147e-21,5.520267366055057e-20,-6.3671174288458007e-20,-4.5487760276746886e-17,-5.0203732604091114e-12,-1.2675038808937153e-07,4.7263869429325922e-08,2.2590936733940828e-24,7.9477829255573326e-08,4.5972873585070628e-07,-2.0622516455626183e-07,0,0.0079422694937920611,0.038202956133553526,2.611317073297893e-18,0.051428824698381566,0.0097314358558530205,0.09633574038211154,4.8118554796149082e-06,0,0,0,0,0,0,0
12,0,lumen,0.013157894736842105,0.00050000000000000001,0.012631578947368421,0.013684210526315788,0,0.001,1000083.7361550966,1.5027112810084255,14.654512620805201,2716.2750400716845,0.15944404382070024,1173,1173,4.1678525694095869e-05,0.21813708353932043,0.59999999999999998,2,500000,0.00035,0.0001,0.039215730700266821,0.19287391787551186,1.0725443442450691e-17,0.23241972547307169,0.054309804560156195,0.48076439031467871,2.3585488307955393e-05,0.035821692980188127,0.10090943462087949,4.9120615754461537e-18,0.077393210485791758,0.39478358946442105,0.39108342078824188,8.6516604775165412e-06,0.25184182949109324,0.0016358870857073511,5.9547653020554161e-10,0.001937363254984163,2.8439611631621079e-05,0.42351546384328964,7.4412244604696339e-05,9.7777412353377986e-07,3.4748168757634463e-10,2.3598518209389844e-12,1.7320543655576672e-10,4.3962341321459831e-11,8.5020086360034025e-08,0.32096554051199344,0,0,0,0,0,0,0,6.1287885844216697e-12,3.3977887010613913e-13,-3.572572089904379e-13,1.1343813212319987e-10,-1.5814172887873568e-14,-3.0656576604538854e-10,-1.2647036704068657e-13,2.4792667918660527e-14,-8.4291610450079995e-17,1.7360039418715164e-18,-1.7559406328393981e-18,6.1007617173120313e-19,-1.3656878911716819e-13,1.872704767045225e-10,-1.0973495081015305e-07,6.3046300347036066e-08,-2.0108368058781837e-24,4.6995701206752808e-08,3.7619872868266402e-07,-1.5684448351205305e-07,0,0.0089847775107022611,0.046721121027239874,2.5889796006139837e-18,0.056673997016298466,0.012924576453458637,0.11482025820072075,5.6718769608413724e-06,1.3595547405952147e-05,-0.00014225198694818762,-4.4589179314016911e-20,-0.00048033284543903766,0.00029041058103792508,-0.0003692023220393809,-2.594832876286195e-08
12,1,lumen,0.013157894736842105,0.0015,0.012631578947368421,0.013684210526315788,0.001,0.002,1000082.9410671515,1.5316647448341794,14.936880066447173,2675.9162121149129,0.1574460820374001,1173,1173,4.1815116333589529e-05,0.21494758151179702,0.59999999999999998,2,500000,0.00035,0.0001,0.038222811191948695,0.19216977683981493,1.1385999762066027e-17,0.240920509443316,0.051858270272324661,0.47752035717947533,2.3651327853694735e-05,0.035587455374717476,0.10247829021964418,5.3150607188754389e-18,0.081769655186488335,0.38422656920194259,0.39592918703729335,8.8429799139639465e-06,0.24888577590484767,0.0017046340603642574,5.9261557910113646e-10,0.0019647939360965603,3.0095483086152036e-05,0.42581079247942827,7.6495567788845039e-05,9.5626226716850607e-07,3.4874170226433843e-10,2.3367637630338445e-12,1.7152210000877219e-10,4.3884716943448373e-11,8.8759158086977404e-08,0.32152636638786286,0,0,0,0,0,0,0,6.4350208320853543e-12,2.3038580747151392e-13,-4.4454445071188442e-13,1.094712949670469e-10,-1.1976747718578373e-14,-2.9958980738917229e-10,-7.9415400670513745e-14,2.1702691727076839e-14,-4.7481264312228764e-17,1.1396495914409684e-18,-1.2075538786700379e-18,3.2737913884258206e-19,-9.2993191355476933e-14,1.8406037783404563e-10,-1.109022861604976e-07,6.2037507908563327e-08,-3.3711286824665076e-24,4.916489593313609e-08,3.8186998108091785e-07,-1.601771222325965e-07,0,0.008808598377992331,0.046838351353536783,2.7671201234948192e-18,0.059120504241138239,0.01241949474692489,0.11477815321154945,5.7246562757429499e-06,2.2710000611429809e-05,-0.0002873607388600515,-1.0382644776556382e-19,-0.0009951162002274428,0.00058572024770700516,-0.00073567633488156952,-5.2097307228158974e-08
12,2,lumen,0.013157894736842105,0.0025000000000000001,0.012631578947368421,0.013684210526315788,0.002,0.0030000000000000001,1000063.101924181,1.5972131371103584,15.57642064307174,2588.2151234911557,0.12779408762335603,1173,1173,4.2081588471845444e-05,0.20844428299622977,0.59999999999999998,2,500000,0.00035,0.0001,0.036243996398253493,0.19006517563737471,1.2881667249928586e-17,0.25724612671402369,0.04690623726037791,0.46914522438821887,2.3684180264880655e-05,0.035189910470932714,0.10569564888707818,6.2707127842042874e-18,0.091048964495866011,0.36241631069016433,0.40563993104408413,9.2344118746462918e-06,0.24269116750281325,0.0018590007873213262,5.8834619472884218e-10,0.0020210607607484992,3.3849229420015355e-05,0.43048992992844864,8.1019725270774757e-05,9.1167797067037884e-07,3.5073117223708518e-10,2.2953604690738777e-12,1.6857387693234916e-10,4.3875823774810064e-11,9.6957287713311176e-08,0.32282296227689666,0,0,0,0,0,0,0,6.8687432426848682e-12,-1.6719851740619308e-14,-6.7134161609247081e-13,7.8422985671420212e-11,-1.3320507891156907e-15,-2.2496358595414101e-10,5.825483760746769e-14,4.1516269588814936e-14,4.4133028167938031e-17,-1.2782985845691665e-19,1.0104290872779853e-18,-7.7125108624093881e-19,-1.399233060709402e-15,1.4026288438337875e-10,-1.1378910163943601e-07,3.4689063455051183e-08,-3.6814879745038334e-24,7.9325634247945867e-08,4.206914876458967e-07,-1.9319382749127811e-07,0,0.0070005887936278261,0.038469042161123623,2.6029185689423818e-18,0.052428222636501473,0.0093871819008141712,0.093885184700001373,4.7679840629351209e-06,0,0,0,0,0,0,0
13,0,lumen,0.014210526315789474,0.00050000000000000001,0.013684210526315788,0.014736842105263159,0,0.001,1000071.5791192186,1.5235781257460148,14.858187709778527,2676.0339773847973,0.15821456328152367,1173,1173,4.1829719009493839e-05,0.21609217273087056,0.59999999999999998,2,500000,0.00035,0.0001,0.035107634342948113,0.19667607843202325,1.0853757726212443e-17,0.24018579349127187,0.052966741082303828,0.47490325311878728,2.3664670147020581e-05,0.032514855146405917,0.10432881440078992,5.0399140462692495e-18,0.081090813354437019,0.39037191536513305,0.39168480037876247,8.8013544714499132e-06,0.24934555006290302,0.0016497523788119386,5.3816057446113372e-10,0.0019319231607084052,2.9652238923821499e-05,0.42739068478784248,7.4621993633425243e-05,9.9373214817536489e-07,3.5569100462087032e-10,2.2412070111966168e-12,1.5780845134608951e-10,4.0360606875233742e-11,8.8147793880232807e-08,0.3195767324029728,0,0,0,0,0,0,0,4.2890915709883182e-12,5.0744056251856838e-13,-8.5839543010074891e-13,-5.6991160889439131e-10,-7.7195194680967916e-17,1.5506857217566228e-09,-4.1686885060896383e-13,-6.8895843891025876e-14,-1.8010714168087504e-16,1.4869760582771217e-18,-2.0197090914381636e-18,-1.8898386074906471e-19,-1.0503867097257368e-13,-9.8412131242206792e-10,-9.8876222077558945e-08,5.0308993526648749e-08,-1.5244471827750191e-23,4.7017575420666682e-08,3.4364698772715307e-07,-1.4532479863937908e-07,0,0.0081177373211708467,0.047780146947409077,2.6432963701173759e-18,0.058806875643999869,0.012677342358358185,0.11420625777819778,5.7270937160605318e-06,1.5272839204045247e-05,-0.00013989125312394756,-4.5858746818333165e-20,-0.00049581844291238903,0.00029063523431748861,-0.0003654235017004618,-2.622795911662279e-08
