train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6990711927413941,0.5630312561988831,0.5630312561988831,1,1784561338,,False,1,011c5d80,2026-07-20_10-28-58,2.2132461071014404,2.2132461071014404,14893,Rohan-Laptop,172.22.123.235,2.2132461071014404,1
0.5065418303012847,0.41024150252342223,0.41024150252342223,2,1784561339,,False,2,011c5d80,2026-07-20_10-28-59,0.9697151184082031,3.1829612255096436,14893,Rohan-Laptop,172.22.123.235,3.1829612255096436,2
0.3896420031785965,0.4234050720930099,0.41024150252342223,3,1784561340,,False,3,011c5d80,2026-07-20_10-29-00,0.9505112171173096,4.133472442626953,14893,Rohan-Laptop,172.22.123.235,4.133472442626953,3
0.3608891576528549,0.36315490305423737,0.36315490305423737,4,1784561340,,False,4,011c5d80,2026-07-20_10-29-00,0.9327278137207031,5.066200256347656,14893,Rohan-Laptop,172.22.123.235,5.066200256347656,4
0.33389643728733065,0.36850754022598264,0.36315490305423737,5,1784561341,,False,5,011c5d80,2026-07-20_10-29-01,0.8673229217529297,5.933523178100586,14893,Rohan-Laptop,172.22.123.235,5.933523178100586,5
0.3142617344856262,0.31243374943733215,0.31243374943733215,6,1784561342,,False,6,011c5d80,2026-07-20_10-29-02,0.8612065315246582,6.794729709625244,14893,Rohan-Laptop,172.22.123.235,6.794729709625244,6
0.2723729431629181,0.2792561411857605,0.2792561411857605,7,1784561343,,False,7,011c5d80,2026-07-20_10-29-03,0.8801257610321045,7.674855470657349,14893,Rohan-Laptop,172.22.123.235,7.674855470657349,7
0.24696905314922332,0.2705380290746689,0.2705380290746689,8,1784561344,,False,8,011c5d80,2026-07-20_10-29-04,1.0256526470184326,8.700508117675781,14893,Rohan-Laptop,172.22.123.235,8.700508117675781,8
0.2239782154560089,0.23446777164936067,0.23446777164936067,9,1784561345,,False,9,011c5d80,2026-07-20_10-29-05,0.9948520660400391,9.69536018371582,14893,Rohan-Laptop,172.22.123.235,9.69536018371582,9
0.2117595613002777,0.2264171689748764,0.2264171689748764,10,1784561346,,False,10,011c5d80,2026-07-20_10-29-06,1.003648042678833,10.699008226394653,14893,Rohan-Laptop,172.22.123.235,10.699008226394653,10
0.21303713470697402,0.24922460317611694,0.2264171689748764,11,1784561347,,False,11,011c5d80,2026-07-20_10-29-07,1.049877643585205,11.748885869979858,14893,Rohan-Laptop,172.22.123.235,11.748885869979858,11
0.21637322902679443,0.2329120844602585,0.2264171689748764,12,1784561348,,False,12,011c5d80,2026-07-20_10-29-08,0.9741313457489014,12.72301721572876,14893,Rohan-Laptop,172.22.123.235,12.72301721572876,12
0.20157963335514067,0.20471774637699128,0.20471774637699128,13,1784561349,,False,13,011c5d80,2026-07-20_10-29-09,0.9719610214233398,13.6949782371521,14893,Rohan-Laptop,172.22.123.235,13.6949782371521,13
0.18991620242595672,0.19763188511133195,0.19763188511133195,14,1784561350,,False,14,011c5d80,2026-07-20_10-29-10,0.8882541656494141,14.583232402801514,14893,Rohan-Laptop,172.22.123.235,14.583232402801514,14
0.1837022691965103,0.19186655431985855,0.19186655431985855,15,1784561351,,False,15,011c5d80,2026-07-20_10-29-11,0.8631377220153809,15.446370124816895,14893,Rohan-Laptop,172.22.123.235,15.446370124816895,15
0.17462342083454133,0.18420354127883912,0.18420354127883912,16,1784561352,,False,16,011c5d80,2026-07-20_10-29-12,1.0473158359527588,16.493685960769653,14893,Rohan-Laptop,172.22.123.235,16.493685960769653,16
0.1705216072499752,0.1801575690507889,0.1801575690507889,17,1784561353,,False,17,011c5d80,2026-07-20_10-29-13,0.935643196105957,17.42932915687561,14893,Rohan-Laptop,172.22.123.235,17.42932915687561,17
0.1667332611978054,0.17465492337942123,0.17465492337942123,18,1784561354,,False,18,011c5d80,2026-07-20_10-29-14,0.8942947387695312,18.32362389564514,14893,Rohan-Laptop,172.22.123.235,18.32362389564514,18
0.16077384054660798,0.1705792337656021,0.1705792337656021,19,1784561355,,False,19,011c5d80,2026-07-20_10-29-15,0.8763167858123779,19.19994068145752,14893,Rohan-Laptop,172.22.123.235,19.19994068145752,19
0.15799982324242592,0.17031294256448745,0.17031294256448745,20,1784561356,,True,20,011c5d80,2026-07-20_10-29-16,0.8788366317749023,20.078777313232422,14893,Rohan-Laptop,172.22.123.235,20.078777313232422,20
