train_loss,valid_loss,best_valid_loss,epoch,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.691170072555542,0.5554215610027313,0.5554215610027313,1,1784561299,,False,1,df432666,2026-07-20_10-28-19,2.327284574508667,2.327284574508667,14462,Rohan-Laptop,172.22.123.235,2.327284574508667,1
0.4783605456352234,0.41240510940551756,0.41240510940551756,2,1784561300,,False,2,df432666,2026-07-20_10-28-20,0.8579847812652588,3.185269355773926,14462,Rohan-Laptop,172.22.123.235,3.185269355773926,2
0.37809544503688813,0.42334098517894747,0.41240510940551756,3,1784561301,,False,3,df432666,2026-07-20_10-28-21,0.9230055809020996,4.108274936676025,14462,Rohan-Laptop,172.22.123.235,4.108274936676025,3
0.3620306044816971,0.3517728686332703,0.3517728686332703,4,1784561302,,False,4,df432666,2026-07-20_10-28-22,0.8734333515167236,4.981708288192749,14462,Rohan-Laptop,172.22.123.235,4.981708288192749,4
0.3191288560628891,0.36121768355369566,0.3517728686332703,5,1784561303,,False,5,df432666,2026-07-20_10-28-23,0.8991198539733887,5.880828142166138,14462,Rohan-Laptop,172.22.123.235,5.880828142166138,5
0.28437155932188035,0.271727654337883,0.271727654337883,6,1784561304,,False,6,df432666,2026-07-20_10-28-24,0.9234950542449951,6.804323196411133,14462,Rohan-Laptop,172.22.123.235,6.804323196411133,6
0.24028598964214326,0.246539905667305,0.246539905667305,7,1784561304,,False,7,df432666,2026-07-20_10-28-24,0.8433334827423096,7.647656679153442,14462,Rohan-Laptop,172.22.123.235,7.647656679153442,7
0.22753247916698455,0.24325964450836182,0.24325964450836182,8,1784561305,,False,8,df432666,2026-07-20_10-28-25,0.9328806400299072,8.58053731918335,14462,Rohan-Laptop,172.22.123.235,8.58053731918335,8
0.21099711507558822,0.20907278656959533,0.20907278656959533,9,1784561306,,False,9,df432666,2026-07-20_10-28-26,0.8938348293304443,9.474372148513794,14462,Rohan-Laptop,172.22.123.235,9.474372148513794,9
0.19578328877687454,0.20505453497171403,0.20505453497171403,10,1784561307,,False,10,df432666,2026-07-20_10-28-27,0.8874130249023438,10.361785173416138,14462,Rohan-Laptop,172.22.123.235,10.361785173416138,10
0.19456969797611237,0.2357108175754547,0.20505453497171403,11,1784561308,,False,11,df432666,2026-07-20_10-28-28,0.9458978176116943,11.307682991027832,14462,Rohan-Laptop,172.22.123.235,11.307682991027832,11
0.20503759682178496,0.2201154738664627,0.20505453497171403,12,1784561309,,False,12,df432666,2026-07-20_10-28-29,1.0231659412384033,12.330848932266235,14462,Rohan-Laptop,172.22.123.235,12.330848932266235,12
0.19203158617019653,0.20308134108781814,0.20308134108781814,13,1784561310,,False,13,df432666,2026-07-20_10-28-30,0.9749572277069092,13.305806159973145,14462,Rohan-Laptop,172.22.123.235,13.305806159973145,13
0.17966594099998473,0.18581114560365677,0.18581114560365677,14,1784561311,,False,14,df432666,2026-07-20_10-28-31,0.976855993270874,14.282662153244019,14462,Rohan-Laptop,172.22.123.235,14.282662153244019,14
0.1699376717209816,0.17857083529233933,0.17857083529233933,15,1784561312,,False,15,df432666,2026-07-20_10-28-32,0.8184425830841064,15.101104736328125,14462,Rohan-Laptop,172.22.123.235,15.101104736328125,15
0.16159374117851258,0.17735874354839326,0.17735874354839326,16,1784561313,,False,16,df432666,2026-07-20_10-28-33,0.8571577072143555,15.95826244354248,14462,Rohan-Laptop,172.22.123.235,15.95826244354248,16
0.16082013100385667,0.1757513776421547,0.1757513776421547,17,1784561314,,False,17,df432666,2026-07-20_10-28-34,0.8777279853820801,16.83599042892456,14462,Rohan-Laptop,172.22.123.235,16.83599042892456,17
0.1537671133875847,0.16332784295082092,0.16332784295082092,18,1784561315,,False,18,df432666,2026-07-20_10-28-35,0.8620738983154297,17.69806432723999,14462,Rohan-Laptop,172.22.123.235,17.69806432723999,18
0.150262001901865,0.16382765024900436,0.16332784295082092,19,1784561315,,False,19,df432666,2026-07-20_10-28-35,0.8787591457366943,18.576823472976685,14462,Rohan-Laptop,172.22.123.235,18.576823472976685,19
0.14634868055582045,0.15805233269929886,0.15805233269929886,20,1784561316,,True,20,df432666,2026-07-20_10-28-36,0.8555614948272705,19.432384967803955,14462,Rohan-Laptop,172.22.123.235,19.432384967803955,20
