train_loss,valid_loss,best_valid_loss,n_params,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0007536939427824,0.9993614554405212,0.9993614554405212,247875,1785169902,,False,1,1a847bb1,2026-07-27_11-31-42,2.2549219131469727,2.2549219131469727,179869,Rohan-Laptop,172.22.123.235,2.2549219131469727,1
0.9990731009954139,0.998477578163147,0.998477578163147,247875,1785169902,,False,2,1a847bb1,2026-07-27_11-31-42,0.2403883934020996,2.4953103065490723,179869,Rohan-Laptop,172.22.123.235,2.4953103065490723,2
0.9974582549891894,0.9967173933982849,0.9967173933982849,247875,1785169903,,False,3,1a847bb1,2026-07-27_11-31-43,0.2484269142150879,2.74373722076416,179869,Rohan-Laptop,172.22.123.235,2.74373722076416,3
0.99522963505757,0.9938279390335083,0.9938279390335083,247875,1785169903,,False,4,1a847bb1,2026-07-27_11-31-43,0.23253583908081055,2.9762730598449707,179869,Rohan-Laptop,172.22.123.235,2.9762730598449707,4
0.991468176057067,0.9889025092124939,0.9889025092124939,247875,1785169903,,False,5,1a847bb1,2026-07-27_11-31-43,0.2634563446044922,3.239729404449463,179869,Rohan-Laptop,172.22.123.235,3.239729404449463,5
0.9846224792395966,0.9793252944946289,0.9793252944946289,247875,1785169903,,False,6,1a847bb1,2026-07-27_11-31-43,0.2542595863342285,3.4939889907836914,179869,Rohan-Laptop,172.22.123.235,3.4939889907836914,6
0.9706629190263869,0.9588838815689087,0.9588838815689087,247875,1785169904,,False,7,1a847bb1,2026-07-27_11-31-44,0.24074125289916992,3.7347302436828613,179869,Rohan-Laptop,172.22.123.235,3.7347302436828613,7
0.9406017427203022,0.9118648767471313,0.9118648767471313,247875,1785169904,,False,8,1a847bb1,2026-07-27_11-31-44,0.2289268970489502,3.9636571407318115,179869,Rohan-Laptop,172.22.123.235,3.9636571407318115,8
0.8742495511151567,0.802516758441925,0.802516758441925,247875,1785169904,,False,9,1a847bb1,2026-07-27_11-31-44,0.22596454620361328,4.189621686935425,179869,Rohan-Laptop,172.22.123.235,4.189621686935425,9
0.7337374475937856,0.6077954173088074,0.6077954173088074,247875,1785169904,,False,10,1a847bb1,2026-07-27_11-31-44,0.2512998580932617,4.4409215450286865,179869,Rohan-Laptop,172.22.123.235,4.4409215450286865,10
0.5801657166662095,0.5160644054412842,0.5160644054412842,247875,1785169905,,False,11,1a847bb1,2026-07-27_11-31-45,0.2321760654449463,4.673097610473633,179869,Rohan-Laptop,172.22.123.235,4.673097610473633,11
0.4844046646281134,0.4283117353916168,0.4283117353916168,247875,1785169905,,False,12,1a847bb1,2026-07-27_11-31-45,0.22990179061889648,4.902999401092529,179869,Rohan-Laptop,172.22.123.235,4.902999401092529,12
0.4123262072665782,0.3898113965988159,0.3898113965988159,247875,1785169905,,False,13,1a847bb1,2026-07-27_11-31-45,0.2276475429534912,5.1306469440460205,179869,Rohan-Laptop,172.22.123.235,5.1306469440460205,13
0.3584744134281255,0.32662078738212585,0.32662078738212585,247875,1785169905,,False,14,1a847bb1,2026-07-27_11-31-45,0.23896121978759766,5.369608163833618,179869,Rohan-Laptop,172.22.123.235,5.369608163833618,14
0.310030265699459,0.27805352210998535,0.27805352210998535,247875,1785169906,,False,15,1a847bb1,2026-07-27_11-31-46,0.22884368896484375,5.598451852798462,179869,Rohan-Laptop,172.22.123.235,5.598451852798462,15
0.26618577030640617,0.2423446923494339,0.2423446923494339,247875,1785169906,,True,16,1a847bb1,2026-07-27_11-31-46,0.22937393188476562,5.8278257846832275,179869,Rohan-Laptop,172.22.123.235,5.8278257846832275,16
